logFC	logCPM	F	PValue	FDR
Trpc5os	-1.82530140907454	5.5595127443977	198.362441723755	1.50462649993795e-35	5.06272621172305e-33
Slc30a10	-3.53373474885119	6.27814179195962	175.866189666426	2.39426259720633e-35	7.84811128914285e-33
Krt12	-3.6608663687474	6.45013651729102	175.819056155239	2.43845403107444e-35	7.84811128914285e-33
Itih5	-3.5074650579118	6.21155885597697	174.705220706059	3.75802492553136e-35	1.18377785154238e-32
Trhde	3.33010190075386	5.88607528011247	187.197373822067	5.38374072558971e-35	1.66054753004908e-32
Nptx1	2.8076116708832	5.80441503537732	169.186600132167	3.2343727500654e-34	9.77242623769759e-32
Ngfr	-1.92497144659981	5.57955110568752	294.884777266346	6.32486373249158e-34	1.87279215119076e-31
Elfn1	-3.39356593745817	6.73904461918806	163.743557277304	2.74556298643047e-33	7.93868382924759e-31
Fam114a1	2.90374823829481	5.76011157846515	175.601998815425	2.82593400522498e-33	7.93868382924759e-31
Thbs1	-2.37042364852511	5.71181335920943	163.656074548847	2.84194692975429e-33	7.93868382924759e-31
Trps1	-3.00790188523694	7.93099150956254	162.918887242259	3.80151156479286e-33	1.04224775401404e-30
Nr4a2	3.59206326283842	6.41817136769703	161.744428485343	6.04641890361553e-33	1.62758603396414e-30
Cdh7	2.7364163614069	5.61261851611437	211.250628578915	7.58430350801198e-33	2.00510023993067e-30
Cryab	-3.29967619530008	6.09321129643228	160.649045501713	9.32740064543571e-33	2.42266958869606e-30
Itga9	2.81776754363428	5.77305240593836	171.013380993091	1.38634456550345e-32	3.5387640159101e-30
Stk32a	2.70791858040828	5.68150238341261	170.39574352877	1.71903768604818e-32	4.31361914270225e-30
Mybpc1	2.8964207621266	5.74086312221571	170.151315924054	1.8719013529979e-32	4.61891658852233e-30
Cpne2	3.54788330198536	5.98444094177725	158.730269247945	1.99625813291894e-32	4.84501666522375e-30
Serpinf1	2.9374686296148	5.81264941076377	169.109411867473	2.69262775635635e-32	6.42973450529932e-30
Il4ra	-1.55708058888137	5.55474040624675	189.154359225528	4.65711609799081e-32	1.09442228302784e-29
Brinp3	2.37963740516691	5.66913503510917	166.203921443503	7.44882768247124e-32	1.72312334123417e-29
Cryba2	2.18136964004426	5.59950212485051	165.522085729758	9.46533998930872e-32	2.15591320833409e-29
Camk1g	2.81103428798389	5.83165286858859	154.605844869183	1.03151825636564e-31	2.31388299780202e-29
Gpc4	3.12739775370889	5.8786682602456	165.154713722123	1.07708951173079e-31	2.378127850468e-29
Gsg1l	3.34501961109174	6.13422695618154	154.462519218165	1.09228432172796e-31	2.378127850468e-29
Gna14	2.37779865328338	5.64589197939523	164.869786056585	1.19069477928463e-31	2.55481684163898e-29
Atp11c	-2.19193547225719	5.6553957839807	154.007964591353	1.30980697200008e-31	2.77024174578018e-29
Cpne5	-3.67658899766639	6.50084733257205	151.815061494862	3.15066060070731e-31	6.56979298499601e-29
Mkrn3	-1.80949849850332	5.5661833255306	263.496482069801	7.06131407453804e-31	1.43459559180124e-28
AW551984	2.67026140012473	5.70263733203466	159.831772527427	7.07365607575077e-31	1.43459559180124e-28
Calca	2.44521545709182	5.67227031312806	158.865986189716	9.97296058979569e-31	1.99526596664764e-28
Rora	-2.39032363133842	8.99123413959285	148.388059367374	1.24864835593058e-30	2.46483185460696e-28
Crim1	-2.75080502551342	5.8360887156666	146.951799637755	2.22805579301328e-30	4.34031131783706e-28
Ramp1	-2.93189579867821	5.91477925305365	145.87360413152	3.44386930863712e-30	6.621621443425e-28
Kcnf1	2.59108325238762	5.75744140778159	155.168132527807	3.73703026853635e-30	7.09317091354881e-28
Cacna1s	-2.23260873358161	5.58683544442223	200.553757049802	4.0564399234387e-30	7.60197380588733e-28
Vmn1r209	-3.36238784628002	6.69795243543549	145.282942266741	4.372927444426e-30	8.09264885184087e-28
Dnah5	1.83366950731944	5.58840321764648	153.087905257377	7.88915581379954e-30	1.44196236818892e-27
Tmem91	3.78963386884453	6.80052163258927	142.588684777446	1.30315874138718e-29	2.35283721539478e-27
Trib2	-3.91703770695247	6.49630566485956	142.487082160308	1.35805013592737e-29	2.42240147739815e-27
Tmtc2	2.62483301009062	5.67110902158759	174.947538868967	1.43230901477636e-29	2.52444463854334e-27
Gm49028	-1.68384542187332	5.54896927843992	268.135679495895	2.09010042686046e-29	3.64046315525519e-27
Penk	2.05825197093352	5.64035421514663	150.284446869067	2.16965658594685e-29	3.73508904127246e-27
Tnfrsf19	-2.79071726740857	5.73278794162737	141.16689587236	2.32260096159575e-29	3.95242611912932e-27
Tnnt1	-2.74090848265282	5.92205754894757	140.598780827961	2.92684674407211e-29	4.9240870506804e-27
