Cell	CellType	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM2656741	Pvalb.C1ql1.Pvalb	-0.8543379586603531	20.244553164241715	-6.753483851279592	22.524285543277404	4.594265132222018	1.7051252965562371	3.910060793728267	2.7346765585300568	-5.869008352072655	2.759638650866894	-1.6268843806079685	6.745662869957827	3.1797873471453704	-3.343449660060001	10.55097486258182	-2.7580022269279794	-4.837128481787332	-1.0559526165754338	-6.855462271075442	-2.8285581083119355	-0.03986846896924638	-0.09338051183173846	1.726123474833636	-3.766331746296913	-1.036835049690685	-0.36726157903932755	0.895263264107626	-6.172343604829611	-0.07096013697919493	3.2760889794681223	-1.8257692481598236	0.7022074622421822	-3.196056343912832	0.908289671747776	1.157956380034269	0.300999465375924	2.9143194286850047	-0.7729313119334791	-0.7751928514727051	1.6433660506821581	-1.2759832835716007	-2.227955785973118	2.0950362276094587	-2.2832900606113022	-2.665963309342908	2.9678630805830166	-1.7564760605596828	2.38656486961334	3.483183230582239	-2.163512231678685
GSM2656743	Calb2.Vip.Nos1	3.787109098769398	-4.084081572152168	-5.2479821680451355	15.975778195680613	-10.041048408199003	-11.958359542824178	-13.176491243716287	1.8403980674884997	5.410767169817103	1.1667276736135237	-1.8691223368796703	1.7226940938195754	1.725228798453239	-1.0098948032169366	-1.7157346923513326	-1.5374780999455948	5.188904024722597	5.122495045683424	5.412718752102086	-0.8746764892285172	1.297836913963195	-0.21028300143236428	-0.3904263527883193	-1.6727713663961694	-4.412813656050517	0.3701324145609399	7.637721079677295	-0.01954244276723324	-0.5039410280265365	0.05495442311322213	-3.0141701791577975	0.7833963439549814	0.9307952248455085	-1.1971203758167626	-0.6060736020529883	-1.9171163231697979	1.1751499071595415	-4.217829159824261	-1.9131979774811942	-0.6855132377083951	0.9290533523966192	-0.3029909117772755	-3.8392780607212775	-5.183262950747354	0.8042577538556108	1.2209051219940117	5.044232715933146	0.36181013738410933	2.2952196197395156	0.0577158313446575
GSM2656749	Sst.Nos1	-13.46278333992739	6.505916678267194	-17.538687270924303	-4.464887724414246	-2.969481630117811	-4.778898662047141	8.210639698061113	15.610519211397246	-1.3747168987152	8.045924509861612	5.202733720921948	-3.574276156447117	-2.278862425502592	-2.6560876707230197	4.4267014913672575	-4.8612070512991465	2.2366653304649273	-5.459991709522016	-8.554853921139516	-0.6819456831971263	-3.3186916097513492	-7.1871831712551915	0.46570267044585933	8.222459427478048	1.5650712162740992	3.061330434503783	1.8982130150354575	-4.5902195793976865	-1.1381023685897438	-6.559541926572308	-7.244247310419904	-3.013812907726542	-0.5387095072352537	2.1363977097861135	-0.5949924996707803	-2.765787888496042	-2.1484767204240294	-0.5524834915358088	1.010133823714551	-3.233512165674483	1.2752150383905785	0.5253518544631253	6.672235050997044	-1.9294203044130476	-1.812739297069613	-1.8747864359313013	1.147365950279676	-0.820872275629615	2.788744993749913	-5.3957714395641965
GSM2656751	Cacna2d1.Ndnf.Npy	15.671848682273263	15.74095659925489	-8.38702617934614	-7.54763604104837	-14.585072858154424	3.6524405129149002	-0.12891943204954606	-3.913318839308413	5.2119168755752625	0.8706446536973327	2.08687095350135	3.6633734932666577	0.989471629539523	-1.4936081187280197	6.967585442055843	3.6220428278480807	2.136446060421241	4.824796830611682	3.0015077128777	0.014115630598464952	0.3954845716154697	-2.3320092297196497	-0.0013891924365899478	-1.915155495255303	2.027989878319164	-1.4274215157308305	-1.7408189387276272	-6.724972028227604	-0.9223946154427547	-1.3765851289636364	-3.1469680640946276	1.4625092746548858	2.1024801813039735	-4.593120987102997	-4.58439732386484	0.22011674470989662	2.1302142633727317	1.5271187799637453	-2.546510986642385	1.5938467790835085	1.1973784507500171	-0.8240882770958169	-1.6615397169427468	-1.0496756842714976	3.639285481074235	-1.4542785004698089	0.43353243512206824	0.447253336977579	0.4479828593307683	-0.15486900864190103
GSM2656770	Cacna2d1.Lhx6.Reln	18.562985795743028	24.27623242672354	-10.182703536591008	-8.209756324285891	-8.530297107005698	0.29000982025920297	-4.751242899357055	-0.29683584104501676	1.815653854394923	-0.24261483812409032	-3.2273614189384645	-7.548996011009863	-3.6363965748078044	-3.528313399880651	-1.891034323153933	-2.5496842296363207	-2.3173979006578818	-0.14435502668369385	-3.4208781435194147	-3.0339591624905786	3.6658716219126943	-2.6306862268166453	3.7687364753924903	-3.595950539876548	-0.68815405661661	0.9212193412725921	-2.6494543377622595	-0.39873681992555765	-1.7614360738527004	-3.243475001412833	-0.7175918791340579	-1.3284751634215601	-4.538740835501088	-2.3230342155027133	2.3611171547195977	0.9145408993867966	2.932411487596288	1.2583952463640724	-2.3042763342620405	-0.24861028684849862	1.6772334070173776	3.436860710792795	3.9973666336995786	2.658292657910171	-1.312219770485915	-0.35885556325047374	1.773016793912863	1.9382820022060576	-0.7255838355187814	-0.9498937449640117
GSM2656788	Cacna2d1.Lhx6.Reln	15.903335472110049	24.610771985181024	-7.0175422551249795	-0.5702537708328953	-8.59929486680068	1.1069832941015976	-5.18421184062481	-1.4324092535980542	-0.08033920407437953	0.9493757405469692	0.8664198317167747	-3.546905290983922	-3.6846493665152407	-4.952937831406163	-0.09646435134976035	-6.54449560936909	-0.3210953445008114	-2.3804738380953223	1.0077648813172235	-3.2365777710100225	-1.7036524981392545	-0.9611152425187309	1.4909445678783384	0.8806633592939686	-2.607065222332495	-0.7309624027756012	2.298076906421673	-1.7578179551328998	4.820324381920824	3.6695989566260363	-3.672835109263005	-2.031008273445433	-1.535979731694534	-0.026216437465783938	1.2579724950231597	-0.3841204938669519	-2.116467346636244	2.6084381220638115	1.872936408854823	2.6154726117104525	1.85041298740556	-1.9931880511139954	-2.5607106593517415	-3.477537091959111	4.946449259908633	-4.611073142879076	-0.8117855464653821	-0.8096350646062919	1.161767894072837	0.762295874183428
GSM2656797	Calb2.Cryab	1.3867933874277372	1.8824945762915974	1.6624655304299185	5.030653189956706	-13.202282251511535	2.4106076838120365	12.027017126301649	-4.620185094173569	-5.521954381255955	-8.573247357043911	2.141713676090939	7.977906611645567	-5.331102237813466	7.2691504655375665	-9.425355982519475	-3.2766844105345823	-7.04957250782571	-0.39404483250945815	-8.732010326956336	4.474565415343036	1.2980051495573712	6.404183693150494	1.1213681275732612	-6.451868550831461	4.02064857750749	-0.1704193663680793	1.8774564390617072	-0.7867980356830114	0.2441078950785809	-1.4728542121950456	3.4075136192413353	-0.2756184507266764	-1.0734506535810417	4.429376917007235	2.3985179412673325	6.586489058645733	2.0704776752974627	7.700411211721277	3.3533711740342182	-3.5004287661146787	0.6796004999421542	2.005518925034904	1.3107249834318748	-1.3733585512645128	3.0523111896268036	-2.5079007771291915	2.831865688015916	0.494385619379617	-0.39144010643620414	0.3827866089388605
GSM2656804	Calb2.Cryab	9.01936646486818	-5.247364645023453	-5.800706247294222	2.1846360166335432	-14.041415668777121	3.803860122802634	10.242326862730087	-8.03009005631418	1.4495609951796011	-3.439266968008247	-0.5957824131597308	10.137702892989154	-5.195685822558048	7.611012874828013	-9.514844495100427	0.6805534182778049	10.539326797914654	-0.3620009429333174	-3.511190033688466	-0.045866332460749414	1.2403944156843791	-2.3775666389140855	-6.238925268209197	-0.11757099489745991	-0.27141479518489214	2.856679741060736	-2.1251443823234	2.838094259723431	0.2234348178103688	-1.7941822075538005	-2.693693398093314	2.265473240108989	1.8905781762546892	3.3589647864052985	0.8102611114964179	3.72672911057856	-2.2786512547158835	0.4392505978130904	-0.4032569744240706	-3.2293771951114096	4.09143222127053	-2.6940369883527278	-0.3967439566630024	2.8486982442159183	0.9295681392045101	-4.185582633138239	2.678703072395761	-1.304167696636827	-4.389953603994988	1.3580306592946425
GSM2656809	Cacna2d1.Lhx6.Reln	14.02565854392838	23.605291187597306	-7.821141512171465	-7.640442161196183	-9.616169792942141	-0.5985745628958649	-5.6047594144096635	-3.0713913992995154	1.1291776129107438	-2.8782067213218236	4.430109345039165	-3.1333866081932698	-4.674816871498312	-4.405535745106398	-1.4750777870465182	-0.1568427578481446	-2.289567571841896	0.8771609101577731	-0.8957140600159252	-2.747852972108554	1.9640534443920918	-2.239533099319824	3.4694941268184567	-4.53922036813898	-1.6229598459454282	0.04550954691920447	-3.433831147880962	0.10208090798146874	0.04612566341932241	-0.8986498287254383	2.3302200899765557	3.4012701223914696	-1.3138060122894606	-5.168314785121286	3.583097655986957	-1.0473046283414134	-0.2002430855514966	-0.47838849117983295	3.1401791142878173	1.6456005064828743	-0.9815375541506897	-1.0666034203838968	2.242791129245808	1.743444335987827	2.4450236869992676	-0.5620146150149667	1.444790270441444	0.7461430653912221	-1.019534615322549	-2.1591057065811685
