Cell	CellType	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GSM2656741	Pvalb.C1ql1.Pvalb	4.2468356536400105	18.792114229491872	3.1995487028032485	5.971102897897971	-5.519223929498192	5.528491929537387	4.5009350182660945	2.8270227139264517	-1.0136504690238202	0.18649981258532092	-6.9857999294529645	10.539278516807466	0.16889838932077056	3.423401659090925	-2.1573084636183815	-5.746602907707573	3.7799024563648445	5.760927722982458	-5.761339622982567	-6.005408968736487	-8.731350215846216	-5.2505635356764335	-5.272230049755183	-7.4384861716668125	-4.911898456803493	-4.619384264419775	12.830197710297394	-0.13520256388483942	-2.000690603295105	-12.776578758009585	-0.2108815100842366	6.685146618519086	-0.34796518790609937	-2.159427217054671	-4.986591875513194	1.6136286046765653	-1.340973857269333	6.466955663174471	-3.5289270038477296	-0.8254319178165613	0.39582574889484085	3.5337719269160033	-4.345006878796812	-6.099242558550104	-3.0208998835375342	-2.0965414748234954	5.937245063498156	-7.076530752322855	3.964822730512101	-5.671103629619254
GSM2656743	Calb2.Vip.Nos1	-0.10834760871594604	17.864653937157158	0.6732228227650562	-4.450578002677299	-14.884027696491732	6.497860765551528	-0.8708702352349377	-5.364551647274387	-1.9202864026185509	6.61933304356807	0.585058069439965	-2.3579370015942063	-10.132967316426411	-4.449845276597043	0.9208752388818352	-9.244281236017795	1.9097764259526835	-1.3141171821205178	3.76270633305047	5.798199711411872	0.33652537729706744	-1.9344822152993233	3.4993436230258053	4.9861801724117925	-12.42153575731245	-4.345859250364428	6.0342480198774835	-3.9282777404605684	-1.2010007923052122	-2.533539171204031	-5.435405129525067	-0.24832793221794086	5.288499722730501	1.4055692183715378	2.6569244492795896	0.7496324827890478	-8.126763687512916	4.488563062290666	-3.743233964433095	1.4282721028458571	0.21412557101316693	2.1888368154774023	-4.138044710190215	8.835866943092785	-3.378065251173301	-1.497067369495551	8.43567474009136	-0.6525193582178771	-0.5647316060561997	2.576562763361757
GSM2656749	Sst.Nos1	-10.833716126153654	12.798339053070071	13.343667593782984	-3.3516035619850335	4.842040510557241	11.08560805525578	-6.471907577012402	2.674507891343444	-6.28475486017643	-1.9457830951916042	-1.2666550162065604	0.27577629871622905	-0.1582003405062385	-7.5555805736634545	0.5932532930136178	-3.8799056216558774	5.594734594249915	-0.31432233098623225	-2.500836186289358	5.367117443735136	-8.383586194711517	6.253028907903844	-3.6205312580351685	-2.7748461675095464	6.886082531234672	2.331496331628212	5.502625263324834	-4.1213570202993335	-5.233473516563744	0.6169914708766231	-2.2696578428487126	-1.7456226072283894	2.2365393384018915	-0.39914642680914614	0.8349093316915848	6.379882755003872	5.95683780716903	-1.0565164594686483	-4.083786492436776	4.848122519944951	0.37076553746128194	-0.18969493164923065	-9.775380427687663	-5.055984172671642	3.6807484560506496	-0.34458744304401223	-0.583229088110697	4.803644408235875	-0.7149975102644213	-3.9878145245896035
GSM2656751	Cacna2d1.Ndnf.Npy	-9.476249949733184	17.098602933988655	-4.214476762365996	0.26357554882693995	7.964543152782194	0.6247868592563403	-5.3902571076998305	-1.201623026502109	-0.3450310233845909	10.165608402704843	6.55992772118578	-1.5570130486729843	-9.581057470430085	-4.336020322069504	4.443435008066763	-1.12059354970974	-2.627311107577122	-3.2898587852673753	1.710715733701372	-4.551297111599647	-3.900264633086514	7.546931304345239	2.5977559182838412	1.5591047392528397	-3.574489752862294	2.521566537872886	-1.4690698825614958	5.1184107693564975	-8.026179568964496	7.801875944822139	-2.7919467854943303	6.506265189284672	3.245132179809558	7.749188750416615	3.273452639265902	6.792300023003864	-2.143284190507344	-0.6395350890619756	-5.424860736025021	3.1031756152125176	3.654075866226153	0.6785817445610033	3.319927764297669	7.803425771578101	-5.766677548596092	-4.030572418494985	2.5157409865285523	-2.232310519147792	-1.7952598282475654	-1.9003598645037463
GSM2656770	Cacna2d1.Lhx6.Reln	-12.601121309135715	18.75447666099509	-5.265564383961228	-6.095086460426768	2.7679755737492684	3.587662139591504	-3.8326166997070037	-0.6367848082582556	-7.269601632685365	1.817413515182597	8.204038932875232	5.807749593736473	-7.151006254735237	0.7879789407137914	7.80458454056511	-1.6413225891878314	-4.211446411606545	-5.337205371685348	1.037480453501085	0.5011043371407787	-3.4038471505509786	-4.31991074799718	1.1213409045963443	-0.8665403009988862	-1.4663042853822863	-2.4638533277312367	-4.440232670239707	-1.672436480429653	-0.23330099834534154	6.992211042072639	-0.5817227168529501	0.07993167964386755	1.3278810713820348	-7.054944614251908	0.6117760793457582	-1.2199132803564203	-0.2952972610121239	3.2498437450050326	4.081923307995196	-7.430528591368441	4.225006057361178	0.6242803395867275	-1.665118094321264	-2.8212481859040475	-3.072459016573208	3.354040515978093	0.15129869341194188	4.39278556033379	3.51613027545782	5.897168131350214
GSM2656788	Cacna2d1.Lhx6.Reln	2.2917735863932402	19.399506696890725	-6.7181357714852545	-7.85768156653018	6.546111041269583	2.124742402678073	0.8804864145472954	-1.6195362667050301	-6.478074595917645	1.457271070930408	2.5835781075013475	-3.3006920256186976	-2.9945240180845225	-3.3615343328294607	-4.141266258726923	-4.050159484860396	-0.08869861137930832	1.2008664348713038	1.785492400845792	3.744695588354813	0.7544060052604642	8.04007738328202	-15.370566205130311	2.036606972081739	-2.3564480353458044	2.4327516494532886	-1.880688310000692	3.65065003357771	2.5945743989831196	2.9953375709514303	-7.290487578443715	3.038212106503705	1.7373063009643006	2.6947460278600732	-2.025649421800826	3.5417554442645613	-3.2207414371530687	-9.036049510819941	1.4973057494354354	-0.4751052170678351	0.7859991774371781	0.929091710881071	-4.934964227357949	7.217744216046619	-5.56333415427703	1.6379443892848093	3.4518068605792838	1.9329803152374043	0.11315521073437879	2.132211110067173
GSM2656797	Calb2.Cryab	23.83898515699663	21.262055205953764	-1.75124743650934	-1.3837529573628375	-2.236051281634448	-1.5293356443287005	-2.369516923772468	2.276319506658398	0.18097730148912267	-0.07617720804132559	2.507571168432677	4.276402994511656	4.075927354298449	4.265083082671856	0.8911385868881919	2.1173445219322446	5.695763892622952	6.541187063617616	3.842040152472457	-0.8444315122210381	6.801214548903412	3.307605328177626	-2.034927792683591	1.362922601027184	-8.804292316377655	-1.5225158378542532	2.9154531068352805	-3.5792415615568247	0.919477920244777	2.7051316771929725	-1.4225910773164634	-8.078955674546055	-2.678939676172571	-2.2087798759485073	-5.643608050321252	-3.6529093786150817	-0.8773485010199997	5.5156285600284445	-5.209113364478456	-3.8440832267791634	5.944468656319	-2.8822208553349054	-5.446188764385545	-6.716845094386573	-1.4063544091370688	6.580701235764405	-2.2515384456861574	3.4610380711996824	8.805758231093824	-4.813434215606986
GSM2656804	Calb2.Cryab	10.079766319969885	17.71811955788694	-4.707481443186045	-2.425731976428334	-5.080455631270823	6.411143387071923	-1.1224996298703003	0.2660336714479046	-1.0210075052927976	11.406764381696465	-3.6683362590855193	-3.464726156685651	0.8123673691503753	0.36245343033209565	-8.78925205395143	1.2959774043628085	-2.4346029756764773	1.5783448194700547	5.500436186749004	-6.436095950181406	-5.1473092816199175	-6.854432081090632	-4.305840269430049	-7.920137668070708	1.336426688972768	-2.6829929957708134	-3.6485508785284795	-10.670755455608349	6.828838717485821	1.4169844281599375	-13.909973179970402	1.2427928200987448	-4.686047997217094	1.1443944440964715	0.38536158179630275	1.5554139473526059	-3.053943305242369	-7.602714166494356	-4.731802038177749	-6.225345224307307	1.9695527649088784	3.6738155499901675	8.975333354529518	-5.9121359376921525	-4.613732184829059	3.458876846590321	-2.234829234466152	4.934510744085727	-7.810753732280933	-4.695079034525546
GSM2656809	Cacna2d1.Lhx6.Reln	-5.207858536128406	19.470027215595035	-2.4657513557109714	-10.167192118821964	8.622591327999714	-1.1277131064374621	1.8449483708610137	-4.430942152605323	-2.930345279801368	1.8122551600608154	6.9463276869264785	7.2608616127535885	4.060397374598291	-2.395413463999658	-8.064973385907884	-5.443946380638938	-1.6804702533840776	6.338251171544703	10.582432003532402	-5.496884361521361	4.011494956129963	4.828552738685254	9.431864023887526	-1.8433450191700504	-1.3997366121794572	4.315358491243827	-0.05439007493706632	1.5992684374754582	1.6674537118145119	-0.01912985415444775	-5.657581269849228	2.0506986600945636	-0.5790369100346244	-3.8430733468690743	-0.7726399912001168	-0.37366061241683285	4.170640523586437	0.151426307180039	4.547748829110708	-4.29942546031861	1.8350654387900773	-1.0243696574832741	-2.279318170667519	-1.157530346136073	-3.3877052011897817	-4.187045157172208	5.7151204411635375	-2.8884415066174225	-4.473835792577399	-2.027881064947913
