logFC	logCPM	F	PValue	FDR
Lyrm9	-2.72902981328468	5.22067654858429	6.68381336728596	0.0115686447428447	0.999484664879343
Cpox	1.70510727549389	5.01415202485401	6.68082727939417	0.0115864938770994	0.999484664879343
Phf12	-3.36950756725585	4.24664975399758	6.64048183154747	0.0118305088910312	0.999484664879343
Polr1b	-3.6548012932778	4.4980835600533	6.61474071653619	0.0119890077693734	0.999484664879343
Cflar	-2.47468071782191	4.16942317615222	6.61181756243615	0.0120071472480676	0.999484664879343
Dkc1	2.23354693189457	5.46122095281135	6.55516965917124	0.0123644200687311	0.999484664879343
mt-Nd6	1.18653431814629	7.72185979623847	6.54130640830892	0.0124535426457099	0.999484664879343
Samd8	2.33923757862854	5.00659229532862	6.53188386757216	0.0125145020777915	0.999484664879343
Zfp397	-4.24007347254756	5.80192513974859	6.37026329763664	0.0136103618259489	0.999484664879343
Scn2b	1.42827249840099	6.09996531187262	6.36838609045308	0.0136236669149823	0.999484664879343
Entpd1	2.43052118155409	4.53652495621458	6.36566774538042	0.0136429579758599	0.999484664879343
Eapp	1.63134665753914	6.20869994966217	6.36442343403238	0.013651797956781	0.999484664879343
Lman2l	2.0850785585685	5.00243490881732	6.36078032450188	0.0136777143906535	0.999484664879343
Nfib	-2.61225381189016	5.64091156630247	6.3294047781437	0.0139030666185362	0.999484664879343
mt-Co2	0.877621183193147	11.327237555649	6.31199885347692	0.0140297633449263	0.999484664879343
Samd12	-3.30592013417655	4.82645628456752	6.28950427064986	0.0141953008072766	0.999484664879343
Pkib	-2.27876181399132	4.87277645165162	6.25992437408917	0.0144161112712558	0.999484664879343
Fras1	-4.13789818714538	4.37440381418952	6.24044817022684	0.0145634688068165	0.999484664879343
Rnmt	1.6009920777515	7.14871666338044	6.22117090800764	0.014710882039313	0.999484664879343
Smndc1	-3.54851673340051	4.75062494287072	6.19765826189911	0.0148928109877427	0.999484664879343
Tmem243	-2.30293241693244	5.22087687242746	6.19305865562189	0.0149286764000105	0.999484664879343
Ankra2	2.14448507626483	5.38172596354933	6.13674887235506	0.0153751937652393	0.999484664879343
Grm7	-4.18889567016626	4.41190922168019	6.08151834249538	0.0158268270104987	0.999484664879343
Zfand6	2.34185884562319	6.78787663253943	6.0516806285467	0.0160766086698466	0.999484664879343
Lpl	1.86499490344427	4.38693886485213	6.00490627203444	0.0164765628513752	0.999484664879343
Ptgds	2.32231254496049	5.03822658639412	5.94616203810724	0.0169937720829725	0.999484664879343
Zfp26	2.45002600135595	5.57138480021142	5.93119594220293	0.0171282558455678	0.999484664879343
Tmbim1	1.37851493174361	5.44361996239567	5.92852033817842	0.0171524165048073	0.999484664879343
D3Ertd254e	-2.94383145203885	4.72732534584121	5.92119104198467	0.0172187840852945	0.999484664879343
Traf6	2.85213153703143	4.12751445715138	5.91172364411897	0.0173049133144789	0.999484664879343
Med20	-3.49669834417398	4.54705164488269	5.90109999180943	0.0174021025321049	0.999484664879343
mt-Co1	0.896340013245989	11.4740813026493	5.88767905289544	0.0175257057795531	0.999484664879343
Ccl3	2.93587503860737	7.79044605635177	5.84164200095642	0.0179882566581657	0.999484664879343
Zfp446	2.69700718374522	5.08611316374845	5.81734717188467	0.0181887569161817	0.999484664879343
Spry3	-4.03197709199565	4.87337939679151	5.78821359780416	0.0184711160417103	0.999484664879343
Cln3	3.02277684959924	4.31973612539165	5.74742165345683	0.0188742628110825	0.999484664879343
Fbxo4	-3.68044682259566	4.15675263892001	5.74015567583446	0.0189470415718604	0.999484664879343
Tmem115	-3.24955775803011	5.49465230933444	5.71654900579156	0.0191855464761406	0.999484664879343
Gabra1	-0.738545954302064	11.0169762959776	5.68292378856559	0.019530759096698	0.999484664879343
Glcci1	2.39677832442427	4.51416799946615	5.65477659787286	0.0198247746303978	0.999484664879343
Lcp1	2.39788256667905	6.47534398246725	5.65035885993439	0.0198713435424869	0.999484664879343
Ptcd1	-3.66590947954405	4.74172093360357	5.64662102996023	0.0199108355474037	0.999484664879343
