logFC	logCPM	F	PValue	FDR
Baz2b	-4.10776730805309	6.24580014626975	24.2537018207359	9.27560300011675e-07	7.21499211824466e-05
Phc2	-2.93658541242718	6.09611168720118	28.3529502927747	9.44386756134762e-07	7.28980067025551e-05
Myo10	-3.64288099246328	6.13118737245739	23.9764398101547	1.06901422132648e-06	8.18929682276773e-05
Itih5	-3.85374870748209	6.64100466453841	23.9241465403335	1.09802772651544e-06	8.34831306054445e-05
Npy	3.1501721570718	8.602160266207	26.8639202899206	1.20756974713765e-06	9.05333590347798e-05
Fgf10	1.86891198537151	5.91025926675216	23.7367253253071	1.20866331781005e-06	9.05333590347798e-05
Ncoa3	-4.32141728651837	6.52912454049024	23.6489841757344	1.26423847047777e-06	9.39998486284647e-05
Pex11a	2.69058271097029	6.06586235183535	23.5739087524017	1.31382399000092e-06	9.69736364006521e-05
Zfp92	2.26192880798648	5.93002448463865	31.381046094935	1.36143595294299e-06	9.97597127257936e-05
Cers2	2.28935126385538	5.92267021374037	34.6036964794871	1.39248117599321e-06	0.000101300501090959
Clmn	4.23344657468508	6.06312825583253	42.9783786879499	1.42141092160272e-06	0.000102666480280334
Zfp266	-4.15597650776133	6.28163268394546	23.2391570163539	1.5598001033588e-06	0.000111863110958611
Hivep1	-2.36888899089033	5.89961330611102	26.1157063583347	1.57439362979812e-06	0.000112114566088159
Rtl4	2.7128233925818	6.10259307738254	22.956851186539	1.80287260013562e-06	0.000127487047080919
Cacna2d3	-3.69155306706687	7.54416673535345	22.822815234453	1.93126068711125e-06	0.000135617417139367
Shld2	-3.89668063407042	6.17207083495675	22.7856256160728	1.9684836151373e-06	0.000137277974594955
Cln3	2.33378774587237	5.97896925729259	27.3366405685938	1.99440527486989e-06	0.000138133055749893
Hibch	-3.06456228733673	6.04203643245887	22.7301293689698	2.0253737180168e-06	0.00013932366691555
Dhrs7b	2.59666869139527	6.05678784178502	22.6648697460814	2.09438873931255e-06	0.000143097695486003
Cyb5rl	2.31982303873811	6.00872926432385	22.5170215584687	2.25960979677909e-06	0.000153350162852551
Ccdc63	2.25312629723415	5.94257719871046	22.4281718684927	2.36513400103838e-06	0.000159441566790001
Zcchc4	1.98876683404311	5.92417218788037	22.0910353755361	2.81259160639842e-06	0.000188350505456297
Pcgf2	-2.36101864027127	6.04127713244299	25.3987416813676	2.89050418798885e-06	0.000192294594400943
Dab2	-2.51353642376009	5.99728375596791	29.5512915956549	3.06146997279571e-06	0.000202119583706513
Por	2.56252176177449	6.10222047611888	21.9100088442943	3.08700072134209e-06	0.000202119583706513
Gabrg1	3.08811640430959	6.33491383613769	21.8977744605491	3.10648841192529e-06	0.000202119583706513
Gpr135	2.52472780413041	6.07028955050268	21.8904949180877	3.11814231192801e-06	0.000202119583706513
Pcdh15	-1.87161310134603	6.02598840699046	21.7679342228115	3.32534726816105e-06	0.000214177780736589
Sipa1	-2.30831207987766	6.00566582110283	27.229399949711	3.53512049624471e-06	0.000224825038823892
Zfp81	-2.51761470876332	6.06495329054066	26.1923134136052	3.53512472043105e-06	0.000224825038823892
Srd5a3	2.24918206139875	5.99221020794561	21.6060525072971	3.60960569333111e-06	0.000228127079818526
Trmt10a	-4.15812460035868	6.34924677221909	21.48016618741	3.85127820016268e-06	0.000241888976149348
Numb	-4.24810983228267	6.03839887266558	28.5087053122559	4.44802350606526e-06	0.000277644528971184
Agrn	2.73802760317239	6.14830449950272	21.1225615997402	4.63023152292483e-06	0.000287244792391508
Atp2b3	2.20988998657803	6.0156272425294	21.0451853801506	4.81860378388576e-06	0.000297108057699102
S100a3	-1.95552488524451	5.95036730588163	26.6070102674611	5.0729897748875e-06	0.000310897409719166
Clca3a1	-1.75747349937024	5.91505837576036	26.1572037513343	5.10728744430277e-06	0.000311113799016805
Gpr149	3.16601203959614	6.46912443920191	20.8591253085318	5.3037006272608e-06	0.0003211438367836
Olfr716	-1.86145742224964	5.93828265870023	26.2646464348855	5.35659192575742e-06	0.000322415818769399
Edem2	1.89358253602329	5.95719433139072	20.6176013667202	6.00735704179364e-06	0.000359446120749214
Nr2f1	2.96944463480118	6.77295032299675	20.3901856330465	6.75549962993376e-06	0.000401833013281707
L2hgdh	3.11390660976447	6.47877046593991	20.2867170801028	7.12621901460009e-06	0.000419030419981879
Fubp3	-1.76041249215384	5.97469190196939	23.245322206718	7.1274952765905e-06	0.000419030419981879
Nectin3	-3.94008277859552	6.62441752082327	20.2628091446796	7.21474747000023e-06	0.000421708245182903
March4	2.53388039839401	6.10160541420428	20.2410493888804	7.29628191187854e-06	0.000424023003982275
Olfr1245	1.56327823254451	5.87586122175622	20.219487514535	7.37798833949611e-06	0.00042632124622277
Bambi	2.76373283893045	6.23287531897168	20.1185119929639	7.77303289830652e-06	0.000446596071975429
Lrpprc	-3.83317102833064	6.40819384844835	20.0975829706128	7.85753640460935e-06	0.000448900610866722
Pde4dip	3.12934082634258	6.64234396989051	20.0172684454446	8.19047610554818e-06	0.000465292665052265
Copb2	2.89670972020178	6.24446569367872	19.980088032917	8.34937162735042e-06	0.000471669530143952
Tmem18	2.70777593210611	6.21632154385745	19.8534173090023	8.91434553082346e-06	0.000500788122264927
Heg1	-2.11911177609156	6.01675953340066	24.8009712657913	9.26291127913599e-06	0.000517494800301785
Rars	2.71051543407837	6.12719327720912	19.4770660176816	1.08300717893254e-05	0.000601723549086036
Ap5m1	2.35278590672379	5.9821329113089	21.2732318800438	1.13129889138223e-05	0.00062511991200312
Nos1	2.85902449763206	6.86508325426562	19.3742526210153	1.14219919447955e-05	0.000627712948618327
Tead1	4.39238818042707	6.17855457510966	41.9972399303587	1.16812710086407e-05	0.000638491959131753
Gm10925	-3.56964869274164	7.43535646294182	19.444939205556	1.19220191024749e-05	0.000648147619162507
Tenm3	2.67124059253921	6.22441710847425	19.2781789673587	1.20044782436153e-05	0.000649140556146727
Ext2	-1.9234107735137	5.95048740135703	26.181443817805	1.22967244583955e-05	0.000661406796400509
