logFC	logCPM	F	PValue	FDR
Nell2	-3.8589822435393	6.04189021276514	48.0456286614925	1.87580996250804e-11	1.90867813707234e-09
Tpbgl	-3.87898203489099	6.0532623513713	47.8943178691577	2.00833097509142e-11	2.014952252503e-09
Nrp1	-3.49189288955125	5.83501367448709	48.3821693147482	2.01530273993604e-11	2.014952252503e-09
Sfmbt2	-3.55675350169022	5.75591691836962	49.0975648764054	2.09704129965151e-11	2.07860179856836e-09
Med12	-3.33049180068066	5.724149525864	48.7191323673047	2.18014326131441e-11	2.14250318107633e-09
Trim9	-3.83398236262802	7.45685822547325	47.534999353142	2.36203992212195e-11	2.30158771394561e-09
Fndc1	-3.19633713644399	5.7575592976964	47.889554667913	2.50638947715122e-11	2.42171984943569e-09
Etv3	-3.56364662103645	5.84625247541136	47.8016145106487	2.60597945389111e-11	2.4551273049236e-09
Cdh11	-3.67171292674683	5.8860617825895	47.799735044129	2.60815084866903e-11	2.4551273049236e-09
Ano3	-3.70837839398248	5.94486511917576	47.7864468792999	2.62355507005197e-11	2.4551273049236e-09
Cnn3	-3.44953404316451	5.78864958578515	47.7840223740945	2.62637553057578e-11	2.4551273049236e-09
Vav2	-3.21095102329554	5.77511983774545	47.6584783151029	2.77667368838094e-11	2.57460787915238e-09
Scn8a	-2.38493343201191	9.1220735249959	47.796512721747	2.79897360318358e-11	2.57460787915238e-09
Ext1	-4.40698492357546	5.81803278925364	50.9092205849661	2.89081399777919e-11	2.63798248781469e-09
Ednra	-3.50113383665358	5.84739226153283	47.4960293892796	2.98408669435683e-11	2.70165581194605e-09
Tsr1	-3.66834588167845	5.9541363553653	47.2952266861426	3.26217167766633e-11	2.93034765232871e-09
Luzp2	-3.64746187374869	5.90948708452006	47.2460502471302	3.33416442407501e-11	2.95076359677392e-09
Rasgef1c	-3.57348412513381	5.83702398846251	47.3283835459429	3.33622601826934e-11	2.95076359677392e-09
Vac14	-2.81270103127222	5.67838769403791	47.2043195115041	3.39651070965339e-11	2.98115115569425e-09
Hapln1	-3.83180513914438	7.34732497834113	46.5151217629757	3.74665713130181e-11	3.26356543149305e-09
Tmem203	-3.42620213718457	5.83067684546576	46.9408249975132	3.81822061219266e-11	3.30089478187904e-09
Cemip	-3.38950320878567	5.81795812760287	46.8571646924642	3.96285257813246e-11	3.40036410025127e-09
Hsd17b11	-3.20821368140591	5.77726891800447	46.788298106977	4.08604128090468e-11	3.46619847733706e-09
Nudt7	-3.23871841225915	5.73076045361711	46.9757561057982	4.09986948093442e-11	3.46619847733706e-09
Id4	-3.23324215602063	5.77675912146104	46.7400640482431	4.17461237884659e-11	3.50362723591081e-09
Llgl1	-3.25239747528868	5.7769870688763	46.7210932112165	4.20997563578592e-11	3.50770288842511e-09
Rgcc	-3.49286099838939	5.85050308500335	46.6993448172169	4.25088785913719e-11	3.51630997153665e-09
Nefh	-3.26658990954632	7.78493548022114	46.1191547274906	4.48319992634155e-11	3.68198805379108e-09
Begain	-3.19101689955486	5.77239916090616	46.4870556000924	4.67188655887423e-11	3.80974125205219e-09
Nog	-3.4402429332418	5.84204694058693	46.4324442990542	4.78682149991778e-11	3.84965986377788e-09
Thbs2	-3.54118741711189	5.86712214287691	46.4319845808162	4.78780101339569e-11	3.84965986377788e-09
Foxo1	-3.34031414298837	5.81165593955869	46.3511610125371	4.96318614430049e-11	3.96296626994215e-09
Acadl	-3.40254160484351	5.81296793375849	46.2725996349005	5.35756501015307e-11	4.24836430943034e-09
Fzd1	-3.30671324453382	5.79092202920247	46.1537744514035	5.4192021666681e-11	4.26780729536643e-09
Slc41a1	-3.27362529642161	5.80638909640829	46.05326713655	5.66738588834079e-11	4.41718472815231e-09
Olfr624	-3.05769556210426	5.7572813253319	46.0460216516249	5.68571351336356e-11	4.41718472815231e-09
Cluap1	-2.88998075709385	5.69516098402988	46.0220487983787	5.74677998004899e-11	4.43466283292639e-09
