logFC	logCPM	F	PValue	FDR
Hsd17b4	1.44927237072556	6.00480601637456	7.88602848118244	0.0052339631694148	0.0483210337590145
Hectd3	1.34172818962302	5.8449880213834	7.88467609942787	0.00523779896540975	0.0483210337590145
Terf2ip	1.41495851604376	6.44765078584689	7.88264099905709	0.00524357660008032	0.048338368969811
Fuk	-1.06254248012145	5.61782038708443	7.87620984931645	0.00526187751972365	0.0484710396486282
Hsph1	1.05787409827991	8.00654048771902	7.86221636446399	0.00530192467649014	0.0488036852737945
Wee1	1.39361604832704	5.89251138210978	7.85317272117033	0.00532797208044189	0.0490070666360527
Serinc3	1.43144426541485	6.22444994567644	7.85077233243855	0.00533490763700303	0.0490228975075767
Klhl8	1.43064888429438	6.10720829725637	7.84984111198627	0.00533760074483657	0.0490228975075767
Hinfp	-1.28297834755173	5.77521133344587	7.83984443971078	0.00536659916745258	0.0492527483917428
Zfp874a	1.24762324534567	5.7416847994179	7.83622209093039	0.00537714668666051	0.0493130486448992
St7l	1.36516024677369	5.93482848884129	7.81921965807399	0.00542693864299369	0.0497328989168358
Ndrg3	0.890260884079485	8.29755639680485	7.81781658764644	0.0054310685971656	0.049733987840662
Larp1b	1.26105601994535	5.80605860314493	7.81486108892331	0.00543977867774202	0.0497769858489471
Olfr177	-0.92076965910692	5.46262805918423	22.8384353316107	0.00546915362570794	0.050008875962502
Dph5	1.44251006772933	5.97293467666054	7.79981713219298	0.005484336655231	0.0501107517967643
Chdh	-1.2456035537562	5.70757173457247	7.79716682746983	0.00549222511483461	0.0501217607109513
Sod1	1.07823873088995	7.66664553703341	7.79669646729706	0.00549362632520226	0.0501217607109513
Entpd2	-1.22598711340672	5.7620996103719	7.79121360993175	0.00550998688210714	0.0502340642288577
Rdh11	1.31637202206801	5.77147928660971	7.78947905743801	0.00551517308069599	0.0502444019306022
Fam135b	1.23163308372756	7.49704097480893	7.78804807228529	0.00551945539685765	0.0502464959365918
Nsun2	1.3967601838791	6.58450897604991	7.78594483563706	0.00552575565229502	0.0502669437511415
Snrnp27	-0.957976476618867	8.28511562063846	7.77997548016262	0.00554367704036511	0.0503577373187413
St3gal6	1.39967546163229	7.13153796094257	7.77991487425736	0.00554385929833711	0.0503577373187413
Zfp160	1.2693180240451	5.69079046235567	7.75684162811384	0.00561369461529397	0.0509021572225938
Ap2a1	1.4395892785644	6.40451185327012	7.75642158193097	0.00561497427966776	0.0509021572225938
Gm28438	1.14752408126846	7.64678134473035	7.75560940308611	0.00561744941791276	0.0509021572225938
Ppil4	-1.42715074070565	6.17160093437567	7.75470215600108	0.00562021560107516	0.0509021572225938
Gm48443	1.01765070426515	5.57354562332308	8.63722888812263	0.00563355293170068	0.0509752265121883
Tmeff2	-1.41196208466882	6.53915767286209	7.74936858883338	0.00563650581080815	0.0509752265121883
Nfib	-1.47583164468648	6.08434402560107	7.74707757760794	0.00564351804626258	0.0510014433349925
Sarm1	-1.44320154684958	6.00847675796546	7.74138503611685	0.00566098026955297	0.0510821323691895
Sugp2	1.532161691421	6.26286169464404	7.74087194334338	0.00566255693058812	0.0510821323691895
Idi1	1.3167978687231	5.84530657489512	7.74014021866887	0.00566480619466372	0.0510821323691895
Tarm1	1.04618423696661	5.60880276869145	7.73126816211885	0.005692151147858	0.051291411397014
Ruvbl2	1.36132996582421	5.74669802710056	7.72711073913892	0.0057050114224874	0.0513699612399574
Rnaseh2b	-1.47093973521642	6.14570635728975	7.72404530000114	0.00571451289741667	0.051418175192358
Arl6ip6	-1.3990377342159	5.94589038733556	7.71718159034799	0.00573584613331236	0.0515727021080057
Atp11a	1.9672121937458	6.22630679578097	7.76546351638387	0.00574570946990624	0.0515885495611128
Kri1	1.43318131819205	6.09629769431498	7.7125939616973	0.00575015051887426	0.0515885495611128
Olfr1509	-0.799009369358818	5.52255344374507	7.71158893180128	0.00575328911499768	0.0515885495611128
Acrbp	-1.11776453422933	5.59423673755994	9.81125401999032	0.00575799841754965	0.0515885495611128
Basp1	-0.94274322905018	8.29160062371417	7.7099496494582	0.00575841217780305	0.0515885495611128
Soat1	1.59732489788125	5.88575955421082	7.70597269663674	0.00577086033168376	0.0516333246756063
Spry3	1.61965937673653	5.70723799964681	13.5081061291686	0.0057717386886354	0.0516333246756063
Ankrd34b	1.16151644807763	7.50590590156671	7.69542613720854	0.00580400553199732	0.051870890053136
Gnal	0.954140723902449	8.12417820941805	7.69458371416828	0.00580666145606523	0.051870890053136
Mrap2	-1.36538094236947	5.9955787294464	7.69310332580061	0.00581133172392077	0.0518752354534871
D6Wsu163e	-1.34756155977529	6.22562381507105	7.68628803978044	0.00583288200805691	0.0520301467754659
Hsf4	-0.934294517484785	5.59636650063492	7.68239874395329	0.00584521684652311	0.0521026913587635
Rimkla	1.33010010310664	5.83780227955445	7.67712776400823	0.00586197634942034	0.0522145436468842
Ilf3	1.41244681745148	6.65063602272947	7.67556996806918	0.00586693890798389	0.0522212315291402
Gucy2e	-0.963478508788014	5.59155964619224	7.6713529749337	0.00588039429361839	0.0522832321945264
Zfp91	1.28248902715737	7.04892202260474	7.67074462277438	0.00588233800398131	0.0522832321945264
Acmsd	1.03803129753202	5.54913507541111	11.1866018574045	0.0058957842203941	0.0523652066967525
Etfrf1	1.30537433173256	6.77354175691895	7.63832514384718	0.00598687789533303	0.0531362197739686
Abat	0.872837983378999	8.5475493013644	7.63605849667409	0.00599425777145082	0.053163663882846
Macrod2	-1.5041751961937	6.700753546405	7.63913486108748	0.00600446197412529	0.0532005651205417
Cdc27	1.45916185011347	5.755938057258	7.63215163219932	0.00600699985230732	0.0532005651205417
Coro6	1.36161613935953	6.40671619197525	7.62860888031945	0.00601857839651279	0.0532650631965468
Sptssa	-1.36078605096745	6.70851086283758	7.61883681684308	0.00605063451276177	0.0535105687045172
Tmem263	1.37931412756755	6.12184574987256	7.61289631986992	0.00607020710366788	0.053645401196278
Zfp341	0.874796373381499	5.53981170512158	7.84596002847202	0.00610506093582061	0.053848615453065
Mtx3	1.43218291109865	6.32320546385612	7.60206019141665	0.00610607702890899	0.053848615453065
Nol9	1.18396764310585	5.68549281260853	7.60201393590411	0.0061062306094854	0.053848615453065
Rexo5	1.55287853817116	5.71830803729625	11.2287893737994	0.00612839774935486	0.0540056884820547
Ncoa1	1.28743121619137	7.30572110300572	7.58999958540874	0.0061462558394043	0.0541134873387382
Bex1	-1.04045641026394	7.93265638293356	7.58907142992261	0.00614935911446746	0.0541134873387382
Ddah2	-1.34262263492895	6.01631991143777	7.58733556319666	0.00615516727294326	0.0541261837001585
Col19a1	-1.42250044861642	6.5534472574075	7.5830969531981	0.00616937318027347	0.0542126563162372
Ptpre	0.823009604385309	8.82183034964	7.57902961253467	0.00618303667385326	0.0542942434271293
Plekhh1	1.3570857145671	5.87462331883285	7.57455568625029	0.00619810185369662	0.0543498783521324
Cx3cl1	1.00979075557121	7.87990312505207	7.57437584510341	0.00619870822411313	0.0543498783521324
Dleu7	-1.33859868739267	6.95020579967635	7.57324496335456	0.0062025226121677	0.0543498783521324
Tac1	-1.0005519200688	9.82568774275122	7.68608903747762	0.00623473953517099	0.0545935985145375
Galnt7	-1.33245805604792	5.91625751472437	7.56151549583268	0.00624222752689919	0.0546043541802734
Sap30	-1.19619562365434	5.70093300616974	7.55904347060359	0.0062506286672089	0.0546043541802734
Dpf1	1.56810895261864	5.83118157813738	7.55847513833699	0.00625256177426387	0.0546043541802734
Slc2a8	-0.833357648523597	5.5372669426065	7.55717083864703	0.00625700049511547	0.0546043541802734
Lzts1	1.02776929419628	5.60005867588925	7.55688093371415	0.00625798752239442	0.0546043541802734
Tmem131l	1.47477103091803	6.15179999409256	7.55205429142463	0.00627444406590124	0.0547094458320038
Rnf6	1.28682858107529	6.99277251313688	7.54985047980002	0.00628197275898194	0.0547365989027527
Stx1b	1.03298454996214	7.62615466497935	7.54280281555268	0.00630611132489675	0.0548767017801336
Mkx	1.4003955360472	6.44721552471778	7.5425719124267	0.00630690378552225	0.0548767017801336
Ogfod3	-1.03434781752646	5.53235666417661	11.9942411654876	0.00633591616546104	0.0550904800389562
Xpo6	1.52131806110714	6.37702210993605	7.52307333290704	0.00637419275639194	0.0553844540900516
Olfr73	0.932661542565544	5.54488473418805	8.80859554097963	0.00638201746166678	0.0554136095988841
Ocstamp	0.964505324880765	5.59504902188091	7.51945931590437	0.00638674525824293	0.0554158533638587
Rwdd2a	-1.33614869103737	5.92855260511605	7.51316473559941	0.00640866867153648	0.0555671908100565
Gm4847	-0.773262415826496	5.51645181719817	8.78396987549405	0.00642933597561188	0.0556318533229887
Aspa	-0.802821999608879	5.49144724112649	11.423683304017	0.00642933684898057	0.0556318533229887
Homez	1.36052928965373	5.72680367061504	7.50717936331068	0.00642958672569101	0.0556318533229887
Trabd2b	-0.581649806527864	5.47074032149199	7.49200294398209	0.00648294066322676	0.0560543802533811
Lonp1	1.33725650018739	5.90315880816698	7.48825862040445	0.00649617383246294	0.0561296580827234
Ubl3	1.01522205791959	8.00396859551301	7.47657014853977	0.00653766167349324	0.0564487932379127
Aard	1.261339852608	5.73887662085007	7.47138935888483	0.00655613754122104	0.0565653138444331
Asb16	0.911335476226062	5.55225301604406	7.46991632974733	0.0065614004682125	0.0565653138444331
Tmem115	1.35851889412448	5.97774482898961	7.46895350162525	0.00656484286008059	0.0565653138444331
St5	-1.3550114872567	5.97754517633185	7.45111963048038	0.00662894017258375	0.0570761246295469
Fam19a2	1.16728535462083	7.47166741675997	7.44990389889334	0.00663333297775442	0.0570761246295469
Tst	1.34530922655251	5.49846526017539	20.0146280391691	0.00663919220839886	0.0570869238501647
Mdm4	-1.45254908589588	6.28244544799784	7.444099693291	0.00665434652016769	0.0571775762325427
Phactr1	1.27846651411584	7.40782638389527	7.44231516084142	0.00666839880657934	0.0572586404451366
Gnpda2	-1.44244126848534	6.25571355303388	7.43578198312622	0.00668457906493218	0.057357851782764
Olfr64	1.09090913039486	5.5526390545506	12.1983867141646	0.00674064391214033	0.0577989238358423
Cdkl3	1.36739980983737	5.79733625505829	7.41619960852105	0.00675631314007382	0.057893245766258
Mpp1	-1.34414016061175	5.91563027588387	7.41016176118346	0.00677858987850154	0.0580374390985683
Scg2	-1.07682708632257	8.36166241388437	7.49143398811871	0.00678250256099891	0.0580374390985683
Foxp2	-1.28102433606586	5.86441739025075	7.40190424977643	0.00680917816959717	0.0582255173274726
Klc1	0.722201524094095	8.880978487996	7.39668229760938	0.00682859490266808	0.058319290189709
Gsta4	-0.953792248843554	5.59167415456563	7.39642541679539	0.00682955152475663	0.058319290189709
Bbs1	-1.30408160450606	5.89620751190083	7.38133926511867	0.00688597407930159	0.0587537695809699
Mon1a	1.22555034875171	5.74690101830182	7.38029190487499	0.00688990894190905	0.0587537695809699
Eif4ebp2	1.36431721638704	5.96916544737222	7.36490757011936	0.00694797343868854	0.0592081942723706
Slain2	-1.26091662404627	5.74005871907662	7.35111101648581	0.00700047226963952	0.0596145986753163
Negr1	-1.22064627814668	7.17588754521458	7.32667886546087	0.00709444282850005	0.06037336762565
Ttc5	-1.3576909961412	6.24565810471817	7.32090466994829	0.00711683997173066	0.060462204207964
Mybl2	0.893669114560877	5.46739625276509	19.6434631996803	0.00712309907297305	0.060462204207964
Slc25a46	1.29780302497844	6.85839158707969	7.31926389134007	0.00712321751003667	0.060462204207964
Ift81	-1.43470329075319	6.21348414022138	7.31896305180842	0.00712438747865436	0.060462204207964
Gfra1	1.38010042807486	6.46619148306228	7.31665585713894	0.00713336674598051	0.0604970001938525
Leprot	1.25291873708666	5.7675181888128	7.31063782278501	0.00715684276739275	0.0606546093457981
Kcnk3	0.953187223985956	7.92909042091888	7.30734455868101	0.00716972316631004	0.0607222660786053
Dip2a	1.35229197246168	6.8286414932304	7.30415680198022	0.00718221357457924	0.0607377435797866
Zfp964	1.26310050664881	5.82722700917586	7.30400815853905	0.00718279654055099	0.0607377435797866
Cyb561d2	-1.41511187801323	6.26078174984155	7.30312875924105	0.00718624645790362	0.0607377435797866
Ppp3cb	1.11824602720124	7.70021050126855	7.29294834504485	0.00722630865260422	0.0609941724630056
Calm3	0.554804834755995	10.0092998108822	7.29291895022234	0.00722642465909793	0.0609941724630056
Slc35e1	1.35630583021332	6.1168830790323	7.28693102612682	0.00725009586939849	0.0611523392412734
Serpini1	-0.999315159722159	8.22022374823411	7.29477241524106	0.00729063480530094	0.0614524683554904
Olfr802	0.978172432622505	5.60005185128363	7.27342889711521	0.00730376445733249	0.0615213148821098
Cep83	1.34952994995877	6.80235720686509	7.26279489787627	0.00734631971959338	0.0618377584543369
Pdzd9	1.27704448517395	5.76860639528774	7.25714782205364	0.00736902164914599	0.0619867703037729
4430402I18Rik	1.38610848828568	5.99658733113314	7.25587808736826	0.00737413604685795	0.0619877375220282
Trp53	1.25412708495326	5.73704160058512	7.25400561479521	0.00738168487888754	0.0620091536675655
Pcyox1l	1.22851312261634	5.73674538749714	7.25261104638569	0.00738731220522925	0.0620144103132278
Zfp583	-2.27321514411483	5.58857102160676	34.9934795156004	0.00741863496194433	0.0622352198194504
Gnas	0.557627750593408	9.98061245766928	7.21631620882129	0.0075353276773307	0.0631256566144424
Dcps	1.17181842797767	5.71888634998092	7.21543725986363	0.00753894968348637	0.0631256566144424
Otud5	1.38271815259963	6.24392995115021	7.215169990631	0.00754005141108067	0.0631256566144424
Hnmt	-1.26813629375173	5.80261472570214	7.20959340364813	0.00756307676820045	0.0632757009776771
Pdik1l	1.62438812144394	5.85065911692903	11.2323438303741	0.00760080940997872	0.0635485069954998
Pcdhac2	0.714011173479324	5.50938139628679	7.19884826779956	0.00760764653588291	0.0635628095676632
Rab11fip5	1.29363058413333	6.86980025903411	7.19752902893912	0.00761313716875871	0.0635658503403632
Eif3s6-ps1	0.92320543905436	5.57731228515471	7.19228124493207	0.00763501861171706	0.0637056499102825
Ppie	-1.12700856614528	5.668651421984	7.18568381263196	0.00766261929029332	0.0638929499531586
5730455P16Rik	1.25994116237128	7.02534140529177	7.18430427183118	0.00766840360796219	0.0638982099026365
Tmem186	1.37785933382601	6.18637017578139	7.18249424968076	0.00767599970600921	0.0639185496002742
Asb13	1.33973267620622	6.94640904623674	7.17151432205732	0.00772224495703178	0.0642548670341728
Cyb5r4	1.38471329265667	6.60361345705599	7.17044767053502	0.00772675270166559	0.0642548670341728
Psmc3	1.27027496236282	6.90782684479774	7.16393743939619	0.00775432404554076	0.0644409275071447
Zbed6	-0.994619272431911	5.60218481849997	7.16161691431903	0.00776417606348928	0.0644795840664458
2210016F16Rik	-1.32771373355861	5.95480904349669	7.15856274950861	0.00777716242060248	0.0644969950983359
Alg12	-0.770723218449118	5.51781644333361	7.15771018895728	0.00778079150316794	0.0644969950983359
Edem1	0.532315835024303	5.48693308726963	7.15745503603509	0.00778187794718207	0.0644969950983359
4632433K11Rik	-1.1862657197723	5.77473497354908	7.14447639295572	0.00783734720484561	0.064913338672599
Olfr890	1.12298404492029	5.69604651506937	7.14268638449298	0.00784502930597516	0.0649335903636756
Slc6a17	0.941177820470135	8.04554812747096	7.14108593807892	0.00785190442131714	0.0649471400399675
Lgi1	-1.33862160869423	6.6456376237013	7.13522986577382	0.00787711343396057	0.0650937965477125
Fbxo16	1.056335406921	5.69782301267755	7.1345293442114	0.0078801345768301	0.0650937965477125
Adcyap1r1	1.20850955032654	7.13857664662225	7.12975810714594	0.00790074320181433	0.0652205825294913
Gle1	-1.35813477129479	6.89188997572766	7.12716554935554	0.00791196456426014	0.0652697595690362
Syt11	0.456438797171564	10.8421909154543	7.12216447032646	0.00793365700019681	0.0654051949105321
Zfp493	-0.690448194843869	5.54398004165651	7.11807272695745	0.0079514505858604	0.0655083294445735
Mms19	-1.32708531325598	6.13901121065425	7.11352188299555	0.00797128880520451	0.0656242910285334
Rnd1	1.21348135032645	5.78154554902174	7.11241732379461	0.00797611150737962	0.0656242910285334
BC049715	-1.54005915448307	5.82509160700833	7.10887187507439	0.00799161183068833	0.0657082195548439
Ubb	-0.624524400663542	9.16102007736108	7.10736147061794	0.00799822455456854	0.0657190101074191
Nfkbie	0.885006574132218	5.55751956892083	7.09215257688702	0.00806512497232667	0.0662248241932969
Fut9	1.03620753301476	7.92373735824419	7.0895005574735	0.00807684933224418	0.0662772037528098
Gm20257	-0.826467192903882	5.51791636415462	9.45376352652237	0.00810801405757268	0.0664889327379919
Pcsk7	1.37090346223086	5.78503742647016	7.07741757461209	0.00813048927530616	0.0666291715297562
Rab13	1.34855356270747	5.94033388735523	7.0745816319277	0.00814313181738392	0.0666886997382716
Rad51ap1	1.79950021676642	5.61317235584794	15.5733139277829	0.00815963169080453	0.0667797183724656
Rab11fip1	-0.663686008628516	5.48986611953812	7.06642003997024	0.00817962877407075	0.0668930801461195
Pak1	0.982510470325247	7.97159489407685	7.06538413501589	0.00818427313345135	0.0668930801461195
Hif1an	1.49355291510398	5.89974995489337	7.05410684561636	0.00823500922472074	0.0672634251497447
Gm49405	1.25797182890622	5.80846502574797	7.05184280636203	0.00824523394693486	0.0673026041527619
Itch	-1.33820336264974	6.66893312740407	7.05035467829654	0.00825196164913471	0.0673132055839614
Wdr77	1.33762145388743	6.01523468161317	7.04802016762859	0.00826252714475735	0.0673550782826078
Myzap	0.881408991672882	5.4836871409001	16.6385419057998	0.00827100088592177	0.0673676928019466
Sel1l	1.25203656548586	7.28448086581793	7.04528111962192	0.00827494121601457	0.0673676928019466
Isoc1	-0.929108457211963	5.53186945077064	9.87670563275343	0.00828472244828053	0.0674014874532541
Gm8489	1.10348099660544	5.66907147573313	7.04197204142247	0.00828996438149951	0.0674014874532541
Orai2	-1.21688873428381	5.80963806014013	7.03964023807017	0.00830056756669316	0.0674117632531263
Slc25a38	-1.27416422575384	5.83608667886141	7.03930304991205	0.00830210198302475	0.0674117632531263
Cenpb	1.3551447610702	6.46935900670479	7.03702408099162	0.00831248035856568	0.0674518612341989
Coro7	1.29403371037966	6.01673038254385	7.02591330940136	0.00836326987567807	0.0678196096720291
Phldb2	1.4305555976747	5.53591984220187	16.4057789452215	0.00837263359011379	0.0678511659371379
Plekha1	-1.36932564133937	6.27081803242925	7.02163543722639	0.00838290981104167	0.0678700635844091
2010111I01Rik	-1.35856781804725	5.93198028360773	7.01979259815337	0.00839138498475089	0.0678700635844091
Tapbpl	-1.26886309784692	6.00131491537451	7.01979215910082	0.00839138700499227	0.0678700635844091
Mcm9	0.769550242134234	5.57043213252243	7.01399952105681	0.00841808461273787	0.0680416108952652
Zfp318	1.55030361456047	6.31887460439013	7.0096445040462	0.00844532503894893	0.0681246968151668
Lpin1	1.35688791564861	6.70443431633074	7.00689972718237	0.00845092587247705	0.0681246968151668
Snx13	1.20403648565577	5.728500000467	7.00664362539426	0.00845211297115003	0.0681246968151668
Rpgrip1l	1.61724984107761	6.12568374761306	7.00690413026979	0.00845924476925452	0.0681246968151668
Fbxo33	1.26516394274601	7.24093761871937	7.00498825865358	0.00845979016391408	0.0681246968151668
Zfp248	-1.04239081195485	5.65679198600571	7.00465638087221	0.00846133019560907	0.0681246968151668
Zc3h3	0.875842780413281	5.56720578120212	6.99720937993694	0.00849596283164475	0.0683229576744783
Rad54l2	-1.35867130336372	5.85838511906018	6.99697531131975	0.00849705373789216	0.0683229576744783
Dnajc1	-1.36736975893722	6.05645336027313	6.99551164887348	0.00850387858698586	0.0683229576744783
Tmem108	1.22977078233827	7.47242465859027	7.01311737953133	0.00850983359765555	0.0683229576744783
Slc39a8	-0.998785039195975	5.62515576637177	6.99297636904127	0.00851571357157585	0.0683229576744783
Dpy19l1	1.33842398742906	5.98371959272858	6.99226934462009	0.00851901706304891	0.0683229576744783
Lrrn2	1.32754059702172	6.56867585498617	6.98230927721353	0.00856569459703476	0.0686529071161176
Ptar1	1.05490063340489	5.63023273861014	6.96579066188506	0.0086436889972176	0.0692332686540704
Hist1h1d	-1.00852479642748	5.630641343384	6.9596839128613	0.0086727071864002	0.0694208498413015
Bok	-0.930342450870412	5.59275263473831	6.95525691357041	0.00869380611019046	0.0695448399743558
Apc	1.39333404790382	7.27938895734413	6.98306289790832	0.00869999122017691	0.0695494462533678
Nexn	1.42397563921705	6.08321428304885	6.9509222226586	0.00871451623301679	0.0696206744672521
Sptb	-1.36654094660515	6.90843102886367	6.93577323071098	0.00878729379275428	0.070156893584263
Mmab	1.32042771317303	5.85681094753798	6.93438233832859	0.00879400705260683	0.0701653110973437
Mapk6	1.34211134851812	5.79500127997693	6.92465811282904	0.0088410894144547	0.0704956062056745
Prodh	-0.650441186807237	5.50853842498684	6.9026516812829	0.0089485987758949	0.0713069898601034
Tex2	1.31629444268882	6.80158999330187	6.90127866732624	0.00895535083978733	0.0713149615045107
Immp1l	-1.30572458283036	6.66806160748619	6.89157032449194	0.00900324325932055	0.0715881887231944
Mob3c	1.25833851569876	5.82829090134273	6.8907164523548	0.0090074680961428	0.0715881887231944
Limk2	1.31932170272811	6.8322514077636	6.88983974567528	0.00901180803657513	0.0715881887231944
Tex264	1.31033167947764	6.61273198971663	6.88821113507766	0.00901987581848819	0.0715881887231944
Fkbp14	1.04370384914152	5.62359795698645	6.8881440104205	0.00902020849875973	0.0715881887231944
Zfp932	-1.34608480058328	5.85487852207024	6.88731797547984	0.00902430349014863	0.0715881887231944
Dnajc11	1.27384011908159	6.97449101324603	6.88500917697672	0.00903575928779496	0.0716224570746175
Dnajc28	1.36665456165056	5.79255626162869	6.88411978766372	0.00904017624984082	0.0716224570746175
Serpina12	-1.00877967911298	5.61506433945965	6.88289316636474	0.00904627164623624	0.0716249822105256
Gtpbp3	-1.29626520495052	5.94318659793613	6.88126222373887	0.00905438276660336	0.0716434536841832
Ap1s2	-1.27460462983249	6.85322707726675	6.87678175567471	0.00907670387365987	0.0717742674295336
Gm48365	1.08074100115141	5.63806813556603	6.87336604543245	0.0090937585120486	0.0718632962338372
Aasdhppt	-1.31771135935794	6.20138887848628	6.86561936249933	0.00913255994862032	0.0721239559254416
Dnm1	0.833172692434998	8.17329866581	6.85552783109789	0.00918336178550947	0.0724057143594496
Vmn1r80	1.01713083557545	5.57400231668689	9.05960300035374	0.00918479619191196	0.0724057143594496
D430041D05Rik	1.30733385001213	6.57906642207938	6.85505364963256	0.00918575600350143	0.0724057143594496
Lrp1	1.3482778211136	6.75357775652047	6.8538873647712	0.00919164749438614	0.0724061227972641
Smap2	1.14942857959968	7.23266303094758	6.84840518933569	0.00921939284001584	0.0725423141814958
Sumf2	-1.17503989276601	5.71438986094406	6.84815961176918	0.00922063772481953	0.0725423141814958
Sorcs3	1.00901806064132	5.56326272152872	8.68092165246439	0.00924934915919572	0.0727220546765173
Rab1b	1.30684575559489	6.46920822934246	6.83683934608952	0.00927821066798186	0.0728591675660851
Dnajc27	1.05810565078263	7.54126420535986	6.83677467087494	0.00927854065544385	0.0728591675660851
Igsf3	1.33301206594811	6.63494921429602	6.8354585870221	0.00928525823401387	0.0728657701541379
Gpatch2	1.38152584293944	5.98763208032868	6.83029672714169	0.00931165382486619	0.0729965544204807
Gigyf2	1.38275190480207	6.47998193313254	6.82989748176306	0.00931369861224296	0.0729965544204807
Tbk1	1.33658613228862	5.82429052749896	6.82349628185607	0.00934654634918879	0.0732077246895715
Plxnd1	-0.966684415611764	5.50928996451323	12.9016047005177	0.00936535998500451	0.0733087742765599
Fgf11	1.29556663508625	6.45342648270251	6.81664758857	0.00938182240203738	0.0733913034466003
Zc3hav1	0.823373157833755	5.44488708312557	26.9732018596614	0.00939379911996745	0.0734386603332134
Gtf3c1	1.33494019017605	6.35545083426921	6.80957836184909	0.00941837806788955	0.0735844169273866
Pik3r5	-0.654831099083213	5.43928166859144	18.7352952045265	0.00943115575955676	0.0736103097692989
Olfr893	-1.17287589687865	5.80210769052452	6.8066496193605	0.00943356578945205	0.0736103097692989
Aqr	1.34745769180317	5.94141364807245	6.80406349182288	0.00944699774611067	0.0736687578956139
Rasl12	0.804859830464795	5.52758728738837	7.19797952633571	0.00948655953620984	0.0738843836894346
Sel1l3	-1.2595905306004	5.96420613827152	6.79646702524365	0.00948656656452778	0.0738843836894346
Rtn1	-0.533315266056285	10.0467163193028	6.79142968703728	0.00951289928295861	0.0740429618389227
Slc35e3	1.31079913984564	6.11432716796192	6.79017086313737	0.00951949153213105	0.0740477889001838
1700037C18Rik	1.2098484800514	7.18904789409205	6.77259158259689	0.00961204405848699	0.0747208365399249
Ube2j1	1.26778637514048	6.62474528927746	6.76996603891217	0.0096259464623608	0.0747820239265737
Ruvbl1	-1.28321708340831	6.08534043541337	6.75918488474047	0.00968325059643591	0.0751801027834746
Acat3	-1.29342246566256	6.06114971042866	6.75701633706959	0.00969481923859747	0.0752228183600563
Yipf2	1.29067648335243	6.20937132560112	6.73494897112792	0.00981335503270409	0.0760949274862401
Fitm2	1.26759644925788	6.55433774279052	6.73019711126717	0.00983907446423974	0.0762466776763178
Ndrg4	0.754364409319188	10.2346750038238	6.82143133087382	0.00986124706029184	0.0763707697067823
Ushbp1	-0.693567760766084	5.49426087407834	6.71531724693537	0.00992006145203422	0.0767783033356881
Arhgef3	1.28934983405201	6.858294808292	6.70846362711966	0.00995759433818382	0.0769946174320023
Dnajc10	-1.46202799009057	6.28507432284732	6.70794698413044	0.00996042957987996	0.0769946174320023
Tent2	1.35545346837937	5.89337860043223	6.70193219393379	0.00999349886885927	0.0772021136915801
Atp13a3	1.45591421841966	6.48997440123229	6.69978952998815	0.0100053065127249	0.0772452026471208
Stag3	-2.13810700338643	5.46375097932958	40.3578732304273	0.0100361022795422	0.0774347431014588
Nt5e	-0.954639591806927	5.60929721256178	6.6925235000309	0.0100454546984817	0.077458701994076
Nfkbia	1.09893470570331	5.65999866442934	6.68597871948835	0.0100817596318769	0.0776903279525428
Ell	0.762319593070639	5.51880732361568	6.68468433063934	0.0100889557981136	0.0776974925098202
Dgcr2	1.13748119848368	7.42799130133454	6.67739730945353	0.0101295668703722	0.0779618247211328
Pnpla3	-1.11636816689596	5.6311879426867	8.82776961579443	0.0101462348057463	0.0780386433236837
Olfr250	0.680452306734447	5.48173330231219	9.17247738809838	0.0101581725961691	0.0780386433236837
Zyx	1.31601959477492	6.30980406478149	6.6707332622231	0.0101668534174949	0.0780386433236837
Ppard	0.994499583087669	5.60784571114826	6.67059774140894	0.0101676131454445	0.0780386433236837
Tmem169	1.31456754963381	5.87015942087043	6.66910176154278	0.0101760034748006	0.0780386433236837
Ptp4a2	1.03507124674216	8.01485921344146	6.67499831456886	0.0101773115779012	0.0780386433236837
Rhobtb2	1.23659234547388	6.71054700187641	6.66375533896947	0.0102060476530836	0.0782106210448598
Coq8b	-0.781885455931414	5.55886783969134	6.65774042701805	0.0102399576145339	0.0784220101683794
Gpbp1l1	-1.28429620953016	6.07545987743729	6.64577375292863	0.0103077669893352	0.0788477416903922
Lmbr1l	-0.952416176736843	5.61562400392052	6.64568600283207	0.0103082659311336	0.0788477416903922
Kazald1	1.34042075905946	6.36588243365021	6.64394822084124	0.0103181519807697	0.0788747018554648
Gm48674	0.853011657775723	5.47437380862723	13.534180738498	0.0103366074637775	0.078967095467269
Nacad	1.38859103865089	6.20895307299242	6.6299059705256	0.0103983959017681	0.0793595631617814
Rnf40	1.24576725132078	5.85771608824893	6.62949020947931	0.0104007815257597	0.0793595631617814
Thyn1	-1.26514644867977	6.57563396416815	6.62239806907653	0.0104415629447168	0.0796083903934666
Trim14	0.854389102997625	5.58058885738438	6.62132274383363	0.0104477606730769	0.0796083903934666
Gm48641	0.597146797347384	5.44915611893621	12.021549354359	0.0104526542108689	0.0796083903934666
Slc25a25	1.26485580335665	6.58720353085668	6.61841410750079	0.010464543838669	0.0796500178364989
1600014C10Rik	1.34040482373131	6.01601418288371	6.60155266543476	0.0105623849230795	0.0803454053136581
