logFC	logCPM	F	PValue	FDR
Bag3	2.65113653159996	5.49628127497942	100.85852575047	4.73033024317568e-20	1.08532033193424e-17
Trhde	3.01550349704502	5.57646223210365	100.567860532691	5.24615412426128e-20	1.18291730408774e-17
Serpinf1	3.21796817021588	5.65816252588848	98.6215733954399	1.05158231690674e-19	2.33094805771294e-17
Itga9	2.70417129819424	5.543990969638	97.7026160541126	1.46237267669654e-19	3.18748497763955e-17
Prss12	2.47487623893033	5.49466053911113	97.6547555376648	1.48774285915771e-19	3.18962313312534e-17
Fstl5	-4.45803853883734	6.955468954529	91.6849037458664	1.80143547362328e-19	3.79986663291053e-17
Dock11	2.67295016898475	5.53369087595675	96.7214572660296	2.08166335754833e-19	4.32126879206621e-17
Gap43	-3.257958317532	8.2936132201032	91.0699427878011	2.30651847778028e-19	4.71322635193914e-17
Gsg1l	3.83325862343153	6.0892063167916	90.978740722472	2.3927042318804e-19	4.80961902696443e-17
Mansc1	2.2362225224742	5.48035409996456	90.9431156973132	2.42724312417535e-19	4.80961902696443e-17
Vmn1r209	-4.32510548603017	7.21817315810596	90.671428132673	2.70768810414418e-19	5.28524552626829e-17
Drd2	2.67183540814904	5.52239117506167	98.3635930941219	2.85936066164115e-19	5.49922334307985e-17
Rgs10	-3.32961346258752	8.11490825311901	90.1977899810929	3.27682745738246e-19	6.2107752880649e-17
Fgf13	-3.34770810595519	8.20351423292968	89.5290198450602	4.29142477703156e-19	8.01760760485982e-17
Nectin3	-4.3143917809879	5.86214198265829	88.9927233224182	5.32939835217678e-19	9.81660164081238e-17
Sowaha	3.03305587968398	5.64181988194375	88.0347320982595	7.85283196770525e-19	1.42637967324513e-16
Ntng1	3.89934208699798	5.98574555182546	87.7390563223642	8.85243941675964e-19	1.58592058482716e-16
Hs3st4	-3.58270466597137	5.89447231739419	86.6491746331744	1.37781428010945e-18	2.41440534179221e-16
Cacng3	-3.54934508698707	8.02275702703862	86.6370542349741	1.38461844803805e-18	2.41440534179221e-16
Wnt5a	-4.289511572442	6.38133925210461	86.1191921168055	1.70922201548919e-18	2.92858651825282e-16
Car4	-3.9487899855037	6.09581228123951	86.0976409427849	1.72427865044707e-18	2.92858651825282e-16
Gm15666	2.58740544385289	5.5338146255789	85.8282825611765	1.92411339972603e-18	3.22609680020731e-16
Vipr2	-4.02019999338454	5.82504452120329	87.3848678954958	3.33591490096055e-18	5.52241709807115e-16
Shisa6	-3.94693439113318	5.91418368521674	87.1503900588012	3.64947399210283e-18	5.9659776085901e-16
Mxra7	-2.68106186840645	8.7173768436412	83.8614194521016	4.29449119533076e-18	6.93374763611552e-16
Cck	-3.18015254168431	10.0459288189749	90.0478272129186	7.98211953508797e-18	1.27305072292537e-15
Elmo1	-3.3329478182539	8.0649577308565	82.2208177249118	8.41436585590734e-18	1.32582020076574e-15
Filip1	3.11451027847476	5.5245937124887	118.627991068533	9.55959232341858e-18	1.48833748101986e-15
Kcnk12	2.36991779248737	5.48883771232108	100.962290785661	1.0110947770565e-17	1.55565852874646e-15
Pnoc	3.82877977583224	6.16613852398525	81.7445582074205	1.02338064725821e-17	1.55625257033056e-15
Ntf3	-4.21962347363777	6.44376781913556	80.6782427998889	1.58759471504575e-17	2.38650157280095e-15
Olfm3	-3.81379364150179	5.88697144604103	82.8417245387264	1.92276247205139e-17	2.85748722835092e-15
Fam129a	2.6167355374926	5.4715205641123	93.2037652650685	2.11043260861254e-17	3.10115029836346e-15
Cnih2	-2.57713009798266	8.30519908890979	79.9257985170442	2.1657448212827e-17	3.14706786363724e-15
Asic4	2.53439036278902	5.54677208279982	79.7537588355717	2.32529693693745e-17	3.34178388365582e-15
Itih5	-4.13572331209663	6.46323312862938	79.0898411425492	3.06009638570011e-17	4.34999353610717e-15
Acan	3.27751873587558	5.67837135887728	78.4114289399041	4.05318271404277e-17	5.69973371336036e-15
Scn4b	2.504708963198	5.4843769177035	97.499737931603	4.219367163531e-17	5.8703067834743e-15
Mxd1	2.26539773363815	5.50024178926787	78.245955841457	4.34109479066761e-17	5.97608817603695e-15
Slc40a1	1.97160849569594	5.42624004450859	89.6848915441857	4.89655443802056e-17	6.6705353062951e-15
Aox3	-3.67653288331675	5.78192760134571	79.9074619794084	6.03492796715715e-17	8.13657607778156e-15
Mctp2	-3.1409405577798	5.73175715946342	77.0889385787997	7.01984597876654e-17	9.36791282758253e-15
Islr	1.88305249809831	5.40863560098941	91.4316375054598	9.60066327031524e-17	1.26825731564831e-14
Inpp4b	-3.19299334210575	5.68214211852776	78.6648500328903	9.82529867788287e-17	1.28495256109352e-14
Cacna2d3	-4.11433453634264	6.75912261485825	75.6263516586205	1.29132981498955e-16	1.67208032875578e-14
Pxdc1	-3.99463490196946	6.80735160654618	75.4491852809143	1.3904882120169e-16	1.77912864510046e-14
Fes	2.94351703181877	5.47980718227695	109.143537818656	1.40121005081317e-16	1.77912864510046e-14
Ncam2	-2.89842551198869	5.60911286250994	75.3534648764447	1.44721362796533e-16	1.8198711371664e-14
Hs3st2	-3.04908001874446	5.65209815157622	77.6114780787109	1.48730779952238e-16	1.85247727639559e-14
Orai3	-3.05383794007094	5.70444655539231	74.6534743022076	1.93931732217729e-16	2.39267848485233e-14
Ramp1	-3.56945810190574	5.89315381103247	74.4691544509554	2.09487315848956e-16	2.5604440342735e-14
Myh7b	3.47618687202259	5.51699351928445	115.119191629943	2.14042109318881e-16	2.59189139414104e-14
Lamp5	-3.47005591621298	5.84747461983575	76.4061945153898	2.39399610561739e-16	2.87235606140039e-14
Dpf3	-2.95762578483377	5.5863400182061	75.9026880878987	2.92216428204623e-16	3.4741876800546e-14
Tnnt1	-3.37206376360055	5.92149243143708	73.5735838587709	3.04922812176557e-16	3.58504159655468e-14
Chrna4	2.62288679014968	5.51651449100491	92.8934523325248	3.07022984259156e-16	3.58504159655468e-14
Cd24a	3.74334380772268	6.3642350946538	73.4598376129917	3.19832628608023e-16	3.70088206287285e-14
