logFC	logCPM	F	PValue	FDR
mt-Atp6	0.954032745823862	13.3269434234168	51.7166123179154	3.33403421441078e-12	6.43362761025268e-10
Nfatc2	-2.87118441843604	5.60535451348644	52.3864808737757	4.1020384482588e-12	7.79195022116909e-10
Rgs10	3.29248736833967	7.51587205381293	51.0616447840723	4.47590383855358e-12	8.37131737927629e-10
Adgrg1	-2.05504231112234	5.45533187789919	51.3197392377515	5.11544741054455e-12	9.42249911666516e-10
Sstr1	-2.51539838262404	5.54447730718057	50.9690063897546	5.97169145661188e-12	1.06848572006123e-09
Entpd2	-2.78686440179578	5.64296057737969	50.9671608636444	5.97655909880429e-12	1.06848572006123e-09
Crip2	-2.85530187370768	5.66321595456182	50.7478449183595	6.5844006044142e-12	1.16009504562121e-09
Cbfa2t3	-2.25443830727596	5.46362758796104	50.468597394352	7.44930731212893e-12	1.29373184276502e-09
Gabra1	2.04920780244141	9.60019280953957	52.1686227275473	8.58833053151891e-12	1.47053991931937e-09
Ifngr1	2.67697178919326	5.58176620833414	49.2526424290095	1.01231720992668e-11	1.7092694890387e-09
Npnt	2.24313419141117	5.44765680051778	51.7103070581867	1.08676397187491e-11	1.80983419261414e-09
Myo1e	-3.18299596029024	5.66757694453923	48.675481938094	1.31449198837152e-11	2.15949717603142e-09
Cwf19l1	2.27051682151155	5.40408764688741	63.7732570721873	1.43870496824343e-11	2.33204483985805e-09
Mcf2	2.22155166007036	5.42344191338072	54.373776791597	1.84888314858767e-11	2.95748321544477e-09
Chrna4	1.718783060254	5.36748440225917	57.6646985137158	2.10637641758683e-11	3.32561274137702e-09
Gna12	2.72786455662773	5.52918382608151	47.4653062845106	2.27608996470607e-11	3.54749047447842e-09
Prmt6	2.55246644685482	5.4415298859232	66.7251155680284	2.82551357087577e-11	4.34807195963756e-09
Donson	2.76927007083362	5.57464988114069	45.5052078848248	5.55946886153013e-11	8.44830786870272e-09
Lrrn1	2.48604287296394	5.49283996261702	45.4504775217351	5.70023287335467e-11	8.55527543720651e-09
Traf6	2.53601793840083	5.51487594486519	46.8504037871115	7.03107667713465e-11	1.04239998980397e-08
Nfkbiz	2.50319720821226	5.50749938357925	44.8399157335355	7.53612043102602e-11	1.10381465156606e-08
Gm10401	3.40373024054203	5.84941653025686	44.7981523391249	7.6815584684774e-11	1.11172269406285e-08
