logFC	logCPM	F	PValue	FDR
Arhgap29	-2.41416482604074	5.5650565643598	60.8908523108111	4.67855897441593e-13	4.19467165111795e-11
Myc	2.52527163960377	5.70490224736712	56.208893540433	4.95474916886142e-13	4.41144715930363e-11
Stxbp6	3.16336954480264	6.28516112322868	56.1879866807828	5.00063589226297e-13	4.421596743083e-11
Cacng3	-2.66288528931968	8.15837171425513	56.164246323974	5.05326023486432e-13	4.43752393638325e-11
Rasl11a	2.39686422201906	5.62740829372896	80.6856865698554	5.24273614186837e-13	4.57259320237377e-11
1700086L19Rik	2.22699637868494	5.64683778869076	55.8524477172308	5.79842090888802e-13	5.02307800492252e-11
Tmtc2	2.32953334975745	5.62817408864913	85.9087214579571	7.34648690303e-13	6.28279832172467e-11
Cbln2	-3.72326243460968	6.52575137286618	55.3153875056571	7.35059471381873e-13	6.28279832172467e-11
Cpne2	2.82978365868266	5.73283581414854	55.0046592862903	8.43315882630083e-13	7.16036617960285e-11
Rsph9	2.48616285601676	5.65913215539496	80.0683531063083	9.67225606923102e-13	8.1388997208865e-11
Lypd6b	3.13625903022496	6.19413976745241	54.6854661934749	9.71259384833971e-13	8.1388997208865e-11
Gng13	2.79519610720913	7.5570732020479	54.4844336959994	1.06169096206017e-12	8.83892196400873e-11
Msh5	2.18433132127492	5.49062230293546	65.7391492535507	1.5818897531254e-12	1.30847796934327e-10
Zcchc12	3.13579667162333	6.84450986612656	53.5564910399433	1.60225850440515e-12	1.31683053108836e-10
Trub2	-2.49674416249599	5.70679031534262	53.5141004204717	1.63270708967815e-12	1.33330812718239e-10
Itga6	-3.69243610110302	6.58251243325414	53.4573507173342	1.67438301784206e-12	1.35868763745272e-10
Atp11c	-2.27726682714566	5.65959441092502	52.9895475936919	2.06136094953311e-12	1.66218293924302e-10
Nr4a2	2.70936556900909	5.84676540281119	52.9747480879702	2.0749738792501e-12	1.66270250661659e-10
Rapgef3	-1.68023157256146	5.5309205938817	61.9837703543756	2.14815138895202e-12	1.71064900358719e-10
Lingo1	3.24450562404505	5.75130581827335	52.6469071533385	2.40085523593717e-12	1.90008425802163e-10
Ppfibp1	3.06955319293907	5.70085447159965	52.4786972119147	2.58757800912198e-12	2.03529678864742e-10
Metrn	2.78032926340602	5.89807851256122	52.4180858250559	2.65838440271417e-12	2.07824063580478e-10
BC034090	-1.76996458378894	5.54653925004382	60.9789320907832	3.07044217417516e-12	2.38582661303635e-10
Cdca8	2.37752572376515	5.64948313330282	51.9099088078288	3.33420920024332e-12	2.57517446724817e-10
Crim1	-3.16557604737152	6.0055086437236	51.8289632464101	3.45680767689718e-12	2.65387612128735e-10
Gfm1	-2.2901112201967	5.65777464373299	52.3010192491524	3.61865795191197e-12	2.76159604770615e-10
Parm1	-2.76617737960857	8.44779819492122	53.4666770080668	3.7637682119034e-12	2.84178928301947e-10
Mcf2	-2.28379521792534	5.67325455020103	51.6357676663326	3.76806940264652e-12	2.84178928301947e-10
Slc6a1	-1.13926892046578	10.5111121193966	51.6086214892492	3.81400923131323e-12	2.85961475758286e-10
Abca8b	2.77270090328801	5.85509905267624	51.4727108496877	4.05262759753812e-12	3.02085688535094e-10
Inha	2.55534312686557	5.75173046304983	50.528772555386	6.18088463884123e-12	4.58064288754817e-10
Vmn1r209	-3.25081081956548	7.31555114678238	50.3116331587669	6.81218963928612e-12	5.01948754972916e-10
Kcnc1	-1.41360257645214	10.3016108542925	49.3565504590231	1.04559241359874e-11	7.66030876271398e-10
Pcdh9	-2.1956801477357	8.70916819083625	49.0093859518939	1.22214184245969e-11	8.90288668305439e-10
Mef2c	-1.23209484744172	11.1156537902771	48.9934198330889	1.23094723621247e-11	8.91636978275708e-10
Nfib	-2.93152497209288	7.9147644053066	48.9659072037167	1.25149191324807e-11	9.01425720210868e-10
Tacc3	-2.07930597252893	5.58804638525378	62.5833733950428	1.41073966625765e-11	1.01045213749103e-09
Sat1	-2.77519438553283	7.69631293252876	48.1138559250383	1.82899845725399e-11	1.30275495669185e-09
Ntf3	-3.46824037334449	6.54567522328531	48.0017484158741	1.92381464238374e-11	1.36271975303878e-09
Pkib	-2.35729139391371	8.1438697986149	47.8643765888081	2.04677031847958e-11	1.44184847545202e-09
Wdr3	3.4428288571525	5.6358789138381	60.1011281076084	2.55699995558401e-11	1.79143696341763e-09
Nsun4	-3.2942795821807	5.86322641293856	47.294393788963	2.6473906285273e-11	1.83721619271305e-09
