logFC	logCPM	F	PValue	FDR
Aard	-2.71278153013888	5.85913614766526	41.1643224398663	2.75073493288038e-09	1.96202420757995e-07
Ankrd34c	-2.39969634779797	5.79511723474102	41.6632448837562	2.80372449386923e-09	1.98777310652693e-07
Rgs12	3.53358681920055	6.73087144690261	36.684962614173	3.18198884372873e-09	2.24244471268523e-07
Fes	-2.92981709411127	5.77607279086124	46.4133033153059	3.25728372529171e-09	2.28166601860845e-07
Rnf150	-3.59675566381093	6.34783988856657	36.6227702159929	3.2764173434007e-09	2.28166601860845e-07
Gabra1	-2.05511871043206	9.0700420805545	36.5427781040915	3.40202996395672e-09	2.35520533210628e-07
Slc1a2	-3.8803406508873	6.63514168670602	36.4043093574537	3.63103433608826e-09	2.49904345622355e-07
Prkab2	-3.75790954619405	6.46158808396158	36.3725296648181	3.68574488663116e-09	2.52194950992803e-07
Vamp1	-2.85015306322659	7.93230768039013	36.3495566340831	3.72581013876818e-09	2.53462771810189e-07
Rabep2	-2.25608284054962	5.77142244287459	41.291719748145	3.91896344337882e-09	2.61109972802906e-07
Kcnk12	-2.36533870073285	5.79021781494458	42.0694511688559	3.92696579314896e-09	2.61109972802906e-07
Zfp703	-2.5620669475138	5.82304806457884	41.8511273011477	3.92696605110013e-09	2.61109972802906e-07
Gcc1	-2.65959593253476	5.88188930257652	39.9183451876959	3.9269661981574e-09	2.61109972802906e-07
Olfr1316	-2.36782010796917	5.80423892537284	37.0124120555683	4.09768807618996e-09	2.7093084813865e-07
Kcnc3	-2.96764075873394	7.64174871142135	36.0164360269669	4.35855781023493e-09	2.86569088651703e-07
Coq10b	-2.48753814208553	5.82902623776128	40.3309325076564	4.48666756679345e-09	2.93353281075512e-07
Hacd4	-2.25131413214406	5.76989887605545	41.7774014207478	5.14517074213359e-09	3.34549803669448e-07
Pcsk1n	-1.09260970498061	11.294874399234	35.6355142276132	5.21581639414043e-09	3.37279907377136e-07
Gabrg1	3.12331207037067	6.54191289728612	35.588250401313	5.33339730961612e-09	3.42998649928263e-07
