logFC	logCPM	F	PValue	FDR
Serinc3	1.21531586616329	6.36844319519802	5.44070230898328	0.0202050459359753	0.0819328860721416
Herpud2	1.18597784496275	5.94506776462443	5.43955498878002	0.0202181253134015	0.0819584025796029
Akap10	-1.19027056658493	6.03058007763943	5.43811420200908	0.0202345626521441	0.0819975095930511
Ryr2	1.30467345697855	6.63630956293688	5.43554468170708	0.0202639117154792	0.0820888956310388
Synj1	0.766879043541752	8.59305657321646	5.43405140135493	0.0202809882836686	0.0821305212989879
Thyn1	-1.17451537370291	6.61467329076486	5.431353523623	0.0203118780764781	0.0822280387702145
Six6	-0.980614349506623	5.75889016976088	5.4279180582661	0.0203512837770567	0.0823599540521905
Rnf26	1.17460962367535	6.03059715041123	5.42675048713018	0.0203646942080105	0.0823866154961257
Ppm1a	0.880063850925712	8.38537911477307	5.43318464523161	0.0203718923974671	0.0823881354962535
Adcy8	-1.20206692380134	6.4095406735809	5.41636158258324	0.0204844237111392	0.0828155007484826
Qars	1.2979829954962	6.24089752683191	5.41090230346949	0.0205476335079265	0.0830282718139884
Abtb2	1.13741958065547	5.87816398316268	5.41056336535959	0.0205515645509905	0.0830282718139884
Ank3	0.789450431337531	8.50668572050715	5.41003629789421	0.0205576790927315	0.0830282718139884
Mras	1.43201171973154	6.30060753066305	5.40498855768539	0.0206163340848866	0.0832373287893985
Tax1bp1	1.13243110656115	7.67096167200428	5.41472925790436	0.0207159644745792	0.083611626669458
Prkacb	0.678886762444806	9.03370685547402	5.39319061308011	0.0207541061779055	0.0837375830953514
Baalc	1.20920515540116	6.83453566816728	5.38100099255023	0.0208974576620402	0.0842878085259844
Faim2	0.748574948089071	8.53768736995547	5.3801717335326	0.0209072471704809	0.0842991375060858
Tk2	1.14639668398742	5.95620511871908	5.37838025207017	0.020928412115798	0.0843563099834369
Ankrd11	1.11486897176192	7.25447983011108	5.36449114868246	0.0210932586377291	0.0849923894925649
Myo1c	1.02035814796797	5.6499237739566	8.94069595949635	0.0211388454322701	0.0851460693625422
Cdkn2aipnl	1.23736183009747	6.68601916684012	5.36011307695555	0.0211455003327479	0.0851460693625422
Rgmb	1.20741678308104	6.40351490074845	5.35640022952538	0.02118990960503	0.0852964494634473
Mbd1	1.20636094629361	6.13550955164403	5.35504295504661	0.0212061681264607	0.0853334509480636
Ankrd17	1.0347521491344	7.4662221467978	5.35141491376319	0.021249691422829	0.0854801044710468
Rnf122	1.1096499821329	5.65755898446294	11.8275012591021	0.021332038072559	0.0857827811402673
Plekha4	-0.412647179404163	5.56838689988347	5.33419655414901	0.0214575192655029	0.0862586560087261
Kbtbd4	1.1439461255485	5.95843509162817	5.32822234553532	0.0215301217731264	0.0865217139874457
Clybl	-1.17026591140618	6.29964551707948	5.32627064666552	0.0215538954301599	0.0865884368644748
Sppl2b	1.06335695411938	5.81870608829153	5.32476840142315	0.0215722128848541	0.086609131780032
Id4	1.22067633875897	6.13832824893151	5.3241351883581	0.0215799387457329	0.086609131780032
Apeh	1.02027175129315	5.7602123806054	5.32408404321542	0.0215805628955048	0.086609131780032
Mettl27	0.909751361707917	5.73407934857277	5.32054806179496	0.0216237598024786	0.0867536622507413
Cand1	1.18549706241362	7.18772804724715	5.31919106112495	0.0216403613157359	0.0867914324971195
Amd-ps3	-1.18966121671729	6.54415688040911	5.31580064555756	0.0216818975454871	0.0869291483264617
Pdxk	1.02741370871157	7.34405923974621	5.3151515978603	0.0216898585292819	0.0869322043145067
Gm26712	-0.84272567787224	5.70651490235952	5.31359715838439	0.0217089370841936	0.0869798023320246
2210016F16Rik	-1.14209134111053	6.00950593428868	5.31250282243985	0.0217223789866423	0.087004792252966
Syt1	-0.43996429526269	10.6579870199996	5.30691895294158	0.0217911014700796	0.0872355845099353
Dmd	-1.32891802357278	6.29702927900809	5.30664747748875	0.0217944483658889	0.0872355845099353
Armh4	1.26673206300654	6.33698568476022	5.30584460325901	0.0218043497622509	0.0872462981209217
Nab1	0.970863115700811	5.73674311849011	5.30196281503816	0.0218522877245087	0.087399399140213
Gm47355	-0.97751646923454	5.80805374352554	5.30157466179503	0.0218570872311563	0.087399399140213
Xkrx	0.785664963041582	5.60356619455943	8.57965289264679	0.0218789867262739	0.0874346905225237
Rnf207	-0.819308324985813	5.6735547113197	5.68279631526583	0.0218814524691704	0.0874346905225237
Gm4707	1.19104496333819	5.60467572042173	13.096949822042	0.0218948213516499	0.0874346905225237
Pabpc1	-1.16441147421584	6.84628921763358	5.29841722241613	0.0218961696701901	0.0874346905225237
Nxpe3	1.18559413266066	6.0018524915545	5.29793743053676	0.0219021148418876	0.0874346905225237
Gm19202	1.11272272637002	5.86699557089439	5.2921986240611	0.0219733555570622	0.0876900997049184
Vac14	1.02700021940671	5.78831848430792	5.29115691187283	0.0219863130540746	0.0877128234030409
Taf1a	0.705649720352722	5.63639488125087	5.28932692010976	0.0220090949413667	0.0877747128507081
Yy1	1.23491911089837	6.18880129037198	5.28818444192895	0.0220233303043102	0.0878024881990261
Ptpn12	1.14769819287182	5.88225045719929	5.28055745212165	0.0221186089555526	0.0881479580254473
Stoml1	1.19515753105494	6.48605377494376	5.28008039690093	0.0221245827074471	0.0881479580254473
Slc6a1	-0.457965349984655	10.3387651402241	5.27538735814368	0.0221834391652599	0.0883273993354312
Thg1l	-0.838979946742602	5.72049977029333	5.27526367555114	0.0221849924982731	0.0883273993354312
Tmem87b	1.32392355307411	6.30571324546665	5.27448307336262	0.0221947987139987	0.0883273993354312
2700099C18Rik	0.816071049765856	5.66845717857743	5.3349617992179	0.0221988785179723	0.0883273993354312
Rplp1	0.488301733762657	9.69524744525595	5.27122079176063	0.0222358295537192	0.0884289119828352
Cenpf	-1.07303598217746	5.799015100656	5.27096607171375	0.0222390365760078	0.0884289119828352
Pdzd8	1.20942026894832	6.60578899393257	5.26938684812254	0.0222589303479936	0.0884788817914319
Zfp41	1.17181802084487	5.89596482674135	5.26688032791916	0.0222905434799838	0.0885753876486623
Slc46a1	1.18251818727086	6.02009027822237	5.26371549111786	0.0223305262958238	0.0887050774830157
Bhlhb9	1.23619701107908	5.98354907015426	5.26259464237631	0.0223447043769044	0.0887322098176578
Fbrs	1.13274276879355	5.85435236622263	5.26190431645194	0.022353441257827	0.0887377240728203
Psmc3	1.13066407121418	7.00455314518084	5.25956612305901	0.022383060251348	0.0888261043691352
Pex5	1.22941119784766	6.57429775563743	5.25812161713691	0.0224013788953553	0.0888695964324278
Mest	-1.2382173069407	6.03207672436324	5.25732116653787	0.022411536606738	0.088880694930367
Tprgl	1.04108460087087	7.21562701635719	5.25610740878832	0.0224269483291531	0.0889126158971939
Trpv2	-1.13809529550113	5.86620913250744	5.25373442514176	0.0224571112271501	0.0890029783981179
Gdap2	0.999663578694115	5.73651426203346	5.2524740616804	0.0224731488213837	0.0890373179681856
Atg12	1.13687571274591	7.10797393627445	5.25003570779854	0.0225042096975534	0.0891311368670564
Gm12789	0.519072950604412	5.58407594490767	5.24868478446821	0.0225214376151378	0.0891549960309038
Mecr	-1.05162394331997	5.86279996723265	5.2484056212005	0.0225249994112527	0.0891549960309038
Olfr1357	-1.06290454701232	5.57162124692792	27.5472793624615	0.0226106166746907	0.0894645501191234
Slc35d1	-0.811587896594439	5.69680582161058	5.24021068238352	0.0226298188981019	0.0894784793093451
Arntl	-1.16963129220709	6.06990302735201	5.23980185908646	0.0226350613366502	0.0894784793093451
Peg3	0.775723227465365	8.59889507112955	5.23970014214361	0.0226363658736377	0.0894784793093451
Ybx1	-0.886748921863593	8.01491326060439	5.23910376835481	0.022644016043127	0.0894794298876971
Pgpep1	-2.36979899350398	5.78194706589936	23.4703004510385	0.0227020472258668	0.0896793988549451
Hivep1	1.26927054076049	6.04521320163526	5.22956829862951	0.0227667014671696	0.0899053914053432
Cand2	0.937653008969324	5.73949258240664	5.31452673405014	0.0227787797107457	0.0899236821794589
Lrrfip2	1.26984079698128	6.34795797177074	5.2243824199205	0.0228337144298112	0.0900936073542899
Spata2	1.39703835246795	6.32041002112847	5.22414827349649	0.0228367449578901	0.0900936073542899
Cfp	0.824676944340219	5.67648383793169	5.22330249149649	0.0228476952980478	0.0901073704830911
Kifc2	1.1048308968136	6.91265712431834	5.22022671234974	0.0228875635246289	0.090235134548945
Itfg1	1.06537000237925	7.24394867209462	5.21940010183988	0.022898290388005	0.0902417833080105
Sarm1	-1.16985619042868	6.06607820013952	5.21894522057275	0.0229041955812398	0.0902417833080105
Ostm1	1.19688855441183	6.55406506122104	5.21548574887724	0.0229491577874622	0.0903894420878648
Fam219a	1.12469319104095	6.5402944600595	5.2145241615291	0.022961671701658	0.0904092427353187
Rapgefl1	1.19470323937725	6.29619275872514	5.21107993524792	0.0230065525381976	0.0905533028892622
Tomm5	0.718971526081639	8.84111180912296	5.21056605646014	0.023013256588866	0.0905533028892622
Heg1	1.16907169932014	6.0959349656365	5.20512603101835	0.0230843519139596	0.0907919599513637
Slc2a6	1.03621237636506	5.81721291078787	5.20477045335609	0.0230890068903932	0.0907919599513637
Cdk17	-1.23997783998979	6.53705341695646	5.20420097512946	0.0230964641413207	0.0907919599513637
Nsun5	1.19660089892078	6.62689815606551	5.20122778342847	0.0231354384909851	0.0909155728008904
Nav1	0.900186076630138	7.93119551438569	5.19434266626431	0.0232259558403441	0.091233611983868
Ncoa7	1.00131079286761	7.63167677495107	5.19352095117543	0.0232367833840292	0.091233611983868
Poc1a	-1.16392268791035	5.87676119618492	5.19335009957494	0.0232390353148706	0.091233611983868
Flot2	1.11342924139646	5.91755676047595	5.19274062610107	0.0232470704077986	0.0912354963420788
Fbxo6	-1.16170395599691	6.13935004386162	5.19201621652587	0.0232566245430379	0.0912433391753495
Nfasc	0.95733430167304	7.79758241365607	5.18872947001072	0.0233000243744565	0.0913839215154065
Cdkl5	-0.845416216991479	8.1694230792919	5.18628496327772	0.0233323575467026	0.0914602992924124
Rps4l	1.06336785273994	5.84553742603926	5.18611210012484	0.0233346457535544	0.0914602992924124
Map1b	0.508530495158639	10.0647045945825	5.17929925425547	0.02342501446243	0.0917847094900405
Ift172	1.15991470815541	5.95872855671803	5.17859988105057	0.0234343118775793	0.0917913558980367
Alkbh6	1.17913021813274	6.29426968468872	5.17190351033596	0.0235235277689976	0.0921109342861267
Ksr2	1.20434332584567	6.48817662776367	5.16970617572189	0.0235528799429098	0.092195973481549
AI593442	-0.5200568872412	9.85982867573825	5.16012278107323	0.023681342478393	0.0926687918888768
Them6	1.13366677528181	6.20450032982985	5.15807861527906	0.0237088382390246	0.0927463331954847
Atg4c	1.04695150966832	5.82394529259257	5.15692878647942	0.0237243190239157	0.0927768382554423
Atp5d	0.66873812841549	8.64831760538034	5.15463734342556	0.023755201410999	0.0928675339071621
Dmtn	1.05198445033847	7.22223089219253	5.15212767844395	0.0237890728942931	0.0929698525150431
Vmn2r53	-0.752442041868722	8.01305172280662	5.14774488241008	0.0238483456585421	0.0931713433104349
Rusc2	1.17674948025436	6.40811510946742	5.14490876773149	0.0238867831512025	0.0932913303149809
Cryab	-0.974263722895601	5.76716932418413	5.14421909005295	0.0238961400166285	0.0932977002395106
Ccdc134	1.10347823635367	5.75799910093046	5.13907099746787	0.0239661050177267	0.0935406219114634
Cdh6	-1.20291859094055	6.11721504551501	5.13654002194794	0.0240005804025058	0.0936449140357545
Spock2	0.723121993272678	8.43932044763876	5.13430663220076	0.0240310451797173	0.0937119448607003
Pex6	1.10565172483133	5.873093800612	5.13414288847563	0.0240332803273922	0.0937119448607003
Clk4	1.19850972358066	6.94868856730651	5.13190555051017	0.0240638423295565	0.0938008263304469
Ttc38	1.0534739997488	5.80634671496444	5.12295007453153	0.0241865800952629	0.0942488355051292
Esrra	1.16679312193703	6.60707297971013	5.11836117313327	0.0242497251516766	0.0944531425942767
Gm49378	1.41829212823916	5.66387265941624	16.2975245585909	0.0242546534601567	0.0944531425942767
Ndufa2	0.438494110657406	10.149847635704	5.11472791334712	0.0242998420750227	0.0945986115080508
Nxt1	-1.10718853462665	6.01633541924452	5.11341769104987	0.0243179416620045	0.0946385638125577
Rrm2b	1.2332029185038	6.17488873208424	5.11246677632745	0.0243310865254511	0.094659214201465
Chchd2	0.346596784542663	11.7008442236904	5.11087106024044	0.0243531613728849	0.0947145818805016
Nsun6	-0.916495761326646	5.78860545604821	5.10855505243452	0.0243852377500637	0.0948087994429392
Gm18283	1.03479088065799	5.81579705219141	5.10718373544858	0.0244042510490147	0.0948460063015112
Phf13	1.05757390711418	5.69956861166493	6.82177210367712	0.024410515699329	0.0948460063015112
Xrcc1	-1.03120789229929	5.7867468874732	5.27389668457578	0.0244675072399305	0.0950368663330333
Gm9864	1.07634931354248	6.80772342118628	5.09980662507624	0.0245068001385196	0.0951588805378657
Osbpl1a	0.941497270786896	8.07651447549654	5.10469536820128	0.0245264303127178	0.0952044913070975
Tctn3	0.884063224409612	5.71592429647454	5.09624932427189	0.0245564105550836	0.0952902358172205
Il6st	1.16353154839456	6.85293925202654	5.09547337446572	0.0245672459190983	0.09530165811726
Pknox1	1.52749921455171	5.76140057219522	9.22761161312112	0.0245815094094556	0.0953263672538811
Fkbp1a	-0.593060071489901	9.20511431109956	5.08982618839893	0.0246462535243693	0.0955467600514556
Ccdc189	1.19187276117124	6.08601851731821	5.08617454704409	0.0246974832224627	0.0957146365194029
Bri3bp	0.951631163490277	7.73028277078059	5.08346296207964	0.0247355964811446	0.0958315890620156
Ppfia4	1.18448895664688	6.66501217575553	5.07989742964246	0.0247858059378677	0.095995315107662
Trim2	0.879425115504779	8.02864934512761	5.07636751632497	0.0248356184989484	0.0961573994848674
Hras	0.783221172950692	8.37593063221269	5.06425584344873	0.0250073280615342	0.0967911838689382
Fam185a	1.19548763440668	6.18814294112798	5.05750896039762	0.0251035164254271	0.0971199342912615
Gem	0.860532888163672	5.70417976160322	5.05690493853695	0.0251121465883989	0.0971199342912615
Uba1	0.999609181005128	7.46966986183129	5.05585351054774	0.0251271765969904	0.0971199342912615
Cd99l2	1.16057093174163	6.7001514748122	5.05571188999602	0.0251292017588067	0.0971199342912615
Gm19169	-1.06974252584492	5.92251156680662	5.05548286203268	0.0251324771994197	0.0971199342912615
Tango2	0.892876381362054	7.71099565289301	5.05403412015993	0.0251532066830359	0.0971689455868014
Magt1	1.0238505717721	5.76284875381216	5.05095295467734	0.0251973531966803	0.0972675062469747
Bet1	1.17694642047474	6.08411757897552	5.05066884676955	0.025201427922883	0.0972675062469747
Tepp	-0.742713998432705	5.68470195334489	5.05037823730511	0.0252055966066221	0.0972675062469747
Olfr1280	0.655958641123877	5.55416005950086	14.6745146476074	0.0252145447223328	0.0972675062469747
Sirpa	1.06138743006905	7.19804258047653	5.04944466525044	0.0252189932145808	0.0972675062469747
Nit2	-1.11305942638892	5.84651815705597	5.04868241592953	0.025229936876255	0.0972786455037215
Fam199x	1.20015398988284	6.23192920273495	5.04753845127706	0.0252463701451275	0.0973109370802935
Olfr1276	1.10121810946952	6.12978698951606	5.0460616245121	0.0252676015527104	0.0973616963466914
Surf2	1.17979775714281	6.43960032647424	5.04090745859174	0.0253418457861876	0.0976166282979272
Klhdc10	1.15777588462931	6.56074466341597	5.03974320605764	0.0253586479835625	0.0976502018652744
Pheta1	0.923842469039869	5.73292199865812	5.03332371479224	0.0254515013763628	0.0979765159773533
AU041133	1.19511786003239	6.04617377978007	5.02948267291352	0.025507228861307	0.098159750073022
Glg1	1.00968624362527	7.58019143350556	5.02806417503755	0.0255278412099245	0.0982077765055905
Gm45380	0.97443163786431	5.67383056079138	8.33322086629042	0.0255564618752752	0.0982865712120457
Synpo	0.846797433634521	5.74144968371485	5.02490046267657	0.0255738760868276	0.0983222310170425
Gm4767	1.01803802504379	5.86939072800521	5.02359395090062	0.0255929122762471	0.0983641020521834
Luzp1	0.966590227829547	8.27132950707067	5.05469459612601	0.025639841140634	0.098513115372032
Rtel1	1.27683409755024	5.59547146160331	16.3052385297589	0.0256587658258827	0.0985544707739691
Pdia6	1.12174084856081	7.10434069366612	5.01798103066805	0.0256748622087192	0.098584939914942
Tbc1d30	1.1663691481778	6.94173140960091	5.01664825523604	0.0256943612314284	0.0986284508044274
Psmd6	1.19908093206937	6.13572695321476	5.01306910755353	0.0257468020555209	0.098798341792968
Csnk1a1	-0.829335280329853	8.29408046709606	5.01221557950206	0.0257688480771153	0.0988515277570662
Gosr2	1.24155180003035	6.49128903686422	5.00911087061744	0.0258049272744721	0.0989584953212209
Dnajc19-ps	-1.16404575652937	5.61297336439185	19.4481486947015	0.0259195128449806	0.0993663609892017
Galnt14	-1.04969503755795	5.8956788523829	4.98888078659589	0.0261041442460753	0.100042413810094
Arid5a	-1.07609121441086	5.95475623071439	4.98702051214915	0.0261318401893372	0.10008940385524
Cdpf1	1.17083724692861	6.64370153177624	4.9869438649959	0.0261329819771093	0.10008940385524
Usp42	1.27164191633354	5.96717830269455	4.98567837260729	0.0261518411355853	0.100129877474105
Gm49489	0.679810962877846	5.54159556748986	18.374555232305	0.026216640211754	0.100346163929363
Cptp	1.16301175560313	6.7004379981699	4.97464638866101	0.0263168496027847	0.100697806021302
Gphn	1.34733455091511	6.45567217092657	4.97356470021482	0.0263330871188882	0.100714191622421
Kif24	1.13752593412508	6.55312864974348	4.97325007851283	0.0263378119529319	0.100714191622421
Vmn1r230	0.873695245840582	5.71624473360144	4.96878869525152	0.0264049061451753	0.100918000987753
Junb	-1.12739857397356	6.70557477406367	4.96859494032928	0.0264078240411808	0.100918000987753
Gtf3c3	1.12017317284747	5.97109815200569	4.96584804036508	0.0264492278359161	0.101044250346891
Htatip2	-1.0030544484267	5.80821194063667	4.9602352939078	0.0265340391496812	0.101336197587461
Nkain4	1.03491194825208	5.81166004587116	4.95827376422449	0.0265637457228326	0.101417576145724
Anapc2	1.17309418785907	6.3709757468322	4.95730791500354	0.0265783858748237	0.101441399438802
Pigl	-1.01006845183487	5.86123285775758	4.95607187424081	0.0265971338268878	0.101480880914217
Ripk1	2.05843769778916	5.72678650200626	19.6991740202937	0.0266197687829364	0.101535163557404
Coro6	1.17145632194782	6.4762465574978	4.95252499956046	0.0266510086189096	0.10162222294978
Txlng	1.13862954826887	6.10614429467802	4.95149036030453	0.0266667455949198	0.101650132513968
Trrap	1.15635146673599	6.52787419199444	4.95066758474184	0.0266792670267639	0.101665771099779
Zfp983	1.15472395757537	6.03855041127504	4.94568332994924	0.0267552513991129	0.101878677078431
Armc9	1.30615988567511	5.92552805011462	4.94554516896044	0.0267573608629048	0.101878677078431
Pdcd2l	1.11044769172311	5.91205522658774	4.94528549658182	0.0267613260517477	0.101878677078431
Uspl1	1.18928790977042	6.22025553176987	4.94479065716015	0.026768883932582	0.101878677078431
C730034F03Rik	-0.899374661194188	5.75864610417068	4.94391946133096	0.0267821954725325	0.101897225118558
Lgi3	1.119058191808	6.96146180323625	4.9427981212475	0.0267993392964065	0.101930337430994
Cog5	1.19596603650205	6.06362043142178	4.93852494040465	0.0268647757623012	0.102147050411067
Camk2d	-1.01788515237564	7.59740982707366	4.9389729369818	0.0269041224331838	0.102264457822829
Rabgap1l	-1.0765805756442	7.07765540498157	4.93471271696693	0.0269232942824307	0.102305129564076
Ubl7	1.15091850512762	6.30237554102279	4.93060209008436	0.026986542548462	0.102484695086464
Rnaset2b	-1.16903939870074	6.50192537088199	4.93004405827804	0.0269951406744215	0.102484695086464
Myadm	1.11910433692604	5.81086075096117	4.92998765710391	0.0269960098600566	0.102484695086464
Kcp	-0.769620094260341	5.59553985403298	10.6328112195289	0.0270120684405374	0.102513431328702
Rfxank	-1.2532918701352	5.76631428266391	6.49650079607886	0.0271322764351924	0.102937282510645
Smyd4	1.20006367370586	6.79728924987318	4.91875977459412	0.0271696236398938	0.10304660021211
Olfr1204	-0.899262732111024	5.74080277631782	4.91739992020278	0.0271907297449962	0.103094270769411
Mfsd11	1.17903568067339	6.50012730923023	4.91556542882568	0.0272192297623723	0.103145379188808
Ikbkg	1.05674853635581	5.84610772526689	4.91492291584545	0.0272292189964326	0.103145379188808
Pik3c2b	1.08094346116926	5.8665282380323	4.91488340130089	0.0272298334592515	0.103145379188808
Wdr34	0.976647779306157	5.78729208452403	4.91273558303208	0.0272632544668535	0.103218470821042
Las1l	1.16871809644957	6.42002220300373	4.91254487275545	0.0272662240741243	0.103218470821042
Rfng	1.14050390000966	6.43690977290675	4.91138031562589	0.0272843650774995	0.103254776770882
Ccdc22	-0.886236412537695	5.74794964108889	4.90983196029255	0.0273085042633244	0.103313752344582
Smim12	0.915958390598403	7.60217053083727	4.90764492540803	0.0273426386164375	0.103356928210828
Zfp473	-0.918934953519634	5.62046626297586	10.764938708592	0.0273455575980642	0.103356928210828
Chic1	1.17028978444805	6.31364770801323	4.90745574392252	0.027345593378072	0.103356928210828
Lamb1	-1.17354089866181	6.7249317597048	4.90275098423384	0.0274191828296573	0.103602644509056
Krt1	-1.10784861706227	6.10198216935899	4.90198351087487	0.0274312068702766	0.103615656604773
Fbxo38	1.17008004013366	6.14443579184958	4.89561050945468	0.0275312660330149	0.103917366397066
Tut7	1.07731244916294	6.9624598949211	4.89545540909993	0.0275337059303451	0.103917366397066
Gpr22	1.11035181261759	7.00508474906492	4.8952525569736	0.0275368973559631	0.103917366397066
Gprasp2	1.1802512813017	7.03809739941277	4.89298080813451	0.0275726646681535	0.104019837092353
Tmem97	-0.754550186096156	5.70671922019992	4.89128300136124	0.027599427302356	0.10408816445641
Mpp3	1.12251224935201	6.42007489580259	4.88989318690329	0.0276213552369302	0.10408816445641
1700019D03Rik	1.1910269016528	6.64513363293262	4.88978377579962	0.0276230822541625	0.10408816445641
Vmn1r9	0.892726167165829	5.75301636268309	4.88964620126927	0.0276252539816822	0.10408816445641
Ccser2	1.14960529382049	7.18474866036754	4.88866499461521	0.0276407483133435	0.104114060084821
Nat9	1.11192523637254	6.02860001781847	4.88766817277455	0.0276564985247187	0.104140903082165
Ncln	1.16767971401255	6.34447324158153	4.88474554728223	0.0277027313356242	0.104282476187343
Ssh1	1.1369687819399	6.85491230285491	4.88401582185986	0.0277142874062854	0.104293466724307
Nt5c2	1.15906692741161	6.59686987337154	4.87363774478604	0.0278791829789743	0.104881312664827
N4bp3	1.1373745008211	6.05847791120015	4.87249717201592	0.0278973677832338	0.104917039349215
Toe1	0.993230876454903	5.77882546541056	4.87168949908991	0.0279102524716441	0.104932817200365
Tnip2	0.912211444438789	5.75613590042823	4.86675610501568	0.0279890893235382	0.105196465194848
Zscan22	0.966189994825832	5.59379278191307	14.5763436321125	0.02803458658042	0.105334681874658
Acss2	1.19365683684264	6.14990583520948	4.85830219609588	0.0281247264807667	0.105640496728379
Vmn2r111	-0.966153598999503	5.82370553437629	4.85511436927069	0.0281760511979014	0.105781921938872
Xiap	1.13415053316814	7.11734384797427	4.85487571290588	0.0281798975552625	0.105781921938872
Elmod1	1.147152971213	6.8103138747624	4.85113078807496	0.0282403253865185	0.105975813973772
Vps53	1.20221572908037	6.4908400263469	4.84991081775973	0.0282600399759427	0.106016850807544
Gm14327	0.923116733817952	5.73655157379059	4.84648640244517	0.0283154550694131	0.106191750129886
Adam10	-1.0799607207052	5.96512968445747	4.84322504620721	0.028368337102492	0.106357044039023
Map9	1.36488322976447	6.63887622593449	4.84190038208286	0.0283920276779123	0.106412826268923
Itpr1	-0.907972165505479	7.78909768874846	4.83355565022342	0.0285257315587265	0.106861535086096
Vps26a	1.171723908379	6.36076533474272	4.8333281348736	0.0285294459355393	0.106861535086096
Miga1	0.900886996270275	7.53309434701451	4.83086183347554	0.0285697428202025	0.106979291254811
Srcap	1.24119143257967	5.95812627259381	4.82329146937225	0.0286938070916319	0.107410543843319
Dcaf6	-1.05140278634387	5.89408374327837	4.82005847535888	0.0287469614323692	0.10757617175621
Pip4p2	-1.064561433978	6.00809959468836	4.81733787251345	0.028791771223714	0.107677123144633
Pbld1	1.62514717857024	5.71939630356973	13.2638829182553	0.0288041781455148	0.107677123144633
Mgmt	0.826271641837741	5.59024759873241	11.519360819339	0.0288174337797519	0.107677123144633
Ngef	0.925413289125	5.61284197386762	12.8702775936276	0.0288174368646209	0.107677123144633
Naa10	1.00413587714722	5.82398685178898	4.81571587171956	0.0288185211993586	0.107677123144633
Tiam2	1.10555179112563	5.58604644407793	17.5381418252918	0.028853902166278	0.107752192402073
Ppp1r13b	1.18308034678791	6.05908508393796	4.81288223653427	0.0288653157880313	0.107752192402073
Tmem245	1.08153563778467	6.7705389597739	4.81277537144546	0.02886708210992	0.107752192402073
Ednrb	0.593694156245532	5.61809186687585	4.81233850999383	0.0288743039593499	0.107752192402073
Tmem14c	1.10848928088194	6.51324649319497	4.80748258819765	0.0289547055868619	0.108018852229516
Pcnx3	1.14551338140932	6.25781527475198	4.80277994320158	0.0290327925517362	0.108276714902646
Ccdc82	1.13828347395594	6.26412479683613	4.80151069732891	0.0290539059818392	0.108322003283942
Vmn1r229	-1.06243925935174	6.47914465436506	4.80049356302707	0.0290708372219858	0.108351676016265
Tmem184b	1.14437951665378	6.20887332141808	4.79854329030132	0.0291033303774398	0.108435695422059
Oas1b	0.839942973138877	5.6648530641396	5.74514904966649	0.0291113385689232	0.108435695422059
Gm49416	-1.40077768589923	5.71083606340645	14.4918415901468	0.0291216738991796	0.108440744374497
Nubpl	0.89996006482621	5.79111002387912	4.78950163500672	0.0292544689245424	0.108874543940293
Dcaf12l1	-1.13809537029149	6.38011929163003	4.78939824106672	0.0292562019779936	0.108874543940293
Sgsm3	1.12114664970659	6.12318731205814	4.78770728632405	0.0292845604233154	0.108946503903868
Gpr83	0.860869781026245	8.02635985292115	4.78641785682914	0.0293062043449629	0.108993447388288
Olfr290	-0.526685318069539	5.59353788176195	4.78316598235714	0.0293608635519983	0.109131049042389
Pigz	1.19222832378848	5.77696349498432	7.24523898844298	0.0293612767753164	0.109131049042389
Champ1	1.12052612724323	6.02783054437511	4.77890372656021	0.0294326673376689	0.109330832478806
Atxn7l2	0.701218039005813	5.66003434327161	4.7788760110935	0.0294331348450313	0.109330832478806
Tmem132e	0.741139604027226	5.65674473747676	4.77692903549861	0.029465996082364	0.109419240064769
Tecpr2	1.13068314071338	6.25802737236922	4.77607041239315	0.0294805001989189	0.10943944678824
Stard7	-1.10360198179004	6.44442076741919	4.77383315082842	0.0295183277869181	0.109546197404678
Ntn3	1.06882366424617	5.9039316396278	4.77204991653918	0.0295485150591472	0.109624536975196
Glt8d1	-1.1243026474247	6.06809753959122	4.76544390795308	0.0296606258822388	0.110006670194692
Inpp5e	1.09537680186825	6.93000953913547	4.76458428514473	0.0296752472686682	0.110027106544807
Grina	0.872700970774058	7.5646421368411	4.76352014243648	0.0296933577972006	0.110060463093614
Rubcn	1.22032007094341	6.35713118335556	4.7622656978329	0.0297147219076373	0.110105855095621
Saxo2	1.10519844384069	5.96327222705194	4.75959908567208	0.0297601897240956	0.110240506474901
Rhot2	1.22342920315964	6.48767648415554	4.75845316797989	0.0297797508749526	0.110279138781333
Ggact	1.26126360908281	5.69312037068165	10.3578667292268	0.0298071821615496	0.110346882827367
Pde9a	1.08837604900282	5.8606313194996	4.75442552637997	0.0298486107255641	0.110466387717411
Zfp467	-1.20138356272692	6.37746976312899	4.75305005913999	0.0298721649914297	0.110519688859223
Stk19	1.11108922365022	6.69462061756701	4.7517858532653	0.0298938311125922	0.110565973817967
Alpk2	0.821704758989791	5.68569144617764	5.17025523092668	0.0299200950673994	0.110629230873826
Ufc1	0.937253839123835	7.51097982143512	4.7460903477829	0.0299916455667971	0.110845084516914
1700066M21Rik	1.38251552436147	5.72499819567917	11.4167419255443	0.0299968314177936	0.110845084516914
Vps45	1.42496830484804	5.95238382274066	4.75963580130672	0.0300097756771696	0.110858993905629
Zfp580	-1.08068224190193	6.05606939569785	4.74177531232532	0.0300659748773778	0.111032633828506
