logFC	logCPM	F	PValue	FDR
Rab6b	0.655513041801861	8.98998772590986	3.48952688778539	0.0622399541106624	0.235613150085824
Ten1	-1.12771891062443	6.77286838786862	3.48847820552033	0.0622791573475537	0.235677325696781
Map2k4	-1.08557120753279	7.3924356811444	3.48676885300712	0.0623431151783767	0.235835098560488
Cercam	0.74358936589432	6.12184413685048	7.58055471677605	0.0626044746234756	0.236671094703318
Orc4	-1.00750390564059	6.35778764257436	3.47968809725401	0.0626087997883966	0.236671094703318
Ppp3cc	1.07445592151242	6.84931551542202	3.47904279863997	0.0626330727909623	0.236675955409206
Zfp626	0.905430143606182	6.16465719693297	6.71217253609439	0.0626703976102649	0.236675955409206
Sema4b	1.03199280424641	6.46048721762594	3.4776061845565	0.0626871473518119	0.236675955409206
Fam91a1	1.06745480315742	6.70496764071905	3.47670535843898	0.0627210801417281	0.236675955409206
Tmem151b	-1.0706724054234	6.55192364566547	3.47668600008824	0.0627218095575568	0.236675955409206
Olfr204	1.0026275766848	7.29961065725564	3.46941943056508	0.0629962525837674	0.237626890088057
Sec14l4	0.672742695166217	6.08959875526296	8.70286340342472	0.0631353516810069	0.23804993157507
Tada2a	-0.82529908538652	6.25073783633806	3.4652750270477	0.0631533523155162	0.23804993157507
Fam104a	-0.828952131969708	8.30715585396038	3.46447792779726	0.0631836155130515	0.238079279798734
Cyth2	1.08344461505549	6.66033773680276	3.46283026907829	0.0632462207517173	0.238230430370622
Amigo1	-1.07935213635388	7.35907245280461	3.45926799201538	0.063381801474769	0.238578208994719
Fam135b	1.12665895190597	6.81670447901097	3.45891103513514	0.0633954044120869	0.238578208994719
Olfr1062	-0.850050601233045	6.25634545628978	3.45833630973382	0.0634173126438969	0.238578208994719
Cenpo	1.07168811081298	6.68620235477322	3.45781221067976	0.0634372980800569	0.238578208994719
Tgs1	-1.15197421984627	7.04234506907767	3.45744848183059	0.0634511720863033	0.238578208994719
Fbxo22	-1.09415424008567	6.81269004964602	3.45515806397398	0.0635386119092806	0.238822206296345
Zfyve9	-1.11100296567044	6.77014069012009	3.45051172431253	0.0637163881726258	0.239405457085652
Eml3	-1.10736430673655	6.47236912074242	3.44705785415139	0.0638488831888267	0.239818216573068
Tmem80	1.04095593988661	7.1082649882391	3.44447580253499	0.0639481264963423	0.240105833338978
Ube2e1	-0.917847167017132	7.92887318943828	3.44243873291309	0.0640265393503552	0.24028461957661
Olfr403	0.867366209877043	6.13902393835455	7.70681084061983	0.0640411141488642	0.24028461957661
Gm15823	0.755324736078639	6.15574031436385	5.18901243582147	0.0641161904070703	0.240481122093374
Tmem143	-1.08741659533776	6.33234463699529	3.43568743326254	0.0642871527621102	0.241036998957972
Papola	-1.12916389222223	7.3958683052356	3.43653717151469	0.0644008041071888	0.241312750108814
Zranb1	-1.09082067691496	6.8699880073814	3.43261155466517	0.0644062636478113	0.241312750108814
Celf6	0.984695430240833	6.37532354313511	3.43061466435159	0.0644837179314082	0.241517517796844
Shmt1	-1.04878448999945	6.07516756692704	15.4437994124444	0.06456816694427	0.241748329541784
Mettl26	-1.08066386257014	6.95948319472114	3.42709852403646	0.0646203423045509	0.241858185756114
Olfr1284	-0.922073982761912	6.33716789160814	3.42482996168789	0.0647086546584181	0.242103168541846
Nomo1	1.11484604080793	6.78182607885929	3.42050687869119	0.0648773046256961	0.242648450068988
Gm7638	0.394887656563069	6.07380035671689	3.82711712976036	0.0649452796287058	0.242816943814773
Serpini1	-1.07531269336156	7.58278518261086	3.40708094713129	0.0654912710070529	0.244626435757626
Elf2	-1.84755026858286	6.29797839486559	9.66470139009273	0.0655238465006351	0.244626435757626
Zdhhc14	0.994949036782	6.43689164363818	3.40363155770533	0.0655401510370659	0.244626435757626
St3gal4	2.59444416988827	6.23280322158284	27.2250025435488	0.0655436432097054	0.244626435757626
Dhx57	-0.977890368178215	6.39303269789403	3.40351551222898	0.0655447342031856	0.244626435757626
Mt1	1.05132638871063	6.70229852858016	3.40089953468827	0.0656481421886327	0.244926073287072
Kcnj11	-1.08090933341486	6.62503576312161	3.3998531126017	0.0656895554944982	0.244994285844269
A430033K04Rik	-0.761526209155065	6.21808876277349	3.39495848207509	0.0658836375544937	0.245631639907496
Cip2a	-0.88028258735448	6.28456908989492	3.39076604549978	0.0660503642978301	0.246166593470308
Zfp512b	-0.761573256472925	6.24013859014369	3.38948321821115	0.0661014705748736	0.246270410245888
Cdc45	-0.432050306985617	10.4521096376401	3.3885079118065	0.0661403539245721	0.24632863177534
Armcx4	1.04586371813457	6.6178364992405	3.38560745045552	0.0662561338067871	0.246618720621053
Igf2bp2	-0.722663959816921	6.1614646579496	3.82256020860066	0.0662648110732173	0.246618720621053
Tmem267	-1.02579793843481	6.38059384875916	3.38306715572123	0.0663577149278069	0.246877736745813
Plcb4	-1.08809520119772	6.91451112144809	3.3806821500493	0.0664532381666781	0.247046939065451
Ift43	-1.04557651360087	6.49491597365021	3.38036597488195	0.0664659125315006	0.247046939065451
Mob3c	-0.829116475302203	6.24469815288739	3.38018505377916	0.0664731661949145	0.247046939065451
Zfp933	-1.52023399707508	6.23760644318769	10.2974159986732	0.066723249254624	0.247889391829175
Ache	-1.12325901747737	6.48461275123982	3.3717723650721	0.0668113939065266	0.248129833190017
Tmsb15b1	-0.634544254259978	6.15830136300095	3.37065353460011	0.0668565145905817	0.248210375935311
Gm20708	0.996035685498319	6.39452569633846	3.36570734711307	0.06705637810513	0.248717203829729
Atxn7l3b	0.56719103077525	9.4628619045019	3.36570079768177	0.0670566431758104	0.248717203829729
Pex13	1.05560064874463	6.96380159476723	3.36553198868361	0.0670634756549948	0.248717203829729
Men1	0.999481865383901	6.47110046434347	3.36471355772865	0.0670966119082107	0.248752997315984
Eapp	1.10948974019748	7.12265962718094	3.36291408533739	0.0671695298124437	0.248860433009059
Lmbrd2	-1.23883441706273	6.72050110131054	3.36283883352808	0.0671725810019733	0.248860433009059
Ick	-0.950855592175718	6.28812978139559	3.36116509772274	0.0672404833517071	0.24898790432938
Gfm1	-1.00216417489944	6.41973728425417	3.36083207871921	0.0672540024817179	0.24898790432938
Ftl1-ps1	-0.895593784857007	6.09734708888063	13.68886018145	0.0673022622789842	0.249079511551014
Pank2	-1.11410704494732	6.77213396857139	3.3567268844855	0.0674208950534	0.249431407756065
Ier2	-1.06108882022884	6.5691143961412	3.352029271783	0.0676124164722268	0.250052624048124
Gm10925	1.25598940559923	8.44123074997021	3.40151689790134	0.0676436790201361	0.250080924321564
Riox2	-0.72671086834041	6.18679214353493	3.84120749973355	0.0677272060250891	0.250233805463812
Rabgef1	-1.0160605837822	6.44754242944716	3.34866724477173	0.067749844074723	0.250233805463812
Man2c1	-1.04360352003607	6.53750490973677	3.34851911953988	0.0677559057845744	0.250233805463812
Cldnd1	-0.950962067145364	7.79483213315584	3.34789518875247	0.067781445206171	0.250240874041047
Gm48132	-0.896597934339838	6.27317651244241	3.3465624974082	0.0678360309594031	0.250243684364222
Lrp8	1.04138644064932	6.56886355035245	3.34621628305097	0.0678502192749773	0.250243684364222
Per1	-1.01721196725184	6.49752186280633	3.34614639900049	0.0678530836002687	0.250243684364222
Gab2	-1.03691129430078	6.39763288906759	3.34542562151188	0.0678826335440287	0.250265525408407
Med22	-1.06455860871979	6.57952448780206	3.3429188039328	0.0679855138087026	0.250442149416313
Olfr652	-1.04387070158049	6.59508566521921	3.34258264815466	0.0679993224095993	0.250442149416313
Snx25	1.06574147417735	6.97982419721895	3.34206871024188	0.0680204397543993	0.250442149416313
Clint1	1.0404578492103	6.67295061135053	3.34158888206715	0.0680401619002768	0.250442149416313
Gstm5	1.04758715220795	6.86639067675059	3.34137964996019	0.0680487637858902	0.250442149416313
Brpf3	-1.08560199242729	6.75655402586488	3.34055780063361	0.0680825626859874	0.250479508152129
Snx20	1.24087441249932	6.12818491803367	12.2567502603802	0.0682499635134783	0.251008199144015
Brsk1	-1.01202446895246	6.31368935392786	3.33542282101177	0.0682941488420308	0.25108352118528
Ccar1	1.07265942033327	7.25940444136223	3.33246947460883	0.0684161603591193	0.251360490960774
Rasip1	-0.884449028854504	6.2597410249388	3.3324114350895	0.0684185604847223	0.251360490960774
Rps4x	0.474241792646352	9.94136825212667	3.33187670742914	0.0684406774859207	0.251360490960774
Lcp1	-0.791304256318422	6.23090803553935	3.32948303455325	0.0685397767906281	0.251637197839283
Mrps9	1.04908484880799	6.69538856179768	3.32686254373602	0.0686484429459243	0.251948824561064
Mark3	-1.1150287682795	7.23410385281282	3.32602841306164	0.0686830713181923	0.251988601109211
Kdm1a	-1.11053012383772	6.67457734325441	3.32164474290724	0.0688653646322958	0.25256992457939
Rpl36al	0.607791634566481	9.07613131685702	3.31474830096861	0.0691532019104454	0.253537803612128
Uqcrc1	0.909153466413194	7.78578009144026	3.31083724876536	0.0693170110645444	0.253994375702541
Rpl13a	0.37152204149182	11.2509213512657	3.31063023881147	0.0693256929905634	0.253994375702541
Rab40c	-0.778064849688813	6.15370484253168	4.91862384679232	0.069399262254647	0.254088208521214
Atp5h	-0.58260073853225	9.2665594922795	3.30887673208844	0.0693992812737795	0.254088208521214
Lsm1	-0.854040395793423	8.13133417217693	3.30244178543137	0.0696700515454272	0.254941469586306
Fbxl20	-1.09883834900739	6.40618214954999	3.30147717373043	0.0697107381781387	0.254941469586306
Gm29668	0.570660828599892	6.07896319783337	7.98462078575902	0.0697135294923471	0.254941469586306
Olfr715	0.890088849960539	6.18333565667647	6.17113689420216	0.0697286100256352	0.254941469586306
Zfp994	-1.17591504226119	6.27525994335529	6.016522812016	0.0697798935164587	0.255040935861398
Phyhipl	-0.802050682699485	8.35512664181093	3.29860149260786	0.0698321837558528	0.255095842621533
Dars2	-0.967724831795897	6.31167344669997	3.29834365559197	0.0698430837993244	0.255095842621533
Uchl5	-0.934067864163113	7.76366243988377	3.29614275288724	0.0699362011787281	0.255347894824229
Olfr123	0.691387853824995	6.1926428314273	3.29555350143686	0.0699611542619618	0.255350980683218
Vmn2r65	1.20525052165763	6.22914490024555	8.12408622448537	0.0700212118955514	0.255482148259621
Rps24	0.47754501972196	9.85887355121645	3.29183735185521	0.0701187427280353	0.255749904605837
Fhod3	1.05188829661282	6.4060620886427	3.28953349842891	0.0702166321371713	0.256018784026478
Trpm2	1.06857443446096	6.77857838517387	3.2885071532301	0.0702602881833841	0.256073146043632
Vps33b	-0.815377357098259	6.18551548944215	3.28804645080175	0.0702798938395805	0.256073146043632
Fam69a	-1.00925306928583	6.44421083739126	3.28621003870308	0.0703581025967616	0.256269952787104
Spen	-0.936391679810413	6.33515227881451	3.86513074408832	0.070481747815607	0.256632063548611
Map4k3	-1.03387890046625	6.44622139281911	3.28178548373538	0.0705469187298648	0.256657502949283
Eci2	0.694105188813796	6.17704646574213	3.28145491327784	0.0705610475206787	0.256657502949283
Rce1	-1.03561936012464	6.38397025021662	3.28127599326216	0.0705686959428348	0.256657502949283
Nsa2	1.06533308543556	6.80984786580865	3.28087923653723	0.0705856595629968	0.256657502949283
Slc30a6	0.780867690722046	6.25771922606387	3.278963656241	0.070667623212021	0.256867352457696
Ccdc73	-1.03094156125041	6.17180161142255	6.08048554967694	0.0708669971963567	0.257497520965598
Alms1	-0.79715189559842	6.23205856590484	3.27378749150154	0.0708896120785199	0.257497520965598
Oser1	1.011903774549	6.63412923368503	3.27135297832061	0.0709942792881473	0.257720740342363
Gsdme	1.01055119368918	6.42049198106735	3.27122634632315	0.0709997281267953	0.257720740342363
Rpl36a	0.573946364800104	9.27237021019923	3.27048728095349	0.0710315382773199	0.257747877161142
Pdcd7	1.07660656094701	6.87025763885693	3.26913518141917	0.071089773691887	0.257870850323448
Ate1	-1.11300650287619	7.69447444184783	3.28808064581206	0.0711511440386823	0.257983465470876
Pias1	1.05814211584311	6.74581275409684	3.26728528960817	0.0711695322985178	0.257983465470876
Atxn7	1.04055244587301	6.65207224338335	3.26525902945329	0.0712570054011246	0.258212179681393
Ergic1	-1.08642359969225	6.93018367798234	3.26068262595405	0.0714549928148512	0.258824417382089
Cldn12	1.00689016434119	6.3397872290682	3.26022480125652	0.0714748320281922	0.258824417382089
Mlx	-1.03824072870328	6.44026826316647	3.25421727218737	0.0717357092676603	0.259680325551284
Col19a1	-0.983558104064138	6.38739215624076	3.2504601886724	0.0718993807295843	0.26018388817484
Aasdhppt	-1.05434818127564	6.55789738124438	3.24697753758389	0.0720514554502011	0.260585288396566
Fbxw8	-1.23885487907724	6.19517504498913	8.50312596315718	0.0720595080922906	0.260585288396566
Zfp870	-0.760356691480673	6.21923856508659	3.24597414691466	0.0720953340006716	0.26062586270823
Gm6710	-1.04241480859254	7.09005098978967	3.24099737669093	0.072313394496931	0.261321287689387
Tmed8	0.918571933897508	6.32461217726934	3.24045849892745	0.072337048291662	0.261321287689387
Vstm2l	-0.985815886153245	6.45336340481172	3.23852605862541	0.0724219403029679	0.261538762935232
Rpgrip1l	0.757258285029024	6.22805107832366	3.235850574312	0.0725396510541559	0.26187456849544
Cpsf3	-0.818513435591566	6.32399676501755	3.23491909597325	0.0725806806862746	0.26193341391108
Appbp2	-1.01264862431645	7.40069353173779	3.231772646114	0.0727194596949255	0.262322243071958
Tns1	-0.508478964133806	6.12080612438296	3.23094381817888	0.0727560638870182	0.262322243071958
Zmat1	1.00130310583582	6.99239662368783	3.23042920678751	0.0727788010518539	0.262322243071958
Stam2	-0.876245340987532	6.27174886656306	3.23023264138216	0.072787487952085	0.262322243071958
Snx7	1.0800092577843	6.73488751088136	3.22955455404291	0.0728174635188551	0.262341011425753
Olfr1175-ps	-1.03062574863153	6.77304437092798	3.22847285576066	0.0728653086165403	0.262424124062018
Gm19087	-1.04590829572817	6.63302679639968	3.22747240625431	0.0729095900571288	0.262494350062919
Zfp1	-0.834853935902185	6.27132834770885	3.22442628100797	0.0730445945717705	0.262878984196646
Ddx47	-1.05729551980901	6.59104940147086	3.22342626629207	0.0730889739055507	0.262878984196646
Lima1	1.00911500198189	6.49573270856251	3.22338331429425	0.0730908807079988	0.262878984196646
Polq	-0.920596324849586	6.19457770762862	5.20933465733734	0.0732217200039145	0.26326016913831
Stim2	0.819336810189	6.19178950634379	3.22056419707509	0.0732496006707896	0.263271045234138
Zfp867	-0.958283334525683	6.36528418169287	3.21009929451762	0.0736831843650937	0.264739582359251
Cep78	-0.93904819140991	6.15823632523697	7.83194440084784	0.0737682996547182	0.264862442654211
Lrrc8b	-1.03818960304147	6.55256672325537	3.20806082238472	0.0737745312138491	0.264862442654211
Tmem72	0.932807649783082	6.39028471436887	3.20766245335356	0.0737923969290574	0.264862442654211
Gng2	-0.987458618861675	7.51674154294514	3.20580091516616	0.0738759433397712	0.265072490465737
Gadd45a	-1.08140942182565	6.98845545750552	3.20310826560263	0.0739969704441529	0.265416834048245
Brix1	-1.02419508267347	6.47396989342254	3.20041601164299	0.0741181931313742	0.265761645784535
Armt1	0.943782197353979	6.38736524091705	3.19645235830149	0.0742970515938387	0.266312815729929
Zfand6	1.03704826823701	6.79430622257096	3.19247872673744	0.0744768267639813	0.266866897525064
Rlf	-1.00940976568565	6.43184153461734	3.18623650587155	0.0747601838809463	0.267704235218806
Pdcd11	1.03157894074483	6.73035552655974	3.18525806705715	0.074804703910864	0.267704235218806
Ssh2	0.98416048002915	7.26761637377663	3.18477806575574	0.0748265549288782	0.267704235218806
Hivep3	-1.1310886684807	6.93927563657752	3.18452018722709	0.074838297127565	0.267704235218806
Gclc	-1.03913890372749	6.5755683713394	3.18409472295886	0.0748576744854439	0.267704235218806
Gm31663	-0.801072059250482	6.25348092013635	3.18399636435384	0.0748621549016336	0.267704235218806
Rbm4b	-0.953950439656872	7.66961786321907	3.18118964984186	0.0749901277022811	0.268071357618144
Irs2	-0.990805833648463	6.44184398774188	3.17996545282833	0.075046019018547	0.268180645561555
Sash1	0.905479365055496	6.27328208466304	3.17919451798055	0.0750812394484789	0.268216016269237
Pbdc1	1.04499856694595	6.63937504135122	3.17736564198832	0.0751648635213269	0.268424219291266
Gm14296	-1.08559787179458	6.82463100177781	3.17674331819964	0.0751933417105262	0.26842813921109
Borcs7	0.796556761203015	8.25590749139027	3.17575446689261	0.075238616489652	0.26842813921109
Rsrc2	-0.936828860009757	7.79317196735831	3.17568083765613	0.0752419887951026	0.26842813921109
Nsun5	1.04064641107552	6.85880901511404	3.17247074939766	0.0753891730044332	0.268813121156954
Scrn3	0.963870137913455	6.28013035732288	3.17208395723695	0.0754069285502532	0.268813121156954
Thsd7b	-0.755959053767954	6.23907649891377	3.17166777757045	0.0754260381494022	0.268813121156954
Lrfn5	1.01282625684506	7.08430010139018	3.1702734697139	0.0754900981978433	0.268897531232053
Cacnb2	-0.998793994927376	6.5234853473301	3.17004726641552	0.0755004964014469	0.268897531232053
Cd63	1.00769798882696	7.14006285433084	3.16880812692596	0.0755574850446745	0.268951204508069
Ddx21	-0.749114445485932	6.20719650498702	3.41920241818877	0.0755663505113307	0.268951204508069
Rnf26	0.945352541233582	6.40229635108806	3.16371152497005	0.0757923680787415	0.269598966613819
Mrgbp	-0.882133551418326	6.29161489153875	3.16356231839004	0.0757992562854942	0.269598966613819
Asb6	-1.33737108604362	6.37596009690641	6.18887472635421	0.0758888558612076	0.269827043062072
Gm4962	-0.823404363650448	6.27090011226745	3.15994807836029	0.0759663159723242	0.269921313023414
Mlxip	-0.601519800544654	6.15212170374727	3.1595511554587	0.0759846869583072	0.269921313023414
2010111I01Rik	-0.916308538851647	6.33043798945641	3.15874872887729	0.0760218407029119	0.269921313023414
Sgk3	-0.669699336752087	6.19019847501571	3.15863316786816	0.0760271929908959	0.269921313023414
Hnrnpl	-0.988820531825863	7.44564200611938	3.15829653204871	0.0760427868260826	0.269921313023414
Rae1	0.996219677910911	6.54275007971848	3.15749982692696	0.0760797059857053	0.269961891390483
Wdhd1	-0.735983544563441	6.21458875296233	3.15531205072839	0.0761811864983965	0.270063805867951
Gm49396	-1.03420698061807	6.91102716876017	3.15470545824449	0.0762093492581139	0.270063805867951
Yipf6	-1.11454731855103	6.50940542509194	3.15409443198702	0.0762377292128789	0.270063805867951
Ak1	0.908653817349901	7.70071174636999	3.15405670349428	0.0762394819379446	0.270063805867951
Tbcel	1.0319437234715	6.67303246505108	3.15326602181317	0.0762762240543694	0.270063805867951
Slc22a15	-0.892268742576312	6.31608851355713	3.1529697285714	0.0762899973940583	0.270063805867951
Ccr6	-0.643973400400768	6.09950733650347	6.9022172695372	0.0763086070799323	0.270063805867951
Pprc1	-0.788681520174226	6.23980031999223	3.15248786372815	0.0763124028476943	0.270063805867951
Vmn1r38	-0.914042706631422	6.35311678681517	3.1514346647558	0.0763613985384142	0.270069595027857
4930519G04Rik	-0.965565472169513	6.24524580969863	4.71977006011371	0.0763650337149198	0.270069595027857
Nrbf2	1.0165744456098	6.58159796720957	3.14839546594548	0.0765029747911288	0.270428216780278
1110008P14Rik	-0.802307664594277	8.32807077831965	3.14808398664653	0.0765175005372445	0.270428216780278
Nav3	1.02200186748589	7.26584773653775	3.1457733554863	0.0766253490274547	0.270693103169657
Sac3d1	-1.04679094918847	6.80690257014197	3.14538347687657	0.0766435627271338	0.270693103169657
Tnr	-1.00018277092541	6.47864719927909	3.14465792866932	0.0766774701063185	0.270722587788708
Sec23ip	0.878238874877619	6.32871932020436	3.1423556452581	0.0767851709029891	0.27101250589952
Gm14293	-0.660407431386218	6.07535885202635	10.0585372258761	0.0768136189661721	0.271022602295035
Akap2	0.884434571159822	6.29658227701936	3.14108551591096	0.0768446573431287	0.271041828364442
Rps2-ps10	0.616998883473715	9.02968318485338	3.13930472025939	0.0769281445012902	0.271245974220262
Gmcl1	1.03251596895121	6.71662453357328	3.13385753179464	0.0771841270137227	0.272057994452363
Itfg2	1.0091891362741	7.093220219731	3.13061384234702	0.0773369956319482	0.272388936301057
Ccs	0.758330632342614	6.23537719232433	3.13037936067185	0.0773480589348936	0.272388936301057
Trpc5	-1.05406021479209	6.86119966709573	3.12995176021026	0.0773682383540191	0.272388936301057
Samd10	-0.965835486522156	6.43388794774907	3.12968388916983	0.0773808826784252	0.272388936301057
Ppp1r9b	-1.01662272252206	6.61764776033214	3.12856252823197	0.0774338385114844	0.272484789871642
Tmem127	-1.04592716885193	6.86666644507961	3.1261460147769	0.0775480903531564	0.272777822158377
Trim67	-0.721175674108596	6.18135381715285	3.60819959677965	0.0775686178569705	0.272777822158377
Notch3	0.921878872444788	6.36994301189095	3.12423399548718	0.0776386187637769	0.272823942326553
Olfr1198	-0.650882055515697	6.10355534471951	6.56732644920363	0.0776528771336167	0.272823942326553
Fbh1	-1.08713203087953	6.72175967225257	3.12380374634637	0.0776590054866464	0.272823942326553
Pam	-0.916874933477865	8.37126346676706	3.14354363978424	0.0778096663339834	0.27326259476444
Dlgap2	-1.04397756343505	6.88666813535647	3.11873399805413	0.0778996635068748	0.273487980067888
Snx27	-0.975439500716136	7.72535278069169	3.11705896495863	0.0779793531053131	0.273677040454432
Scaf8	0.88083356604721	6.44076267581201	3.1150837630643	0.0780734362534931	0.273916474593243
Iws1	1.01205058818739	6.46596536526306	3.11122651458585	0.078257518722868	0.274471403414774
Cisd1	-0.48578187463492	9.87227304456081	3.10990602608507	0.0783206450025175	0.274550905908754
Arpc2	-0.831998230822928	8.18104069785897	3.10966804220683	0.0783320277243443	0.274550905908754
Olfr846	0.61690589580473	6.16871181487999	3.39471129286883	0.0784671616385698	0.274933568003881
Ranbp3	0.928947516539711	6.38926467172542	3.10290980070557	0.0786560195661612	0.275430219130491
Tmem256	-0.665791669579726	8.68328782086197	3.10247894984743	0.0786767236589972	0.275430219130491
Pink1	0.928190434528048	7.53779369759055	3.10201504365092	0.0786990227696608	0.275430219130491
Prps1	-1.01034905983022	6.54225974835888	3.10172595181159	0.0787129223289271	0.275430219130491
Rps14	0.408412445769029	10.4854400714774	3.10097173024904	0.0787491978411714	0.275466150440452
Otulin	1.00392554976249	6.49522623643504	3.10040979853926	0.0787762365927672	0.275469758332978
Olfr1219	-0.492870267682371	6.10385782244335	3.46942375158275	0.0789691824946298	0.276053327057135
Trim28	-1.0024902021458	6.48984714535219	3.09579679954804	0.07899858183895	0.276064988069336
Chd3	-0.963381554450832	7.55572783493679	3.09455864935261	0.0790583756029808	0.276182821367669
Npl	0.80845734577661	6.265538787371	3.09067643113438	0.0792461759291912	0.276747608124627
Fbxo21	1.03057683724011	7.03467175265155	3.08965144769026	0.0792958393280685	0.276780561182021
Slco3a1	0.95353469923839	7.46432323077907	3.08940316969549	0.079307874167998	0.276780561182021
Pdia6	0.99545810678877	7.23045422105738	3.08856382663681	0.0793485744581706	0.276831390204527
Tufm	-0.858631076478105	6.28504569871358	3.08535479111345	0.0795043907971515	0.277283670504916
Fn3krp	-0.77606274318003	6.24207698882468	3.08217721452438	0.079659005321193	0.277667013698935
Zfp329	1.0279665668367	7.1717954417059	3.08201853693777	0.0796667347650172	0.277667013698935
Washc3	-1.02031191729155	6.58994214799411	3.0788634280441	0.0798205935959959	0.278111752423944
Man1b1	1.02126393718458	6.52011852519409	3.07794381717501	0.0798654987980398	0.278176706106162
Ces2b	-0.828093715072305	6.27461785527903	3.07690822959605	0.0799160998940162	0.278261449729592
Lynx1	0.974387500304208	7.50240372507345	3.07286939972756	0.0801137772667179	0.278858077163679
Eci1	-0.939387966026961	6.35261400509778	3.07170330071604	0.0801709493153909	0.278965405764987
Rpl37	0.382885459985559	10.8295846403168	3.07046984786456	0.0802314716038818	0.279084317644767
mt-Nd1	-0.269562781582333	12.9795068775413	3.06956668376239	0.0802758188026018	0.279146905041746
Zfp426	0.979226681561801	6.4685331274973	3.06896800269398	0.080305229862344	0.279151629422642
Pcmtd2	1.03454674973668	6.84967482823776	3.06846626685292	0.0803298873187512	0.279151629422642
Wdr12	-1.11437454811873	6.78944582077317	3.06552119856211	0.0804747857024648	0.279420340227344
Psmd3	-1.01260457410296	6.6207250455712	3.0653898480333	0.0804812547708317	0.279420340227344
Nhs	-1.00082771781835	6.50042166561825	3.06528632607921	0.0804863536663166	0.279420340227344
Prkcq	-1.03555372537228	6.1892595534156	7.04811229707234	0.0806935162466343	0.280047747078752
Crtc1	-1.56501246391241	6.23650521181978	6.24047500434145	0.0807349221859484	0.280099671075521
Pfkfb3	-0.995023299111394	6.50024193149015	3.05947706795521	0.0807730445960954	0.280140173006497
Eftud2	-2.06843135047079	6.34705932132795	11.318731896861	0.0808818522363737	0.280425721403493
Hpgds	0.6602292613402	6.19583180711452	3.05560834936885	0.0809645807975029	0.280620693654172
Mtrr	0.889716273977085	6.22300962396987	3.94662208955905	0.0810105100124486	0.28068803469148
Tmem59l	-0.967919303884641	7.36420099110156	3.05410233129237	0.0810392749029191	0.280695879585258
Chmp1a	-0.976314619701442	6.48908910033317	3.05240681221087	0.0811234568722345	0.280895604835145
Bcr	-1.11426716871573	6.59924065910329	3.05044959351918	0.0812207497275697	0.281140582063536
Itsn1	-1.14040576997666	6.76047181420646	3.04719545801536	0.0813827913964509	0.281518231654069
Hif1a	1.0469476071337	7.24015745078573	3.04629481735696	0.0814277010938725	0.281518231654069
Sh2d7	-0.859708997618793	6.13725644586594	7.16815410440686	0.0814357328161555	0.281518231654069
Ssbp2	-0.766746353170819	8.41031349635624	3.04612513428716	0.0814361651990245	0.281518231654069
Gpat4	-1.02858539028797	6.95615482117933	3.04418949792508	0.081532785683182	0.281679332640042
Fam89b	0.942245385050684	6.42314633918701	3.043611203629	0.0815616762457488	0.281679332640042
Gstz1	1.00706673591155	6.56481072206406	3.04359374835975	0.0815625484523233	0.281679332640042
Gls	0.95248312976046	7.61396566653625	3.04247421092479	0.0816185106849362	0.281780725285151
Nhlrc3	-1.2011502763519	6.58101361317875	3.0490776176905	0.0817679517727038	0.282204674218468
Shtn1	-0.931773640519899	6.36221411429881	3.03673304641898	0.0819061471937785	0.282589547581923
Frs3	0.951378641711032	6.49226451490846	3.0353951838195	0.0819733324978639	0.282656143221211
Prg4	0.813499996899448	6.31429999355383	3.0352859436643	0.0819788209946715	0.282656143221211
Mrps16	-0.774193887379263	8.46984195858901	3.04007397023437	0.0820081530783458	0.282665264368968
Ddx46	0.995504047477217	7.06196495088743	3.03381135999005	0.0820529466586064	0.282682654112661
Apc	1.12586800477805	7.56092060629284	3.05390487536495	0.0820665749052524	0.282682654112661
Tcp11	-0.742734682091	6.09178317886994	11.0118989125898	0.0821016758350802	0.282711622381394
Slc39a6	-1.06006248237132	6.52703582749993	3.03128934387023	0.0821798937021612	0.282888993855473
Xrn1	-0.986047567247067	6.68691853562334	3.02897664160828	0.0822964916183316	0.283198323333778
Ms4a6c	0.957536431410201	6.5481838620704	3.02704909414827	0.0823938082264255	0.283441122680837
Fitm2	-1.01518530059891	6.64714791492736	3.0260936252805	0.0824420933978271	0.283505223079358
Olfr784	0.726985121873169	6.20785156355987	3.0256213068106	0.0824659735939863	0.283505223079358
Zfp30	0.948858552705208	7.40513324410325	3.02391832701749	0.0825521376121231	0.283709358075149
Med13l	-1.01509323695016	7.3202641874742	3.02212314577126	0.0826430721583578	0.283852626196885
Hs6st2	0.883067116258121	6.32703725721388	3.0220373171089	0.0826474225067214	0.283852626196885
Olfr133	-0.794246073701981	6.26779141352718	3.01901210247835	0.0828009182802646	0.284257198421023
Scg5	-0.576644353042289	9.35927429643172	3.01907856330057	0.0828389440874823	0.284257198421023
Zfp934	0.884539316753829	6.39590907112938	3.01813006393444	0.082845729940115	0.284257198421023
Rtl8a	0.560117259293978	9.15942516609248	3.01376859874541	0.0830676988493271	0.284854340837858
Gm48493	0.99984201146096	6.84180288318142	3.01365376832421	0.0830735516284122	0.284854340837858
Chmp3	1.02284742925134	7.30331072306457	3.01253347600884	0.0831306751144416	0.284957964664131
Rbx1	-0.530866361261632	9.49696885366012	3.00986105004318	0.0832671133900252	0.285333311234923
