logFC	logCPM	F	PValue	FDR
Xpo6	-2.6622105619866	6.23227858958826	11.6817672598605	0.000703737562251914	0.00991362705290763
Kif1b	-1.30764392925602	8.88953148939312	11.671859849234	0.000707375042471128	0.00994984533196634
Arhgap26	-2.5490808005285	6.28717747204022	11.6703005931236	0.000707949255625934	0.00994984533196634
Wdr20	1.74592737456594	5.71089383144823	11.6625367573275	0.000710815426752169	0.00996897307901876
P4hb	-2.70121498913773	6.29850038371554	11.6621620542506	0.000710954053372185	0.00996897307901876
Zfp345	-1.26097172021412	5.49013280584791	20.361115754722	0.000712575443347563	0.00998017038379052
H3f3b	0.682870732124302	10.697327374149	11.6482928548028	0.000716104517335726	0.0100180296317936
Plekhs1	-1.64428723475439	5.60285933681323	11.6333397918221	0.000721699943784983	0.0100846758273826
Purb	-1.21467148305003	8.97853504415799	11.6293054947744	0.000723217166183202	0.010094247420755
Mkx	-2.50669520647805	5.95116848489769	11.6190354947825	0.000727094152637405	0.0101366953762518
Cd209c	-1.47694954372486	5.48704141405617	21.3019379305845	0.000734230678112518	0.0102244361593878
Inip	-2.57766335849993	6.38942561136246	11.5936522654329	0.000736767274369404	0.0102479934298469
Qrsl1	-2.18760650305028	5.72176721806514	11.5905896244731	0.00073794319718685	0.0102499634479997
Slc6a20b	-2.43971160162993	6.34127256905581	11.5888835982221	0.000738599064519067	0.0102499634479997
Olfr686	1.60910705410188	5.47029569508252	31.5551558553191	0.000743620599488218	0.0103078562870773
Vgll4	1.87890232095124	5.87004371514935	11.5639919343326	0.000748236064870461	0.0103599945557235
Itgbl1	1.76718229391961	5.6891756058057	11.7454473740206	0.000749823933249872	0.01037014194571
Gng13	-2.56410694546255	6.13697755017723	11.5482073015486	0.000754413277295154	0.0104217296586708
Tmem97	1.65458181261567	5.63456477778971	11.539808814223	0.000757721054646856	0.0104458834411196
Pou3f3	-1.81376078639661	5.63151403742044	11.5388125005465	0.000758114432818472	0.0104458834411196
Gm48270	-1.98248555702936	5.72428122563577	11.534955139886	0.000759639405696284	0.0104458834411196
Engase	-1.56137273241582	5.50637971050195	21.9624130764603	0.000760873191228911	0.0104458834411196
Mtap	-1.64049273272274	5.5332615134175	21.7743637071861	0.000762267758066901	0.0104458834411196
Hspb3	-1.84255775015202	5.58572314539034	21.6346335771995	0.000762267829015297	0.0104458834411196
Adam19	-1.81414745575153	5.66579254942734	11.5271628801927	0.000762729516109075	0.0104458834411196
Tent5a	-2.29263812635579	5.85235839339879	11.525827407755	0.000763260393191931	0.0104458834411196
Sh3bp1	-1.12991335075127	5.46587067266951	19.6837854624734	0.0007639128215247	0.0104458834411196
Plekhd1	-2.47062604653391	6.22355332581411	11.5202578757204	0.000765478443124955	0.0104555045457912
Olfr161	-1.97164489840116	5.73149567605065	11.4934392184945	0.000776250907814914	0.0105907168288944
Lipa	-1.62580663610133	5.58968039814374	11.6031838350087	0.000778836734836986	0.0106140570301548
Tdrp	-1.63973737301463	5.51488492239217	22.3008174496869	0.000782798424538953	0.010656074176468
Hmg20b	-2.15888513855391	5.83341080285253	11.4545852436495	0.000792131479525979	0.0107710344340478
Aqp3	-1.57740851204984	5.53090126942427	21.9681479472357	0.000797210324257354	0.0108279552328303
Stard9	-2.68804788841057	6.03558688168579	11.4362644025254	0.000799733757805155	0.0108500791369337
C2cd2	-2.52959881695025	5.82101354037519	11.4332710544417	0.000800982880146372	0.0108548841936261
Srp54b	1.67082482900983	5.53160668494849	11.409019697667	0.000811176307762462	0.0109807560679139
Crnkl1	-1.89415274970609	5.71124196483872	11.392214794189	0.000818317017346904	0.0110650692345603
Sap30l	-1.83491825356951	5.67339893784641	11.3816653751232	0.000822832249822636	0.0111137331381946
Zmym3	2.12609246550045	6.4001123214658	11.3764673962914	0.000825066323884494	0.0111315121717409
Rrp1b	-3.38561669745536	5.69315528644967	20.6035087298948	0.00083336433179096	0.0112309733114362
Msh6	-1.42759550281327	5.53362714902347	19.8536597156341	0.000835336214722482	0.0112450532168357
Fam69c	1.49066495332691	5.5891133081973	11.3410869807072	0.000840437319469939	0.0113011798756662
Acsl6	-2.52530621572902	6.84801929773586	11.3306209144554	0.000845039817991583	0.0113504849971428
Cacng4	1.80475249502955	5.79380747317931	11.3219786710351	0.000848859579501437	0.0113891790262975
Rpf1	-2.29410399842469	5.9235741161809	11.3173615783727	0.000850907459993742	0.0114040404223913
Ppm1m	-1.61507825101109	5.6063234032259	11.3086820957766	0.000854770783384198	0.0114431731033851
Gm2237	-1.57198650166259	5.52153368300093	21.6368317371626	0.000859409964769096	0.0114925947769398
Gemin4	-0.672128092361738	5.53372776304312	12.8605782023492	0.000860461148395459	0.0114939793710226
Ldlr	-2.02576124986281	5.72225848592007	11.2887219151433	0.000863723012655834	0.0115248585484077
Plxnc1	1.91436893439124	5.95591572677753	11.2805554477934	0.000867413115303911	0.0115613776654078
Praf2	-1.85185157159293	7.54967949560639	11.2675982082927	0.000873300877187143	0.0116270761135048
Tpbgl	-2.26198918501514	6.91443973484186	11.2563019480467	0.000878467015643849	0.0116697902021634
Atp9b	-2.47111874797965	5.78154426364955	11.2542923062237	0.000879389336964156	0.0116697902021634
Oxsr1	-2.34500696987662	5.96836752974882	11.2542788443687	0.000879395518573446	0.0116697902021634
Bud13	-2.32314102712947	5.57163663352727	16.3713787008495	0.000884102454119616	0.011719430236084
Rnf24	-2.71298959746065	5.98211859246101	11.2377836360421	0.000887003297135688	0.0117450469333611
Atp13a2	-2.30772899315336	6.70939375150181	11.2241799111891	0.000893327788712759	0.0118158917658637
Hspa12a	-2.25799029647109	7.1656626951193	11.2145260096307	0.000897843751987052	0.0118626872198812
Tlk2	-2.6965979100621	6.50510726895955	11.2113819826377	0.000899319486886154	0.0118692557741482
Ngef	1.37054691472755	5.54915173725359	11.206008636572	0.00090184732165812	0.0118896806134689
Prss23	-2.1258835298892	5.75550689150889	11.2021392815811	0.000903672089896161	0.0119008021480462
Ptpn7	1.02490172308274	5.45764961479018	12.3325171842281	0.000915721848086739	0.0120399999049946
Shld2	-2.00810608891334	5.59213675512458	11.3376096952476	0.000916227216778799	0.0120399999049946
Gpr108	-2.15096888653824	5.82262831846792	11.171619312534	0.000918197293354955	0.0120528300553055
Fam83a	1.65722230337256	5.48092371953953	28.0696546928009	0.000925690745397687	0.0121301432652994
Cluap1	-2.15140644551934	5.77142650351491	11.1552460563496	0.000926087283672786	0.0121301432652994
Odf2l	1.85117107835703	5.74183560044156	11.1184327257074	0.000944079557882278	0.0123524713673723
Pip5kl1	-1.46532304043873	5.53596593837149	20.3868372661603	0.000954359127818786	0.0124735149367608
Ccdc78	-1.5024063250369	5.51963421306325	22.3827391037718	0.000960804703596646	0.0125208902929806
Ube2g1	-2.45042661579899	6.37635038483811	11.0816429862261	0.000962415314396163	0.0125208902929806
Hipk3	1.98685420531283	6.38875104870487	11.0811792605937	0.000962648727430581	0.0125208902929806
Rab9b	-1.39173146369651	5.49965355396663	20.8682537254424	0.000964177655865945	0.0125208902929806
Cep78	-1.44465704030972	5.50696967307637	21.6082485987954	0.000964177669102523	0.0125208902929806
Cat	-1.57537694331449	5.51781538734608	21.7011714725541	0.000964177717342229	0.0125208902929806
Cul4b	-1.7965696255996	5.64158815901278	11.3868125666652	0.000967172943227777	0.0125413943120704
Ctps2	-2.47593529844603	5.95020383070719	11.0709254430742	0.000967824641445948	0.0125413943120704
Wdr48	-2.58360623443656	5.84991731019876	11.0617295199575	0.00097249060749209	0.0125884083012503
Galnt13	1.91698088026334	5.70141461265517	11.0549042684942	0.000975968482943959	0.0126199592000291
Slc22a4	-1.54702550989256	5.50389753045659	21.3194404879239	0.000977893548143212	0.0126313853518946
Natd1	-1.7842482086671	5.67307008383513	11.0453780119998	0.000980843829350315	0.0126559769191444
Myo5a	-1.9354446504503	7.86539376718337	11.0875824492246	0.000981884267533586	0.0126559769191444
Nhlrc1	-1.60996899129134	5.59338065902101	11.026968356342	0.000990335779273321	0.012743817121507
Pcsk1n	-0.643582201792019	11.0592842951239	11.0260715958909	0.000990800523174302	0.012743817121507
Ntn4	-1.81473614596479	5.65758962159019	11.002222866481	0.00100324174561693	0.0128769300879004
Tpcn1	-1.40036213212095	5.51894159754111	20.6545697230042	0.00100393486718472	0.0128769300879004
Clock	-2.22738095697685	7.299820530334	11.0001421071077	0.00100433472365024	0.0128769300879004
Lrp6	-2.58928472924071	6.09993298478583	10.9811763727713	0.0010143529798774	0.0129854930770081
Gm14741	1.17352107511576	5.50382486815105	10.9800647515753	0.00101494331247454	0.0129854930770081
B630019K06Rik	-2.3682339924702	6.78678847494689	10.9777194387265	0.00101618994978703	0.0129877427828946
Hilpda	-2.12777896814812	5.79025827737493	10.9750910526921	0.00101758890273512	0.012991932422394
Olfr224	1.15169552399096	5.47886683460386	14.0530326801983	0.0010282119013449	0.0131137562054808
Camk2a	-1.9333665818921	7.29939293140584	10.915738474036	0.0010497058166056	0.0133738254722786
Gm15823	-1.57853609929955	5.55100560705206	20.3000292633766	0.00106096057821492	0.0135030334241015
Gtf2e2	1.88451772903565	6.19443529673207	10.8757683649143	0.00107191338441379	0.013628131488003
Cit	-0.903763858527541	9.94077260075178	10.8645054106643	0.00107825697343822	0.0136944280951122
Hepacam2	-1.42380538477288	5.52260312172259	10.839771575056	0.00109232199665994	0.0138492204873507
Mal2	-2.30523711432808	5.9663236446251	10.8390615438751	0.00109272850246472	0.0138492204873507
Usp3	-2.82181099461208	5.9812426613299	10.8118308227998	0.00111050643702525	0.0140598461113563
Lmna	1.9952279848652	5.91328875070644	10.8032890693455	0.00111340925247035	0.0140818986686265
Sparc	-1.79771356051821	5.65185516536948	10.7936228028738	0.00111906550177673	0.0141386931990103
Hist1h4i	-1.59678367861835	5.55992456814313	20.626059230252	0.00112172768885689	0.0141575807889128
Exoc2	-2.51120997053969	6.27531321065613	10.7837068251114	0.00112489823374693	0.0141828385417011
Gm48499	1.47787105817441	5.55346778219928	12.5143800310769	0.00113489582228116	0.0142940305591362
L3mbtl3	-2.47840566373765	6.41614428809938	10.718699177874	0.00116391014751441	0.0146442595219941
Dnajc25	2.03112397974572	5.86216593383914	10.7075915839133	0.00117071231665096	0.0147145799882482
Gm21056	-1.79766130413652	5.69031967980195	10.7035568385379	0.00117319314838569	0.0147304965805073
Pus1	-2.35992225124963	6.02548271471567	10.6981522651703	0.00117652462155621	0.0147570497775132
Crk	-2.49544461601361	6.6737693598379	10.674443341736	0.00119125327472766	0.0149263543069956
Khk	-1.44430265941068	5.49006437790472	21.7750677104282	0.00120011252536482	0.0150218419196593
Tmem136	-1.5188610768504	5.56636323029595	18.9668065089517	0.00120998963120288	0.0151298600379998
9130213A22Rik	-1.59989510751932	5.5504308468405	21.0137219732358	0.00122032328174044	0.0152433584801543
Klhl20	-2.39311357268131	6.02093919324523	10.6264720144662	0.00122163064687633	0.0152439898312377
Sigmar1	-2.02723965935985	5.777331286305	10.6243743380598	0.00122297681725067	0.0152451036140117
Sharpin	-2.4130784939262	5.84947320790511	10.6145739856669	0.00122928615001011	0.0153035785224354
Ccni	-2.36563323265089	6.88268905573799	10.6131723600738	0.00123019119955269	0.0153035785224354
Zfp9	-2.32459144140957	5.99244229132932	10.6065333236388	0.00123448733661611	0.0153412878133369
Gm49274	-1.41638878119377	5.50959837545308	21.4290044086919	0.00123649246432342	0.0153504780959864
Rpl38-ps2	-1.45954138918159	5.51124887294736	21.1367410747919	0.00123957309811617	0.0153729878395205
D130040H23Rik	-2.31312006107857	6.15788342224935	10.5870835088256	0.00124716141113424	0.0154512980139399
Kif1a	-1.17941571367872	8.77926118720906	10.58060975494	0.0012514091948802	0.0154881042088795
Rbks	1.49868352482502	5.56573905575177	10.5740984967169	0.00125569643283531	0.0155253231741687
Ctr9	-2.51940334320599	6.01608871438908	10.5681735062131	0.0012596106343277	0.0155578588429334
Tbc1d22a	-1.46030343350716	5.52050021028166	21.2250620874807	0.00126739646180251	0.0156380993745703
Adck2	2.31825983396597	5.86067501439413	13.6677899989091	0.0012701118618413	0.0156556776140987
Slc25a20	-2.37030991594563	6.0643036409533	10.5419673492115	0.00127707250188358	0.0157190300219181
Kazald1	1.78714118863208	5.81986706763587	10.5391352947252	0.00127897426069772	0.0157190300219181
Il12rb2	-1.7217429301532	5.68562133473387	10.537848713314	0.00127983916709197	0.0157190300219181
Clec2l	-2.10835234858598	6.88025175942367	10.536962223754	0.00128043545730523	0.0157190300219181
Olfr624	1.75839911609905	5.78061483305448	10.5176708688479	0.00129348186368847	0.0158631360209075
Sap18b	-1.43024904064662	5.51084181699478	20.7275252626226	0.00129661484948645	0.0158854964741627
Ttyh1	-2.03370326907805	7.30919927570719	10.5033644188506	0.00130324433177851	0.0159506059537251
Arhgef1	1.97709534430153	5.75178379361309	10.4925580112014	0.00131066810188532	0.0160252957739587
AL646044.2	-2.2136354119043	5.944072605277	10.4774070194024	0.00132114901680462	0.0161371766614534
Nbas	-1.80676277562803	5.61956061068465	10.4719345895561	0.0013249555755258	0.0161673905186644
Cr1l	-2.26983099096787	5.85577488211213	10.4690284448217	0.00132698159045772	0.0161758389051876
Pml	-1.43726907443435	5.55959597465184	10.4629832829515	0.00133120607031102	0.0162110425971911
Cbfa2t2	-2.06608364442952	5.82477212249627	10.4427930833203	0.00134541481149553	0.0163676391661277
Kcnc3	-2.25632947218333	6.53659836444968	10.4312489005539	0.00135360820579448	0.0164508155591996
Gm5380	1.356275648539	5.51053740348975	14.4127223825655	0.00136764567721079	0.0165766038900008
Dse	1.66896511511531	5.52497478662521	19.8322746144814	0.00136764599820955	0.0165766038900008
Adar	-2.01410757107084	5.70860596123487	10.4110613092535	0.0013680584132155	0.0165766038900008
Hist2h2aa2	-2.00384122807262	5.76763069096248	10.4026834293866	0.00137410126569367	0.0166184256641828
Myo10	-2.8090907966035	5.6997949501721	16.6473845667542	0.00137425022187941	0.0166184256641828
Kcnj11	-2.40065111585142	6.22494000810861	10.3902442804197	0.00138312359773907	0.0167090698376267
Prss36	-1.6273586744497	5.65506273720074	10.3740010688329	0.00139499590666302	0.0168357267183241
Olfr250	1.46353978185953	5.48880676107499	18.2443781936655	0.00139762403761113	0.0168506778848762
Cyth4	-1.41789644794953	5.49479976521581	21.1623771706331	0.00139981633577298	0.0168603498873788
Ifi27	1.83815846045769	6.32853326286802	10.3638338870102	0.00140247990934376	0.0168756734329668
Rab6a	-0.70160753357197	10.7149752235876	10.3548139736482	0.00140915361248533	0.0169391716212434
Barx2	1.87605098583335	6.18886524548744	10.3520918932247	0.00141117398144534	0.0169466625950006
Tube1	1.36179586070876	5.55119547010983	12.7681916897477	0.00141380594782878	0.0169614761040705
Cks2	-1.54499431799403	5.59423305620468	10.3438724275874	0.00141729249934204	0.0169865026922131
Spire2	-1.64814439659697	5.60245883100349	10.3343938766708	0.00142438179866095	0.0170546168173333
Map2k4	-2.13092060106933	7.15182103681783	10.3122396235125	0.0014410927270511	0.0172376860812651
Col4a3bp	-2.32746897001651	5.98533621815838	10.2852937001636	0.00146168721983457	0.0174668022555405
Nkx2-1	1.79522602949648	5.89651839467725	10.2787723492289	0.00146671628363275	0.0175096474450607
Timeless	-1.65685656627194	5.57883031911632	14.6292512885227	0.00149228040191642	0.0177652446990515
Mast3	-1.55330397553415	5.49159703714325	21.9123043414396	0.00149233923767008	0.0177652446990515
Kcnc2	-1.46225477274181	8.29509677326722	10.2456648257792	0.00149252076414655	0.0177652446990515
Pip4k2b	-2.38586403351323	6.58137838865027	10.2355650352908	0.00150048431057164	0.0178390247050102
Tlcd2	-1.10623531212627	5.45930109326171	19.0728454810526	0.00150166083138061	0.0178390247050102
Ctxn1	1.53889231911648	5.62870596418275	10.2222757066391	0.00151102870164923	0.0179327466950132
Tmem8	-1.47852103313318	5.57134648556323	10.2014147536202	0.00152773313711453	0.0181051861346547
Arrdc1	-1.45061890204965	5.50957378665956	20.948736065863	0.00152989907498086	0.0181051861346547
Vmn1r61	1.73587805185993	5.5907444357923	15.0560610008801	0.00153039845021431	0.0181051861346547
Zwilch	-1.55152085062848	5.53226294812171	21.1586985974962	0.00153152947268165	0.0181051861346547
Kmt5c	-1.55686041762016	5.52528490797506	21.6280721188611	0.00153938224297249	0.0181384292496642
C920009B18Rik	-2.27604475847515	5.83620107906725	10.1868881006246	0.00153947629199427	0.0181384292496642
Pofut1	-2.03583373303181	5.78485158737243	10.1854217224781	0.00154066678706961	0.0181384292496642
Vmn2r-ps104	-1.28358338058456	5.48714217091728	20.5388867712111	0.00154554415479742	0.0181384292496642
Olfr845	-1.33566679495662	5.48812608264747	20.8341432866239	0.0015455441847856	0.0181384292496642
Ccdc120	-1.630164321201	5.56070203044561	20.6448283833245	0.00154554439012206	0.0181384292496642
Tmtc1	-1.96661971012611	5.76880300917041	10.1789735564285	0.00154591293233626	0.0181384292496642
St8sia4	-2.35877328080089	6.10633035015449	10.1774769220586	0.00154713317284514	0.0181384292496642
Tmem115	-2.01827918353984	5.7875073296235	10.1766587453759	0.00154780066562803	0.0181384292496642
Mok	-1.48911694711535	5.5178779227707	21.1106566528634	0.00155050539057578	0.0181485439511489
Naa25	-2.3739995107663	5.70364457405835	12.4048567692897	0.00155165636716476	0.0181485439511489
Foxp4	-1.62819365478403	5.54279821467259	21.2520812595266	0.00155413845569819	0.018160062937537
Ankrd45	-2.38815032828167	6.21329876028658	10.1659210997035	0.00155658797438309	0.0181711795392613
Abhd3	-2.05156033816779	5.75095949873544	10.84806944351	0.00156261978610949	0.0182099453197599
Dlg1	1.49423612119224	5.55533493481006	10.158035097407	0.00156307393111461	0.0182099453197599
Dclre1b	-1.76844860289595	5.62818353076525	10.1564113541759	0.00156441281418005	0.0182099453197599
Utp20	-1.76261174679174	5.65406772060267	12.3766842222772	0.00158015047875851	0.0183611826279713
Lnpep	1.90785280015693	6.55913417946162	10.1370914428512	0.001580433231396	0.0183611826279713
Coq10b	-2.34935994848813	6.21375453715919	10.135059415807	0.00158212790291888	0.0183632816598116
Tspyl2	-2.48432421142748	6.32250867317428	10.1255206456011	0.00159010781322223	0.0184382578074306
Nme7	-0.817323678079884	9.69945912380687	10.118499640191	0.00159600759127899	0.0184889933855041
Gm6472	-1.89631056900796	5.73556429090732	10.0928740094558	0.00161773067605845	0.0187227627575505
Ralyl	1.73949707136013	6.98659942787184	10.0836130677655	0.00162565511253856	0.0187856498831732
Mmadhc	-2.27544347795419	6.06733459494383	10.0826394903162	0.00162649047942406	0.0187856498831732
Styk1	-1.2273515493206	5.50009084096172	10.081101681801	0.00162781086876206	0.0187856498831732
Kdelr2	1.67044918021979	5.69185133873461	10.048559941761	0.00165600913875741	0.0190929038440957
Ftsj3	-2.10682217850715	5.74871290313237	10.0450568040911	0.00165907420442208	0.0191075622921983
Rnf219	-2.42752123205937	5.93790714838374	10.0435079057559	0.00166043125203867	0.0191075622921983
Exog	-1.86533586583922	5.67141844976612	10.0377492273746	0.00166548656557987	0.0191475701932874
Mgmt	-1.14168439508312	5.4691868903776	20.2957951932622	0.00167025498765407	0.019184207145129
Laptm4b	-1.2461394757765	8.51314168661301	10.0283982611175	0.00167372881501751	0.0192059193920032
Mbd2	-1.99367523786469	5.79170637178242	10.0213147053171	0.00168000013428752	0.019259661274833
Fam69a	1.77822252203939	6.01766151534507	10.0130590718442	0.00168733933759018	0.0193255324132495
Gm12879	-1.18555072318213	5.47332682407445	20.200100895676	0.00169240093494893	0.0193652178679203
Dvl1	-2.18570530302185	5.98925218204211	10.0045101258216	0.00169497370770227	0.0193763770977576
Cux2	-2.31838528864745	6.44837077673097	9.98399393775952	0.00171343887535555	0.0195690208278602
Tspan33	-1.97230429968234	5.74374272351576	9.98192227981725	0.00171531477891064	0.0195720159486427
Lrch2	1.716047237714	5.68981589314502	9.97721147714394	0.00171958823925284	0.0196023362348663
Cox7b	-0.74245227038134	10.7228145974488	9.9746244850566	0.00172193967016386	0.0196107101027394
Ltbp4	1.87676629921216	5.65962980459201	9.9568431103971	0.00173819079749255	0.0197772196836653
Cdc23	-1.86910869071671	5.60290442659117	12.6804907618612	0.00177438182161253	0.0201444117643348
Sh2d5	-2.31836865003982	6.35423041464606	9.91733152137877	0.00177486356482914	0.0201444117643348
Castor2	-2.32238889189848	7.0572569472691	9.91671146363946	0.00177544531091384	0.0201444117643348
Cdk19	1.7931259099135	5.92069040302592	9.91275660176449	0.00177916038532925	0.0201676974894004
Extl3	-2.2712490931827	6.30249839807053	9.89983242307057	0.00179135626529225	0.0202869842593181
mt-Nd2	-0.602765819726353	11.0775437389392	9.89258587767967	0.00179823167891428	0.0203458507775665
Tmed1	-2.17308099676675	5.95504295947796	9.84765381579319	0.00184146677647865	0.0208156109337461
Ap5z1	-1.90924438662821	5.61817375621732	14.349267604075	0.00184628270075741	0.0208339942051118
Ago3	-2.81191264745129	6.11152633668948	9.89959224379889	0.00184652846652611	0.0208339942051118
Hcn1	-1.53247162143245	8.14018944441286	9.83463593331738	0.00185418977217567	0.0208890478248507
2010111I01Rik	-2.29038349264738	5.96186261655798	9.83396046381201	0.00185485237920391	0.0208890478248507
Alkal2	-2.24597159127253	6.04772984067935	9.81724114359889	0.00187133043014362	0.0210406552880773
Tbx18	1.25735598588505	5.52313022332961	10.8247181872556	0.00187178391094364	0.0210406552880773
Gm3033	-1.4768495215064	5.60426642852746	9.80696938215821	0.00188152784234208	0.0211306029627473
Heatr5b	-1.69421474464703	5.52924163761638	22.081442083985	0.00189241950142294	0.0212332619174458
Tnfrsf26	-0.96785798383549	5.44704826625228	18.4559611180363	0.00190049170964954	0.0213041256435668
BC025920	-1.42970558928558	5.59345376774493	9.77121535463988	0.00191746666990401	0.0214745643945206
Tbpl1	-2.3623068870826	6.41094050298292	9.76278203870961	0.0019260450365595	0.0215507382365592
Ube3c	-2.22485522093908	6.75282160340329	9.75266605202168	0.00193638661810455	0.0216464822958434
Tmpo	-1.93265617215759	5.76431959211441	9.74606279152114	0.00194316763814433	0.0217022838702142
Plekha6	-2.08316607500791	5.78983408436684	9.73357873464537	0.00195605395307494	0.0217970793373218
Olfr128	-0.905196283741144	5.43578199186982	18.3147263827714	0.00195884343937434	0.0217970793373218
Slc9a5	-1.37483592370944	5.48991383954823	20.9157673418299	0.001958843741299	0.0217970793373218
Gm1604a	-1.44091064120172	5.50887015735315	20.8284163403704	0.00195884380226571	0.0217970793373218
Sh3bgrl2	-1.63552551859066	5.69075945844474	9.72168559574316	0.00196841129968325	0.021883465310594
Pbx2	-2.30570708239813	6.12346907807042	9.71822644550456	0.0019720203772727	0.0219035120475647
Diaph1	-1.99496047344674	5.78948262717315	9.71360595001793	0.00197685165625382	0.0219370848478523
Pi4k2a	-2.18820205895432	6.59810476892402	9.704367910962	0.00198654732276719	0.0220245269450121
Cxcl14	-1.41827658931988	5.50647493762427	20.8883108774554	0.00199146699173738	0.0220589069797102
S100a3	-1.79371216099324	5.48134642518163	22.0268555419457	0.00199426866846589	0.0220697852918091
Pigq	-2.21587059863851	6.24671025947003	9.69001354288041	0.00200170900943651	0.0221319312447179
Rnf113a1	1.46929861010663	5.61906577221009	9.66767291283823	0.00202554107616574	0.0223750343468253
Disp1	-1.96875520021975	5.4974999860851	22.1461300025686	0.00202766229480749	0.0223780855083895
Thap4	1.92255837308369	5.91853412761443	9.61554001294212	0.0020822854361593	0.0229600364137965
Pdcd5-ps	-1.36019306952908	5.49913570987079	20.4597291683727	0.0020865106501139	0.0229857290419904
Nfkbia	-1.90744035089745	5.7558039703119	9.60955067798595	0.00208890749419519	0.022991251358524
Smarcal1	1.41005035641785	5.60283986846554	9.58545493104669	0.00211576636984463	0.0232657572981374
Snx13	-2.41541832274677	6.13911681089655	9.58227538100643	0.0021193367215907	0.0232839086016066
Tubb4a	-1.51103873363146	7.78038648520176	9.5784227443662	0.0021236711196387	0.0233075269386448
Kcnq3	-2.36339477225567	6.09421389312924	9.57695056926121	0.00212532977113869	0.0233075269386448
Armc2	-2.32234648838559	5.50000642458713	21.8797040039755	0.00213779047309242	0.0234229996821481
Olfr744	0.822328242513193	5.42002543227518	17.1642911887039	0.00214827476945882	0.0235166287714495
Zfp729a	-2.85400593755019	6.15015403325614	9.54658522480888	0.00215983749024235	0.0236218836060861
2610005L07Rik	-2.36315049696051	5.99242090039297	9.53786441364917	0.00216985315245051	0.0236930346510174
Eif2b2	-1.96049750502123	5.7723892796458	9.5375197711587	0.0021702499379405	0.0236930346510174
Wdr92	-1.8151643395564	5.6936051016679	9.5298559453297	0.00217909240433586	0.0237681760541274
Rara	-1.53503508252814	5.52836782013084	21.4863189019675	0.00218165523775019	0.0237747496663721
Trmt5	-1.33266455769767	5.55135444156416	9.53181504518678	0.00219899026308659	0.023934935436456
Adcy9	-1.43749092596788	5.57895813314215	9.82421219760757	0.00220030117995288	0.023934935436456
Rgs12	-2.30814902314516	6.26221875137268	9.50934233442959	0.00220294202058723	0.0239421897560058
Snx20	-1.54134067609272	5.49032411285042	21.9891108860046	0.00220501131768722	0.0239432249527558
Gm48130	-1.47123207142911	5.59559592812886	9.49421745261707	0.00222069686738118	0.024091978805426
Ube2q1	-2.22275232325042	6.82664217793837	9.48221769877203	0.00223488691877648	0.0242242568702769
Cnot9	-2.2021109121928	6.01729019513859	9.47827271858493	0.00223957213380193	0.0242533664382889
P3h3	1.38444872693529	5.59570526340451	9.46277620172049	0.00225807354960015	0.0244240558299897
Chdh	-3.05752508535801	6.04801460811423	9.48389105358873	0.0022593610884037	0.0244240558299897
Zfp874b	-1.34906492758561	5.49172516854965	21.5656450870695	0.00226241013894994	0.0244352382683204
Trp53rkb	-2.03055100712591	5.73452359950795	9.45619306950605	0.00226598029464119	0.0244520240157499
Myo1h	-2.20465525272702	6.05765935234049	9.450142123072	0.00227327274813567	0.0245089112552333
Olfr1087	-1.31561929637137	5.49083189194712	20.7114788877092	0.00231070130793896	0.0248903163090512
Dst	-1.22698209158483	8.38034452536219	9.40558560004456	0.00232771333092708	0.0250513176493475
Katnal2	-1.24212890088492	5.4686657398867	20.2445802893861	0.00237074712633791	0.02549183678666
Prr12	-2.05385399571576	5.89840243509338	9.36559222577796	0.00237771025589816	0.0255440635020273
Gm21319	-1.21462613261195	5.4917272637005	19.7192719588929	0.00238220931516122	0.0255697493660092
Gmfb	-2.30529776765357	6.76948175402484	9.35790663882155	0.00238744299144472	0.0256029322109323
Zfp882	-1.53765865202999	5.63724238708829	9.35626861387082	0.00238952257092714	0.0256029322109323
Agps	-2.65585214832741	6.29745378309899	9.35221170635661	0.00239468103663786	0.0256355571874497
Ppp1r21	-2.03970330492922	5.81764105568806	9.33854271915066	0.00241214526464737	0.0257997441930405
Mmel1	1.53601062356869	5.55573095816599	14.0195349688148	0.00241911232817872	0.0258414913237133
Leo1	-2.30172748718841	6.00719625264366	9.33218726406409	0.0024203095179931	0.0258414913237133
Aatk	-2.12555930632965	6.74835325552946	9.33022715744844	0.00242283316396594	0.0258456846488504
Dus1l	-2.09514231942787	5.85040574783379	9.32790447860254	0.00242582709785501	0.0258548830139573
Igsf3	-1.41358783770224	5.61602517581827	9.64126124183139	0.00244250801683697	0.0260098153961506
Fbxo17	-1.46382783552793	5.53687642454013	20.3560772737617	0.00245661384793685	0.0261370783873913
Mepce	-2.12895776539392	5.739384380716	9.28608816785826	0.00248037856591137	0.0263172474341531
Col4a1	1.95685532241901	5.80413976188524	9.28458909725922	0.00248235724762084	0.0263172474341531
Speer6-ps1	-1.16302981799268	5.46737137331334	19.7914216281369	0.00248459633751726	0.0263172474341531
AC109138.2	-1.27812915329608	5.47936154026775	20.835400432846	0.00248459643917413	0.0263172474341531
Gm13868	-1.38712685284846	5.5030527463017	20.947691521491	0.00248459654751446	0.0263172474341531
Klhl28	-2.17853588204941	5.95214252141118	9.28140414236038	0.00248656653966028	0.0263172474341531
