logFC	logCPM	F	PValue	FDR
Slc24a3	-6.0721323889582	8.01635718054514	142.546510830026	8.90775272170509e-28	4.57932721168322e-25
Sst	5.41021895677613	7.16624298295001	140.172198331378	2.08464591139649e-27	1.0288144501924e-24
Caln1	-5.19694743585482	8.40956755772299	132.372347704833	3.50893649821613e-26	1.66512532749964e-23
Pcdh15	5.48225707256037	6.55335334685907	125.730907911572	4.03107756789805e-25	1.84205314936023e-22
Cpne2	4.90817652798955	6.46850635419558	122.75126779394	1.2191798429404e-24	5.20621679028933e-22
Gpx3	4.68478831499915	6.30083896465089	132.813248118122	1.22370146635103e-24	5.20621679028933e-22
Slc30a3	3.58087758054898	5.96272959895232	119.81937839581	3.64819647386373e-24	1.50038160315102e-21
Gpc4	4.56416169233151	6.2362614036303	127.431277284421	6.99293158570655e-24	2.76670603780884e-21
Filip1	3.26072102231805	5.90641218944907	118.019235164433	7.17576537606442e-24	2.76670603780884e-21
Cadps2	4.20454910479291	6.26043850893523	115.450848317572	1.89265482411347e-23	7.07623491512484e-21
Mxra7	-3.92454486745869	8.89804433840108	114.94512852133	2.29240292034965e-23	8.31872565625707e-21
Chn2	4.36051915649264	6.14557202038603	122.139539274673	3.98338650739973e-23	1.40420064937994e-20
Satb1	4.04861348839775	8.55806180320625	122.543209589395	8.45766212993211e-23	2.89862875997507e-20
Pde11a	-5.78366391938821	7.45071720157882	109.286050851171	1.98605809099551e-22	6.62269857478449e-20
Kcnk2	-4.29255505505813	8.44595159494034	107.798655747287	3.51920971878271e-22	1.1426318292195e-19
Dscam	4.35976334716328	6.22127728850893	107.713481075643	3.63662132981892e-22	1.15047779403348e-19
Mybpc1	3.75197480900022	5.88739185342789	115.262710473068	3.97657927771936e-22	1.22657587821254e-19
Sstr1	3.84359409846149	5.98868779671502	113.485205443955	7.26226187862279e-22	2.18540944044995e-19
Serpinf1	3.87649173745106	5.97645833457599	112.844661277016	9.02952849973229e-22	2.65253149118326e-19
Il7	4.1913371813593	6.14694342627178	105.116497067579	9.9220894468425e-22	2.84694743244518e-19
Mef2c	-2.09816736723962	11.0961214092938	102.152900947417	3.14213834932305e-21	8.81084158044269e-19
Fxyd6	4.40120453123691	6.71088050237763	101.858559993045	3.52479200043457e-21	9.60242308534452e-19
Kcnf1	3.85643540530039	6.04011358774332	108.821662951476	3.58008965736625e-21	9.60242308534452e-19
Tac1	4.40645864311064	8.0337662869738	109.618790882245	3.86711011733293e-21	1.01515754526923e-18
Kcnc1	-2.6054118907956	10.2891281413997	101.069487162816	4.7983932544868e-21	1.23338699945538e-18
Serpine2	4.62669752140258	7.04265710114852	100.243856851276	6.6302093687232e-21	1.66945965696544e-18
Rbm24	3.42709386152354	6.02603947451786	99.4380891057538	9.09578707134628e-21	2.24447641772541e-18
Thsd7a	-4.79682417351679	8.52291528960282	98.9941225656005	1.08294894185997e-20	2.61988706758203e-18
Rora	-3.37516544025905	9.47054266181671	100.778000465064	1.15241637449074e-20	2.73432946701283e-18
Xylt1	3.75192330167227	5.84474530480821	102.60848008508	1.37310811247934e-20	3.19649205505097e-18
Trhde	3.14840028715253	5.82167128784276	104.481185814001	1.61239391060483e-20	3.68402149426711e-18
Unc5b	-5.70250573160819	7.25024730433326	98.3648093170601	3.24389867516731e-20	7.27694942803896e-18
Pth2r	3.10239036309552	5.83128076650504	102.087964795112	3.72848293294951e-20	8.21464686191626e-18
Pdzk1ip1	2.98073691383948	5.79859809767017	103.925708573939	3.90503661439221e-20	8.45269153480194e-18
Tmem91	4.59135709840144	6.8739626105402	95.3823849411521	4.5073757605038e-20	9.58827622984412e-18
Scg2	-3.09913823862237	9.42936722300196	95.2731257625978	4.70696319637364e-20	9.84313761302677e-18
Myl1	3.90871457613773	6.14892488383982	93.3105539423809	1.02700214920842e-19	2.11185875282225e-17
Kcnc4	3.37946407088154	5.94776581294622	92.4422573523949	1.45205543116447e-19	2.93696064093562e-17
Cygb	-2.83105539094818	9.21987620866026	90.3653299445394	3.33446907326428e-19	6.63559345579592e-17
Synpr	4.20712293462488	6.36943369618319	89.5244390415184	4.67427494155336e-19	9.15415940141038e-17
Gda	4.09492066694434	6.49896830760261	89.4184382132962	4.87782686020345e-19	9.40353559393597e-17
Rph3a	-3.70287381557687	8.24595504778634	83.6758676530789	4.9916096549291e-18	9.47484306500234e-16
Pcdh8	-5.18518024942978	7.22485235846276	83.592229384281	5.16482513983632e-18	9.65509281443947e-16
Pcdh9	-3.58126674283071	8.74814763930752	81.6909755709918	1.13938570184528e-17	2.09817026706972e-15
Camk1g	3.21402280070018	5.92528843975956	81.2405040465054	1.35166735665698e-17	2.45248115388733e-15
Snca	-2.18509182707435	11.2411114948354	86.041773978783	1.78909597485204e-17	3.19911103445283e-15
Inhba	3.68472632782292	5.81789635778124	107.677704688596	1.90753374917495e-17	3.3621644853315e-15
Oprl1	3.15427082719505	5.81994570349606	79.5648813089803	2.69183887258441e-17	4.67773352252767e-15
Rab6a	-1.83002389228043	10.4946175804456	78.0441359147551	5.04261463478942e-17	8.64108046722665e-15
Fstl5	-5.59088548241243	7.19689293664946	78.9836538116926	6.15214700628263e-17	1.03979712004815e-14
