logFC	logCPM	F	PValue	FDR
Stk32a	4.62899553840838	6.06759410083591	73.5907910647784	4.94612563364695e-16	1.5353904671703e-13
Mmp17	4.59602688765424	6.25027314312242	72.0634395236992	5.06986946233524e-16	1.5353904671703e-13
Nell2	4.2184994798404	5.92732768398791	72.5884472418034	7.45025294197112e-16	2.19987343744052e-13
Syn3	4.92680051545257	6.26000411581089	72.9859408107258	8.11875198799613e-16	2.3387946275664e-13
Etl4	4.12699173966093	7.5160537523792	69.7041088094579	1.38361154976438e-15	3.89091333673025e-13
Cryba2	4.16326082192152	5.89651700343308	69.4392017860736	2.71912815501948e-15	7.46874945091514e-13
Nectin3	-4.87632447251163	6.24025473463382	67.562493481722	3.45934356987813e-15	9.28597884177969e-13
Asap2	4.17309908436428	5.86260530521048	68.5830612485379	3.87399140062931e-15	1.01679360961851e-12
Klf5	3.98633572225123	5.87916069376464	68.212762915356	4.51613366076204e-15	1.14621406138161e-12
Moxd1	4.50397004870121	6.73343319559802	66.9185251923321	4.5611769439451e-15	1.14621406138161e-12
Gria1	1.77496930898194	10.3775965529289	66.5657439752858	5.30814837072374e-15	1.30613625847121e-12
Slc30a3	3.93029001782596	5.87072005659714	67.7610377947848	5.44650547594148e-15	1.31283012604785e-12
Lrp12	3.96407764860554	5.85033884674508	67.664791215776	5.66845475013498e-15	1.33900238107689e-12
Nrtn	3.59877782714105	5.76764270592363	67.4389256237384	6.2257529591117e-15	1.44181114117781e-12
Tbc1d4	4.27393067173164	5.88188040891415	67.6783243700419	7.15899669523508e-15	1.62605596091195e-12
Tshz1	3.77622082567224	5.77998562892014	66.1053295215463	1.08443639474852e-14	2.4058591682954e-12
Cav3	3.73964911057126	5.79737530536263	66.071238904289	1.09996101166668e-14	2.4058591682954e-12
Itih5	-4.37973051919825	6.24231676280649	65.6106794903221	1.21909917295483e-14	2.61796006032173e-12
Ddn	4.32900062531133	5.78971963086354	64.5926789589288	1.24279119022471e-14	2.62117977638286e-12
Fras1	-5.07806981035831	6.17896461477715	68.4790739272163	1.3051304209588e-14	2.69841932688565e-12
Rxfp3	4.15296299816868	5.94541551329449	65.6249392011658	1.32510643433551e-14	2.69841932688565e-12
Spns2	3.57150301194946	5.74325132293281	65.3850353828804	1.46476152674584e-14	2.93225396481274e-12
Shisa6	3.77301953980027	5.79792904128782	65.2603710912318	1.54309195417076e-14	3.03757651178515e-12
Brinp1	4.16990914691698	6.1239717218043	63.9073335533192	1.67169809651465e-14	3.23679118326795e-12
Chrna3	-4.27659438191389	6.19744190880714	64.6048468489039	1.86090912447197e-14	3.5450318821191e-12
Plcl1	4.3862096256869	5.55290859666132	84.9142552229547	1.89336363025308e-14	3.54960600586017e-12
