logFC	logCPM	F	PValue	FDR
Ccdc136	-1.06673964264739	8.31486019125466	4.10083566248385	0.0428623777788219	0.217924016275363
Zup1	1.62096197879974	6.90180549475661	4.09602876703234	0.0429844182549475	0.218427258428574
Gm48128	-1.4167404060215	6.57871801100959	4.09243178732669	0.0430759796305053	0.218775163034931
Pou1f1	-1.37423746838277	6.43351967067488	4.09038018345546	0.0431282951924332	0.218849902640862
Zfyve26	0.996201483933168	6.21750004190364	4.09004277576399	0.0431369054297391	0.218849902640862
Ptk6	0.724490626905496	6.06881183705624	4.08845020022834	0.0431775704490047	0.218938943946987
Katnal1	1.57046068820711	7.03686835964294	4.08477920279395	0.0432714598107875	0.219203849940024
1190007I07Rik	-1.20944011853746	6.28378895472051	4.08459807417761	0.0432760979083451	0.219203849940024
Klc2	1.69446333864144	6.98318298612188	4.08288458701153	0.0433200004595461	0.219308949413587
Lamb3	0.979141677724875	6.17885361566007	4.07636867251557	0.0434873779197426	0.220038698534082
Atpaf2	-1.21269877656225	6.27752783311786	4.07271803345808	0.0435814508831737	0.220396958230337
Chchd1	-1.04356979334415	8.3646139659402	4.07165403297594	0.0436089092821824	0.220418136990839
Acad11	-0.774719560382782	6.0896280876699	4.06856513797489	0.0436887268046452	0.22070379748992
Gm47967	-1.01825865301185	6.18165999890849	4.06670954029198	0.0437367496236997	0.220804901475807
Dusp12	-1.44789791153013	6.60572639700305	4.06497566942521	0.0437816723522264	0.220804901475807
Zfp318	-1.49009603893398	6.65737667335505	4.063774940208	0.0438128104043902	0.220804901475807
Hal	-0.738514046479852	6.05222400253628	5.01569264113405	0.0438366778481372	0.220804901475807
Kpna1	1.55514137947284	6.96142903114104	4.06263715435719	0.0438423376726649	0.220804901475807
Rad9b	1.4798878713308	7.34510048259257	4.06239562204961	0.0438486084961986	0.220804901475807
Rcc2	1.20162361126244	6.27693610329338	4.0614437043598	0.0438733320118939	0.220809201717144
Cggbp1	1.61139272053853	6.71515623903332	4.06056811613609	0.0438960860254837	0.220809201717144
Ift43	-1.34751994339747	6.4064734615848	4.05744694943768	0.0439772972308142	0.221097460991719
Mzt2	-1.35014473227273	6.38787908415345	4.05657261266715	0.0440000753768359	0.221097460991719
H3f3b	-0.501406429670206	11.2046836031366	4.05474507823064	0.0440477262527772	0.221219545634309
Zbtb24	0.974558220709736	6.17974670139988	4.05290361598221	0.0440957952141825	0.221343599506485
Gm4540	-1.41270757575522	6.61719956846425	4.04950839201716	0.0441845678819678	0.221654172342331
Kif3c	-1.41047485640545	7.14294220868217	4.04874822873043	0.0442044691252812	0.221654172342331
Med30	-1.43146683570054	6.83029175090056	4.04612133457299	0.0442733144613924	0.221881923057306
Ftsj1	1.36709157469226	6.35620758263731	4.03710698042957	0.0445104210175269	0.222952251654159
Zfp120	-0.897261531556381	6.14934884911054	4.03384146179022	0.0445966441861809	0.223148560612406
Bclaf3	1.32820709535592	6.26202466500117	4.0338384701758	0.0445967298605664	0.223148560612406
Mrpl9	-1.40566367948117	6.63050015225935	4.02972844814044	0.0447054950123589	0.223574682553888
Wdr76	-1.18745145874966	6.26889634948821	4.02621986354673	0.0447985707184142	0.223906182737187
Lrrc55	-1.36972333470236	6.4444563977421	4.02416115815024	0.0448532790039405	0.223906182737187
Ccdc115	-1.42417288050505	6.78605020341009	4.0237418587568	0.0448644301370734	0.223906182737187
4930529C04Rik	-0.800075553795763	6.03150759790077	6.72147561064385	0.0448663360256737	0.223906182737187
Ap1g1	-1.46360542431314	6.80501438151015	4.0216549147529	0.0449199751841696	0.224055821455742
Frs2	1.69771091240948	6.43660595065679	4.0188151524434	0.0449958544304735	0.224316175350234
Ankrd13d	1.43309873028903	6.42763955096743	4.01554961675966	0.0450828869086953	0.224475284941588
Kctd20	-1.41449402599294	6.67909139883231	4.01500905077081	0.0450973411434437	0.224475284941588
Rps11-ps1	1.00241005915419	6.18811396953783	4.01428507566547	0.0451167072141047	0.224475284941588
Agfg2	-1.42348370984394	6.85932164759432	4.01406612748338	0.0451225657230558	0.224475284941588
Shroom2	1.42816737741253	7.47906027893919	4.01219937297752	0.0451725479797404	0.224506668216382
Pwp1	1.29235476647236	6.33432005717789	4.01050863505256	0.0452178677247834	0.224506668216382
Ergic1	-1.4484956058248	6.86008663586366	4.00951711442469	0.045244467424634	0.224506668216382
Kcnb1	-1.42830633672558	6.98935824867984	4.00944544649425	0.0452463907114764	0.224506668216382
Zcchc7	-1.4515791826951	7.15878014901312	4.00940840163165	0.0452473848844037	0.224506668216382
Sppl2a	1.54205312022296	6.80968968818198	4.00643226658596	0.0453273306391954	0.224785589431654
Polr2b	-1.39733091149413	6.57525695476668	4.00065355568696	0.0454829851698167	0.225213955330628
Olfr204	1.45363484149728	7.37212546219446	4.00026845229569	0.0454933782513878	0.225213955330628
Dpy19l4	1.30930074672801	6.34520314282123	3.99972157080874	0.045508141662045	0.225213955330628
Olfr259	-1.02363623177781	6.19211328623935	3.999696574828	0.0455088165649093	0.225213955330628
Fzr1	-1.40636451554545	6.61831142366759	3.99342375546579	0.0456785193498985	0.225864489296206
Zfp553	-1.44980361717496	6.43054469950361	3.99275948088794	0.0456965294134687	0.225864489296206
Hmgb1	-0.869600710934309	8.92309400718226	3.99219624450125	0.0457118059523677	0.225864489296206
Olfr354	1.12816516749482	6.25656038345203	3.98832675949816	0.0458169027300083	0.226191459913889
Olfr56	1.27855676666292	6.31026690096536	3.98800180365753	0.045825740242267	0.226191459913889
Usp22	-1.20244335429889	7.80897857579138	3.98155188752419	0.0460015245705319	0.226734694717066
Sv2c	-1.37285466164304	6.49551576866722	3.98134477770729	0.0460071808477696	0.226734694717066
2610044O15Rik8	-1.35728822421748	6.44765249972402	3.98132905987072	0.0460076101400128	0.226734694717066
Tatdn3	-1.32659466255119	6.39434930182847	3.97990574335362	0.0460465018702519	0.226808354505994
Lonrf2	1.47053379833161	7.25623233678451	3.97868979281509	0.046079754824426	0.226854177597174
Slc35e4	-1.02644777498502	6.15664634440944	4.68693140907426	0.0461116322465422	0.226893184747661
Tcea1	-1.37928359055236	7.13659299901353	3.9736252414253	0.0462185290507062	0.227241657756234
Prkn	1.53693318432762	6.68888672826587	3.97319150408973	0.0462304343851629	0.227241657756234
Fermt2	-1.4851688960608	6.66708448533541	3.9692735283463	0.046338122574574	0.227545092590848
Arhgap5	1.07521305461119	8.45250533035725	3.9691976216635	0.0463402115295339	0.227545092590848
Gabrg3	-1.14319079011774	8.08372579514344	3.96725298695559	0.0463937618135268	0.227690006164625
Ppargc1a	1.04019306068457	8.56357659604871	3.96588739566529	0.0464314057004369	0.227756745103334
Tbc1d31	-0.991907883569595	6.21046109686913	3.95392085283522	0.0467626559809758	0.229159127719241
Zfp292	-1.38504124657451	7.06449149837901	3.95381174401584	0.0467656876986163	0.229159127719241
Arfip2	-1.44033669653008	6.58100336191633	3.9499793701501	0.0468723063234714	0.229514145431525
Ubxn7	1.48348538606683	6.65781231703348	3.94937596250381	0.0468891167764042	0.229514145431525
Ikbip	1.48326576484546	6.50078295566593	3.94859689407537	0.0469108304007002	0.229514145431525
Rufy2	1.54912297277444	6.7607384207621	3.93823173174102	0.0472007317421857	0.230659037241819
Oxct1	-1.07566929854771	8.2779094348439	3.93759018138078	0.0472192662008552	0.230659037241819
Nfat5	-1.40111987393064	6.97972740429876	3.93733910041418	0.0472257857896975	0.230659037241819
Pgm2l1	1.11731651450419	8.31202629394259	3.93675300627125	0.0472422436918422	0.230659037241819
Kif13b	0.801929192926869	6.14632261080832	3.93103964700063	0.0474029957794852	0.231324665648266
Mtmr9	-1.3870448534024	6.54534986153858	3.92854854918458	0.047473266273373	0.231456770948514
Gp1bb	-1.32437301154564	7.3760754085862	3.92834763591752	0.0474789385507773	0.231456770948514
Itpr1	-1.29475551797697	7.48750844917426	3.92185609519315	0.0476625960309147	0.232224438282249
4931440P22Rik	-1.31769420870981	6.36583986546923	3.92105033338858	0.04768544472751	0.232224438282249
Ccdc86	-1.2521126620919	6.3318146974781	3.91725076084925	0.0477933436635568	0.232627093313344
Hook3	1.4576445753693	7.41221858955492	3.91641029689649	0.0478172456377831	0.232627093313344
Pcnx2	1.55382604863437	6.58427460621277	3.9101387713644	0.0479960003828178	0.23333297745305
Tmem201	1.53096019993432	6.67289792831243	3.90959227424375	0.0480116103310805	0.23333297745305
Cracr2b	0.884657435801174	6.13738830468263	3.9084229237719	0.0480450292377117	0.233375649712618
Swt1	-1.38371448985434	7.3722340168995	3.90695322319511	0.0480870824997575	0.233460197559048
AC149294.1	-1.06873947919636	6.11127459282528	6.56712875853732	0.0481507430201256	0.233593328191819
Cep126	1.56555488276505	6.42301620670856	3.90427304400563	0.0481638270648884	0.233593328191819
Tceal1	-1.26377316914316	7.56488443201157	3.89866301737841	0.0483249172639971	0.234254665468056
Stard7	-1.39878472282166	6.72266289887425	3.89371293185007	0.0484675297220606	0.234735834495167
Rasa2	-1.41612716528805	6.74017316547764	3.89229728202757	0.0485083963721836	0.234735834495167
Rasa1	-1.45970475728169	6.44491185610416	3.89189038270428	0.0485201493758041	0.234735834495167
Zfp395	1.20130571697178	6.29819527212844	3.89178108057079	0.0485233070039629	0.234735834495167
Dlg2	-1.35897413685908	7.4478048348411	3.89087768653212	0.0485496971432468	0.234743609668624
Tomm20	-0.652497959441339	9.84638398831963	3.8852940638235	0.0487110993884897	0.235323619353799
Tmem200a	-1.35717935819123	6.46527309408645	3.88500990298463	0.0487193430693413	0.235323619353799
Olfr1264	1.36135095716394	6.22577189492502	6.07788263261985	0.0487671896690302	0.235434668983208
Polr2e	-1.38788631841802	6.95864196950991	3.88142990713791	0.0488233272138124	0.23550926574519
Igf1r	1.52136085526521	7.04795944157904	3.88111899895166	0.0488323688686183	0.23550926574519
Zbtb8a	-1.2026062639836	6.31156680741269	3.88022105468377	0.0488584922999267	0.235515337946517
E130311K13Rik	-0.936695008481198	6.16787545046812	3.87893992579033	0.0488957890709805	0.235575236053066
Ddx19b	1.49153390558293	6.22614958868448	7.71795830105632	0.0490012922221509	0.235845221771387
Olfr1156	-1.38335572401841	6.62399858122245	3.87531009922249	0.0490016254693928	0.235845221771387
Camk2a	-1.32897958251781	6.42662218886314	3.87264755057684	0.0490794123123663	0.236099641149179
Ccdc61	1.40738044235986	6.43397677501311	3.86653113004689	0.0492585989047612	0.236841344581674
Sult5a1	-0.928384413597569	6.09605508464907	5.10140538282111	0.0494074243765592	0.237436389495063
Vmn2r4	-1.21558217641268	6.31207331156631	3.85960366831257	0.0494623804746513	0.237579953273782
Usp48	1.51876450635481	6.70071589643696	3.8585889973052	0.0494923032098871	0.237603191081627
Sytl4	-0.900834759210564	6.1220147702868	4.23132807721163	0.0495390655348475	0.237707208078052
6030458C11Rik	1.51578220424779	6.7840746345005	3.85577235781085	0.0495754664024548	0.237761426715976
Ptprr	-1.22747563976452	6.33831442396191	3.85267312357804	0.0496671439936846	0.238080560682278
Rbm42	-1.37913405587153	6.63078648792465	3.85179181376308	0.0496932464677595	0.23808519501397
Ccdc59	-1.40525827728736	7.11457303780691	3.85000874161242	0.0497461015058265	0.238217934005656
Gorasp2	-1.38735895144765	6.88687122279182	3.83455773704901	0.0502066057505442	0.240048519679781
P4ha3	0.939035495340369	6.18216930553271	3.83362657803901	0.0502345016899103	0.240048519679781
Repin1	-1.04415109766403	6.21229544161444	3.83301519025605	0.0502528267352672	0.240048519679781
Mau2	1.4924108656282	7.06401032030251	3.83298643183393	0.0502536888816055	0.240048519679781
Erbin	-1.3634467502497	6.52750763871751	3.83211892726116	0.0502797030778225	0.240048519679781
Rpl10-ps6	-0.840204737309026	6.11899836926584	3.83209458725771	0.0502804331761704	0.240048519679781
Snapin	-1.24251331596025	7.59885474670013	3.8187242034475	0.0506831874426833	0.241777761216493
Mtif3	-1.37911095670799	6.58067353066983	3.8183770429599	0.0506936902212791	0.241777761216493
Klf6	1.46267129188691	7.09733550947268	3.80815647830131	0.051003930142865	0.243134990595479
Dcun1d2	-1.38285563493138	6.58484771928614	3.80535094317023	0.0510894413892362	0.243420115110083
Uevld	-0.765576043411946	6.10046743479137	3.80400958615237	0.0511303788038856	0.24349268377597
Anapc4	-1.26992394817231	6.32608306996371	3.8013473843706	0.0512117303845319	0.243757542815219
Mapk8ip1	1.50040697561712	6.98993917869827	3.80014631208924	0.0512484775551462	0.243809934405999
Oxa1l	-1.39297479141495	6.98210869309733	3.79839127541443	0.0513022235847023	0.243943103310392
Fn3krp	1.14601311996272	6.07903600677656	9.99902759615964	0.0513584731844386	0.244088037131461
Mfap3	1.47848976790437	6.74782058830692	3.79334014782258	0.0514572416323293	0.24443480077303
Anp32e	-1.1069442491355	6.25697307082284	3.79195825215112	0.0514997379726901	0.244514044149033
Olfr645	0.890071741386584	6.14430279288516	3.79076480256002	0.0515364690530966	0.244565849133733
Enox1	1.48260583270938	6.75515072376473	3.78747297990916	0.0516379259534074	0.24492460422167
Taok3	-1.02662728979332	8.29825897721053	3.78296272338273	0.0517772792516168	0.245188828833374
Limch1	-1.25074652239712	7.65618813973951	3.78267691088122	0.0517861233875061	0.245188828833374
Zbtb38	-1.21457950397871	7.86446176014587	3.78258036529818	0.0517929187555325	0.245188828833374
Nudcd2	1.46461680277021	7.08101800893784	3.78231981608893	0.0517971755168477	0.245188828833374
Rack1	-1.1674579418539	7.88254753070518	3.77923141292403	0.0518928661694735	0.245451330589167
Taf13	-1.33875671268244	7.16856412348973	3.77885773477701	0.0519044568380597	0.245451330589167
Nap1l1	-1.23446005459131	7.73001548201645	3.77732108153168	0.0519521492168755	0.245554270150821
Wwox	1.44170386596946	6.54923298846797	3.77544313090816	0.0520104972432244	0.245705225267436
Emc3	-1.37029165526849	6.75127250357765	3.77443885117191	0.052041728718264	0.245705225267436
Polr2l	-0.854295217971536	8.87486418003085	3.77379032351278	0.0520619074231149	0.245705225267436
Dbf4	-1.1327953167611	6.06436606042022	9.32367720706126	0.0522088284364528	0.246275907843666
Rac2	1.13604565964737	6.14463010923459	7.01715680640443	0.0522771696750126	0.246475535670343
Atp6v0a2	-1.21836360654272	6.29524526921659	3.7624944707752	0.0524147049537738	0.246964124334453
Tanc2	1.39416667708437	7.44534943348516	3.76129577803221	0.0524522913147909	0.246964124334453
Tfcp2l1	0.777345082819749	6.07689043596063	4.55661159540921	0.0524850821228637	0.246964124334453
Gm45268	1.17252808887639	6.10596223427589	8.54640815508253	0.052485091035183	0.246964124334453
Phf20	-1.35617457663109	7.36397499982352	3.75733004482872	0.0525769730708927	0.247195304969757
Trrap	-1.37134713986386	6.74817478238844	3.75702568861679	0.0525864167561297	0.247195304969757
Smpd1	-1.34977957553594	6.57198607136703	3.75005758617662	0.0528060681465245	0.248104701132877
Cntnap4	-1.19231501539068	7.73894227809236	3.7472827357749	0.052893808324234	0.24839372952263
Smc6	1.25548851193721	7.91756326302434	3.74525333762903	0.0529580751677981	0.248457600705238
Ppp1r9b	-1.35323990690237	6.56336508872232	3.74519667448132	0.0529598707584329	0.248457600705238
Zbtb17	-1.2005235727992	6.18732164702708	3.77394553089846	0.0530024156607469	0.248534099573562
Ogdh	1.13818194303043	8.16170629641802	3.73991991934908	0.053127367951387	0.248921362496591
Olfr740	-1.12208132706292	6.2675836647064	3.73959931396533	0.053137562813356	0.248921362496591
Hsf1	-1.34940779403317	6.50773854370174	3.73468529783217	0.053294082032742	0.24953116411969
Cmc4	-1.307871309741	6.4300750727892	3.73078882708899	0.0534185378340521	0.249990311444734
Hacl1	-1.24211080408038	6.36667446719347	3.72828361869735	0.0534987183503722	0.250241906278877
Nt5c3b	-1.38051024392819	6.6020049093728	3.72630019358847	0.0535622893200699	0.250415599427296
Mtm1	-1.36985173932493	6.75451719052644	3.72394164500369	0.0536379875643896	0.250614333003016
Rab11a	1.41848728507487	7.48220444919193	3.72332760166038	0.0536577140340073	0.250614333003016
Cenpw	-1.26037043342325	6.35560079010188	3.71609871065038	0.0538905246426409	0.251426164683537
Gucy2g	-1.09204228982778	6.24577878092978	3.71548750738745	0.0539102577977118	0.251426164683537
Slc2a13	-1.26553069815784	7.45251697524681	3.71545946103374	0.0539111634789129	0.251426164683537
Rexo4	1.35763381215148	6.43220314918112	3.71352220161941	0.0539737610632179	0.251458292177769
Gm47147	1.46433171060553	6.76418308266649	3.71336378432576	0.05397888331772	0.251458292177769
Fam98b	-1.35573760802786	6.63182708450697	3.71278212961582	0.0539976949207752	0.251458292177769
Epn2	1.6438043376797	6.512301971538	3.71114283034055	0.0540511232134569	0.251583409866272
Nop14	1.41469420156605	6.54758318472262	3.70869687186191	0.0541300142709202	0.251807272139784
Eml4	-1.13665628644752	6.27230048983056	3.70800716498355	0.054152387389014	0.251807272139784
Tmem69	-0.510815190846163	6.06817194217086	3.70535584718474	0.0542384836684226	0.252083865214573
Nudt5	-1.34927145198405	7.07892496055614	3.70423889332729	0.0542747979387584	0.252128928923943
Slc17a8	-0.879565435174996	6.14530782118313	3.70100556381164	0.0543800648747577	0.252396459228774
Erbb4	-1.07663357391454	8.13752865875479	3.70040213028188	0.0543997346989904	0.252396459228774
Cand2	1.21121918034733	6.30378040616714	3.7000159161509	0.0544123278869464	0.252396459228774
Hdac3	-1.31097324830931	7.25126612256963	3.69513194408237	0.0545718451842415	0.252945435741574
Larp1	1.44992992990187	7.07594014725324	3.69475776388895	0.0545840868513279	0.252945435741574
Prpf39	-1.01004415196961	8.32060797234266	3.69255950359412	0.0546560638649439	0.253155128082518
Osbpl8	-1.28385681449957	7.42241595373145	3.69094955474081	0.0547088417773754	0.253275732803177
Zmym1	-1.50125186064107	6.48511717425818	3.68870035209502	0.0547840239205044	0.253284759698211
Atp2b4	-1.45420939933724	7.07693810959051	3.68845113885012	0.0547908527211592	0.253284759698211
Mgat5b	-1.3426389802423	6.55412474511742	3.68779407205402	0.0548124426905083	0.253284759698211
Tmub2	-1.34382396714843	6.61414714596578	3.68749727743329	0.0548221977556333	0.253284759698211
Tmbim1	-1.30785725850292	6.39071832398945	3.68681914788194	0.0548444934692811	0.253284759698211
Olfr907	-0.763047111854099	9.20481726713074	3.67986168435989	0.0550737987237721	0.25421979605827
Extl2	-1.36152455660188	6.84333678623481	3.67478844817869	0.0552416439907025	0.254870361363826
Dtd1	-1.27790144892995	7.3765968907013	3.66901670563514	0.0554332587419715	0.255629905941555
Loxl3	-0.934024674800906	6.15330673541727	4.22685289443164	0.0555832154064914	0.256196698944178
Olfr147	-1.10835129658583	6.09221434825191	7.8966988580794	0.0556864398624173	0.256547645124911
Ces2g	0.760348652888913	6.10731717844422	3.66022672065004	0.0557264307408162	0.256607074368989
Gpm6b	-1.42601867737785	6.84752633387565	3.65792793602649	0.055803372974016	0.256836515456696
Ptcd2	1.4325377795194	6.62319501868775	3.65680380101113	0.055841039726201	0.256885055020192
Prpf40b	-1.17848037102323	6.29727184963351	3.65265235755541	0.0559803773530734	0.257395455216225
Acly	-1.3451053859089	6.64239353835611	3.6518800952002	0.0560063379645945	0.257395455216225
Gm18815	-0.668411695860996	6.076810115943	3.65106701461797	0.0560336845371746	0.257396246331774
Lrrc75b	-1.27562814871222	6.28225637161429	3.64485719311952	0.0562435439231802	0.258235020862997
Olfr718-ps1	-1.1744875467373	6.3090354626899	3.63368494042151	0.0566217024199194	0.259845332035599
Ndufaf2	1.26736126894774	7.76140086127378	3.63191577753487	0.0566819175024547	0.259868403519721
Mrpl1	-1.13686785808248	6.27526468531601	3.90058132417223	0.0566938471024592	0.259868403519721
Tmem41b	1.44935132755145	6.60908657264151	3.63111966436575	0.0567090361143648	0.259868403519721
Dhx8	1.54610310363678	6.4546778949767	3.6288038541256	0.0567879996501381	0.260104416192509
Ccz1	-1.3753863161994	6.69061036283875	3.62796009403198	0.0568167988306379	0.26011054544408
Mgat5	1.50746160873037	6.87360975772368	3.62422919881266	0.056944327528358	0.260460758784162
Baiap3	0.964996394355644	6.19353040160947	3.62411332937248	0.0569482930154139	0.260460758784162
Sh3gl3	1.41782710410895	6.6321265456409	3.61794953843956	0.0571596642312091	0.261300997266235
Rab3ip	-1.33486232742146	6.59289846009664	3.61646411381774	0.0572107274576718	0.261300997266235
Spock1	-1.14887046665718	7.81664404325168	3.61634667839312	0.0572147665044522	0.261300997266235
Tbrg1	1.3995101236363	6.59494918043242	3.61307838149337	0.0573272971008983	0.261688750910703
Rmc1	1.53464567187331	6.46616215797885	3.609068625452	0.0574656779632092	0.262146217551808
Surf1	-1.22098612276544	7.56151514755939	3.60857133626515	0.0574828646384189	0.262146217551808
Inpp5b	-1.26737308853325	6.42001772411604	3.60431798837686	0.0576300866233514	0.262557290298091
Txnl4b	1.4695114095442	6.68171536738103	3.60416298462918	0.0576354593556349	0.262557290298091
Birc5	1.570243731805	6.10861651415295	10.4313553788246	0.0576561617208646	0.262557290298091
Dpep2	0.897558614410022	6.09348568184959	6.13190952420154	0.0577096973192505	0.262674797216694
Ift74	1.4124767372794	6.62070982751805	3.60070509859025	0.0577554548389577	0.26275680510788
Acot4	1.02104476066586	6.23374771595914	3.59884784349979	0.0578200147682146	0.262924234222049
Gm10177	-1.12650436260518	7.90487153976299	3.5980358885763	0.0578482631589522	0.262926462879844
Nucb2	-1.21606311759744	6.27899922342351	3.5962634572685	0.0579099780279348	0.263080725122589
Tfdp1	-0.984078300481961	6.19858121996778	3.59436446078791	0.0579761774236268	0.263255202567878
Mrpl39	1.20992997489443	6.30917943380279	3.59279152904602	0.0580310710047392	0.263378200554331
Nxph2	-1.32830711298576	6.56860865909382	3.58941033520636	0.0581492579332436	0.26378820457073
Dram2	1.52854714596264	6.6902388568083	3.58618706066001	0.0582623572415433	0.264174747626567
Gm10709	0.788112561028215	6.03936452039251	9.91209263581514	0.0583148190288519	0.264286108058031
Stard5	0.663138778409938	6.16492706725186	3.58332893521681	0.0583624724739389	0.26435885631915
Ccr6	-0.93294107957345	6.04306812826765	8.32909736636054	0.0583866899725149	0.26435885631915
Klhl12	1.40595084180041	7.23368344365568	3.57839738992824	0.0585359828880957	0.264908184384158
BC030500	-1.14428821132329	7.79682445859353	3.57722408317766	0.0585773449241424	0.264968773219425
Eps15	-1.26689972108096	7.39426034136157	3.57601220741245	0.0586200992242642	0.265035598974812
Rbbp5	-1.25601198729202	6.37182956300355	3.57359680070591	0.0587054123726697	0.265294687974202
Zfp68	1.47083983002039	6.57712631716306	3.57176192279985	0.0587703091973464	0.265461310785534
Prl8a1	-1.32699838582692	6.58947202208105	3.5695674382838	0.0588480248998023	0.26568564911865
Clock	1.40476646175572	7.35603225270058	3.56760965775851	0.058917450136988	0.26587063740216
Pip4p1	-1.16335577571336	7.84040400158717	3.56605008066332	0.0589728169004752	0.26587063740216
Hsp90aa1	-0.583263368708906	10.2287843610638	3.56603912017724	0.0589732062058633	0.26587063740216
Dstyk	1.40990933954138	6.691686241854	3.56392102908292	0.0590484899587044	0.266007208322899
Tmem47	-1.36307028205001	6.93459067947848	3.56299904173726	0.0590812922540958	0.266007208322899
Rbfox1	1.3753001380217	7.38281257572077	3.56260180103149	0.0590954311808823	0.266007208322899
Dnajc16	1.42426270807697	6.67153151682662	3.56202876914499	0.0591158333530091	0.266007208322899
Ankrd29	1.31554251569231	7.56688069615903	3.55914516962386	0.0592186144630334	0.266343170082551
Bpnt1	1.30399218746944	6.40981803730948	3.55415911385561	0.0593967826509545	0.267017714888391
Tmem41a	-1.33611604442237	6.87897670813223	3.55331288269858	0.0594270778068187	0.267027173143352
Slc4a10	-1.34214235551668	6.80289314410636	3.55231736434751	0.0594627384928068	0.267060720248395
Ogfrl1	-0.979335928713661	8.3548936395696	3.55146523908543	0.0594932807364538	0.26706749492971
Endod1	1.37920586993473	7.28465063717637	3.55070237319568	0.0595206378585957	0.26706749492971
Grin3a	1.07302203750605	6.23968271802553	3.54872667838946	0.0595915504211307	0.26725907461598
Synrg	-1.37262264902596	6.71113471652657	3.54552131316917	0.0597067900754729	0.267649179174103
Iqgap3	0.772146757765104	6.1225131737697	3.54461986522595	0.0597392417142545	0.267651851770313
Trim8	-1.3327828061953	6.8867444871668	3.54393523400044	0.0597639006011627	0.267651851770313
Srcap	1.42067570526857	6.32285152506966	3.54143938895459	0.0598538870673327	0.267928175000839
Gm48493	1.43717436921935	6.87922967852215	3.5397261602845	0.0599157400878431	0.268031543648614
Hnrnpl	-1.24891041587858	7.43838057965757	3.53923254928345	0.0599335736325765	0.268031543648614
Gon7	-1.32848877368782	6.88752140936951	3.53508915739238	0.0600834919628329	0.268575193898987
Ccser2	1.38876365438088	7.42040374805113	3.53032609880729	0.0602563243993588	0.269220709769211
Ppp1r10	1.49066615498473	6.56648678018168	3.52599332804634	0.0604140028350615	0.269694229425707
Wdr20	-1.21400841453021	6.35745759939063	3.52559042925524	0.0604286874428605	0.269694229425707
Rcan2	1.02073783576558	8.44363479817831	3.52506826062537	0.0604477247752086	0.269694229425707
March6	-1.27462078145451	7.33411840458251	3.52417174596098	0.0604804249779142	0.269713081634088
Msto1	-1.33555862148148	6.63249208144647	3.52165384108964	0.0605723657887503	0.269995975882844
Bicdl1	1.1651226732164	6.30995371340594	3.51881971696887	0.0606760312268012	0.270241825548334
Klhl24	-1.36065210736703	6.92907618441219	3.51858616979012	0.0606845822362022	0.270241825548334
Cntfr	-1.30200465977625	6.55812233261042	3.51603794512279	0.0607779653614785	0.270461888022351
Rapgef4	-1.38112340794628	6.64770542643838	3.51532034990085	0.0608042901925489	0.270461888022351
Gla	0.987963823080852	6.2232037097693	3.51490152763543	0.0608196602077289	0.270461888022351
Pars2	-0.830461112803973	6.13165472771741	3.51272080126163	0.0608997557412731	0.270690983754734
Ppcs	1.23639440107372	6.35172571400526	3.51053331280502	0.0609802124346911	0.270921469128234
Spred3	-1.17539093190038	6.1974827821796	4.73433419901935	0.0611237518661171	0.271403523645259
Crybg2	-0.78771830736649	6.10941503761194	3.50555248614339	0.0611638316112064	0.271403523645259
Mtmr7	1.50526510802889	6.64111914664335	3.50525884392277	0.0611746751459699	0.271403523645259
Cplx1	0.744161852280903	9.36357111784534	3.50346657350551	0.0612409039678989	0.27157015092881
Mtch2	-1.26422215096568	7.41554973732974	3.50167809023005	0.061307068937832	0.271688150073885
Ube2s	-0.928230138000929	8.52586110459605	3.50119699208374	0.0613248801581467	0.271688150073885
Ube2c	1.0272782431119	6.12370851056144	5.86138509207081	0.0615921308319682	0.272744583095093
Sema6b	-1.7741627070989	6.31616119622618	8.23535070526877	0.0616999840471341	0.273094508829184
Srcin1	1.01601969367466	8.41069791048784	3.48989604099917	0.061744852703029	0.273121613290804
Mesd	1.38092080662491	7.23850807519688	3.48938874016721	0.0617637769920715	0.273121613290804
Trnp1	1.39690502869658	7.20646700910365	3.48853426267387	0.0617956662825174	0.273135114805415
Fam78b	-1.24768358289618	6.40493789349323	3.48529297670034	0.0619167912972768	0.273542839164089
Ube2k	-1.04271932726655	8.1428733557913	3.48306626820647	0.0620002765726638	0.273783971886374
Atp5d	-0.870029153704703	8.69410217340828	3.47794141267204	0.0621924532203558	0.274504621110536
Phip	-1.33875473803387	7.19841047217936	3.4763746372803	0.0622513714843941	0.274636698043866
Usp13	-1.36900130416812	6.41724561806154	3.47325077555938	0.0623690211924236	0.275027639075715
Gm14172	-1.27452612272032	6.4585844477298	3.46549927136109	0.0626619798286682	0.276190913418867
Kcnj9	1.28522337579381	7.56811712789746	3.46194483558773	0.0627968053869442	0.276656437500063
Ccdc62	1.2783843791964	6.38179195829273	3.45653149175152	0.0630027366359434	0.277434645009603
Tom1	1.27632868227256	6.37857730297423	3.45427573021398	0.0630887613282656	0.277684362128872
Lrrc14	-1.31337713732242	6.47449862077273	3.4523308584162	0.0631630305742858	0.277882129865135
Nbeal1	-1.34446141740381	6.56032663886276	3.450204345861	0.0632443428434896	0.2781106849645
