logFC	logCPM	F	PValue	FDR
Glipr1	1.0099347402111	5.34131121636965	4.21006441029568	0.0407476949773753	0.154808011397225
Oscp1	1.6195981098484	6.47086393014268	4.20781152149583	0.0408013409791635	0.154959168983705
Pacsin1	0.836890237008072	8.53700638483169	4.20720264223131	0.0408158524409719	0.154961645549238
Fbxo34	1.79869099944367	6.06289620845207	4.20106649170997	0.0409623996934686	0.155465237940486
Rps26	-0.827081560941633	8.19048881613348	4.20046242661666	0.0409768562901281	0.155467332941948
Ddx50	1.20469553455826	7.51057519291326	4.20293863507711	0.0410207602102656	0.155581112588528
Slc35f4	1.17435950173899	5.38621469984789	4.190465758952	0.0412168807733783	0.156271937581262
Eif4g1	1.32348166607865	6.84525943998896	4.18773700655013	0.041282656475474	0.156468265102466
Ets2	1.46864979385978	5.61816091184994	4.18687281788123	0.0413035105275436	0.156482399608258
Zfp612	1.27507668303868	7.17210893386231	4.18642271592128	0.0413143764997386	0.156482399608258
Mcu	1.38231734188698	5.53439776396198	4.18535991791731	0.0413400456090306	0.156526600052344
Ankrd29	1.32585155680641	7.070205334416	4.18426920298702	0.0413664064590473	0.156529585373894
Olfr789	1.06163332210065	5.38726560411205	4.18416882736073	0.0413688332689257	0.156529585373894
Uqcrq	0.477957527249028	10.7572990019545	4.17709882548716	0.0415401448509318	0.157124614201038
Pim2	1.28023784418415	5.47414683161076	4.17440534866562	0.041605606458551	0.157295965168695
Sdf4	1.17106079358855	7.46322748232544	4.17407747618889	0.0416135824138271	0.157295965168695
Vmn1r224	-1.2697120188097	5.30713488303632	8.30024099849394	0.0416294510403241	0.157302768530539
Vmn1r27	-0.973057398609229	5.34775376367859	4.17228784039501	0.0416571462237194	0.157354240516016
Golga4	1.22732743056514	7.24759363128262	4.17011962488074	0.0417099899514851	0.157500640880633
Ier3	1.37583281482402	5.54761230655857	4.16872298503688	0.0417440662673159	0.157544185444903
Ssr4	-1.20413482937324	6.98842231117968	4.16829002058084	0.0417546360336053	0.157544185444903
Nup62	1.33839885834602	5.49834989051324	4.16791503559836	0.0417637926534919	0.157544185444903
Scnm1	1.53905087127598	6.34440945908655	4.16521571263409	0.0418297689344952	0.157584679318111
Taf6	1.50112854444215	6.05809473982103	4.16521091364496	0.0418298863281905	0.157584679318111
Rab35	1.39056186493602	6.7784275987592	4.16515493371668	0.0418312557444608	0.157584679318111
Zfp316	1.52833449690814	5.85106510214125	4.16508227323737	0.0418330332813793	0.157584679318111
Ppargc1a	1.00405070319332	7.92265887506429	4.16459331104104	0.0418449971286533	0.157584679318111
Lsm5	-1.32105172050152	6.50061281696396	4.1636212497957	0.0418687920818099	0.157621200089803
Gm47605	0.954415767726938	5.27953012973038	5.50611745059765	0.0419330389109782	0.157775824695181
Rps23	-0.490982440378299	10.4241296439592	4.16079375754668	0.0419380870220981	0.157775824695181
Smim12	1.16738619454749	7.34623747367075	4.15783426477777	0.0420107465305299	0.157966884547741
Apod	1.88027349076683	5.26846979815955	12.7993352149998	0.0420280764465824	0.157966884547741
Commd6	1.04998857419901	7.83067636586112	4.1585153495832	0.0420312567328083	0.157966884547741
CT010495.1	1.1477526360607	5.40549963559174	4.15305229039488	0.0421284311008172	0.158278893863655
Smim19	1.38501650408868	6.70346938830112	4.15073928672742	0.0421854789200006	0.158439986497994
Cdk13	1.561214438991	6.10760407898271	4.14863015875901	0.0422375693813204	0.158547212365366
Gm14308	1.23504829012782	7.14420570231513	4.14843517333659	0.0422423884837156	0.158547212365366
Armcx4	-1.33757920183821	5.63192955437585	4.14612765728416	0.0422994632519426	0.158708153899319
Mark2	1.57594867657524	6.29982632222251	4.14476403958127	0.0423332295973848	0.158781563276873
Gfod1	1.44917018886351	6.4988900504095	4.14418396985759	0.0423476020914704	0.158782206232304
Yme1l1	-1.36924693683169	6.3128579013936	4.14336766578754	0.0423678365261747	0.158804820717117
Kctd12	1.537692466766	5.99980544185521	4.14208783049851	0.0423995814422059	0.158870549633145
Cdyl2	1.7399783877155	5.47741969687331	6.9937407622586	0.0424877363523549	0.15907004849267
Stmn1	-0.613442111442841	9.45996393995292	4.13853657530093	0.0424877979197435	0.15907004849267
Nfs1	1.52508111222912	6.3289644799267	4.13822671108466	0.0424955044135234	0.15907004849267
App	0.61010078094403	9.70219651402124	4.13530000385012	0.0425683660167086	0.159289457976178
Srrm3	1.53928923432126	5.95214001539591	4.12610525305598	0.0427981319147006	0.160095655047931
Tatdn3	-1.36101836436068	5.75039299306106	4.12480976022631	0.0428306097618488	0.160120959013177
Echdc1	1.41118709010992	6.66720626381611	4.12469300801499	0.04283353800272	0.160120959013177
Cd300lf	-1.09481231232058	5.27027982826326	7.32504591836474	0.0428837022885095	0.160254904842188
Rnf208	1.27344985562608	6.96036814280819	4.11969262610216	0.0429591501520319	0.160459386558262
Tbc1d30	1.46636466021868	6.46875889281672	4.11937575912904	0.0429671230977047	0.160459386558262
Slc35f6	1.51008814201821	5.97436092864129	4.11525306085603	0.0430710000844171	0.160791823589357
Syt12	1.39626695130851	5.55603606874103	4.11470206370081	0.0430849032710592	0.160791823589357
Hectd1	1.22005696923316	7.26956795568908	4.11146915469841	0.0431665740133305	0.161042864211895
Slc45a1	1.38299433446322	6.73118340800008	4.1107553679039	0.0431846279248795	0.161056479262201
Trim24	1.49062158040153	6.35482631289258	4.10976466923334	0.0432096990158369	0.161096246981018
Gtf2i	1.29351089972057	7.01546629291428	4.10806708508012	0.0432526946077749	0.161202792803177
Zfp934	1.3772873610893	5.55612105411009	4.10604442991769	0.0433039824029376	0.161297598399515
Armc10	1.32118370826123	5.50337950239165	4.10592612511337	0.0433069842049319	0.161297598399515
Gm10012	0.586634921396964	9.4726258376164	4.1024412928301	0.043395505045802	0.161573473831872
Ddx47	1.51335390393033	5.90664617000418	4.10113727797524	0.0434286783946153	0.161612600760156
Pold3	1.43611266765735	5.43464288900047	4.10163849977285	0.0434349222148527	0.161612600760156
Abcb9	1.46156337536868	6.30307824495137	4.09969389670325	0.0434654283563749	0.161646362556105
Ttc26	1.22941437597712	5.38101940149885	4.89795681319039	0.0434729104915667	0.161646362556105
Gabra2	-1.33638859795914	6.24247365636811	4.0983750518209	0.0434990361966903	0.161689735277658
Nmrk2	-1.12935677641643	5.43640017010123	4.09420234746822	0.0436055491439242	0.162031786300504
Top2b	1.52700696222668	6.36302260763601	4.09325251378272	0.0436298331609662	0.162068160987629
Borcs8	1.49685357126092	5.9355529016174	4.08517028623931	0.0438370468006207	0.162783799494434
Rnf141	1.52806752203649	6.04691430313662	4.08339982031112	0.0438825769204075	0.162898769105935
Armt1	1.50385045664887	5.88794901148045	4.08194826595251	0.0439199430140334	0.16298336635908
Psmc6	1.46072554230876	6.44763475107102	4.08069658595206	0.0439521908936154	0.16304892049818
Tgoln1	1.09029383487286	7.5549145079498	4.07955477146439	0.0439816300413704	0.163104015088744
Dhdh	-1.37003699817613	6.16680362233603	4.07175300314922	0.0441833393449536	0.16379771790979
Slc25a12	1.14875401463884	7.4664743435916	4.0710813503543	0.0442007500767162	0.163799939011758
Cd164	1.52933626572017	6.2045592131654	4.07059977010482	0.0442132381663078	0.163799939011758
Gm45880	-0.952678550306432	5.36143455986681	4.06596283507518	0.0443336716211974	0.164141039531741
Rpl13-ps6	-1.3000180651966	6.5299361900414	4.06585987838873	0.0443363496072196	0.164141039531741
Tank	1.69224048986323	5.97217122761787	4.07176008647579	0.0443493498278678	0.164141039531741
Cep120	1.51269486551897	6.10038339641794	4.06020704937118	0.0444836467800138	0.164531398604712
Wdr83os	-1.22189129995066	6.72105053954315	4.06018387606683	0.044484251675346	0.164531398604712
Lbp	0.875391746232917	5.25034875789347	5.24759709353639	0.0445376917856315	0.16462816388014
Nudt1	2.36766072772274	5.59810147895563	8.42957235994674	0.0445398618851107	0.16462816388014
Olfr1316	-1.18156044955946	5.49192754889307	4.05590832087355	0.044596005802567	0.164781209807833
Nprl2	-1.35995165177456	6.06108177008806	4.0520572628763	0.0446969183517959	0.165048029911118
Ppp1r15a	1.50070921773248	5.67046402734872	4.0520259322017	0.0446977403247354	0.165048029911118
Lpar6	1.18436727228454	5.42593291048612	4.04558173040637	0.0448671465128937	0.165618872618245
Otulin	1.51443036502272	5.80857655414543	4.04453186030997	0.0448948098645125	0.165666293430731
Tmem201	1.4811266087943	6.10119882103474	4.0386813788829	0.0450492964176023	0.166181518721614
Slc5a7	1.01653799254293	5.3476561718215	4.03775521820199	0.0450738038750542	0.166217084804413
Cadm3	1.17761788702263	7.32933333546942	4.03258984105432	0.0452107453697651	0.166667109785474
Cers1	1.06339522126742	5.3023906129667	5.22748872340073	0.0452305611824095	0.166685202564443
Zfp78	1.45973586988106	5.56928136632994	4.03015009179333	0.0452755794174014	0.16677120401078
Fnbp4	1.53359895354774	6.12961891520091	4.02969703868082	0.0452876296929935	0.16677120401078
Yif1b	-1.35683302703353	5.78479660603656	4.02928301927678	0.0452986447169967	0.16677120401078
Wars2	1.19816294282109	5.44956591479656	4.02556584628583	0.0453976673785695	0.167080750151345
Tpp2	1.55512295646376	6.20710313183378	4.02254316109266	0.0454783580817601	0.167322646170503
Nbas	1.72118253496203	5.36449764551684	9.58293152969465	0.0455197365051339	0.167385712896834
Rab2b	-1.32600534627933	5.89192176452242	4.02078205586249	0.0455254407404768	0.167385712896834
Thap11	1.50182545847004	5.821917722619	4.02012859705951	0.045542923883898	0.16739494804269
Ube2b	-0.836027576908951	8.18557810227516	4.01748712326687	0.0456136682871634	0.167599876805381
Mthfd1	1.37145143398021	5.59228968646688	4.01689035682087	0.045629667069957	0.1676035832816
Zmym6	-1.13076840969011	6.93785732095211	4.01392293837683	0.0457093090824539	0.167779586212315
Fanca	1.75509975178198	5.45637129048898	6.02700580814595	0.0457254706472035	0.167779586212315
Dnajb12	1.35446713016133	5.55039697963818	4.01329941106887	0.0457260624967422	0.167779586212315
Rock2	0.99768284055226	7.84501631981551	4.01286990610237	0.0457376065445969	0.167779586212315
Cops9	0.625063546707813	9.20694304270314	4.01139100938223	0.0457773792643548	0.167870409168498
Susd4	1.36803131720216	6.6504876768276	4.00249126584708	0.0460174980471341	0.168657141453266
Acyp2	1.19035619582717	7.34345767347578	4.00232171326183	0.0460220855535207	0.168657141453266
Rnf169	1.56848256642819	5.6530822267202	4.00137193463948	0.0460477922207807	0.168696056625344
Ndufaf8	1.02794966275004	7.70077746414268	3.99928904832202	0.0461042207097882	0.1688238371464
Eid2	1.48977101835965	6.14831933039592	3.99856945964367	0.0461237324290985	0.1688238371464
Spry4	1.4969535360146	5.95663595424137	3.99841325460749	0.0461279690977777	0.1688238371464
Hnrnpd	-1.09024259829237	7.48570403852537	3.99956238622677	0.0462300115917858	0.169141937044423
Nt5c	-1.32746251059305	5.89610415075306	3.99005869874269	0.046355166150425	0.169544361376481
Gars	1.2670725963454	6.96910277190208	3.98832130274784	0.0464025620555672	0.169662212669489
Scrn1	0.986819831611845	7.96143973852577	3.98656818234125	0.0464504388783253	0.169781744720024
Rfwd3	1.48174214582807	5.81964512142334	3.98481264748404	0.0464984340001455	0.169823279572724
Trak1	1.31033725262537	6.81190019696491	3.98459601682154	0.0465043601691155	0.169823279572724
Tfb1m	1.22516468549878	5.43364574303891	3.98448607551006	0.0465073680396818	0.169823279572724
Etv3	1.48973428770115	5.81383982434863	3.9816424156124	0.0465852389179087	0.170017799195152
Gpsm2	1.14363048107597	5.40955084916442	3.98143038851312	0.0465910505977951	0.170017799195152
Bag2	1.47876861462624	5.95349650190618	3.9776639454604	0.0466944170327857	0.170339405169193
AI593442	0.675581611534984	9.52273789247083	3.99573842503266	0.0467174943088517	0.170368005175235
Dclre1b	0.75136001841342	5.30376238139959	3.97335906825176	0.046812857466715	0.170584988544534
Ring1	1.49428958139725	6.02094957938248	3.97278358965007	0.046828714724494	0.170584988544534
Rack1	-1.09224438791836	7.38978373247462	3.97271956416303	0.0468304792919369	0.170584988544534
S100a1	1.4375908807775	5.63524191559611	3.97244594333656	0.0468380211816224	0.170584988544534
Zfp442	-1.18177420323525	5.49413993194459	3.97095336694562	0.046879184125429	0.170679308924266
Rpl36a-ps2	1.06314400949297	5.3696771055266	3.96023794735508	0.0471758249414029	0.17170341753575
Scyl1	1.45060027695175	5.76812993174923	3.95902480084609	0.047209534095007	0.171714614266894
Lsm11	1.41860205267302	5.64767425689309	3.95902182934424	0.0472096166940733	0.171714614266894
Stau1	1.40199519707017	6.57134978749922	3.95636288573699	0.0472835888891609	0.17190725169508
Mmel1	-1.14126338680645	5.46247507098034	3.97558103499622	0.047293328522857	0.17190725169508
Nanog	0.875088330883848	5.25828874518595	5.12433013127574	0.0473391754491406	0.172017978777004
Col22a1	1.57171014410353	5.61567223626271	3.94994082003273	0.0474627580911277	0.172365335941027
Bhlhe40	-1.28450725002928	5.57495804320601	3.94919618991455	0.0474835789678665	0.172365335941027
Jarid2	1.45180189078708	5.67321516948093	3.94915296035846	0.0474847880222763	0.172365335941027
Wdr24	1.41701606036686	5.37893987383992	6.3926747518628	0.0475096084682056	0.172365335941027
Lgi1	-1.2342923115493	6.68687059966687	3.94818576245125	0.0475118473634064	0.172365335941027
Mllt3	1.37655157645816	6.68818678970208	3.9473127925133	0.047536284498531	0.172398052863469
Magee1	1.03360133378534	7.76653849039918	3.94605114033461	0.0475716255660873	0.172424496419173
Gmfb	1.38768799332458	6.62502321824152	3.94595148252008	0.0475744183394284	0.172424496419173
Tnks1bp1	1.33408551502129	5.54157059158664	3.94339915587058	0.0476460029609891	0.172627984156455
Spout1	1.3967137364273	6.59075512554072	3.94209201955301	0.0476827081078965	0.172705007889339
Nrsn2	1.10414688241639	7.38908378681735	3.93968505742324	0.0477503753354827	0.1728940889333
Cdk16	1.19572232074899	7.21400045515568	3.93591791465302	0.047856485638376	0.173222196802422
Myt1l	1.02676995031923	8.48553745070506	3.9980320972412	0.047890819270248	0.173290372252635
Acad9	1.43381759749794	6.2862812687507	3.9331057858071	0.0479358584853027	0.17339722863933
Ndufa10	0.818517353870993	8.44412114695702	3.93188776027205	0.0479702807264212	0.173465623804048
Dtd1	-1.20884823380609	6.86408382371563	3.92865237543088	0.0480618420868702	0.173680620512219
Ddr1	1.31250407343576	5.52495307085348	3.92857594832485	0.0480640072092496	0.173680620512219
Tex10	-1.66960876720634	5.53454406907334	6.6787310926304	0.0480763366859241	0.173680620512219
Spcs3	1.46008084878749	6.23129393544692	3.92692225743356	0.0481108803305339	0.173749274216957
Pcdh9	-0.953491867104481	8.42956279095969	3.97935185869288	0.0481955793273892	0.173998957849383
Olfr1023	0.808583903389245	8.24720994080011	3.92238876026486	0.0482396286803413	0.174101771554195
Olfr1191-ps1	-1.32530528095281	5.75628615107991	3.92071972854259	0.0482871199349606	0.174179030514189
Poglut1	1.44437949047147	5.84871230071072	3.92054159180455	0.0482921916281179	0.174179030514189
Gramd1a	1.44469584337133	6.190255808925	3.91956864733162	0.0483199020801512	0.174222774962325
Rflnb	-1.32029516791791	5.68824901915401	3.91631043111883	0.0484128220942363	0.174501535730386
Dhx33	1.46939253786455	6.30960519228827	3.91453561793708	0.0484635170220933	0.174627967716412
Atp6v1a	0.650423850872856	9.25791654040784	3.9129862200266	0.0485078192623188	0.17466513915142
Cgn	1.31323199662516	5.54065065464871	3.91268780727041	0.0485163567624725	0.17466513915142
Dcaf10	-1.38589993380089	5.79513336339232	3.91253609522604	0.0485206978091683	0.17466513915142
Foxk2	1.37671140958138	6.57666608439879	3.90970889369002	0.0486016698930741	0.174900312544081
Rbmx2	1.53309330749107	6.09240674198625	3.90903553812085	0.0486209761392634	0.174913492346559
Fuca2	1.36028946340813	6.93853220588612	3.91125993458358	0.0486521458316144	0.17496932857616
Fam172a	1.42176453100917	6.3922504368935	3.90711496416399	0.0486760868955388	0.174999140700649
Sppl2a	1.50638568514171	5.92784463077556	3.90594948001195	0.0487095626533937	0.175063201551783
Cul3	1.37116283285011	6.73442817107111	3.90429717089984	0.0487570631021879	0.175177610072482
Selenos	-1.11215347863848	7.16757343086204	3.89936991221274	0.0488990031246826	0.175631144856112
Akap6	1.12538070967044	7.5175441705085	3.89798947906129	0.0489388478550725	0.175684625318698
Acpp	-1.28975647304408	5.37333057030403	6.44318960026842	0.0489453186537648	0.175684625318698
Zc3h10	1.41355570392633	5.61414432348078	3.89698281417354	0.0489679258514656	0.175709364231463
Tmx3	1.43390103585199	6.31769643768338	3.89578864479524	0.0490024437443427	0.175739250887511
Mrpl32	-1.09027523909239	7.32178283382819	3.89560721778016	0.0490076902126161	0.175739250887511
Gm6710	1.19281494679059	7.10645543090716	3.88945076008021	0.0491860746037488	0.176322379013952
Srsf12	-1.3386038457995	5.9586242173322	3.88781588378107	0.0492335609434905	0.176399170003974
Galntl6	-1.10896899304034	7.31463100863381	3.88762703843146	0.0492390492426798	0.176399170003974
Gm16286	1.01282765821358	7.75823965956964	3.88684200588	0.0492618711236205	0.176424401355926
Nudt11	-1.34388641107589	6.08109143418593	3.88552335898882	0.0493002310750751	0.17643431664623
Palld	-1.26934851764626	5.66581716098335	3.88476903458675	0.0493221888981522	0.17643431664623
Sde2	-1.28415207108921	5.61501858531933	3.88461594442285	0.0493266465041537	0.17643431664623
Fbxl19	1.40741358148421	5.43448215602979	5.33438804121643	0.0493277590408832	0.17643431664623
Kcmf1	1.37797217908436	6.72719850737023	3.87790972433688	0.0495223346279452	0.177073624392406
Olfr1048	1.19554618188418	5.47013050205888	3.87596134007048	0.0495793427924134	0.177220790205235
Vsnl1	0.791337143013252	8.48929265337738	3.87027249565856	0.049746192247618	0.177760362902083
Ypel5	1.34989820801585	6.74469898635126	3.86338415341459	0.0499490191554633	0.178428109641289
Paxbp1	1.44545165562603	5.64416717255532	3.86007980670009	0.05004662648212	0.17870667248072
Ulk4	1.20398721657387	7.24372164403688	3.85953426821636	0.050062760621925	0.17870667248072
Shisa4	1.29719575396926	6.89686953816064	3.85912226975582	0.050074949010115	0.17870667248072
Agap1	1.41916024579015	6.49533597200367	3.85832786684299	0.0500984591729861	0.178733526487925
Bcl2l2	1.24516589465427	7.01821188014332	3.85355122145574	0.0502400698349434	0.179181569640989
Them6	1.40168274523618	6.29564996565231	3.85129968008695	0.0503069672188137	0.179360021602565
Pla2g6	1.45315923521411	5.38588379911026	6.74922316873658	0.0503221883344286	0.179360021602565
Glra2	-1.33211538569075	5.7521920893367	3.84952790072145	0.0503596764159792	0.179436437860759
Golga5	1.05283329263136	5.36309433192109	3.84835617152442	0.0503945667116474	0.179503552215014
Epb41l1	0.854778923296334	8.21529045640787	3.84625597621208	0.0504571678882964	0.17966929750288
Tmod3	-1.37031363415112	6.04579669542271	3.84531481989432	0.0504852479841312	0.179712052757266
Tbc1d10b	1.38353865636054	6.56342699071394	3.844112461674	0.0505211453463339	0.179782599018892
Olfr1484	-1.22505998137404	5.57032036055617	3.84355910609217	0.0505376753136073	0.179784202253084
Tollip	1.29225858741777	6.99014639415945	3.84283917012504	0.0505591899961412	0.179803531598872
Gstp1	-1.23103608277279	6.65156935792185	3.83974435261624	0.0506517867237437	0.180068600527216
Gm9803	-0.852395179203224	8.11221059509584	3.83927201580074	0.0506659348232377	0.180068600527216
Cpd	1.47927583960911	5.84515289959638	3.83661122410436	0.0507457129725495	0.180294825785217
Phka2	-1.35648217796963	5.99438044629607	3.83582187751251	0.0507694054626142	0.180321703455365
Cend1	0.672233026345891	8.91065535841615	3.833057080158	0.0508524843134815	0.180559424296296
Gm14296	1.27991465471909	6.85460682524619	3.83188678902685	0.0508876935932947	0.180627080021152
Ubr4	1.31101642624912	6.81943522292239	3.82458978407274	0.0511078148703382	0.181350834041654
Tet2	1.53348570748283	6.09034202307477	3.82324656071135	0.0511484444956743	0.181437423193571
Prkx	-1.23938731171772	6.67365667291631	3.8207787855938	0.051223178748411	0.181644897426573
Plppr5	1.43770894262874	6.43207898706681	3.81779428633643	0.0513137163411359	0.181891289715523
Zfp560	-1.37580174442098	6.0749700439338	3.81741626020932	0.0513251962304334	0.181891289715523
Ubn2	1.30838938767034	7.03993570399477	3.81642560446142	0.0513552933744816	0.181902303386483
Zbtb38	-1.32603487264629	7.5438843629549	3.88773703372367	0.0513608417664902	0.181902303386483
Msh4	1.37754114216994	5.65735887637136	3.81507738175062	0.0513962838649024	0.181963641473795
Hsh2d	0.645648015190529	5.2292708922754	3.81445180762634	0.0514153152071202	0.181963641473795
Ncbp3	1.47232127861785	6.40450173746043	3.81406837046896	0.0514269839063761	0.181963641473795
Lmf1	-0.801427142332556	5.3034654886299	3.8120851569953	0.051487381623816	0.182119713361559
Map7d1	1.29389561019011	6.77806074660587	3.81125214423975	0.0515127730336127	0.182151902368382
Cyb5r1	-1.14517933825456	5.34507910988196	5.89854216402558	0.0515911976391598	0.182371539931535
Pycr2	1.46753321625915	6.05715447550516	3.80769234482463	0.0516214306100051	0.182396182031193
Slc35d2	0.91597863711046	5.30904488848325	3.80738593254064	0.0516307947525916	0.182396182031193
Cercam	-1.04290754873868	5.39666287703771	3.80598095949791	0.0516737546613629	0.182477991972933
Znrf3	-1.28444665520799	6.36323668766145	3.80556131902639	0.0516865933796869	0.182477991972933
Gpatch11	-1.24194921851466	6.82347438263175	3.80206298482623	0.0517937552601235	0.182798604028864
Cnp	1.03891463201515	5.3668406947002	3.80141729241116	0.051813560046632	0.182810796743892
Clp1	-1.36289890817494	5.95950111067598	3.80040765166004	0.0518445440321554	0.18286241224717
Syt5	-1.15071753870154	5.4794771510404	3.79868065460094	0.0518975879447553	0.182956052585231
Usp39	1.44628319991641	5.80000408388403	3.79829119865935	0.0519095578623964	0.182956052585231
Mpp5	1.46276946399598	6.12636378114572	3.79772743927593	0.0519268901837894	0.182956052585231
Olfr1284	-0.998716033615467	5.33913795341407	4.6054615622127	0.0519365451127381	0.182956052585231
Ccni	1.42820926524713	6.39433169180954	3.79326961883113	0.0520641587863141	0.183347829729064
Gm1043	1.46809994672095	5.75110656473306	3.79232735784204	0.052093222895973	0.18339241977326
Rgs11	-1.25816728491119	5.54790126281285	3.78864906995681	0.0522068449409113	0.18373457138317
Camk2n2	0.878332353937021	8.08303914270106	3.78602890499684	0.052287942112162	0.183962077015759
Rnf34	1.12019691237001	7.42672126110805	3.7849827774607	0.052320358339641	0.184018221640619
Map4k4	1.48215537067982	5.92325401839211	3.77830149482638	0.0525278944862926	0.184690059198503
B3gat3	1.13948619721951	7.23257777473125	3.77552132849587	0.0526145103314661	0.184904873413308
Ptpa	1.27658311768868	6.85311185862247	3.77527907627682	0.0526220648601329	0.184904873413308
Mut	1.45526354165984	5.77736453623693	3.77406610051563	0.0526599083043183	0.184932672831829
Osbp2	1.4219031439125	5.71940523879089	3.77350478025062	0.0526774306313436	0.184932672831829
Xiap	1.37144031734356	6.79943078572282	3.77343542709107	0.0526795960083512	0.184932672831829
Cyth1	1.42857487273219	5.95366686132299	3.77265602411204	0.0527039373976726	0.184960051488819
Caprin2	1.45456198464958	5.55320812501959	3.77063768985513	0.0527670271606634	0.185123354466074
Rnf112	-1.18517787314997	5.52364160934511	3.76944827930763	0.0528042437126751	0.185195812092666
Kcnt1	1.41438587830165	6.44627280442292	3.76891253312216	0.0528210162709592	0.185196545288678
Ccr6	-0.99461590475285	5.24704574033846	7.21253944807122	0.0528726872904996	0.185319597678707
Rgs10	-0.737500571947595	8.78239216094967	3.7801736712348	0.0529281031238124	0.185398069253115
Taz	1.43326751317881	6.22246133430076	3.76549191663434	0.0529282387135267	0.185398069253115
4930548H24Rik	1.01079080353904	5.27355335455922	6.10020299893641	0.0530293104650103	0.185693930569772
Cttn	1.31493369098038	6.73394668580633	3.75874979185517	0.0531402545572179	0.186024166000079
Thg1l	-1.11786316497779	5.40694251735543	3.75725628442455	0.053187342017069	0.186130726476635
Stk38	1.40613708648381	6.51483955931681	3.74859945024255	0.0534611502747066	0.186988571352398
Samd8	1.43570166086791	6.13374312261222	3.74844903518732	0.0534659209921846	0.186988571352398
Gm16867	1.05586080067257	7.56869502233889	3.74690276487967	0.0535149903194179	0.187101659400066
Vapb	1.03294020436098	7.624408009694	3.74490814215637	0.0535783583559018	0.187264652946964
Lancl1	0.997145158677894	7.77531994206527	3.7416522371885	0.0536819680064732	0.187568151337618
Msl1	1.13724383761986	7.32845831673476	3.74018045080651	0.0537288731699451	0.187673392975057
Aak1	0.781438072085621	8.69364545308997	3.74109077244932	0.0538474805161443	0.188028944300752
Prpf19	1.15436115528821	7.29665564157713	3.73410100375781	0.053923084492037	0.188218740262791
Zfp692	1.42877748777269	5.75176128344855	3.73371309861589	0.0539355016368825	0.188218740262791
Ndufaf6	1.43226860265937	6.01219996870338	3.7331152702914	0.0539546445382401	0.188226795813436
Smc5	1.43440059077409	5.73812795697066	3.73181448178251	0.0539963216993129	0.188313435096699
Pcna	-1.32035717412057	6.03125488894121	3.73041605831702	0.0540411652526346	0.188346043457162
Pafah1b2	0.915866563366303	7.98787891914584	3.73027320196895	0.0540457484869446	0.188346043457162
Fam20c	1.29976940959056	6.78592499350087	3.7299472570069	0.0540562072671527	0.188346043457162
Zfp322a	-1.19603264472667	7.01132432284287	3.72907689592912	0.0540841455802694	0.188384682782864
Gdf11	1.44164348739058	6.04305495842105	3.72816142860826	0.0541135483551742	0.188428397433573
Mtdh	1.26436502246244	7.20201060144558	3.73609861584701	0.0541977248011209	0.188661506864497
Utp11	1.40956455413552	6.44739306030399	3.72503034374331	0.0542142403680913	0.188661506864497
Zfp7	1.23390854758522	5.50733565393604	3.71915882203455	0.0544035990523176	0.18923125773139
Ahi1	-0.848439051688267	8.09078977581979	3.71890458632004	0.054411814113802	0.18923125773139
Zfp729a	1.7053402135223	5.72064246628171	3.71030395672206	0.054690502935079	0.190141328767761
Ncln	1.4133498609138	6.33270919723462	3.70844226643947	0.05475102747771	0.190244106862479
Col18a1	1.02619594502828	5.23770861026208	7.63536513444299	0.0547540949721363	0.190244106862479
Habp4	0.930426689322223	7.94212599852775	3.705733244722	0.0548392265063073	0.190451617849754
Brox	1.41448007717158	6.48301315909483	3.70517863194394	0.054857301952391	0.190451617849754
Sh3glb2	1.2646259576713	6.83359663266045	3.70494496984067	0.0548649191569678	0.190451617849754
Tigar	1.42951813899246	6.21653080027133	3.70354361662064	0.0549106258053279	0.190551119531152
Ankrd17	1.0574984279608	7.72538683787433	3.70808063265212	0.0549668008060725	0.190686875523642
Ccl9	0.863833766212812	5.30447189396996	3.69999461296693	0.0550265616677233	0.190834983252734
Zfp651	1.4080324609726	6.26398689984283	3.69895072003816	0.0550607122210081	0.190894208788555
Gm9864	1.34609274822939	6.46531005502693	3.69793037261774	0.055094114282656	0.190950803408052
Vapa	-0.918812918913539	7.81255206127757	3.69596521135963	0.055158506495656	0.191104593295388
Pbx4	1.37808988236743	5.65280264037752	3.69553327766155	0.0551726703476892	0.191104593295388
Dock4	1.43530813199239	5.93863875704819	3.69461442097535	0.0552028141183802	0.191149787753982
Inpp5j	1.34356310925717	6.51725579650012	3.69399156839874	0.0552232572198978	0.191161374295875
Crtac1	-1.19970529367926	6.62494921875557	3.68892691367607	0.0553897873127879	0.191678493328469
Invs	-1.34791482260146	5.72724285074784	3.68715871289482	0.0554480530072562	0.191810540303498
Jmy	1.43945185102718	6.06078294237655	3.68672801195095	0.0554622553261076	0.191810540303498
Atg9b	-1.31121423782322	6.00168073815622	3.6848001841604	0.0555258727036389	0.191951567984279
Mob2	1.43653445371919	5.91017492855754	3.68445205812915	0.0555373689678153	0.191951567984279
Mroh1	1.43830503568184	6.18136586647896	3.68261511946333	0.0555980726712067	0.192101993367355
Rad50	1.38851904775447	5.55446866986737	3.68098343219671	0.0556520528285369	0.192229101846114
Fam8a1	-1.34631578832549	6.52094329948314	3.67766628202237	0.055761964200623	0.192492899321334
