logFC	logCPM	F	PValue	FDR
Aard	1.19738502654706	5.97887879617725	3.4537489285668	0.0638546946671825	0.222499420241516
Ndufa3	-0.564818673594138	9.4952376615188	3.45113044770042	0.0639549956428196	0.222781711299822
Mmgt1	-1.3443559439982	6.09415723843736	3.44907583521003	0.0640338157295849	0.222989027884364
Akap2	-1.33990292745415	6.67696096631051	3.44843987691711	0.0640582337582448	0.22300682885518
Vapa	0.926807959214541	7.77239415817144	3.44614978896697	0.0641462457877872	0.223184053943757
Stradb	-1.34021135834441	6.33282077071655	3.44610978059332	0.0641477845288956	0.223184053943757
Rps15a-ps4	0.961295071280953	5.60544847998536	3.44558411047735	0.0641680057236425	0.223187182810537
Zbtb24	-0.987051931121381	5.5777140167769	3.44492564734599	0.0641933447588608	0.223208105150392
2210016F16Rik	1.14506067214685	5.77256553364516	3.44420377417415	0.0642211362573544	0.223237539846133
Clip2	-1.31920391351416	6.17124233416162	3.44354202732796	0.0642466242632204	0.223258952125288
Dtnbp1	-1.2859142938804	6.79394009282661	3.4412425245368	0.0643352767399074	0.22346032179786
Gm14735	1.14071756850348	5.99457432523953	3.44103554179301	0.0643432629469034	0.22346032179786
Zfp651	-1.35889001115716	6.45773562734772	3.43767204112039	0.0644731889255213	0.223778462155568
Gnaz	-1.22035042404393	6.94714722303573	3.43766103369669	0.0644736145834758	0.223778462155568
Phf2	-1.32674950348383	5.90380651467168	3.43555938482521	0.0645549406882178	0.223993427422531
Kcmf1	-1.29878416997782	6.88685935105778	3.43264624136479	0.0646678504119564	0.224270228221636
BC003965	-1.15488190751993	7.38581192497795	3.43249943510114	0.0646735460311896	0.224270228221636
2010315B03Rik	-1.31909201544607	5.83337018874044	3.43160618220793	0.064708213004928	0.224323099765884
Kctd3	-1.31163515129324	6.39682397371107	3.43077626465718	0.064740439784817	0.224341067456333
Nudt11	1.22070728775306	6.2306053747637	3.43047250314843	0.0647522395376518	0.224341067456333
Pnma2	1.13279288573533	6.92089640111301	3.4241490263192	0.064998401766199	0.225096244477227
Ywhab	-0.633127599659874	9.2129000415721	3.42348263578494	0.0650244015537911	0.225096244477227
5031439G07Rik	-1.36941944663439	6.24837604459374	3.42337325872382	0.0650286700563161	0.225096244477227
Tinf2	1.1351158082768	5.62222222536551	3.42211013716457	0.065077985857654	0.225157234250597
Amer3	-1.71022440576143	5.61233440829249	9.08987945506757	0.0650852744492029	0.225157234250597
Fbxo38	-1.36128367984992	6.08208785745238	3.41980076495836	0.0651682538489938	0.225376796469978
Prpf19	-1.12217952957635	7.42998539389981	3.41729452256742	0.0652663688644345	0.225648556346328
Gm8839	-0.965783632508464	5.46152800166806	6.58879573482899	0.0653361429374563	0.225822198405313
Klhl3	1.18294296999793	6.03180937682055	3.41490372885343	0.065360111798886	0.225837466763067
Panx1	-1.43928049670404	6.21702556410749	3.41396576998466	0.0653969285305844	0.225897105698798
Lime1	-1.30443417355262	5.89933410291284	3.41001672061819	0.0655521804411674	0.226365690964402
Dnajb12	-1.22499916648587	5.73906549481758	3.4077854097697	0.065640076233541	0.226582178578288
Sdhc	-1.02669792077108	7.87257193485481	3.40897523966708	0.0656679652765494	0.226582178578288
Nrsn2	-1.0294863728201	7.56465308158795	3.40693219379474	0.0656737194944254	0.226582178578288
Abca8b	-1.34322629582425	6.00480579492712	3.4014464219845	0.0658904715608447	0.22721609603954
Grik3	-1.28124988242183	5.89885372539638	3.4007217087939	0.065919163494077	0.22721609603954
Gtf2h4	-1.1400244878672	5.44789389210424	9.77272259113841	0.0659272757751599	0.22721609603954
Dnajb2	-1.37536827990068	6.28174083468689	3.40029306640626	0.0659361400679194	0.22721609603954
Prkar1b	-0.788646117122421	8.36516521100369	3.39721291746021	0.0660582686870128	0.227569061021081
Gm5617	1.16551839166334	5.84930542900195	3.39271950367859	0.0662368687588218	0.228116300248405
Asap1	-1.16959267822255	7.78654545528667	3.40319319830373	0.0662943294910245	0.22816060747837
Ghitm	-0.68929279365088	9.14887046598592	3.39120703236024	0.0662971014853459	0.22816060747837
Gyg	1.17597804834895	6.00232030609097	3.39045987108663	0.0663268781406738	0.22816060747837
Pcdha4	-1.14159186316809	7.43664992777122	3.39041306899169	0.0663287438241162	0.22816060747837
Rp2	-1.68010255461734	5.55067392870682	9.38908256293115	0.0663890684386377	0.228300127875768
2700062C07Rik	1.1926019169975	6.24140744513196	3.387274503212	0.0664539857615208	0.228455354027181
Usp24	-1.31925167647659	6.00673085013884	3.3853516596147	0.0665308405449235	0.22865151417269
B4gat1	-1.31098397377666	6.61849340715443	3.38356772620083	0.066602228427329	0.228828774706745
Tceal1	1.06337434649402	7.24157931317778	3.38236161626123	0.0666505400221511	0.228926668984796
Syt16	1.20962793658605	6.02854744527441	3.38167749491477	0.0666779596959015	0.228952768266159
Ptgs1	-1.36764266635987	6.11726730743705	3.38092983240049	0.0667079399452124	0.228987641696032
Cttnbp2	1.11332504452982	7.0049088077494	3.37998075253355	0.0667460175833821	0.229050281968404
Adipor2	-1.30278236410741	5.86478168406345	3.37851661279358	0.0668048054559459	0.229183934606959
Tmem29	1.17142299910059	6.55364352913782	3.3753446709197	0.0669323552757183	0.229552627888259
Tcof1	-1.41769151394241	5.97545164225633	3.37448841992946	0.0669668315182788	0.229552627888259
Schip1	-1.35014671418415	6.48376754136062	3.37436271006292	0.0669718947262949	0.229552627888259
Bfar	-1.15435402566698	7.31682157564685	3.36902715237135	0.0671871737216592	0.230222202212663
Plrg1	1.12437253193327	5.80498094161935	3.36707300521415	0.0672662052733481	0.230424655134177
Mrps9	1.19607226040794	6.15532967637112	3.36357127082841	0.067408075511482	0.230842182102914
Mcee	1.19239424857276	6.18289175478019	3.36213153300858	0.0674664985615503	0.230968237001614
Cpt1c	-1.31553940566013	6.24937848529549	3.3616789344987	0.0674848757579818	0.230968237001614
Dnajc6	-1.18984478553102	7.02163267701902	3.35885350510311	0.067599720295557	0.23129276336907
Fancm	-1.32142746903979	5.66491377994436	3.35735197019925	0.0676608381534591	0.2314333258841
Spast	-1.35716887930093	6.17082023980248	3.3558971183263	0.0677201124153754	0.231567501039077
Nudcd3	-1.02025043900334	7.69414997769504	3.35458128171926	0.0677737708521805	0.231682399264142
Cox7a2	-0.420929648205184	10.8875860618562	3.35343937328338	0.0678203736659569	0.231773117223511
Rsbn1	-1.35349721509456	6.43836461556685	3.34908054953178	0.0679985795949373	0.2323133963032
Frs3	-1.3386153905484	5.85725751621856	3.34581806740139	0.0681322916434468	0.232701389938928
D17Wsu92e	-1.18579550461505	7.0998311990493	3.34521357658006	0.0681570975358495	0.232717302286905
Gm3375	0.744572061848004	5.45401318975445	4.20051017412972	0.0681802038772235	0.232727403955617
Tmem47	1.18452872671121	6.54552838412296	3.34351736351044	0.0682267551459372	0.232817503305974
Bmyc	0.818735717120807	8.12800553916322	3.34198546421852	0.068289730645228	0.23293586089427
Scyl3	-1.94915284536997	5.78120454462891	6.50593188054493	0.0683063077052842	0.23293586089427
Pygo1	-1.31281967671554	6.65815433588823	3.34081314663495	0.0683379661026017	0.23293586089427
Peg3	-0.784866121277727	8.60722928374416	3.34071264287058	0.0683421030707888	0.23293586089427
Tacc1	-0.966155934613736	7.85105214109156	3.33634778655637	0.0685220303856096	0.233480228018931
Zfp787	-1.41280785637288	6.23826855216788	3.33315510234398	0.0686539607244834	0.233860778628283
Cacna1b	-1.39702856524244	6.85776596707558	3.33196203543789	0.0687033314666365	0.233959959248561
Pacsin1	-0.780854705844907	8.57820064520969	3.33104507252934	0.0687413025617783	0.23402027288273
Gss	-1.14491826662297	5.70514004000351	3.32747883968778	0.0688891933778163	0.234406383272638
Syt12	-1.18517025391879	5.70357456810979	3.32715235548633	0.0689027496639924	0.234406383272638
Olfr354	-1.0682728856056	5.64715547689392	3.32684297433133	0.0689155984411635	0.234406383272638
Pdcd7	-1.32630258446292	6.62389816122915	3.32530358478748	0.068979568446244	0.234554899947767
Arf3	-0.699753378897278	8.91271372055621	3.32364882054261	0.0690484040373617	0.234719869051079
Arnt	-1.41339498274832	5.7175159308529	3.32049929880063	0.0691796231553982	0.235096742297147
Nxpe3	-1.31560844760964	5.92636127535855	3.31961204513564	0.0692166373177277	0.235153346369727
Pfkm	-1.13264130267213	7.14073882080965	3.31389249374375	0.0694557549823177	0.235860968277102
Zfp668	1.87596328157466	5.96110066855294	7.20652860131013	0.0694657617590427	0.235860968277102
Tmem68	1.16620495515023	6.01205038041041	3.31127035029239	0.0695656757028764	0.236130802246232
P3h3	1.00756195288849	5.63431486056992	3.30909716503779	0.0696569176815409	0.236371050569765
Exosc8	1.13479080801897	5.93860390750523	3.30835069388103	0.069688288213295	0.236408052026952
Tbc1d17	-1.33380325429245	6.36772108783293	3.30740079461026	0.0697282297885119	0.236474099320934
Smim8	1.18104004371943	6.38127228894808	3.3054537422785	0.0698101767951691	0.236682521914
Sdha	-0.81081975992415	8.48831685725383	3.30391270996792	0.0698751087213066	0.236833151654875
Pura	-0.839980865721384	8.2239374255901	3.30158348891911	0.0699733744851637	0.237096640856006
Nsd2	-1.10720450418894	7.45316542362391	3.29787171312934	0.0701302749048481	0.23755566329769
Sdf4	-1.05600917232019	7.60115286039507	3.29740628817679	0.0701499755439721	0.23755566329769
Crybg2	0.798143297057636	5.5037344649185	3.29194526374618	0.0703815762990011	0.238270101943072
Plekhm1	-1.34430226520035	5.72119235620094	4.09096770051619	0.0704905110744053	0.238568969651467
Ing2	1.18018482599139	6.48222996377077	3.28822383323637	0.0705398721955537	0.238666099511084
Ptdss2	-1.39546823527846	6.67586381382172	3.28708252260811	0.0705884960015914	0.238760678569365
Fam227a	-1.26197656512108	5.86903430180971	3.28625312230304	0.070623853953474	0.238810344559888
Mrpl39	-1.25476809577646	5.80185115017244	3.28493256552517	0.070680189578363	0.238930895469614
Fgfr1	-1.31592353121112	6.1825028947454	3.28373622650291	0.0707312677315955	0.239033608416518
Lzts2	-1.32449417439982	6.08498063775559	3.2805520049942	0.0708674128274168	0.23942365766876
Gm10273	1.17623004714269	6.33854122270955	3.27950673285469	0.0709121660752098	0.239504804191447
Dis3	-1.34971098591151	5.96380213323651	3.27757821128823	0.0709948153764057	0.239713859226209
Cnih3	-1.32129052429485	6.04448346500818	3.2725794576963	0.0712095261957629	0.240368567237656
Chml	-1.29341619590261	5.94580592519934	3.26830086390879	0.0713938589375072	0.240888638270034
Slc2a6	-1.17092788275475	5.72227432434939	3.26761908383536	0.0714232791499591	0.240888638270034
Pink1	-1.01786799532795	7.61644631814088	3.26755231574588	0.0714261610315008	0.240888638270034
Zgpat	-1.36424324734221	5.50044319195939	7.67780347216366	0.0714503874728371	0.240900007501092
Gfod2	-1.30823449875219	6.24330160024392	3.26611047074751	0.0714884252816285	0.240957922506008
Gm14418	1.14223229663774	5.85294404516447	3.26513219407413	0.0715307041723849	0.241030094485186
1700017B05Rik	0.748381220843076	5.5013686029507	3.2645900271662	0.0715541469777403	0.241038772744205
Ubr5	1.15499472284469	6.63347387604004	3.2616139675137	0.0716829764177926	0.241360641101328
Ublcp1	-1.29083594028374	6.44709976154359	3.26141758260349	0.0716914864183755	0.241360641101328
Eif5	0.690441916254106	8.85897770640971	3.2612380627662	0.0717692516778426	0.241491221438533
Sumo1	0.639403724776672	8.92491044719566	3.2595588369072	0.071772085810621	0.241491221438533
Kidins220	-1.17452566623074	7.86425522396764	3.2746594700742	0.0720232291312434	0.242224997388259
Fkbp2	-0.715261742462541	8.52389744191986	3.25353439629741	0.072033990034134	0.242224997388259
Chka	-1.16403579579521	7.04872118933103	3.253096273932	0.0720530768787169	0.242224997388259
Csn3	-0.567483627181774	5.3747280499811	12.0147347544228	0.0721481169132223	0.242473930306846
Srcap	-1.40784571385349	5.80988421870063	3.24987908197474	0.0721934010276917	0.24254433325335
Pnck	1.14641128992968	6.01098535225116	3.24947467824466	0.0722110606924311	0.24254433325335
Ruvbl2	-1.29421655429097	5.74605216185597	3.24810060049412	0.0722710992229504	0.242597635301696
Rsbn1l	-1.2546388200234	7.23691081808453	3.25019540173641	0.0722713600549025	0.242597635301696
Uvrag	1.41431391502271	6.20475524887871	3.24766972422048	0.0722899368633399	0.242597635301696
Kantr	1.1246517940163	6.0888321204215	3.24680909286585	0.0723275789507276	0.242653460487904
Parp6	-1.30148569013912	6.34960869343696	3.24620775102715	0.0723538928175844	0.242671258982554
Slc8a1	0.769219881675888	8.55519810844112	3.25143038385674	0.0724401210432796	0.242889938511153
Heatr6	1.2371573301578	6.17852941702147	3.24340734209907	0.072476570571291	0.242941632811661
Sphk2	-1.30966736625765	6.15534170639803	3.24260247226547	0.0725118709889986	0.242989446415411
Mtch2	1.08435438375053	7.07109740435286	3.24171520585514	0.0725508066523282	0.243049410568748
Bag2	-1.29970438667305	6.0009299253662	3.2367062644673	0.0727710352920816	0.243716505844834
Mdh1	-0.484430135613678	10.6274209923158	3.23611653981354	0.0727970111020836	0.243732833402947
St6gal1	1.13753310419548	5.80499439934475	3.23510992500168	0.0728413728899708	0.243770205315003
Oas1b	-0.888437121785194	5.54333989412613	3.23489406168942	0.0728508898349663	0.243770205315003
Phf12	-1.38113807695971	6.07367973144639	3.23335642284447	0.0729187197473097	0.243770205315003
Dhx33	-1.32293145553727	6.25441473067238	3.23249386267919	0.072956799666851	0.243770205315003
Armc10	-1.11084946965652	5.63127232532623	3.23118841976362	0.0730144725156271	0.243770205315003
Daglb	1.16709484542021	5.99299393056061	3.23069577494852	0.0730362497118636	0.243770205315003
Gm28438	-0.982074975867546	7.8231550660386	3.23051686736998	0.0730441599918444	0.243770205315003
Asnsd1	1.08566385507266	5.68916660787236	3.22997878419308	0.0730679565441796	0.243770205315003
St8sia5	-1.3118407176323	6.1008964239669	3.22922777069168	0.0731011838311209	0.243770205315003
Tox4	-1.34784902414923	6.94254300918532	3.23188934995477	0.0731029607630072	0.243770205315003
D8Ertd738e	-0.67786324124082	8.75728898611688	3.22912770993898	0.0731056120736307	0.243770205315003
Mef2d	-1.19834786441611	7.03328444841919	3.22848681393701	0.0731339821240706	0.243770205315003
Wdr82	-1.1908870231813	7.18251418581982	3.22846273454134	0.0731350482592658	0.243770205315003
Usp36	-1.30239558453049	6.56553145837652	3.22824802314807	0.0731445555242661	0.243770205315003
Hras	-0.821693063359467	8.37351136528173	3.22823502011652	0.0731451313318339	0.243770205315003
Med12l	0.974054343658765	5.59767374706916	3.22785143022304	0.0731621198721962	0.243770205315003
Ncoa1	-1.156733761586	7.37627028771201	3.22767462588275	0.073169951664888	0.243770205315003
Slc4a8	-1.40775080371235	6.77495304308306	3.22714615219687	0.0731933665213857	0.243770205315003
Washc1	-1.28941665236028	5.98259309730324	3.22679011807689	0.0732091457222532	0.243770205315003
Med7	1.11427926322737	5.7562961088225	3.22508536734754	0.0732847499589195	0.243951627312818
Rab28	-1.17191704964017	7.01886967216224	3.224265425611	0.0733211436235769	0.244002457503871
Bsdc1	-1.23830815424944	6.89225986538298	3.22253864411144	0.0733978516703162	0.244187380369765
BC031181	0.69831592070903	8.42899745791581	3.22012174885374	0.0735053615515484	0.244474641889414
Fam117b	-1.27200259226122	5.96784581367827	3.21853127042141	0.0735762027791017	0.244607460115217
Gm3883	-1.26457433446241	5.87151379381994	3.21827446142334	0.0735876481603653	0.244607460115217
Kpna3	-1.31489146721692	6.12261483157176	3.21703734306794	0.0736428105395839	0.244720398314941
Slc9a1	-1.23200989821646	5.82392092805932	3.21059621587952	0.0739307374126796	0.245606542379598
Elmod1	-1.25535665825611	6.91326054596149	3.20968300694836	0.0739716571426509	0.245671826237711
Ipo11	-1.30419560232283	6.49754730013452	3.20879752457854	0.074011357788716	0.245733024954716
Dpy19l4	-1.17550282625833	5.70018916662826	3.20684148110789	0.0740991385082568	0.245952968205791
Epha7	-1.33367676330728	6.48604007096385	3.20637281819707	0.0741201871980226	0.245952968205791
Mylk4	0.837547846393288	5.46864681612642	4.19515909832498	0.0744651730010925	0.246990602567518
Irf2bpl	-1.2965398220194	6.60847190729981	3.19847973324379	0.0744756530813491	0.246990602567518
Sp3	1.25049129969914	6.28312698274682	3.19476656584454	0.0746435111634076	0.247476233481206
Ywhaq	0.715061932230096	8.50114323566556	3.18991885493462	0.0748632717656466	0.247997433386741
Cadm1	-0.798330304847103	8.63151017049639	3.1925268565515	0.0748649111234316	0.247997433386741
Alpk2	-0.913484085091055	5.55604289713323	3.18987805611211	0.0748651242506767	0.247997433386741
Etfdh	-1.31262272434497	5.98635357449768	3.18851073510325	0.0749272365426396	0.248132026750009
Pld3	-1.24183691408623	6.60518042263274	3.18599686339202	0.0750415774045543	0.24839347733802
Kansl3	-1.32360090672952	6.3443553641189	3.18582956103096	0.075049193655068	0.24839347733802
Stx6	-1.28889168795716	6.18924427428319	3.18333455067532	0.0751628751485439	0.248677584090973
Cdadc1	-1.20524653042208	6.97518907509049	3.18300092195423	0.0751780905242556	0.248677584090973
Raph1	-1.12035111342842	7.14322966257485	3.18200071882976	0.0752237254120549	0.248757300954665
Gm48416	1.02370266719889	5.68349155954205	3.18140794978065	0.0752507849670345	0.24877556300922
Rps3	0.497171247943197	9.67675947357439	3.17859167867064	0.0753794895811063	0.249129752260761
Lactb	1.1710344720676	6.06171291474195	3.17615691685024	0.0754909504627583	0.249396008542086
Tlnrd1	1.15479004266346	6.15839513583902	3.17568548907836	0.0755125524765674	0.249396008542086
Eef1a2	-1.05243157778156	7.2523308622551	3.17504816613483	0.0755417668286975	0.249396008542086
Golt1b	-1.28399864698887	5.93210013467683	3.17455622501188	0.0755643253373569	0.249396008542086
Scap	-1.29774083695017	6.09217368288059	3.17447598855911	0.0755680053586096	0.249396008542086
Slc7a1	-1.2834064485202	6.06955733866537	3.1730404781463	0.0756338773036012	0.249542107036246
2900011O08Rik	-0.796731987540641	8.36737909296624	3.16650489895633	0.0759345625703063	0.250429871357097
Rpl17-ps3	-1.32948241759236	6.40574559282189	3.16605979412309	0.0759550875636633	0.250429871357097
Slmap	1.27061986923449	6.18402359992678	3.16578002700181	0.0759679914496811	0.250429871357097
Smad2	-1.2778479339766	5.85427049847127	3.16338696983319	0.0760784647336556	0.250603658589886
Ctnnbl1	1.11815792123248	5.83184825041092	3.16316253011995	0.0760888346752372	0.250603658589886
Sdc2	0.99585778521823	5.63646522123685	3.16303601178268	0.0760946809607828	0.250603658589886
Fmo1	-1.15248652899621	5.71942109226017	3.16275881801603	0.0761074915014561	0.250603658589886
Lap3	-1.16230214799617	5.64337737791651	3.16187663984248	0.0761482769560415	0.250666499606508
Rpl10-ps6	0.811676056428085	5.5210364870997	3.15626135752318	0.0764084400386601	0.251418375393211
Tmem59l	-1.05017709879463	7.41389667766431	3.15555006653931	0.0764414634411413	0.251418375393211
Dok7	-1.09792098719644	5.65666665128818	3.15553889938921	0.0764419820258815	0.251418375393211
Zfp870	-0.923345639103608	5.56613413387585	3.15465302369211	0.0764831327903045	0.25148211410783
Scnm1	-1.31507168247037	6.39362049259569	3.15346043408997	0.0765385688203069	0.251592774172842
Fam168a	-0.948529738239402	7.98026298861814	3.15368283824132	0.0765669386099764	0.251614426140494
Tsc22d4	-1.26993074508393	5.98620818192778	3.15212464475059	0.0766007128136632	0.25165382073681
Elavl2	-0.882118757351587	8.70638956584035	3.17125447808717	0.0766288882720707	0.251671836028941
Nudt13	1.15999728685812	5.97401772549068	3.15107093509781	0.0766497722404826	0.251671836028941
2010111I01Rik	-1.11550680920844	5.68177086251898	3.1497604120791	0.0767108359151936	0.251678116605727
Gm2398	0.451206061533128	5.40138414956187	3.14966240531556	0.0767154046396248	0.251678116605727
Flna	1.07656091972356	5.72296923831937	3.14927058343274	0.0767336729080502	0.251678116605727
Zfp931	-1.25870070630769	6.03537655054121	3.14915980304377	0.0767388387745971	0.251678116605727
Nebl	-1.13828997868872	7.44582512662409	3.14623310070376	0.0768754516643272	0.251933198076199
Syt1	0.449600687363347	10.4443187739155	3.1461603650569	0.0768788501679417	0.251933198076199
Gm13423	-0.994114261150499	5.60191026278524	3.1459766876507	0.0768874330413444	0.251933198076199
Clcn2	-0.927688835205591	5.54188986861028	3.79790996749683	0.0769038573644426	0.251933198076199
Capn2	-1.21137499182784	6.88956183936014	3.14446488913128	0.0769581156408131	0.252021827092624
Serinc3	-1.28116874223861	6.36729456352941	3.14411363576974	0.0769745481761558	0.252021827092624
Gpbp1l1	-1.12586049380317	5.63566798140732	3.1408241393325	0.07712862329338	0.252454725888873
Ccnk	-1.10290524055309	5.69200128244732	3.14011409480742	0.0771619244034211	0.252467504777151
Nup205	-0.791388326225692	5.52109983304902	3.13980893957366	0.0771762409633902	0.252467504777151
Atp5k	-0.522913528593451	9.80795588590852	3.13917598649988	0.0772059455227646	0.252493170083085
Rbck1	-1.29188009636713	6.22208360728713	3.1385166612295	0.0772369008621469	0.252503057242826
Timp2	-0.911285063645229	7.77890982072544	3.13818050743166	0.0772526884508829	0.252503057242826
Eif2s3x	-1.2195006742614	6.93312279150819	3.13589728892585	0.0773600129334808	0.252782322318143
Hipk3	1.19414166479208	6.56147290435219	3.13453185737872	0.0774242730580092	0.252920751723152
Olfr109	-0.812406340552245	5.43995549687494	5.33215694520583	0.0775071303204438	0.253119836678385
Wars2	-1.01815148755781	5.62814760315818	3.13228103309915	0.0775303275421547	0.253124028671404
Ercc8	-1.55630341198647	5.733586492745	5.1335984575391	0.0775978040435153	0.253266319569237
Ccdc117	-1.14561823542172	5.70006169110828	3.13013869134964	0.0776314163066382	0.253266319569237
Olfr446	1.02564460227588	5.66942082836924	3.1299635226386	0.0776396881304362	0.253266319569237
Ankra2	1.13192051028765	6.56157791627587	3.129110152816	0.0776799996139157	0.253326277679373
Trmt2a	-1.37613390112459	6.33633254372522	3.12843818588666	0.0777117578991555	0.253358316537721
Msh3	-1.27473034990587	6.20393802517704	3.12541198471097	0.0778549551755545	0.253753551702266
Ndnf	-0.982930772545997	5.60768528126748	3.12395974677505	0.077923775049027	0.253863475002448
Gdpgp1	-0.942492594122767	5.56649653367811	3.12372092464705	0.0779350988447708	0.253863475002448
Vmn1r38	1.09458050879138	5.88928360159107	3.12330943322369	0.0779546139584179	0.253863475002448
Tbl3	-1.25758060622739	5.91255903078889	3.1199556940087	0.0781138631441046	0.254302130382951
Pgap1	-1.07416756981404	5.73327690825502	3.1189491835936	0.0781617249079497	0.254302130382951
Galnt18	-1.27729488239534	6.06376584693154	3.11880008286899	0.078168817666822	0.254302130382951
Lmbr1l	0.743947516195478	5.50037541407967	3.11862020241158	0.0781773755510224	0.254302130382951
CAAA01118383.1	-0.974296820664065	5.58869306393462	3.1175464185266	0.0782284823112899	0.254307568315648
Kcnq2	-1.07375833216146	7.26151410124386	3.11653660943353	0.0782765771336829	0.254307568315648
Zfp953	-0.665643742398591	5.43114498571013	4.21374213717761	0.0782830393357677	0.254307568315648
Rabl3	-0.834226432597228	5.52276526407202	3.11630032579787	0.0782878353778671	0.254307568315648
U2af1	0.947503741858138	7.32049273278222	3.11627320745183	0.0782891276019778	0.254307568315648
Gm47685	-1.71893967518794	5.64900040124157	8.44541620672548	0.0783427656935765	0.254377081734359
App	-0.555634336496116	9.85796996059913	3.11490044511408	0.078354571622444	0.254377081734359
Fam169b	-0.663309119378212	5.43556044067277	3.86081993217731	0.0784457005589706	0.254523009532343
Tbx22	-0.993239027368859	5.51669323304608	4.06701636438936	0.0784813226228273	0.254523009532343
Rbm4b	1.02514187419478	7.18266146985591	3.11217296568054	0.0784847748918284	0.254523009532343
Zfp940	1.11289175781537	5.8366771277581	3.11203231348687	0.0784914956247012	0.254523009532343
Ccdc174	1.08791482612328	7.1174279118828	3.11165150762717	0.0785096946553317	0.254523009532343
Tent4b	1.21780654625322	6.00352281778877	3.11053462255092	0.0785630978375611	0.254624675398897
Gm15481	1.12293664723371	5.48430140731059	7.46939462971455	0.0786877543621751	0.254957153053993
Fermt2	1.21643464740564	6.26802484862989	3.10559152440357	0.0787999209759982	0.2552489868743
Olfm1	-0.652025383610921	9.04154207966808	3.10435136188325	0.0788594580079777	0.255270478037291
Gm10163	0.824833880441499	8.20912502168346	3.1109554384805	0.0788704719023168	0.255270478037291
Apbb2	-1.33249132351966	6.56607016620907	3.10393964121404	0.0788792344156534	0.255270478037291
Cntnap5c	1.11846726117028	5.86229025852809	3.10361247097603	0.0788949533887222	0.255270478037291
Shisa4	-1.16791443524276	6.92030710750246	3.10162754788646	0.078990392127992	0.255507706376487
Nckap5	-1.19862303324842	6.02982168489369	3.10102898732785	0.0790191965067187	0.2555293221862
Mis18bp1	0.871912703278535	5.58347530423835	3.09542420213402	0.0792894659195258	0.256156435504833
Gm10040	1.10198529802731	5.90882664975548	3.09522249749697	0.0792992109725816	0.256156435504833
Palld	1.01525780552756	5.73361067503424	3.0950904529202	0.0793055912071577	0.256156435504833
Isca1	-0.803238338047821	8.33851826435871	3.0948651353463	0.0793164795622414	0.256156435504833
Polr3k	1.03379103584727	7.06682601242305	3.09444935155458	0.0793365763430642	0.256156435504833
Chek1	-0.605742368191109	5.48419585730057	3.09371139949335	0.0793722585887993	0.256156435504833
Slc43a2	1.2753781513935	6.00526255359908	3.09300230166677	0.0794065619953031	0.256156435504833
Zeb2	0.678918995107178	8.81593510817498	3.09338495983009	0.0794104954303756	0.256156435504833
Msmo1	-1.28154746363199	6.12534860673258	3.09287528070638	0.0794127084705052	0.256156435504833
Fam217b	-1.1043888382737	7.31439189228716	3.09073006685611	0.0795165919665327	0.256349296840724
Ccdc175	0.625322721779928	5.44969157867317	3.09072403433697	0.0795168843026851	0.256349296840724
Bcl10	1.14604379923704	6.02002841554653	3.0902123030568	0.079541687056018	0.256357708477696
Ccr6	1.10776218317992	5.41099566657408	11.8369863306436	0.0796834582668477	0.256742992033572
Ccdc6	-1.39741244844239	5.91870767950471	3.08669869081764	0.0797122120628324	0.256764016045114
Aig1	-1.17301587082677	7.00769406411605	3.08500940532089	0.07979433833742	0.25695690051172
Abhd5	-1.10106341036214	5.67237714724079	3.08283453622412	0.0799002065422451	0.257226110861057
Zfp867	-1.21843374664722	5.81379013109899	3.07806153998994	0.0801330793721352	0.257903928622885
Smim19	-1.20196283486775	6.82582694532587	3.07670638327258	0.0801993307684328	0.258045256185562
Llph-ps2	0.824206763077507	5.53559372549645	3.11434532846129	0.0802624636957445	0.258176474004329
Ube2t	-0.80086911413251	5.53037658081777	3.07334072902525	0.0803641286366221	0.258348137503639
1700023F06Rik	1.10455886498302	5.67945793033205	3.68245230752072	0.0803714879663886	0.258348137503639
Tmem201	-1.26469357950939	6.31721412431876	3.07295725714086	0.0803829284207497	0.258348137503639
Vipas39	-1.277988295156	6.03017005862659	3.06886730728151	0.0805837353648432	0.258770750203241
Ptma	0.53952946888505	9.40989569105332	3.06820020383633	0.0806165400467865	0.258770750203241
Idua	0.887057033356141	5.5834813320976	3.06800078986151	0.080626348996023	0.258770750203241
Nop14	-1.25751630980131	5.94310216851532	3.06769113700894	0.080641583032148	0.258770750203241
Mcu	-1.08674014485369	5.65277324449526	3.06762175418277	0.0806449968962964	0.258770750203241
Htr1f	1.12647334789663	5.91050026846679	3.0675437395229	0.0806488356619917	0.258770750203241
Hexb	-1.22514431598554	5.86889414739447	3.06459923537565	0.0807938667463713	0.259164108521892
Cenps	-1.31583111182881	6.24905239485418	3.06390853165608	0.0808279281110869	0.259183319561174
Anks3	-1.29998452775337	6.15702554230213	3.06356789297878	0.0808447320906338	0.259183319561174
Nf1	-1.31813003861785	6.65039701381221	3.06284464580458	0.0808804229948124	0.259225795231154
Mapkapk5	-1.21433646862314	5.78139506162729	3.06036860415282	0.081002740264935	0.259545812149865
Mrpl3	-1.28932718194973	6.59802041409474	3.05911572004855	0.0810647094423829	0.259668116622554
Golga3	-1.27851165850993	6.4036990440522	3.0584614427486	0.0810970911951653	0.259668116622554
