logFC	logCPM	F	PValue	FDR
Slf2	-3.98944706439378	5.37335708418259	5.26876474439133	0.0277973691486923	0.999573246937309
Zfp386	-4.99222921316032	5.83389518390808	5.26044442663674	0.0279126419511889	0.999573246937309
Trmt2a	-4.88596228671013	5.56823834964744	5.23615110441554	0.0282522033316179	0.999573246937309
Cntn2	4.42804245729453	5.1640805949057	5.2269289466188	0.0283822838022877	0.999573246937309
Gab2	-4.74788320910363	5.99972129887958	5.13819708415598	0.0296677879682914	0.999573246937309
Paqr8	5.18014485089759	6.25437720854461	5.0753206108157	0.0306171355928681	0.999573246937309
Ube4b	-3.76908369054635	5.87646212136546	5.03098233170042	0.031306509901998	0.999573246937309
Tmem268	-5.35132506185878	4.09772837031327	5.03060085782331	0.0313125141560374	0.999573246937309
Nom1	3.91762538607368	4.48870625935329	4.98123292299262	0.0321002689673852	0.999573246937309
1700123O20Rik	4.45205033322059	5.87076340204927	4.94622345058323	0.0326720282775467	0.999573246937309
Acad11	-3.82142795154384	5.54786298017989	4.90459177765153	0.0333664761179241	0.999573246937309
Ppil3	-3.8266408802441	5.91355721086949	4.84459708341471	0.0343957970500009	0.999573246937309
Plcl2	-2.93720568023973	7.02300773071456	4.78282684240336	0.0354920150375692	0.999573246937309
Smad2	-4.55433249288601	5.57978617510979	4.78086118057185	0.0355275214613281	0.999573246937309
Cd14	-4.8130577712746	7.11797556972343	4.74230834451019	0.0362318398028607	0.999573246937309
Cfap69	-4.39472076688623	5.61156236376978	4.70524076359518	0.0369234749457519	0.999573246937309
Rnmt	-2.73124612745379	7.67827189022497	4.70047156106928	0.0370135081731115	0.999573246937309
Zfp318	4.57908329234817	5.78655979091265	4.68931037770355	0.0372251517058221	0.999573246937309
Rnd3	-3.68314137582874	7.17619976155746	4.67956081395142	0.037411113547195	0.999573246937309
Olfr635	-3.22169410047085	5.232717388625	4.63150561866359	0.0383427237152514	0.999573246937309
Apbb2	-3.69345538992668	5.40094144994359	4.63047345618832	0.0383630106525662	0.999573246937309
