logFC	logCPM	F	PValue	FDR
Sox11	-6.76590537476304	5.73591785385334	9.08006580670143	0.0051919894858707	0.999812850497513
Tesc	5.57879003867972	4.46857809411462	7.75407238743501	0.00916401441184723	0.999812850497513
Plp1	-5.20820134508161	8.35067997992427	7.69297622020067	0.00941323076388097	0.999812850497513
Gpr137c	5.6479347972752	4.52742126586995	7.47591030618883	0.0103598771968159	0.999812850497513
Supv3l1	-5.6933826202441	5.36528568924531	7.35433791693081	0.0109348100656474	0.999812850497513
Syt12	5.07776640475597	5.27266181848827	7.34400467331633	0.0109852507702353	0.999812850497513
Slc39a10	-5.34830638213688	6.76770522808822	7.23417733721658	0.0115372539361725	0.999812850497513
Gfra2	-6.46890514130749	5.40321620545659	7.06822835019283	0.0124293071815649	0.999812850497513
Fabp5	-2.81700316239054	8.20592738219285	7.02211684848069	0.012690288809337	0.999812850497513
Nacc2	2.44726508265431	8.16672231402657	6.58949422710953	0.0154508190333882	0.999812850497513
Clcn2	5.51995877536572	5.6948079900006	6.54020333236627	0.0158046880841555	0.999812850497513
Hif1an	4.94055434493455	5.2284687492342	6.52646665682343	0.0159048727163924	0.999812850497513
Slc36a1	4.38326888927441	5.16208962723908	6.28646038506968	0.0177718084555304	0.999812850497513
Dkc1	-5.44749484360802	4.22419483812679	6.27950142371093	0.0178293895810759	0.999812850497513
Samd8	-5.54193549282247	5.69719555896356	6.25320861114632	0.0180487910756387	0.999812850497513
Ckb	0.858175712559037	11.9814426096291	6.18064933282175	0.0186696993273606	0.999812850497513
Nom1	-5.22536339818252	4.52696604392557	5.90438317006089	0.0212563550538425	0.999812850497513
Rtn1	-1.37063528519926	9.8248704837451	5.89413626822436	0.0213595474637975	0.999812850497513
B4galnt4	-6.0538802528996	4.97111631226907	5.8406880734254	0.0219067624669963	0.999812850497513
Cdh13	-3.7401423015097	8.28199411343972	5.70276903436209	0.0233910020766612	0.999812850497513
Efl1	-6.36556154259256	5.8298758393534	5.69123791448816	0.0235199955239508	0.999812850497513
Gm29216	-2.04661051988445	11.2105227702935	5.59911133289751	0.024579005967678	0.999812850497513
Tsc22d4	-4.87540447395761	6.15292653125009	5.46558703173124	0.0262078151271046	0.999812850497513
Tbl3	4.09683832167643	5.39162944303116	5.24787433875386	0.0291235492958113	0.999812850497513
Ncoa3	4.15304735293221	5.00411450902514	5.09120005285097	0.0314421281978778	0.999812850497513
Grik2	4.03099635614779	5.71616340022772	5.06907637689268	0.031785588010198	0.999812850497513
Gm20594	-2.37149446161357	8.56161651278422	5.02027637437783	0.0325578844458351	0.999812850497513
Zfp804a	4.03084738725947	4.66159477048397	4.91072831129989	0.0343679648042286	0.999812850497513
Eif2b5	-4.28240177354694	6.43356309081774	4.88891959887591	0.0347413965969584	0.999812850497513
Tmem115	4.57865063680161	5.65016739613006	4.85558953638216	0.0353207852885291	0.999812850497513
Zfp420	4.43794228740635	6.03666154043197	4.80773126771502	0.0361714551086204	0.999812850497513
Parm1	3.63133625849051	6.84713650172249	4.63940990342473	0.0393479878289024	0.999812850497513
Pik3c2a	3.84866956874993	4.84674030849982	4.57103991899204	0.0407253286468607	0.999812850497513
Slc30a5	2.99016141114516	7.05696480323265	4.4904039136828	0.0424187943108129	0.999812850497513
Tll1	3.42631184525468	6.34440040369431	4.33886863278786	0.0458165118498606	0.999812850497513
Cep97	-3.33669401405563	6.464034062723	4.33032493132626	0.0460168800733967	0.999812850497513
Yme1l1	-3.68271268398551	6.10358050532217	4.29155354842082	0.0469384633111176	0.999812850497513
Ubash3b	3.37023858347885	6.89839542671625	4.26432276410626	0.047597984587688	0.999812850497513
Kcng4	4.01302203668195	6.61901502328452	4.21610049997702	0.0487913341041373	0.999812850497513
mt-Nd2	-1.75229496291916	10.1642875509407	4.19681683530004	0.0492778254961527	0.999812850497513
Syt2	3.40196515577487	7.17548590413824	4.18630607472504	0.0495452630700219	0.999812850497513
Eif3j2	3.53158992047918	5.4701205565798	4.14447587960316	0.0506257179647789	0.999812850497513
Haus8	3.51802657639514	5.39602511630146	4.13658811733316	0.0508323804421558	0.999812850497513
Nr2f1	3.79279653566321	5.32093359948632	4.13339894733841	0.0509162044749705	0.999812850497513
Fam78b	3.84308911778241	6.21297731128249	4.00911133310043	0.0543060973387406	0.999812850497513
Resp18	-2.90204612162202	8.02724722682779	3.9911499464906	0.0548164809478559	0.999812850497513
Rapgef6	-5.17780721526653	5.93703444606389	3.88679380120108	0.0578898925785181	0.999812850497513
Asb8	3.51480341927942	6.25280223490515	3.88178603755716	0.0580421458464303	0.999812850497513
mt-Atp6	-1.34940823016349	12.1678893044903	3.87485961183677	0.0582534714767896	0.999812850497513
mt-Nd4	-1.68720987654299	10.8949358304202	3.86763622806786	0.0584747742592977	0.999812850497513
Dlc1	-4.11502999260267	5.68283207573846	3.85909237808738	0.058737746813278	0.999812850497513
mt-Nd1	-1.42400348001105	11.3626507794297	3.85892841370892	0.058742806418988	0.999812850497513
Adgrl3	-3.5010048548982	4.84103823658977	3.81520121704292	0.0601097092005413	0.999812850497513
Pdp1	3.78661076762921	5.5543497164085	3.79191425902324	0.0608521576992215	0.999812850497513
Gzf1	3.16969899518552	6.83650956295878	3.78455852446821	0.0610888073941616	0.999812850497513
Exosc9	3.96608380658574	4.91306143722685	3.7712832779554	0.0615185139784675	0.999812850497513
Rora	2.87770238048933	6.87811714318988	3.75533243010492	0.0620393124270301	0.999812850497513
Trmt2a	3.83237854501386	4.99432800067494	3.75037276384506	0.0622022520651064	0.999812850497513
