logFC	logCPM	F	PValue	FDR
Ahsa2	2.25415903165364	6.95754158410464	2.73262100682611	0.10899909466261	0.999727065030088
Nfkbiz	-3.45157255312465	7.21297102335528	2.73172185386939	0.109054838457554	0.999727065030088
Uba2	-1.53448792584998	7.69268733883124	2.72298785064732	0.109598025690946	0.999727065030088
Resp18	-2.28545476067871	7.37499361225115	2.71382342279845	0.110171341655965	0.999727065030088
Actb	-1.174454761943	8.86653116690025	2.70635935769345	0.110640843936285	0.999727065030088
Rusc1	2.35952112329434	6.98965677501211	2.70300569565029	0.110852546848554	0.999727065030088
Uba1	1.56184239632775	8.45251278297071	2.70224008296714	0.110900942395963	0.999727065030088
Glul	-2.26937981694994	7.13522172252812	2.70081497878265	0.110991090405362	0.999727065030088
Tmem129	3.15157760117921	6.45668487056224	2.68552234547142	0.111963805562113	0.999727065030088
Crtac1	1.9070402601881	8.12254737204403	2.67996725693628	0.112319583170995	0.999727065030088
Psmf1	3.28007933550044	5.61189846612155	2.67907689148481	0.112376728358475	0.999727065030088
2410002F23Rik	3.04813098637804	6.16110157348167	2.67836109255801	0.112422693935954	0.999727065030088
Chd8	-2.82299126827316	4.80293294053769	2.67599460309696	0.112574814650304	0.999727065030088
Rnaset2b	-2.81977496687891	6.99989562896573	2.67487712526514	0.112646730137296	0.999727065030088
Rps9	-1.45395879229793	8.18266237863707	2.67124687348417	0.112880722456468	0.999727065030088
Homer2	3.20271399086199	5.15255449540159	2.66488496662979	0.113292143813922	0.999727065030088
Clk1	-2.10299696432434	8.65261328058455	2.65932317517745	0.113653243439363	0.999727065030088
Bmt2	-2.73459745587858	6.72777848050903	2.65603738660661	0.113867199017567	0.999727065030088
Gpn3	3.1250912551794	5.39896026581931	2.65222312894195	0.114116150794464	0.999727065030088
Tppp	-2.35077541402354	8.01920591032102	2.64667359621296	0.114479487475782	0.999727065030088
Tmed7	2.24920397344799	7.03028827318403	2.63669514986001	0.115136165873122	0.999727065030088
S100b	-2.75410498059649	4.25444926294803	2.63596649278124	0.115184289171683	0.999727065030088
mt-Nd1	-0.708610818893643	10.8753350977586	2.63298045279707	0.115381742106774	0.999727065030088
Rnf113a2	3.47678127244701	4.22154345454378	2.63153206251072	0.115477658573372	0.999727065030088
Rce1	-2.71424141073035	6.80523911571499	2.62744004165992	0.115749143049722	0.999727065030088
Prickle2	-1.98055947974251	7.10272575855319	2.62478962114199	0.115925379261788	0.999727065030088
Smarca4	2.66671584588253	6.15625522471388	2.62417229813809	0.115966471956997	0.999727065030088
Gria4	-1.16876979570745	9.28431175707893	2.62305884428041	0.116040632750049	0.999727065030088
Hnrnpdl	-1.89008399803883	7.80418801050173	2.60302998628395	0.11738407174044	0.999727065030088
Cebpz	-3.60395122310954	6.26073613567304	2.5995657928584	0.11761825761689	0.999727065030088
Naa40	3.57657633550897	5.7690185294184	2.59815769007836	0.117713602796412	0.999727065030088
Nop58	-2.88137643399345	5.86689867280696	2.59799372633553	0.11772471090214	0.999727065030088
mt-Cytb	-0.623981929804397	11.5226672045303	2.58616284136637	0.118529440146572	0.999727065030088
Uqcr11	-1.13685915444813	8.40855443293962	2.5835994139737	0.118704642934662	0.999727065030088
Flad1	-2.73639472846801	6.83014571547306	2.58253650639484	0.118777377688243	0.999727065030088
Tmbim1	-2.52592849044791	5.76769065158539	2.57641474541937	0.119197297875387	0.999727065030088
Map6d1	3.34316247378578	5.30015277054554	2.57153224280064	0.119533447066241	0.999727065030088
Wbp11	2.78420515352709	5.78473048230924	2.57110684122344	0.119562787079978	0.999727065030088
Gpd1l	2.48590646202527	6.44378654340159	2.57002087696665	0.119637724129167	0.999727065030088
Zfp277	-3.2176247712367	5.59567000956661	2.56249190652749	0.120158763657142	0.999727065030088
Gspt2	-3.83661997957267	5.55542469868462	2.55896170587991	0.120403977074958	0.999727065030088
Hdac3	-1.82450825300332	7.76232907760113	2.55871743189618	0.120420966229492	0.999727065030088
Map7d1	2.00126389404512	6.71855703189375	2.55749681941235	0.120505901055792	0.999727065030088
Cacna2d2	-2.9062869492133	5.37597923460381	2.55703970738386	0.120537726545759	0.999727065030088
Kdm3a	2.9369313866668	5.94097216695646	2.55231662079218	0.120867134112915	0.999727065030088
Phf23	-3.44328751347532	5.57363325763317	2.53939616415406	0.121773618745862	0.999727065030088
Arhgef4	1.41596321619626	8.26319455781564	2.53092411185546	0.122372298780995	0.999727065030088
Hook1	-3.57304403844058	5.07668085056103	2.52154368483291	0.123039166818035	0.999727065030088
AW822252	-1.8153211418207	7.50703678026135	2.51554252823263	0.123468015356163	0.999727065030088
Apba2	2.15970173129383	6.4998501257438	2.51226136561011	0.123703225894269	0.999727065030088
Zfp420	3.3251991912947	6.26356929571565	2.51047375293103	0.123831590578337	0.999727065030088
Rpl41	-1.40043562326119	7.73795131092172	2.5022500919935	0.124424115467377	0.999727065030088
Ptpn9	3.34502249596215	5.02425713400587	2.50211549491036	0.12443384077392	0.999727065030088
Gpr83	1.25480993287764	8.40621024115127	2.50148168548525	0.124479648547041	0.999727065030088
Mrrf	3.20872768711146	5.5339500069994	2.49748165757706	0.124769198980792	0.999727065030088
Opa3	3.09991825335707	5.50565300594717	2.49362403774631	0.125049184226108	0.999727065030088
Grn	-3.02882281428908	7.52869067117307	2.49100610497768	0.125239610148736	0.999727065030088
Tmem251	-2.96967131451438	6.46468314169806	2.49076074778146	0.125257474504883	0.999727065030088
Pde12	3.27349087390789	5.1082277066442	2.490555495515	0.125272421118262	0.999727065030088
Zkscan3	2.2510771408122	6.78889977382703	2.48861925915868	0.125413521512212	0.999727065030088
Mettl23	-3.7894302132807	5.76434291980057	2.48425220670292	0.125732444489019	0.999727065030088
Hps5	-3.56296358683148	5.81295623373028	2.4802320234035	0.126026871646436	0.999727065030088
Camkv	-3.48154987635463	6.18246016996771	2.47350655440485	0.126521225315603	0.999727065030088
Tmem29	-3.18726289837199	6.2374751031493	2.46983238540835	0.126792248884873	0.999727065030088
Myl6	-0.98798478852073	8.61982457231668	2.46932321528804	0.126829860996559	0.999727065030088
Clk3	-2.31736084786674	7.07727008895601	2.46816769317405	0.126915267051018	0.999727065030088
Pecr	-3.62596664733882	5.10510505216738	2.4661705102654	0.127063039489816	0.999727065030088
