logFC	logCPM	F	PValue	FDR
Gm29216	-1.80493074992934	10.6442080220771	13.5459099009916	0.000540664622783141	0.168707386923999
Ntf3	10.7264621225824	4.33449696387234	13.7749634392374	0.000579340900392923	0.173769429855814
Aox3	9.13138380257038	5.17605423918599	13.3086083807774	0.000598138096833068	0.173769429855814
Nfib	5.65001796925127	5.7078571829603	13.1857952368008	0.000630355782553428	0.177024915600421
Kif16b	10.2731626756655	4.94303069930536	13.3758260707385	0.000681159400347477	0.181446559281934
Gpr37l1	10.6794147500225	4.26701287097494	13.3067915062392	0.00070060250844591	0.181446559281934
Pde5a	6.23190444106263	4.60304288854533	12.8817290915045	0.00071817109176237	0.181446559281934
Dgkb	8.80938163687801	4.21507949525535	12.8366286389765	0.000732247242206023	0.181446559281934
Med20	7.9573842654647	4.70001513010438	12.7351010896568	0.000765000263991163	0.184146492117873
Itgb2	9.5799813228449	5.13356930898259	12.5386627705619	0.000832794933456751	0.194897147621476
Clp1	8.36866606250816	4.460698510328	12.3817955437384	0.000891432936783857	0.196783647650984
Usp28	9.39766579854445	4.67108703828651	12.3796948582342	0.000892246855333309	0.196783647650984
Atg7	5.40912389911315	4.6608724311469	12.2979274344015	0.000924539483401792	0.196783647650984
Rad51ap1	9.05197498489854	4.55396124653155	12.2738383339113	0.000934284380538795	0.196783647650984
Dis3l	7.56154561898865	5.00159252842006	12.18169591116	0.000972561856706926	0.198552080047474
Itprid2	9.13476058259804	4.51191882631327	12.1413979279503	0.000989814523678801	0.198552080047474
Shc4	8.93882876138631	4.32660587970182	11.9610034083978	0.0010710631760241	0.209853657162862
Blnk	7.77653637649748	5.08550564386055	11.7018286379096	0.00120021312905318	0.229813536642569
mt-Nd2	-1.71898951173773	9.6158354637156	11.5571906177867	0.0012792795049288	0.238215260570445
Lrrtm4	6.77541864155265	4.05845570066336	11.5142964353021	0.00130376166052485	0.238215260570445
Abca7	8.08667211440727	5.032889254064	11.4590165792884	0.00133603845633696	0.238215260570445
Cd46	-4.9899535410021	4.94858706907539	11.4063481143686	0.00136756926389783	0.238215260570445
Tubgcp4	7.46470027227427	5.20949430554784	11.3770170345146	0.00138546561043938	0.238215260570445
Sst	-4.7837451116941	8.53771600508074	11.3233919013976	0.00141882181848588	0.23907147641487
Hyal2	8.55600357260757	4.45689067842845	11.2518656657877	0.00146462708119641	0.241950650178034
Nptx1	8.53010899109162	4.51174147335496	11.0148791575793	0.00162778233332282	0.261315968945547
