logFC	logCPM	F	PValue	FDR
Ncam1	0.611500036935211	13.6606760679396	0.364124868775766	0.550051672256279	0.99428987747383
Tenm2	0.929534829271942	11.8571352624586	0.356807922147309	0.554066758340308	0.99428987747383
Emb	0.975046242388714	10.6196194094031	0.346024101936496	0.560087762064393	0.99428987747383
App	-0.404802873475125	15.6560433783682	0.327199726666565	0.570908919915468	0.99428987747383
Lrrc4c	-0.724618889989931	12.8990072783748	0.318921354562223	0.575799672989254	0.99428987747383
Epha5	-0.548761395798592	13.6251679141899	0.315579249359286	0.577798007052307	0.99428987747383
Pcdh1	0.981263764249382	10.3020448827225	0.284073915880999	0.597356618277798	0.99428987747383
Ntrk2	0.502050221880038	13.8826454715269	0.283285033123201	0.597864050063384	0.99428987747383
Lrrn2	-0.922013845481708	12.4485065856193	0.255527941661195	0.616326328205066	0.99428987747383
Nfasc	0.818621178428902	12.1802940844553	0.234931597089174	0.630861395367033	0.99428987747383
Lrrn3	0.759414032386684	13.0469350931896	0.219766410130022	0.642077376914608	0.99428987747383
Ptprs	-0.442524732436737	13.8162742099569	0.203831700540353	0.654385355298391	0.99428987747383
Nxph1	0.366378607851864	15.3880280731376	0.203212279034613	0.654875397238739	0.99428987747383
Omg	-0.594746046714306	13.5984891953493	0.202796478636458	0.655204854936985	0.99428987747383
Adgrl1	0.690385788788549	11.5395412938902	0.171363413690404	0.68138754681058	0.99428987747383
Ptprm	-0.673691175828404	11.934588150181	0.157834619224897	0.693531099453459	0.99428987747383
Pcdh17	-0.552411354967301	13.0054709980721	0.153382607315486	0.697659172039169	0.99428987747383
Lrig2	-0.677046858712599	11.8889784657262	0.143616329204163	0.706963983703383	0.99428987747383
Nlgn1	-0.553512733875285	11.4088937337368	0.126267463070158	0.724431657698822	0.99428987747383
Epha10	0.49297212830809	11.9944429502356	0.104433435194044	0.74846431945675	0.99428987747383
Cntnap2	0.478300422278913	12.0960751979603	0.0806633938084347	0.7780465358156	0.99428987747383
Cntnap5a	-0.421305961395276	12.4229529761027	0.0757374380185227	0.784750984296365	0.99428987747383
Adgrb2	-0.480028870838146	11.2149390465234	0.0756866747004609	0.784821282142502	0.99428987747383
Adgra1	-0.287761025306572	13.8960617698613	0.071282530629524	0.791019765304462	0.99428987747383
Lrrc4	0.436333463852605	11.3041719238797	0.0617897414186446	0.805118295571373	0.99428987747383
Sdc3	-0.464199556171974	11.6558945187399	0.0614061572750066	0.805711490599125	0.99428987747383
Igdcc4	-0.440315134239366	11.2683841706878	0.0582349305643984	0.810692959665134	0.99428987747383
Cd200	-0.488797855916404	11.1138982304732	0.0556036424112422	0.814936526707756	0.99428987747383
Ptpra	0.297117762103262	13.148416474975	0.0546759611091586	0.816457876381652	0.99428987747383
Pcdh7	-0.397139792625684	11.4895600734221	0.0527640115078795	0.819636958004389	0.99428987747383
Unc5d	-0.379028260567149	11.1475583294755	0.0460426396627464	0.831323280015122	0.99428987747383
Lrrtm3	0.371834078913937	11.3408162907865	0.0405901975042984	0.84147831575214	0.99428987747383
Cd164	-0.227844513692262	13.625802614918	0.0362045458146971	0.850175068017494	0.99428987747383
Nptn	0.135150551523408	15.03883870754	0.0325813996720298	0.857781660251528	0.99428987747383
Nlgn3	-0.302842219557881	11.5826522516002	0.0324608741823225	0.858042034772543	0.99428987747383
Lrrc38	0.364734686412662	10.7212864506083	0.0317794960705606	0.859523519172179	0.99428987747383
Ptpn5	0.155486628958049	14.0337681734142	0.0288219718795699	0.866152265309501	0.99428987747383
Flt3	0.235852848142847	12.9199771633088	0.0278134945622227	0.868492149164061	0.99428987747383
Rtn4rl1	0.292398685116032	12.3628407003735	0.0264815117008641	0.871650554697849	0.99428987747383
Ptpre	-0.161777689554467	13.799482952828	0.0263811591459075	0.871891783827329	0.99428987747383
Adgrb1	0.236184815379063	11.5026189032211	0.0220909746468933	0.882684456355714	0.99428987747383
Tenm4	0.235296360749927	11.8344833348628	0.0207732858682307	0.886211479010455	0.99428987747383
Ptpn2	0.24670798710409	12.0937682980621	0.0201117083170623	0.888025427708939	0.99428987747383
Cadm2	0.246130140124888	11.9452244632114	0.0182749348668322	0.893227568393469	0.99428987747383
Bsg	-0.0926850119288456	15.2527982777094	0.0180180100169364	0.893976120201733	0.99428987747383
Unc5a	-0.251880231996419	10.6589626115633	0.01751877876562	0.895446339046016	0.99428987747383
Nrcam	0.110825595470816	13.7365233014767	0.0131628212811444	0.909304609880781	0.99428987747383
Tspan5	-0.129154740829752	13.4399930247679	0.0130655290560751	0.909638913030951	0.99428987747383
Ntm	0.101029332656855	14.0680694221064	0.0121945943357851	0.912689532960142	0.99428987747383
Pcdh19	-0.195708345591477	11.3340085055487	0.0097736946528744	0.921802680454516	0.99428987747383
Ptprn2	-0.142065907289428	11.2120485861766	0.00663293282272138	0.935546172525348	0.99428987747383
Cadm3	0.139044871591968	10.6984492374613	0.00630329622673787	0.937164615407866	0.99428987747383
Pcdh10	0.143191458046967	10.8888380623201	0.00573413658900255	0.940062758512369	0.99428987747383
Mdga2	-0.100006294571959	11.7031029413787	0.00371151579755733	0.951762054970985	0.99428987747383
Ephb6	-0.10239193575646	11.8489622231985	0.00260998888899407	0.959541069088244	0.99428987747383
