logFC	logCPM	F	PValue	FDR
Nxph2	1.84387958325302	11.4453242136297	0.970237975513772	0.329598615965928	0.979802304914428
Unc5c	1.43459637480116	11.1607236450639	0.943228929824034	0.336355612606239	0.979802304914428
Cd164	1.35417394055763	12.8930348712403	0.888517906313838	0.350636407928763	0.979802304914428
Flt3	-1.22631047605563	13.5347837489912	0.871184696702102	0.355335627787928	0.979802304914428
Flrt2	-1.80244466065183	10.8127657565447	0.870880344507605	0.355418923141629	0.979802304914428
Omg	-1.07058884485499	13.9565011873891	0.810860203316684	0.37239699248124	0.979802304914428
Emb	-1.35512533853948	11.5309419989996	0.738735459990748	0.394371977122684	0.979802304914428
Lrrc38	-1.6638181271029	11.7408147064844	0.73308263712612	0.396173239391305	0.979802304914428
Adgrb3	-1.24176478905881	12.1263035044668	0.683690199316953	0.41244248643963	0.979802304914428
Lsamp	0.859919088818162	13.4398209656732	0.590574776066931	0.445991010509099	0.979802304914428
Igdcc4	1.27556308509044	10.2322022279891	0.556308607411684	0.459417043727375	0.979802304914428
Unc5a	-1.35949917038496	11.4541659421252	0.552629866097454	0.460896739739658	0.979802304914428
Ntm	0.800388884744195	13.4351589101793	0.548076787345476	0.46273877905115	0.979802304914428
Ppfia3	1.19206413167394	11.2434111486029	0.54587355108009	0.463634414301799	0.979802304914428
Ncam1	0.740922917343979	13.5378712289387	0.545838158088603	0.463648824741017	0.979802304914428
Ptpn5	0.815959750689852	13.6331558984995	0.540003638269047	0.466034335731009	0.979802304914428
Pcdh9	-1.06413101591905	12.7845132098396	0.538620838056965	0.466602629356509	0.979802304914428
Jam2	1.34782325426615	10.5806959779643	0.523640572812846	0.472832250412258	0.979802304914428
Mdga2	-1.14283230082885	11.7623388123039	0.520170767660002	0.474294629381932	0.979802304914428
Car2	-1.01613521805388	13.0493568468202	0.516938360618149	0.475663664202722	0.979802304914428
Pkd1	0.983887683429573	12.6231811006329	0.511380687883081	0.478032828546227	0.979802304914428
Lrrc8d	-1.15193780786284	11.5321182323849	0.493850307840164	0.485635709766882	0.979802304914428
Sdc3	1.19062821152296	11.3973086276826	0.480275630187435	0.491663327934461	0.979802304914428
Lrfn1	-1.24896726431707	10.9090916472515	0.466784569727591	0.497780517636101	0.979802304914428
Slitrk3	1.14935528161314	11.2575564127191	0.455193714673754	0.503140948103404	0.979802304914428
Nptn	0.505673476111347	14.8883400330765	0.391550272174689	0.534472947062051	0.979802304914428
Lrrn2	1.05350369303361	11.6569377417246	0.3761536383873	0.542587071633896	0.979802304914428
Nlgn2	0.999919553846156	10.2564964578949	0.375922815399099	0.542710453358908	0.979802304914428
Clstn1	-0.545499453280571	14.8668271888296	0.368073556062665	0.546937554321266	0.979802304914428
Ephb6	-1.12743288520948	13.1507621700369	0.354616590423766	0.556133529508546	0.979802304914428
Ptpre	0.729606247461208	13.407303368969	0.349876952718057	0.556980122535086	0.979802304914428
Rtn4rl1	0.924408018709272	12.147176464511	0.3413334569794	0.561817837703348	0.979802304914428
Cntnap1	-0.954415764486877	11.2698987236167	0.339212892759063	0.563031215876343	0.979802304914428
Lrrc4c	-0.766040817478589	12.8621601488724	0.318944643400365	0.574893101849815	0.979802304914428
Fam19a5	-0.858359215259579	12.0037854845553	0.286766580395268	0.594792040064615	0.979802304914428
Cntnap5a	0.819305775570285	11.7832588263901	0.274948869039176	0.602463267593334	0.979802304914428
Ptprn2	-0.796128345178106	11.9907535859468	0.267241407389657	0.607580806295205	0.979802304914428
Jam3	-0.946246965853251	10.2575851818389	0.258560004464768	0.613458620105233	0.979802304914428
Lrrc8b	-0.891178680545316	11.4228612031299	0.256871766749576	0.614616093318565	0.979802304914428
Lrrn3	-0.707595737395279	13.5723681051618	0.253107451299039	0.617214318284066	0.979802304914428
Chl1	-0.618879270452419	13.4336365268742	0.245112506814688	0.622814236380586	0.979802304914428
Lrrtm3	-0.766479323083134	11.911666096293	0.226595107045342	0.636236523664117	0.979802304914428
