logFC	logCPM	F	PValue	FDR
Dcp2	3.69611669508048	4.31836322815755	3.71517386381838	0.059821938541162	0.999605234307618
Cdc42ep3	4.2970051216352	5.32803873272189	3.71349775083335	0.0598775169103851	0.999605234307618
Agpat5	-2.7894240744169	6.01781413147896	3.70683774146971	0.060098917760354	0.999605234307618
2810004N23Rik	3.44675222563599	4.24088540060656	3.70277899974371	0.0602342847099507	0.999605234307618
Pcdh15	-3.17794051344343	4.79659026227023	3.69283752896151	0.060567269301056	0.999605234307618
Ehmt2	3.11166240577883	5.73100186972143	3.6871882072232	0.0607573913397756	0.999605234307618
Kantr	-2.20630796776206	5.06831271950659	3.68400512243168	0.06086480352291	0.999605234307618
Kansl1l	4.16803148420615	5.04040215258857	3.68173463590386	0.0609415478770688	0.999605234307618
Fat1	4.54949982852651	4.03342928789881	3.67096965161226	0.0613068638104086	0.999605234307618
Ddx10	3.86472196536758	4.51548215136819	3.66891798961365	0.0613767608678472	0.999605234307618
Txlng	3.19816634873463	4.99045894849621	3.66793323239507	0.0614103411849493	0.999605234307618
Pam	2.29333202012968	5.41035549002443	3.66758593151992	0.0614221889957125	0.999605234307618
Plk4	2.75206324028148	4.76119061764928	3.63444309141658	0.0625644719876476	0.999605234307618
Kif21b	-2.8047946297912	5.35688574248535	3.62658573014158	0.0628386927821789	0.999605234307618
Pcyox1	-2.52016995515177	7.43224933046045	3.59862317591259	0.0638253636977512	0.999605234307618
Lpl	-2.22991849108216	4.52840214333421	3.5856721431864	0.0642881146949507	0.999605234307618
Stard7	3.11332256982443	6.78988212078101	3.58432209305115	0.0643365653224778	0.999605234307618
Mex3c	4.36112927883226	5.86092920559738	3.56922114513195	0.0648812578487712	0.999605234307618
Ankrd50	-2.96436771144201	6.17852425317477	3.56459044597837	0.0650493037474034	0.999605234307618
Hacd1	3.76778991541764	5.91866036783098	3.55767602771814	0.065301118018406	0.999605234307618
Slc25a20	3.20000995457889	4.83270759604761	3.54978483323135	0.0655898185087628	0.999605234307618
Slc39a3	-2.9501986961766	6.33880698875099	3.5461398793503	0.0657236443486457	0.999605234307618
Necap2	3.9582953379864	5.42899598181908	3.54003044336268	0.0659486300621342	0.999605234307618
Fam160b2	-2.33902731950304	5.71843822305323	3.53537012984032	0.0661208212942865	0.999605234307618
Usp37	2.90449290616085	5.59424667181138	3.53250277268513	0.0662270118754023	0.999605234307618
Rpusd1	-2.86941823174437	6.34539837796761	3.52883585379293	0.0663630877492783	0.999605234307618
Tmem87a	2.53956487280901	5.86153164770471	3.52706799889554	0.0664288012778579	0.999605234307618
Smn1	4.45474980617698	5.1213016969752	3.51892578662673	0.0667323858807425	0.999605234307618
Yif1a	-2.90199392068097	4.3386811893133	3.5116385403895	0.0670053907312438	0.999605234307618
Appl2	3.78298412248155	5.67276840604441	3.504503971978	0.0672738697204069	0.999605234307618
Dis3	3.63836898993046	4.81876225635329	3.50187084676112	0.0673732557689962	0.999605234307618
Wdr13	-2.48576814492422	6.87053929992471	3.48921731466302	0.0678531225613399	0.999605234307618
Pck2	2.84245922184337	4.29315677410399	3.48898427268182	0.0678619956368377	0.999605234307618
Polr2c	-1.89783339719902	7.15083090162175	3.48578472779864	0.0679839479086604	0.999605234307618
Ric8a	3.58805899426025	6.72986414298689	3.47869870787738	0.0682548971273543	0.999605234307618
Stx2	4.57183271949484	5.58945996145704	3.47611763530827	0.0683538859764448	0.999605234307618
Znrf1	3.82352179151566	5.76380861937356	3.47038075209997	0.0685744740380887	0.999605234307618
Cr1l	3.61374043546176	4.79574217438328	3.46875156805413	0.0686372607607015	0.999605234307618
Rcsd1	3.46289582453419	5.00072143598772	3.45843302834293	0.0690364016585265	0.999605234307618
