logFC	logCPM	F	PValue	FDR
Prr3	11.1031147430794	5.32737403990876	24.6720840440635	1.59266438676586e-05	0.127604270667681
Abcb6	12.4123933710581	5.40282117791658	24.3779765968541	3.48424282415071e-05	0.139578767535477
Fam199x	10.35150847792	4.59826195973036	20.5059724308399	6.00747253627764e-05	0.143297937862585
Plk3	11.9674772241733	5.18594653141187	21.821829526241	7.15416564466226e-05	0.143297937862585
Luzp2	10.9750163793545	5.19979783961816	18.6097255155355	0.000117625231336182	0.147041629568017
1810055G02Rik	11.9943492430969	5.24786630612894	19.4366185421995	0.000145337022009071	0.147041629568017
Utp14b	10.9136280330087	4.95664828625128	17.7830735255322	0.000156993342639514	0.147041629568017
Atxn3	10.4795557524379	4.26524195541907	17.5122774916079	0.000172752583482191	0.147041629568017
Cenpt	9.64107316836299	4.69238618160253	17.4555288873547	0.000176262720501328	0.147041629568017
Aox3	9.32294141538531	5.64586891452664	17.3418008834649	0.000183526746839761	0.147041629568017
Xpc	11.1959603783178	4.27822441446576	17.8766008600675	0.000236121069015376	0.159304716631691
Pcdhgc3	11.2035745553379	4.50878270915745	17.2572937705282	0.000287766890119067	0.159304716631691
Zfp51	9.50033535255837	4.67697449621228	15.9915713179854	0.000298695221564072	0.159304716631691
Desi2	7.80659705906782	4.36904271616844	15.843371117414	0.00030542401209309	0.159304716631691
Mctp2	8.92802494424021	4.98664524766964	15.8774146692593	0.000311457624680153	0.159304716631691
Pik3cb	9.82069472320757	4.21863826361455	15.3045603864386	0.000384841578488227	0.159304716631691
Lrrc57	11.2049643662477	4.35879462192181	16.3169667544462	0.000390886116627416	0.159304716631691
C330018D20Rik	11.5595995402256	4.86196176844567	16.2403419700334	0.000400894284245179	0.159304716631691
Dock10	-1.72106724883967	12.3472388305059	15.1190300344556	0.000412376978293192	0.159304716631691
Gtf2e1	11.2065600399509	4.46280110988253	15.8142118203331	0.000461837337379594	0.159304716631691
Abtb2	12.7087273881245	5.6642656777977	15.6816933333016	0.000482771026525913	0.159304716631691
Rab3il1	12.1278994479175	5.05592804323389	15.6449773218405	0.000488750385300165	0.159304716631691
Dcbld1	8.61137168842161	4.49381851040417	14.662678963406	0.000489393053872681	0.159304716631691
Gm10800	-3.8460240720104	7.43313389795799	14.5059873798999	0.000519243812982558	0.159304716631691
Ficd	10.9945902394923	4.17206673420612	15.2316164496173	0.000561865169663335	0.159304716631691
Oxnad1	8.54265531701403	4.17363532750558	14.2868053185852	0.000564282872183924	0.159304716631691
Ctdp1	10.7310362742714	4.24402409706197	15.1854712661613	0.000570732130562613	0.159304716631691
Stk19	7.25180174720851	4.81146864616286	14.1672065871796	0.000575478296102278	0.159304716631691
Gm12258	11.2709371907583	4.37768349002314	15.1214542976943	0.000583284065385526	0.159304716631691
Zmym1	9.09640879983499	5.84512665811133	14.1292070456895	0.000599220469437222	0.159304716631691
Arrdc3	8.93846186205558	5.9728330983048	14.0553334073168	0.000616381205140091	0.159304716631691
Mdm2	6.84176248851997	5.31309858538554	13.8990358978538	0.000643018965643739	0.160995873523051
Zfp821	7.95057910865223	4.19076244877101	13.8002606113683	0.000674061001975958	0.163201330482179
Mafk	11.1324135109808	4.35672565982355	14.6199335239548	0.000692566804342748	0.163201330482179
Osgin2	8.8327423540338	4.49342303974127	13.4786979164965	0.00076968022510976	0.176190798959411
Cxadr	7.29607009342289	4.38230564176149	12.295633479712	0.00121805569414172	0.271085061707319
Klf10	-3.49210544358599	6.12696587095757	11.9738893400861	0.00136580630863381	0.294914152623485
Tmem117	7.83427634944656	4.23098961257395	11.9669288589555	0.00139874410879836	0.294914152623485
Ncam2	7.62305723266973	4.2550135658107	11.8374540605808	0.00147373277603573	0.302757615425596
Rabgap1	-2.32232449349976	7.46929103279856	11.7056905626496	0.00152320145984012	0.305097252405977
Tmem206	-6.65748619670324	6.20670832713125	11.6243644523506	0.00160661504026136	0.313956090306683
Gas8	6.41151617185827	4.21216256583693	11.0424035227767	0.00200803092182517	0.383055803468174
Rtn4ip1	7.21498104452995	4.40781212466361	10.9070709131902	0.00215612093394602	0.401740486576175
Gm29013	-4.00199489868621	4.4852733932573	9.39993664765521	0.0040193507869477	0.731887238750568
Entpd7	-3.56819647827138	4.90054858569639	9.33522631501511	0.00413404772986999	0.736044231371519
Smim10l2a	6.95263994599621	4.1840472153348	9.07821793129283	0.00468908228320121	0.810775220667767
Bcl2	-3.80609685938152	4.66154151464199	9.01463085726018	0.00475617016617387	0.810775220667767
Scai	4.51046504212433	6.6865460124416	8.92398242758701	0.00501615661233024	0.837280141208123
Ckb	0.810102415908956	12.2829534374357	8.42561608092566	0.00625088716364002	0.999905877230824
Als2	-4.52909966268382	5.00030378881536	8.2352205494656	0.00680530892262728	0.999905877230824
Zfp322a	4.78829132791728	4.51724215493323	7.94996278758553	0.00765119456810798	0.999905877230824
2900055J20Rik	-5.50497668671927	4.47649053306114	7.96229130946561	0.00769388985883451	0.999905877230824
Mpp5	6.33238296401263	5.07379065903434	7.91664952476413	0.00785425682848358	0.999905877230824
Npy	-4.50152615271896	6.01218753647694	7.8708009567304	0.00801896489060861	0.999905877230824
Gm19220	-1.63180131260687	7.94475393403807	7.83409616501629	0.00806526245432913	0.999905877230824
Slc6a1	1.09402787358018	11.0089532507696	7.66189688957352	0.00881777905470905	0.999905877230824
Kbtbd7	6.25604862503279	4.47569352735925	7.64667927635832	0.0088792159968645	0.999905877230824
Rock1	-2.34240938200055	7.36166792432509	7.15727031604622	0.0111221381636447	0.999905877230824
