logFC	logCPM	F	PValue	FDR
Nf1	-4.41259726323191	4.12260185713823	7.58891120810999	0.00807794483311135	0.999578747773473
Nol4	3.93681158901838	4.26816915149195	7.53468019351735	0.00829238067352982	0.999578747773473
Rasal2	3.60760698796947	5.24657591411691	7.50584353617239	0.00840884880526325	0.999578747773473
Pbx3	4.02666032344854	4.24165129084049	7.41633140368463	0.00878153386668936	0.999578747773473
Ckb	0.638070674218301	12.2113342720531	7.38187375439364	0.00892962356346977	0.999578747773473
Fus	-3.36796153813528	5.09680284944308	7.34545588719114	0.0090890147627616	0.999578747773473
Sema6b	3.61761044520613	4.89253939159994	7.3175660524723	0.00921311648709751	0.999578747773473
Synpr	3.94805163383989	5.58675293548072	7.30453876888565	0.00927169766109607	0.999578747773473
Spi1	-5.46073493911239	5.9357117882634	7.02515541549487	0.010627806884919	0.999578747773473
Pecam1	-1.72470889335085	6.88269973711939	7.00905674822287	0.0107120973024754	0.999578747773473
Cyp4x1	2.74913538724415	4.03776202768379	6.97620963373488	0.010886286522321	0.999578747773473
Mobp	-4.86860695845677	10.1445477391405	7.13591997007151	0.0108960116338468	0.999578747773473
Cers6	3.26855126372318	5.80472993292869	6.96306664363546	0.0109568232285956	0.999578747773473
Cd9	-2.67379664827748	5.61460872237175	6.94994591874535	0.0110277240406119	0.999578747773473
Gm10801	-3.71257760907923	4.28710568454126	6.93692718466689	0.0110985547810952	0.999578747773473
Smn1	-5.10075680240614	4.90747830306273	6.93052703089531	0.0111335527098298	0.999578747773473
Slc25a29	3.98587252675009	4.10737460375969	6.9151631428518	0.0112180456046011	0.999578747773473
Xrcc1	3.37074650562763	4.23242935512513	6.79026918003273	0.011930663564728	0.999578747773473
Spopl	-4.56429968148348	4.75379269115158	6.78137793673785	0.0119831942242703	0.999578747773473
Cyba	-3.61632539623993	5.93847297119577	6.69811892301162	0.0124871825418043	0.999578747773473
Insig1	2.76377955336127	5.47382351375785	6.6977614267624	0.0124893944565313	0.999578747773473
Dusp23	-2.01941430381637	6.01644897872498	6.6820413357325	0.0125870709647691	0.999578747773473
H2-T23	-2.7657687706038	5.4603555890792	6.67792644501077	0.0126127724967546	0.999578747773473
Hba-a2	-2.27511851714735	8.54686677906433	6.67021228183083	0.012661105305952	0.999578747773473
Ids	2.96765436266953	5.85916810144744	6.66682234672407	0.0126824069936397	0.999578747773473
Atf3	-4.75175800036311	7.83610286779099	6.66491387125165	0.012694416221676	0.999578747773473
Ftl1	-1.71065540954979	11.4153064577205	6.65765625266963	0.0127401957460679	0.999578747773473
Tmem170	-2.43470629807131	6.68979825870882	6.64781986664106	0.0128025216393757	0.999578747773473
Actn4	3.45825471343353	5.43845192695096	6.61612130988853	0.0130055849594683	0.999578747773473
Polr3f	3.0009241267057	4.16286375249469	6.56672841215918	0.0133288482897932	0.999578747773473
Zfx	-5.80376506403455	4.43898916813552	6.55831696116049	0.0133847444784212	0.999578747773473
Cflar	-3.001693032612	4.66654814883204	6.50653974359808	0.0137343491862674	0.999578747773473
Kalrn	-3.22586508037052	6.45332144045173	6.4962233334504	0.0138051589540603	0.999578747773473
Stx17	3.60753201206247	4.33943430706338	6.46149432041996	0.0140463980899049	0.999578747773473
Csnk1g3	3.74144349322652	4.67068694290834	6.41757805241929	0.0143578903436958	0.999578747773473
Rrad	-5.11548618138873	5.04135135291525	6.37552377543571	0.0146630682125178	0.999578747773473
Rpap1	-3.59130819936912	4.35579116167218	6.33924575769498	0.0149318737893718	0.999578747773473
Prdm11	-3.15845720644192	4.26410516200406	6.33706378232746	0.0149482076107483	0.999578747773473
Cd302	-4.6753198207361	4.85392970240258	6.30427559204381	0.0151959559466901	0.999578747773473
Prep	3.19623969301223	5.09188054134666	6.29341597581945	0.0152789717095295	0.999578747773473
Rac2	-4.08784798322365	4.98373704133733	6.24513575904817	0.0156539340368523	0.999578747773473
Elovl5	3.64786900156651	5.29136932562934	6.21380114359347	0.0159025235390653	0.999578747773473
