Gene	This Study	CA1-INs
Treml4	0.0	0.20876826722338201
Trerf1	42.59259259259259	1.4613778705636744
Trex1	24.074074074074076	6.471816283924843
Trf	81.48148148148148	1.0438413361169103
Trh	1.8518518518518516	0.0
Trhde	29.629629629629626	9.603340292275574
Trhr	9.25925925925926	2.7139874739039667
Trhr2	1.8518518518518516	0.20876826722338201
Triap1	53.70370370370371	26.513569937369518
Trib1	31.48148148148148	2.2964509394572024
Trib2	35.18518518518518	22.755741127348646
Trib3	3.7037037037037033	0.41753653444676403
Tril	44.44444444444444	21.920668058455114
Trim11	35.18518518518518	5.219206680584551
Trim12a	81.48148148148148	9.603340292275574
Trim12c	62.96296296296296	21.920668058455114
Trim13	9.25925925925926	1.4613778705636744
Trim14	68.51851851851852	13.987473903966595
Trim15	1.8518518518518516	0.6263048016701461
Trim16	3.7037037037037033	0.20876826722338201
Trim17	24.074074074074076	3.7578288100208765
Trim2	100.0	78.28810020876827
Trim21	25.925925925925924	0.0
Trim23	42.59259259259259	14.613778705636745
Trim24	81.48148148148148	35.28183716075157
Trim25	18.51851851851852	0.20876826722338201
Trim26	42.59259259259259	25.678496868475992
Trim27	57.407407407407405	44.05010438413361
Trim28	75.92592592592592	20.876826722338205
Trim3	70.37037037037037	33.40292275574113
Trim30a	7.4074074074074066	0.8350730688935281
Trim30b	25.925925925925924	6.05427974947808
Trim30e-ps1	1.8518518518518516	0.0
Trim32	70.37037037037037	43.21503131524008
Trim33	48.14814814814815	20.04175365344468
Trim35	74.07407407407408	69.51983298538622
Trim36	29.629629629629626	16.2839248434238
Trim37	83.33333333333334	59.49895615866389
Trim38	14.814814814814813	0.20876826722338201
Trim39	51.85185185185185	13.361169102296449
Trim41	12.962962962962962	14.40501043841336
Trim43a	7.4074074074074066	0.41753653444676403
Trim43b	83.33333333333334	2.0876826722338206
Trim43c	12.962962962962962	0.41753653444676403
Trim44	72.22222222222221	52.81837160751566
Trim45	7.4074074074074066	8.977035490605427
Trim46	48.14814814814815	17.536534446764094
Trim47	9.25925925925926	0.0
Trim5	75.92592592592592	12.10855949895616
Trim50	7.4074074074074066	0.6263048016701461
Trim52	27.77777777777778	2.5052192066805845
Trim56	18.51851851851852	4.3841336116910234
Trim58	3.7037037037037033	0.8350730688935281
Trim59	12.962962962962962	1.4613778705636744
Trim6	85.18518518518519	14.822546972860126
Trim62	35.18518518518518	17.536534446764094
Trim63	25.925925925925924	2.7139874739039667
Trim65	64.81481481481481	17.954070981210855
Trim66	16.666666666666664	9.603340292275574
Trim67	29.629629629629626	7.09812108559499
Trim68	1.8518518518518516	0.20876826722338201
Trim7	24.074074074074076	11.064718162839247
Trim71	7.4074074074074066	0.8350730688935281
Trim75	1.8518518518518516	0.0
Trim8	96.29629629629628	38.413361169102295
Trim9	83.33333333333334	47.39039665970772
Triml1	38.88888888888889	9.812108559498958
Triml2	55.55555555555556	2.7139874739039667
Trio	88.88888888888889	51.56576200417536
Triobp	31.48148148148148	6.6805845511482245
Trip10	11.11111111111111	0.8350730688935281
Trip11	53.70370370370371	26.722338204592898
Trip12	90.74074074074075	34.029227557411275
Trip13	1.8518518518518516	0.41753653444676403
Trip4	88.88888888888889	35.07306889352819
Trip6	7.4074074074074066	0.8350730688935281
Triqk	35.18518518518518	12.31732776617954
Trir	79.62962962962963	71.39874739039665
Trit1	37.03703703703704	5.010438413361169
Trmo	44.44444444444444	2.5052192066805845
Trmt1	75.92592592592592	30.48016701461378
Trmt10a	72.22222222222221	24.843423799582464
Trmt10b	37.03703703703704	16.2839248434238
Trmt10c	38.88888888888889	6.263048016701461
Trmt11	37.03703703703704	7.306889352818372
Trmt112	81.48148148148148	61.79540709812108
Trmt112-ps1	7.4074074074074066	0.20876826722338201
Trmt112-ps2	72.22222222222221	0.41753653444676403
Trmt12	35.18518518518518	9.812108559498958
Trmt13	44.44444444444444	21.920668058455114
Trmt1l	88.88888888888889	43.84133611691023
Trmt2a	50.0	18.997912317327767
Trmt2b	64.81481481481481	23.38204592901879
Trmt44	25.925925925925924	3.549060542797495
Trmt5	29.629629629629626	5.010438413361169
Trmt6	33.33333333333333	13.987473903966595
Trmt61a	25.925925925925924	7.515657620041752
Trmt9b	27.77777777777778	15.44885177453027
Trmu	59.25925925925925	8.768267223382049
Trnau1ap	38.88888888888889	17.536534446764094
Trnp1	90.74074074074075	45.72025052192067
Trnt1	66.66666666666666	22.33820459290188
Tro	64.81481481481481	39.66597077244259
Troap	14.814814814814813	0.0
Trove2	88.88888888888889	52.19206680584551
Trp53	48.14814814814815	7.724425887265135
Trp53-ps	5.555555555555555	0.0
Trp53bp1	68.51851851851852	20.250521920668056
Trp53bp2	16.666666666666664	5.6367432150313155
Trp53i11	44.44444444444444	6.471816283924843
Trp53i13	25.925925925925924	11.482254697286013
Trp53inp1	7.4074074074074066	0.6263048016701461
Trp53inp2	77.77777777777779	35.490605427974955
Trp53rka	33.33333333333333	15.866388308977037
Trp53rkb	64.81481481481481	19.624217118997915
Trp53tg5	1.8518518518518516	0.0
Trp73	1.8518518518518516	0.0
Trpc1	42.59259259259259	31.732776617954073
Trpc2	7.4074074074074066	0.0
Trpc3	50.0	3.7578288100208765
Trpc4	46.296296296296305	15.031315240083506
Trpc4ap	92.59259259259261	52.4008350730689
Trpc5	3.7037037037037033	9.18580375782881
Trpc5os	0.0	1.4613778705636744
Trpc6	66.66666666666666	16.075156576200413
Trpc7	3.7037037037037033	0.8350730688935281
Trpm1	24.074074074074076	2.7139874739039667
Trpm2	98.14814814814817	34.23799582463465
Trpm3	5.555555555555555	0.8350730688935281
Trpm4	31.48148148148148	10.855949895615867
Trpm5	1.8518518518518516	0.20876826722338201
Trpm6	3.7037037037037033	0.41753653444676403
Trpm7	66.66666666666666	22.546972860125262
Trpm8	1.8518518518518516	0.41753653444676403
Trps1	51.85185185185185	47.80793319415449
Trpt1	46.296296296296305	23.38204592901879
Trpv1	1.8518518518518516	0.0
Trpv2	96.29629629629628	12.943632567849686
Trpv3	9.25925925925926	0.8350730688935281
Trpv4	18.51851851851852	2.7139874739039667
Trpv6	5.555555555555555	0.6263048016701461
Trrap	94.44444444444444	32.5678496868476
Trub1	61.111111111111114	25.678496868475992
Trub2	31.48148148148148	7.724425887265135
Try5	11.11111111111111	0.0
Tsacc	7.4074074074074066	2.7139874739039667
Tsc1	51.85185185185185	25.052192066805844
Tsc2	87.03703703703704	31.732776617954073
Tsc22d1	96.29629629629628	93.11064718162841
Tsc22d2	51.85185185185185	16.701461377870565
Tsc22d3	79.62962962962963	49.47807933194154
Tsc22d4	96.29629629629628	21.71189979123173
Tsen15	81.48148148148148	19.624217118997915
Tsen2	55.55555555555556	21.08559498956159
Tsen34	64.81481481481481	41.544885177453025
Tsen54	33.33333333333333	2.0876826722338206
Tsfm	74.07407407407408	39.66597077244259
Tsg101	79.62962962962963	49.06054279749478
Tsg101-ps	29.629629629629626	0.0
Tsga10	29.629629629629626	5.427974947807933
Tsga13	94.44444444444444	5.845511482254698
Tshb	20.37037037037037	6.471816283924843
Tshr	3.7037037037037033	0.41753653444676403
Tshz1	20.37037037037037	8.350730688935283
Tshz2	11.11111111111111	4.592901878914405
Tshz3	31.48148148148148	11.691022964509395
Tsku	29.629629629629626	0.8350730688935281
Tslp	0.0	0.20876826722338201
Tsn	90.74074074074075	71.60751565762004
Tsnax	88.88888888888889	49.06054279749478
Tsnaxip1	3.7037037037037033	0.20876826722338201
Tspan1	1.8518518518518516	0.0
Tspan11	3.7037037037037033	0.0
Tspan12	57.407407407407405	22.546972860125262
Tspan13	92.59259259259261	58.037578288100214
Tspan14	14.814814814814813	1.8789144050104383
Tspan15	62.96296296296296	14.822546972860126
Tspan17	55.55555555555556	37.78705636743215
Tspan18	42.59259259259259	4.175365344467641
Tspan2	53.70370370370371	34.864300626304804
Tspan3	100.0	87.89144050104383
Tspan31	77.77777777777779	24.63465553235908
Tspan32	3.7037037037037033	2.5052192066805845
Tspan33	66.66666666666666	11.691022964509395
Tspan4	53.70370370370371	12.10855949895616
Tspan5	88.88888888888889	68.05845511482255
Tspan6	46.296296296296305	14.822546972860126
Tspan7	98.14814814814817	93.31941544885176
Tspan9	37.03703703703704	21.920668058455114
Tspear	1.8518518518518516	0.8350730688935281
Tspo	7.4074074074074066	0.0
Tspo2	11.11111111111111	0.0
Tspoap1	70.37037037037037	26.096033402922757
Tspyl1	87.03703703703704	52.81837160751566
Tspyl2	66.66666666666666	32.150313152400834
Tspyl3	12.962962962962962	7.306889352818372
Tspyl4	94.44444444444444	87.2651356993737
Tspyl5	31.48148148148148	12.734864300626306
Tsr1	50.0	10.647181628392484
Tsr2	53.70370370370371	35.490605427974955
Tsr3	64.81481481481481	31.941544885177446
Tssc4	55.55555555555556	26.513569937369518
Tssk2	0.0	0.20876826722338201
Tssk6	5.555555555555555	0.20876826722338201
Tst	31.48148148148148	3.1315240083507305
Tsta3	88.88888888888889	17.954070981210855
Tstd2	16.666666666666664	9.394572025052192
Tstd3	87.03703703703704	46.555323590814204
Tsx	1.8518518518518516	0.0
Ttbk1	62.96296296296296	26.513569937369518
Ttbk2	68.51851851851852	51.356993736951985
Ttc1	75.92592592592592	45.72025052192067
Ttc12	14.814814814814813	0.20876826722338201
Ttc13	70.37037037037037	20.668058455114824
Ttc14	75.92592592592592	63.67432150313152
Ttc16	9.25925925925926	0.6263048016701461
Ttc17	50.0	21.71189979123173
Ttc19	85.18518518518519	65.1356993736952
Ttc21a	0.0	0.41753653444676403
Ttc21b	35.18518518518518	14.822546972860126
Ttc22	0.0	0.20876826722338201
Ttc23	42.59259259259259	7.09812108559499
Ttc25	83.33333333333334	11.482254697286013
Ttc26	55.55555555555556	5.845511482254698
Ttc27	27.77777777777778	5.219206680584551
Ttc28	24.074074074074076	20.668058455114824
Ttc29	0.0	0.20876826722338201
Ttc3	100.0	99.16492693110648
Ttc30a1	18.51851851851852	1.2526096033402923
Ttc30a2	22.22222222222222	0.20876826722338201
Ttc30b	24.074074074074076	0.41753653444676403
Ttc32	12.962962962962962	4.592901878914405
Ttc33	66.66666666666666	33.40292275574113
Ttc34	7.4074074074074066	0.20876826722338201
Ttc36	5.555555555555555	0.41753653444676403
Ttc37	61.111111111111114	22.755741127348646
Ttc38	46.296296296296305	10.22964509394572
Ttc39a	68.51851851851852	5.427974947807933
Ttc39b	88.88888888888889	50.73068893528184
Ttc39c	48.14814814814815	13.152400835073069
Ttc39d	3.7037037037037033	0.0
Ttc4	77.77777777777779	17.536534446764094
Ttc41	29.629629629629626	16.2839248434238
Ttc5	72.22222222222221	29.22755741127349
Ttc7	18.51851851851852	1.6701461377870561
Ttc7b	85.18518518518519	46.972860125260965
Ttc8	46.296296296296305	16.2839248434238
Ttc9	75.92592592592592	46.972860125260965
Ttc9b	55.55555555555556	65.1356993736952
Ttc9c	77.77777777777779	16.910229645093946
Ttf1	81.48148148148148	20.668058455114824
Ttf2	9.25925925925926	1.4613778705636744
Tti1	20.37037037037037	3.966597077244259
Tti2	51.85185185185185	11.064718162839247
Ttk	18.51851851851852	5.427974947807933
Ttl	22.22222222222222	31.524008350730693
Ttll1	74.07407407407408	18.789144050104383
Ttll10	12.962962962962962	0.20876826722338201
Ttll11	59.25925925925925	16.910229645093946
Ttll12	40.74074074074074	6.8893528183716075
Ttll13	14.814814814814813	1.4613778705636744
Ttll2	0.0	0.20876826722338201
Ttll3	20.37037037037037	1.8789144050104383
Ttll4	16.666666666666664	2.0876826722338206
Ttll5	85.18518518518519	19.41544885177453
Ttll6	1.8518518518518516	0.0
Ttll7	85.18518518518519	67.84968684759917
Ttll8	0.0	0.8350730688935281
Ttll9	11.11111111111111	1.4613778705636744
Ttn	11.11111111111111	2.7139874739039667
Ttpa	11.11111111111111	0.0
Ttpal	57.407407407407405	20.04175365344468
Ttr	18.51851851851852	1.4613778705636744
Ttyh1	92.59259259259261	40.50104384133612
Ttyh2	37.03703703703704	1.4613778705636744
Ttyh3	81.48148148148148	47.80793319415449
Tub	66.66666666666666	38.62212943632568
Tuba1a	98.14814814814817	86.22129436325679
Tuba1b	100.0	83.29853862212944
Tuba1c	96.29629629629628	0.41753653444676403
Tuba3a	5.555555555555555	0.0
Tuba3b	12.962962962962962	0.0
Tuba4a	88.88888888888889	50.73068893528184
Tuba8	55.55555555555556	12.943632567849686
Tubal3	11.11111111111111	2.9227557411273484
Tubb2a	96.29629629629628	82.04592901878914
Tubb2a-ps2	74.07407407407408	0.0
Tubb2b	57.407407407407405	33.820459290187884
Tubb3	90.74074074074075	81.21085594989562
Tubb4a	90.74074074074075	77.8705636743215
Tubb4b	83.33333333333334	46.76409185803758
Tubb4b-ps1	37.03703703703704	0.20876826722338201
Tubb4b-ps2	46.296296296296305	0.20876826722338201
Tubb5	88.88888888888889	77.45302713987473
Tubb6	37.03703703703704	0.8350730688935281
Tubd1	16.666666666666664	1.2526096033402923
Tube1	44.44444444444444	3.7578288100208765
Tubg1	72.22222222222221	21.08559498956159
Tubg2	51.85185185185185	22.546972860125262
Tubgcp2	55.55555555555556	7.09812108559499
Tubgcp3	57.407407407407405	16.701461377870565
Tubgcp4	51.85185185185185	34.864300626304804
Tubgcp5	42.59259259259259	15.031315240083506
Tubgcp6	87.03703703703704	34.864300626304804
Tufm	72.22222222222221	20.876826722338205
Tuft1	35.18518518518518	5.219206680584551
Tulp1	100.0	34.029227557411275
Tulp2	7.4074074074074066	0.20876826722338201
Tulp3	94.44444444444444	35.699373695198325
Tulp4	88.88888888888889	58.24634655532359
Tunar	46.296296296296305	3.3402922755741122
Tusc1	22.22222222222222	7.933194154488518
Tusc2	83.33333333333334	73.69519832985387
Tusc3	70.37037037037037	20.45929018789144
Tut1	27.77777777777778	3.3402922755741122
Tut4	40.74074074074074	20.668058455114824
Tut7	98.14814814814817	43.42379958246347
Tvp23a	42.59259259259259	5.219206680584551
Tvp23b	53.70370370370371	37.78705636743215
Twf1	51.85185185185185	18.789144050104383
Twf2	70.37037037037037	10.855949895615867
Twistnb	33.33333333333333	31.941544885177446
Twnk	44.44444444444444	6.8893528183716075
Twsg1	27.77777777777778	4.175365344467641
Txk	40.74074074074074	12.31732776617954
Txlna	40.74074074074074	11.482254697286013
Txlnb	14.814814814814813	0.41753653444676403
Txlng	85.18518518518519	15.657620041753653
Txn-ps1	22.22222222222222	0.0
Txn1	83.33333333333334	74.32150313152401
Txn2	98.14814814814817	79.54070981210856
Txndc11	94.44444444444444	33.194154488517746
Txndc12	61.111111111111114	23.38204592901879
Txndc15	92.59259259259261	51.774530271398746
Txndc16	92.59259259259261	24.425887265135696
Txndc17	77.77777777777779	51.56576200417536
Txndc5	62.96296296296296	19.832985386221292
Txndc9	88.88888888888889	41.33611691022965
Txnip	14.814814814814813	1.8789144050104383
Txnl1	85.18518518518519	35.28183716075157
Txnl4a	75.92592592592592	51.56576200417536
Txnl4b	72.22222222222221	19.832985386221292
Txnrd1	70.37037037037037	19.206680584551147
Txnrd2	35.18518518518518	9.18580375782881
Txnrd3	5.555555555555555	1.8789144050104383
Tyk2	81.48148148148148	10.22964509394572
Tymp	37.03703703703704	1.2526096033402923
Tyms	66.66666666666666	72.44258872651356
Tyr	29.629629629629626	3.3402922755741122
Tyro3	24.074074074074076	7.933194154488518
Tyrobp	66.66666666666666	0.20876826722338201
Tyrp1	3.7037037037037033	0.0
Tysnd1	25.925925925925924	5.219206680584551
Tyw1	62.96296296296296	9.603340292275574
Tyw3	20.37037037037037	10.438413361169102
Tyw5	66.66666666666666	16.2839248434238
U2af1	68.51851851851852	62.00417536534447
U2af1l4	70.37037037037037	40.7098121085595
U2af2	75.92592592592592	35.490605427974955
U2surp	83.33333333333334	52.609603340292274
U90926	9.25925925925926	0.20876826722338201
Uaca	0.0	0.20876826722338201
Uap1	57.407407407407405	28.39248434237996
Uap1l1	42.59259259259259	6.6805845511482245
Uba1	85.18518518518519	55.53235908141963
Uba1y	24.074074074074076	10.855949895615867
Uba2	100.0	45.093945720250524
Uba3	85.18518518518519	23.59081419624217
Uba5	83.33333333333334	50.10438413361169
Uba52	96.29629629629628	32.98538622129436
Uba52-ps	38.88888888888889	0.41753653444676403
Uba6	70.37037037037037	12.526096033402926
Uba7	3.7037037037037033	0.0
Ubac1	75.92592592592592	30.06263048016701
Ubac2	59.25925925925925	22.755741127348646
Ubald1	81.48148148148148	48.43423799582464
Ubald2	48.14814814814815	12.943632567849686
Ubap1	59.25925925925925	25.678496868475992
Ubap1l	20.37037037037037	0.8350730688935281
Ubap2	55.55555555555556	15.24008350730689
Ubap2l	98.14814814814817	42.58872651356994
Ubash3a	7.4074074074074066	0.0
Ubash3b	79.62962962962963	57.20250521920668
Ubb	100.0	98.95615866388307
Ubc	100.0	54.90605427974948
Ube2a	74.07407407407408	30.06263048016701
Ube2b	90.74074074074075	77.8705636743215
Ube2c	53.70370370370371	15.031315240083506
Ube2cbp	14.814814814814813	1.2526096033402923
Ube2d-ps	40.74074074074074	26.096033402922757
Ube2d1	79.62962962962963	34.029227557411275
Ube2d2a	88.88888888888889	69.10229645093946
Ube2d2b	3.7037037037037033	0.20876826722338201
Ube2d3	100.0	79.33194154488518
Ube2e1	74.07407407407408	55.323590814196244
Ube2e2	75.92592592592592	54.07098121085595
Ube2e3	85.18518518518519	45.51148225469729
Ube2f	64.81481481481481	29.22755741127349
Ube2g1	75.92592592592592	24.843423799582464
Ube2g2	50.0	24.63465553235908
Ube2h	85.18518518518519	43.42379958246347
Ube2i	70.37037037037037	25.678496868475992
Ube2j1	81.48148148148148	39.24843423799583
Ube2j2	81.48148148148148	51.774530271398746
Ube2k	90.74074074074075	68.89352818371609
Ube2l3	94.44444444444444	59.91649269311065
Ube2l3-ps1	3.7037037037037033	0.0
Ube2l6	59.25925925925925	15.44885177453027
Ube2m	88.88888888888889	67.64091858037578
Ube2n	96.29629629629628	82.25469728601253
Ube2n-ps1	72.22222222222221	0.20876826722338201
Ube2nl	29.629629629629626	0.8350730688935281
Ube2o	81.48148148148148	45.093945720250524
Ube2q1	83.33333333333334	28.81002087682672
Ube2q2	70.37037037037037	31.106471816283932
Ube2ql1	74.07407407407408	42.17118997912318
Ube2r2	87.03703703703704	55.323590814196244
Ube2s	88.88888888888889	83.08977035490605
Ube2t	62.96296296296296	6.8893528183716075
Ube2u	27.77777777777778	0.8350730688935281
Ube2v1	90.74074074074075	85.17745302713988
Ube2v2	87.03703703703704	68.4759916492693
Ube2w	87.03703703703704	36.53444676409186
Ube2z	46.296296296296305	39.24843423799583
Ube3a	94.44444444444444	98.95615866388307
Ube3b	61.111111111111114	22.964509394572026
Ube3c	75.92592592592592	33.194154488517746
Ube4a	38.88888888888889	35.490605427974955
Ube4b	66.66666666666666	37.16075156576201
Ubfd1	90.74074074074075	38.62212943632568
Ubiad1	9.25925925925926	2.9227557411273484
Ubl3	98.14814814814817	66.80584551148226
Ubl4a	68.51851851851852	32.150313152400834
Ubl5	100.0	94.57202505219207
Ubl7	68.51851851851852	24.63465553235908
Ublcp1	70.37037037037037	30.06263048016701
Ubn1	66.66666666666666	32.150313152400834
Ubn2	90.74074074074075	45.093945720250524
Ubox5	24.074074074074076	4.592901878914405
Ubp1	57.407407407407405	16.910229645093946
Ubqln1	75.92592592592592	45.92901878914405
Ubqln2	79.62962962962963	34.65553235908142
Ubqln4	68.51851851851852	26.513569937369518
Ubr1	81.48148148148148	20.04175365344468
Ubr2	64.81481481481481	37.16075156576201
Ubr3	70.37037037037037	40.91858037578288
Ubr4	77.77777777777779	37.578288100208766
Ubr5	77.77777777777779	27.348643006263053
Ubr7	29.629629629629626	13.152400835073069
Ubtd1	18.51851851851852	6.263048016701461
Ubtd2	20.37037037037037	3.3402922755741122
Ubtf	85.18518518518519	34.65553235908142
Ubtfl1	77.77777777777779	9.18580375782881
Ubxn1	70.37037037037037	40.7098121085595
Ubxn10	3.7037037037037033	0.41753653444676403
Ubxn11	18.51851851851852	65.55323590814196
Ubxn2a	81.48148148148148	52.609603340292274
Ubxn2b	53.70370370370371	24.21711899791232
Ubxn4	83.33333333333334	59.2901878914405
Ubxn6	85.18518518518519	38.62212943632568
Ubxn7	44.44444444444444	20.668058455114824
Ubxn8	81.48148148148148	38.413361169102295
Uchl1	94.44444444444444	77.8705636743215
Uchl3	85.18518518518519	36.32567849686848
Uchl4	27.77777777777778	15.031315240083506
Uchl5	100.0	64.50939457202504
Uck1	29.629629629629626	8.1419624217119
Uck2	42.59259259259259	4.592901878914405
Uckl1	61.111111111111114	10.02087682672234
Ucn2	20.37037037037037	0.20876826722338201
Ucp1	12.962962962962962	0.0
Ucp2	46.296296296296305	1.4613778705636744
Uevld	72.22222222222221	16.910229645093946
Ufc1	81.48148148148148	59.91649269311065
Ufd1	79.62962962962963	27.348643006263053
Ufl1	48.14814814814815	17.32776617954071
Ufm1	53.70370370370371	39.45720250521921
Ufsp1	29.629629629629626	10.855949895615867
Ufsp2	92.59259259259261	62.421711899791234
Ugcg	81.48148148148148	40.292275574112736
Ugdh	57.407407407407405	26.513569937369518
Uggt1	88.88888888888889	21.29436325678497
Uggt2	70.37037037037037	29.64509394572025
Ugp2	70.37037037037037	35.07306889352819
Ugt1a6a	3.7037037037037033	0.0
Ugt1a7c	1.8518518518518516	0.20876826722338201
Ugt1a8	1.8518518518518516	0.0
Ugt1a9	1.8518518518518516	0.0
Ugt2b35	20.37037037037037	0.0
Ugt3a1	31.48148148148148	3.1315240083507305
Ugt8a	12.962962962962962	0.8350730688935281
Uhmk1	81.48148148148148	49.68684759916493
Uhrf1	11.11111111111111	2.5052192066805845
Uhrf1bp1	42.59259259259259	13.778705636743215
Uhrf1bp1l	70.37037037037037	26.513569937369518
Uhrf2	79.62962962962963	30.89770354906054
Uimc1	42.59259259259259	12.734864300626306
Ulbp1	3.7037037037037033	0.0
Ulk1	64.81481481481481	22.546972860125262
Ulk2	51.85185185185185	22.964509394572026
Ulk3	59.25925925925925	6.6805845511482245
Ulk4	40.74074074074074	41.33611691022965
Umad1	90.74074074074075	38.413361169102295
Umps	35.18518518518518	5.845511482254698
Unc119	72.22222222222221	58.037578288100214
Unc119b	29.629629629629626	6.6805845511482245
Unc13a	70.37037037037037	48.64300626304802
Unc13b	44.44444444444444	9.812108559498958
Unc13c	24.074074074074076	0.6263048016701461
Unc13d	100.0	13.778705636743215
Unc45a	64.81481481481481	29.018789144050107
Unc45b	3.7037037037037033	0.0
Unc50	68.51851851851852	21.71189979123173
Unc5a	48.14814814814815	8.1419624217119
Unc5b	12.962962962962962	27.55741127348643
Unc5c	64.81481481481481	21.29436325678497
Unc5cl	3.7037037037037033	0.41753653444676403
Unc5d	59.25925925925925	59.081419624217126
Unc79	68.51851851851852	16.2839248434238
Unc80	79.62962962962963	75.5741127348643
Unc93a	24.074074074074076	2.5052192066805845
Unc93a2	12.962962962962962	1.0438413361169103
Unc93b1	29.629629629629626	0.0
Uncx	14.814814814814813	1.0438413361169103
Ung	81.48148148148148	3.3402922755741122
Unk	44.44444444444444	5.219206680584551
Unkl	38.88888888888889	9.812108559498958
Uox	16.666666666666664	0.6263048016701461
Upb1	72.22222222222221	19.624217118997915
Upf1	42.59259259259259	28.18371607515658
Upf2	48.14814814814815	33.611691022964514
Upf3a	90.74074074074075	40.08350730688936
Upf3b	77.77777777777779	39.87473903966597
Upk1a	9.25925925925926	0.20876826722338201
Upk1b	3.7037037037037033	0.0
Upp2	62.96296296296296	20.668058455114824
Uprt	37.03703703703704	7.933194154488518
Uqcc1	81.48148148148148	44.05010438413361
Uqcc2	88.88888888888889	91.44050104384134
Uqcc3	66.66666666666666	67.01461377870564
Uqcr10	96.29629629629628	100.0
Uqcr11	100.0	98.53862212943632
Uqcrb	96.29629629629628	68.05845511482255
Uqcrc1	94.44444444444444	69.10229645093946
Uqcrc2	88.88888888888889	50.31315240083507
Uqcrfs1	94.44444444444444	83.29853862212944
Uqcrh	100.0	99.58246346555325
Uqcrh-ps1	7.4074074074074066	0.0
Uqcrh-ps2	14.814814814814813	0.0
Uqcrq	100.0	99.58246346555325
Urb1	18.51851851851852	5.845511482254698
Urb2	11.11111111111111	3.3402922755741122
Urgcp	55.55555555555556	27.348643006263053
Uri1	44.44444444444444	29.018789144050107
Urm1	62.96296296296296	40.91858037578288
Uroc1	25.925925925925924	1.8789144050104383
Urod	64.81481481481481	15.866388308977037
Uros	59.25925925925925	12.943632567849686
Usb1	7.4074074074074066	4.175365344467641
Use1	74.07407407407408	65.34446764091858
Usf1	62.96296296296296	9.18580375782881
Usf2	57.407407407407405	52.19206680584551
Usf2-ps1	1.8518518518518516	0.0
Usf3	42.59259259259259	11.273486430062631
Ush1c	0.0	0.20876826722338201
Ush1g	0.0	0.20876826722338201
Ush2a	3.7037037037037033	0.0
Ushbp1	50.0	6.263048016701461
Usmg5	100.0	99.16492693110648
Uso1	66.66666666666666	35.908141962421716
Usp1	18.51851851851852	5.845511482254698
Usp10	74.07407407407408	30.68893528183716
Usp11	64.81481481481481	22.129436325678494
Usp12	25.925925925925924	19.832985386221292
Usp13	50.0	21.50313152400835
Usp14	100.0	25.260960334029225
Usp15	75.92592592592592	33.611691022964514
Usp16	72.22222222222221	35.490605427974955
Usp17la	61.111111111111114	25.887265135699373
Usp17lc	22.22222222222222	19.206680584551147
Usp17ld	0.0	0.41753653444676403
Usp18	5.555555555555555	0.20876826722338201
Usp19	98.14814814814817	33.611691022964514
Usp2	88.88888888888889	35.28183716075157
Usp20	57.407407407407405	22.33820459290188
Usp21	62.96296296296296	15.24008350730689
Usp22	79.62962962962963	59.2901878914405
Usp24	75.92592592592592	14.822546972860126
Usp25	96.29629629629628	29.22755741127349
Usp26	53.70370370370371	0.6263048016701461
Usp27x	35.18518518518518	4.801670146137787
Usp28	29.629629629629626	2.2964509394572024
Usp29	81.48148148148148	45.3027139874739
Usp3	68.51851851851852	26.304801670146137
Usp30	38.88888888888889	17.118997912317326
Usp31	53.70370370370371	20.668058455114824
Usp32	70.37037037037037	25.260960334029225
Usp33	92.59259259259261	40.7098121085595
Usp34	98.14814814814817	62.63048016701461
Usp35	37.03703703703704	7.09812108559499
Usp36	61.111111111111114	28.81002087682672
Usp37	85.18518518518519	26.722338204592898
Usp38	27.77777777777778	7.724425887265135
Usp39	55.55555555555556	12.734864300626306
Usp4	98.14814814814817	52.609603340292274
Usp40	96.29629629629628	29.018789144050107
Usp42	46.296296296296305	9.812108559498958
Usp43	1.8518518518518516	0.0
Usp44	12.962962962962962	0.8350730688935281
Usp45	51.85185185185185	27.97494780793319
Usp46	94.44444444444444	55.323590814196244
Usp47	66.66666666666666	28.18371607515658
Usp48	64.81481481481481	26.096033402922757
Usp49	18.51851851851852	6.471816283924843
Usp5	75.92592592592592	36.116910229645086
Usp50	88.88888888888889	27.97494780793319
Usp51	1.8518518518518516	2.7139874739039667
Usp53	100.0	22.546972860125262
Usp54	33.33333333333333	9.603340292275574
Usp6nl	25.925925925925924	10.647181628392484
Usp7	70.37037037037037	32.5678496868476
Usp8	70.37037037037037	19.41544885177453
Usp9x	94.44444444444444	60.5427974947808
Usp9y	1.8518518518518516	0.0
Uspl1	64.81481481481481	25.469728601252612
Ust	7.4074074074074066	3.7578288100208765
Utf1	1.8518518518518516	0.0
Utp11	98.14814814814817	44.46764091858037
Utp14a	75.92592592592592	24.843423799582464
Utp14b	25.925925925925924	5.845511482254698
Utp14b-ps1	22.22222222222222	1.0438413361169103
Utp15	46.296296296296305	5.010438413361169
Utp18	57.407407407407405	4.592901878914405
Utp20	37.03703703703704	7.306889352818372
Utp23	61.111111111111114	13.778705636743215
Utp3	40.74074074074074	19.41544885177453
Utp4	37.03703703703704	4.801670146137787
Utp6	38.88888888888889	11.691022964509395
Utrn	55.55555555555556	27.348643006263053
Uty	81.48148148148148	61.5866388308977
