Cell	CellType	Plot_X	Plot_Y
GSM2659898	Calb2.Vip.Gpd1	39.797457	43.541567
GSM2659899	Sst.Npy.Mgat4c	62.97715899999999	-31.323122
GSM2659900	Sst.Pnoc.Calb1.Igfbp5	43.809796	-61.813523
GSM2659901	Sst.Npy.Serpine2	65.11540699999999	-16.431288000000002
GSM2659902	Sst.Npy.Serpine2	65.526604	-15.008504
GSM2659903	Ntng1.Chrm2	-85.360045	13.300357
GSM2659904	Calb2.Cntnap5a.Igfbp6	15.816473	18.946364000000006
GSM2659906	Calb2.Vip.Nos1	58.950899	37.652852
GSM2659907	Pvalb.Tac1.Nr4a2	-5.995719	-47.32405
GSM2659909	Cck.Lmo1.Vip.Crh	-42.78847800000001	44.294073
GSM2659910	Calb2.Vip.Igfbp4	30.78018	27.368006
GSM2659914	Cck.Lmo1.Npy	-47.455534	81.156022
GSM2659916	Sst.Npy.Mgat4c	68.660538	-26.70836
GSM2659917	Cck.Cxcl14.Slc17a8	-39.241386	89.435721
GSM2659919	Sst.Erbb4.Rgs10	-12.822847	-31.339382
GSM2659920	Sst.Pnoc.Calb1.Igfbp5	45.934626	-54.974304
GSM2659921	Pvalb.C1ql1.Npy	-48.678205	-71.95888199999997
GSM2659923	Cacna2d1.Lhx6.Reln	-47.594574	-32.260545
GSM2659924	Sst.Pnoc.Calb1.Pvalb	63.414331	-47.17447
GSM2659925	Calb2.Vip.Gpd1	52.510109	37.240357
GSM2659926	Cck.Cxcl14.Calb1.Tac2	8.388944	81.853267
GSM2659929	Sst.Npy.Serpine2	47.351541	-27.82838
GSM2659930	Cck.Lmo1.Vip.Fam19a2	-48.477666	53.60824
GSM2659932	Cck.Lmo1.Vip.Tac2	-40.593345	55.625967
GSM2659936	Calb2.Vip.Nos1	49.910226	47.084313
GSM2659937	Cck.Cxcl14.Calb1.Tnfaip8l3	7.103464	31.804131
GSM2659939	Sst.Pnoc.Calb1.Pvalb	58.564714	-31.093874
GSM2659940	Calb2.Cntnap5a.Vip	29.007744	31.709722
GSM2659941	Calb2.Vip.Nos1	64.741162	34.463283000000004
GSM2659942	Cck.Cxcl14.Calb1.Tnfaip8l3	0.374653	70.711263
GSM2659944	Pvalb.Tac1.Akr1c18	1.310627	-76.915645
GSM2659946	Pvalb.Tac1.Syt2	-8.454185	-50.815007
GSM2659948	Sst.Pnoc.Pvalb	33.847055	-37.15663
GSM2659949	Sst.Pnoc.Pvalb	36.324216	-40.263633
GSM2659950	Calb2.Cryab	-4.1952	23.341216
GSM2659951	Cck.Lmo1.Vip.Crh	-38.547775	48.512421
GSM2659954	Cck.Cxcl14.Vip	34.405423	64.58263199999999
GSM2659955	Sst.Pnoc.Calb1.Igfbp5	48.704621	-58.315497
GSM2659956	Sst.Npy.Cort	51.709214	-15.105567
GSM2659957	Calb2.Vip.Igfbp4	59.469747	25.366571
GSM2659959	Cacna2d1.Ndnf.Npy	-42.268901	-19.272307
GSM2659961	Pvalb.Tac1.Sst	6.802637	-65.35749200000001
GSM2659963	Calb2.Cryab	0.89946	21.951906
GSM2659964	Pvalb.Tac1.Sst	-8.664947	-55.008951
GSM2659965	Sst.Cryab	34.327564	-63.267699
GSM2659967	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.064405000000002	63.056466
GSM2659968	Cacna2d1.Lhx6.Reln	-76.80926	-20.209402
GSM2659969	Sst.Pnoc.Pvalb	6.8478080000000014	-37.10359
GSM2659970	Pvalb.C1ql1.Pvalb	-42.67185900000001	-84.026185
GSM2659971	Cck.Cxcl14.Slc17a8	-32.803845	87.740765
GSM2659972	Vip.Crh.Pcp4	33.130253	57.71058299999999
GSM2659974	Sst.Npy.Zbtb20	32.426289000000004	-13.192326
GSM2659975	Cacna2d1.Lhx6.Reln	-45.536654	-30.46256
GSM2659980	Cacna2d1.Ndnf.Rgs10	-23.998085	4.5084050000000016
GSM2659981	Sst.Npy.Serpine2	64.958837	-13.177547
GSM2659982	Calb2.Cntnap5a.Igfbp6	20.365809	19.796868
GSM2659984	Cck.Cxcl14.Calb1.Tnfaip8l3	8.404924000000001	71.740359
GSM2659986	Ntng1.Synpr	-5.722589	52.984688
GSM2659987	Vip.Crh.Pcp4	33.107149	61.03721700000001
GSM2659988	Cacna2d1.Ndnf.Rgs10	-4.982338	1.191365
GSM2659990	Sst.Npy.Mgat4c	63.216889	-30.351498
GSM2659991	Sst.Npy.Serpine2	66.80969499999999	-6.79725
GSM2659992	Cacna2d1.Lhx6.Reln	-59.63019300000001	-46.436393
GSM2659994	Cck.Lypd1	-17.43565	39.32631
GSM2659995	Calb2.Vip.Igfbp4	28.035257	35.608078000000006
GSM2659996	Calb2.Cntnap5a.Igfbp6	20.097137	19.598224
GSM2659998	Sst.Npy.Serpine2	67.18705600000001	-23.633472
GSM2659999	Pvalb.Tac1.Nr4a2	-2.751001	-42.194896
GSM2660000	Sst.Pnoc.Calb1.Igfbp5	50.722434	-55.55740400000001
GSM2660001	Cck.Cxcl14.Slc17a8	-35.21780800000001	87.069052
GSM2660003	Sst.Npy.Mgat4c	58.664591	-58.283363
GSM2660005	Cck.Lmo1.Vip.Crh	-43.260176	39.92717800000001
GSM2660006	Sst.Npy.Cort	49.689672	-9.655326
GSM2660007	Pvalb.C1ql1.Pvalb	-34.73846	-71.129775
GSM2660009	Calb2.Cryab	-4.887118	19.598764000000006
GSM2660010	Cacna2d1.Ndnf.Rgs10	-11.86685	0.426624
GSM2660011	Calb2.Vip.Igfbp4	56.799978	34.3741
GSM2660012	Vip.Crh.C1ql1	37.225579	44.375915
GSM2660013	Cck.Sema5a	-70.601902	40.057686
GSM2660015	Sst.Pnoc.Calb1.Pvalb	70.464674	-47.137675
GSM2660016	Sst.Npy.Zbtb20	50.471335	-7.615144
GSM2660017	Cacna2d1.Ndnf.Cxcl14	-5.878654	19.954401
GSM2660018	Sst.Npy.Serpine2	56.055987	-31.086362
GSM2660019	Pvalb.Tac1.Nr4a2	1.972547	-45.186276
GSM2660020	Calb2.Vip.Igfbp4	42.134118	33.068719
GSM2660021	Vip.Crh.Pcp4	41.675776	45.660641
GSM2660022	Calb2.Cntnap5a.Vip	15.844816	37.59486500000001
GSM2660023	Ntng1.Rgs10	-53.293812	21.87182
GSM2660028	Sst.Npy.Zbtb20	34.918739	-14.789251
GSM2660029	Pvalb.Tac1.Nr4a2	-1.83496	-43.120238
GSM2660030	Cck.Cxcl14.Calb1.Tnfaip8l3	13.625782	67.142248
GSM2660031	Cck.Lmo1.Vip.Crh	-38.021148	53.352063
GSM2660032	Pvalb.Tac1.Nr4a2	-3.421714	-48.87881
GSM2660034	Sst.Pnoc.Pvalb	47.766369	-24.378208
GSM2660035	Calb2.Vip.Nos1	56.562934	31.445538
GSM2660037	Cck.Cxcl14.Calb1.Tnfaip8l3	-8.03452	76.619908
GSM2660038	Cck.Lmo1.Vip.Crh	-42.791976	38.821111
GSM2660039	Sst.Npy.Cort	54.10656899999999	-11.752401
GSM2660040	Cacna2d1.Ndnf.Rgs10	-5.186639	0.062852
GSM2660041	Sst.Npy.Mgat4c	58.81326	-23.014617
GSM2660042	Pvalb.C1ql1.Cpne5	-39.106971	-70.24015
GSM2660044	Calb2.Vip.Gpd1	49.725299	45.790934
GSM2660045	Calb2.Vip.Nos1	38.158389	26.496602000000006
GSM2660046	Cck.Cxcl14.Vip	34.956612	61.273612
GSM2660047	Cck.Cxcl14.Calb1.Kctd12	-14.874895	82.896888
GSM2660048	Calb2.Vip.Gpd1	52.722911	48.015016
GSM2660049	Calb2.Cntnap5a.Igfbp6	18.611489	26.868376
GSM2660051	Ntng1.Rgs10	-52.174516	21.17152
GSM2660052	Sst.Pnoc.Calb1.Igfbp5	40.96491500000001	-63.07341
GSM2660055	Pvalb.Tac1.Sst	6.212332	-65.80006800000001
GSM2660056	Cacna2d1.Lhx6.Vwa5a	-50.443039	-25.737496
GSM2660058	Sst.Npy.Serpine2	74.452179	-21.996056
GSM2660059	Pvalb.Tac1.Akr1c18	-4.857672	-69.269423
GSM2660060	Pvalb.C1ql1.Cpne5	-45.155002	-76.750923
GSM2660061	Pvalb.Tac1.Akr1c18	-3.988736	-69.530686
GSM2660062	Pvalb.Tac1.Sst	12.40957	-44.235885
GSM2660063	Calb2.Cryab	16.326954999999998	30.335046
GSM2660064	Calb2.Cntnap5a.Rspo3	25.743672	36.243761
GSM2660066	Sst.Pnoc.Calb1.Pvalb	63.105523	-43.453584
GSM2660067	Cacna2d1.Lhx6.Vwa5a	-72.657337	-21.42993
GSM2660068	Sst.Erbb4.Th	-1.654102	-45.477355
GSM2660069	Calb2.Vip.Gpd1	56.9342	32.250346
GSM2660072	Ntng1.Rgs10	-57.368098	15.261702
GSM2660073	Cck.Lmo1.Vip.Crh	-37.672683	52.216638
GSM2660074	Cacna2d1.Ndnf.Rgs10	-16.211644	7.947286999999998
GSM2660075	Calb2.Cryab	18.991044	22.788656
GSM2660076	Sst.Npy.Cort	43.610794	-8.932705
GSM2660077	Cacna2d1.Lhx6.Reln	-57.002948	-30.342755
GSM2660078	Cacna2d1.Lhx6.Reln	-83.19433000000002	-26.047745000000006
GSM2660079	Cck.Sema5a	-69.679778	40.585655
GSM2660082	Calb2.Cntnap5a.Vip	21.293938	20.949999
GSM2660083	Calb2.Cntnap5a.Vip	23.466294	25.925974
GSM2660085	Calb2.Vip.Gpd1	50.057841	35.26814
GSM2660087	Cck.Lmo1.Vip.Fam19a2	-48.890995	56.05692
GSM2660088	Calb2.Vip.Igfbp4	35.000276	29.405872
GSM2660090	Cck.Sema5a	-58.665914	43.612542
GSM2660091	Pvalb.Tac1.Syt2	-8.166931	-62.55751
GSM2660092	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.750497	73.839149
GSM2660093	Cacna2d1.Lhx6.Reln	-74.11954	-34.570761
GSM2660094	Cacna2d1.Lhx6.Vwa5a	-60.626999	-26.037438
GSM2660095	Cacna2d1.Ndnf.Rgs10	-12.81348	-1.568442
GSM2660099	Cck.Cxcl14.Calb1.Tac2	-41.147157	73.707212
GSM2660100	Pvalb.C1ql1.Pvalb	-51.895588	-80.011668
GSM2660101	Cck.Cxcl14.Calb1.Igfbp5	-5.503851	67.853521
GSM2660102	Sst.Pnoc.Pvalb	46.632755	-31.951338
GSM2660104	Cck.Lmo1.Npy	-48.141602	68.565935
GSM2660105	Cck.Lmo1.Vip.Crh	-39.213822	49.346762
GSM2660106	Ntng1.Synpr	-4.859835	52.257455
GSM2660107	Calb2.Cntnap5a.Igfbp6	18.837802	16.592223
GSM2660108	Cacna2d1.Lhx6.Vwa5a	-74.808536	-23.018922
GSM2660109	Vip.Crh.Pcp4	44.941868	43.173995
GSM2660112	Sst.Pnoc.Calb1.Pvalb	63.254101	-43.021616
GSM2660113	Calb2.Vip.Gpd1	49.906022	49.149559
GSM2660114	Sst.Npy.Serpine2	41.661736	-28.737522
GSM2660115	Calb2.Cntnap5a.Vip	28.034882	30.197243
GSM2660116	Vip.Crh.C1ql1	19.031259	28.976307
GSM2660117	Calb2.Vip.Igfbp4	31.408093	39.148512
GSM2660118	Sst.Pnoc.Calb1.Igfbp5	47.829698	-43.090364
GSM2660120	Cck.Lmo1.Vip.Crh	-43.108733	41.754187
GSM2660122	Cck.Cxcl14.Calb1.Tnfaip8l3	13.53635	66.760014
GSM2660123	Sst.Pnoc.Calb1.Igfbp5	61.59376999999999	-38.496572
GSM2660124	Cck.Calca	-45.451892	38.895059
GSM2660126	Sst.Npy.Zbtb20	39.546731	-6.581478
GSM2660127	Sst.Pnoc.Calb1.Igfbp5	45.281724	-52.129749
GSM2660128	Cck.Cxcl14.Slc17a8	-35.523783	85.837919
GSM2660129	Calb2.Vip.Gpd1	41.395746	41.062912
GSM2660130	Calb2.Vip.Nos1	61.110811	34.596423
GSM2660131	Sst.Npy.Cort	36.605982	-16.555689
GSM2660133	Cck.Cxcl14.Calb1.Tnfaip8l3	1.778461	75.371463
GSM2660134	Sst.Erbb4.Rgs10	29.626027	-19.21966
GSM2660135	Cacna2d1.Ndnf.Rgs10	-11.039654	2.799714
GSM2660137	Cacna2d1.Ndnf.Cxcl14	-1.538394	18.121852
GSM2660139	Pvalb.Tac1.Syt2	-9.464959	-67.408045
GSM2660142	Ntng1.Chrm2	-88.294996	9.500922
GSM2660143	Ntng1.Chrm2	-64.952575	16.803476
GSM2660144	Calb2.Vip.Nos1	37.353139	27.028171
GSM2660145	Cck.Cxcl14.Calb1.Igfbp5	-15.384872	77.499933
GSM2660147	Cacna2d1.Lhx6.Reln	-46.101772	-19.903192
GSM2660148	Cck.Cxcl14.Calb1.Tnfaip8l3	-9.166924	66.06438
GSM2660149	Sst.Nos1	99.602118	18.912633
GSM2660152	Cck.Lmo1.Npy	-59.89984200000001	54.302809
GSM2660153	Cacna2d1.Lhx6.Reln	-55.70986	-17.928914000000006
GSM2660154	Sst.Npy.Serpine2	41.865864	-31.049574
GSM2660157	Sst.Pnoc.Pvalb	26.156524	-42.413722
GSM2660158	Cck.Cxcl14.Vip	28.035269	73.274397
GSM2660159	Cck.Cxcl14.Vip	28.681509	68.176321
GSM2660161	Ntng1.Chrm2	-85.5589	11.304132
GSM2660162	Cacna2d1.Lhx6.Vwa5a	-50.466589	-25.933844
GSM2660163	Cck.Cxcl14.Calb1.Tnfaip8l3	-2.458714	75.254667
GSM2660164	Sst.Pnoc.Calb1.Pvalb	64.099354	-66.641503
GSM2660166	Sst.Npy.Serpine2	67.904365	-24.759225
GSM2660167	Cacna2d1.Lhx6.Reln	-76.708014	-25.849931
GSM2660168	Sst.Npy.Serpine2	73.178797	-13.115493
GSM2660169	Sst.Pnoc.Calb1.Pvalb	69.099809	-54.513316
GSM2660170	Sst.Pnoc.Calb1.Igfbp5	50.576775	-54.502077
GSM2660171	Sst.Npy.Zbtb20	49.093711	-0.907421
GSM2660172	Pvalb.C1ql1.Pvalb	-55.912074	-88.772795
GSM2660173	Cck.Sema5a	-63.864274	25.96766
GSM2660174	Sst.Pnoc.Pvalb	-6.9867300000000006	-34.237291
GSM2660176	Cacna2d1.Ndnf.Rgs10	-20.213357	2.365978
GSM2660177	Cacna2d1.Ndnf.Npy	-25.412594	4.804471
GSM2660179	Cacna2d1.Lhx6.Vwa5a	-77.36025	-24.136327
GSM2660181	Sst.Pnoc.Pvalb	32.681011	-31.556801
GSM2660182	Cacna2d1.Lhx6.Reln	-65.867855	-23.670259
GSM2660183	Sst.Pnoc.Calb1.Igfbp5	47.731511	-46.4947
GSM2660185	Ntng1.Rgs10	-63.072496	27.785375
GSM2660186	Cacna2d1.Lhx6.Reln	-54.922175	-26.620049
GSM2660188	Sst.Erbb4.Rgs10	28.843639000000003	-20.16284
GSM2660189	Cacna2d1.Ndnf.Npy	-32.571479	-7.825767999999999
GSM2660193	Calb2.Vip.Gpd1	52.335818	42.148363
GSM2660194	Cck.Cxcl14.Slc17a8	-28.053443	86.57676500000002
GSM2660195	Ntng1.Synpr	-8.041039999999999	60.373973
GSM2660199	Cacna2d1.Lhx6.Vwa5a	-72.680747	-17.417923000000002
GSM2660200	Pvalb.Tac1.Syt2	-13.069902	-63.741142
GSM2660201	Sst.Npy.Serpine2	66.80445300000001	-10.911449
GSM2660202	Calb2.Vip.Igfbp4	31.720779	43.020736
GSM2660203	Sst.Npy.Serpine2	72.90590300000002	-15.87788
GSM2660204	Cck.Lmo1.Vip.Crh	-39.841392	48.206781
GSM2660205	Sst.Pnoc.Calb1.Pvalb	59.235072	-48.171614
GSM2660208	Sst.Pnoc.Pvalb	29.233944	-39.401084
GSM2660209	Pvalb.Tac1.Nr4a2	-5.790266	-44.282474
GSM2660210	Sst.Pnoc.Calb1.Pvalb	63.70873	-42.1304
GSM2660212	Sst.Pnoc.Calb1.Pvalb	45.655219	-31.505013
GSM2660213	Sst.Pnoc.Calb1.Igfbp5	42.259181	-70.344339
GSM2660214	Sst.Pnoc.Pvalb	24.995532	-39.733094
GSM2660215	Cck.Cxcl14.Calb1.Igfbp5	-8.356821	82.430306
GSM2660216	Cck.Cxcl14.Calb1.Igfbp5	-13.163095000000002	75.81334
GSM2660218	Cacna2d1.Lhx6.Reln	-70.814194	-30.302941
GSM2660219	Vip.Crh.C1ql1	41.160349	51.995973
GSM2660220	Calb2.Vip.Nos1	63.15237800000001	28.894478000000003
GSM2660221	Sst.Npy.Cort	21.770424	-30.722603000000003
GSM2660222	Pvalb.C1ql1.Pvalb	-55.025448	-83.58081700000002
GSM2660223	Sst.Pnoc.Calb1.Pvalb	23.436251	-36.388367
GSM2660224	Pvalb.Tac1.Akr1c18	-2.391121	-79.80470600000002
GSM2660226	Pvalb.C1ql1.Pvalb	-47.051605	-73.882101
GSM2660228	Sst.Pnoc.Calb1.Pvalb	55.31231500000001	-49.957767
GSM2660230	Cck.Cxcl14.Slc17a8	-29.808647	87.91402099999998
GSM2660231	Pvalb.C1ql1.Pvalb	-53.293589	-78.518603
GSM2660233	Cck.Cxcl14.Slc17a8	-43.671226	83.470177
GSM2660234	Sst.Npy.Mgat4c	52.377009	-47.232801
GSM2660235	Cacna2d1.Lhx6.Reln	-45.121061	-28.143187
GSM2660236	Sst.Pnoc.Calb1.Igfbp5	37.17657	-49.400029
GSM2660237	Cacna2d1.Lhx6.Reln	-56.796955	-16.544852
GSM2660238	Pvalb.C1ql1.Pvalb	-48.67302	-93.395442
GSM2660240	Sst.Npy.Mgat4c	39.989989	-52.439986
GSM2660241	Sst.Npy.Serpine2	37.940879	-15.819471
GSM2660244	Cacna2d1.Ndnf.Rgs10	-21.314914	1.488913
GSM2660245	Sst.Erbb4.Rgs10	32.849156	-15.937645000000002
GSM2660246	Calb2.Cryab	1.224046	22.379323
GSM2660247	Pvalb.C1ql1.Pvalb	-46.496261	-83.42514
GSM2660248	Sst.Erbb4.Th	6.369712	-38.757723
GSM2660249	Calb2.Vip.Nos1	62.263787	43.550568
GSM2660250	Sst.Npy.Cort	40.840182	-12.165723
GSM2660251	Pvalb.Tac1.Akr1c18	-8.956511	-33.381032
GSM2660252	Cacna2d1.Lhx6.Vwa5a	-72.686778	-32.583094
GSM2660253	Sst.Pnoc.Calb1.Pvalb	48.022404	-37.740745
GSM2660254	Pvalb.C1ql1.Pvalb	-50.213584	-78.77555600000002
GSM2660256	Ntng1.Chrm2	-73.07584399999998	13.623060999999998
GSM2660257	Cacna2d1.Ndnf.Rgs10	-17.355737	1.125171
GSM2660258	Cck.Cxcl14.Calb1.Igfbp5	-5.597373	70.149023
GSM2660259	Calb2.Vip.Igfbp4	37.528879	33.698017
GSM2660261	Vip.Crh.Pcp4	28.821986	38.851739
GSM2660262	Sst.Npy.Serpine2	53.562927	-26.394089
GSM2660264	Sst.Npy.Mgat4c	62.693772	-33.092318
GSM2660265	Calb2.Vip.Gpd1	44.493092	48.768554
GSM2660266	Cck.Cxcl14.Vip	8.025303	31.383739
GSM2660267	Cacna2d1.Ndnf.Npy	-19.814869	-0.170242
GSM2660268	Cck.Lmo1.Vip.Crh	-36.692212	43.823098
GSM2660270	Cacna2d1.Lhx6.Vwa5a	-78.218008	-30.446451
GSM2660271	Cck.Lmo1.Npy	-58.86085	53.872486
GSM2660273	Calb2.Vip.Gpd1	46.193102	36.11996
GSM2660274	Cck.Cxcl14.Calb1.Igfbp5	-11.572869	69.796001
GSM2660275	Cacna2d1.Ndnf.Npy	-29.345779	-7.351048
GSM2660276	Cck.Cxcl14.Calb1.Igfbp5	-5.688199	80.12597199999998
GSM2660278	Cck.Cxcl14.Calb1.Tac2	-27.408257	83.49324200000002
GSM2660280	Pvalb.Tac1.Syt2	-9.545123	-54.248533
GSM2660281	Cacna2d1.Lhx6.Reln	-49.115715	-35.83209799999999
GSM2660282	Sst.Cryab	-3.3496019999999995	24.143326
GSM2660283	Sst.Pnoc.Calb1.Igfbp5	50.943171	-59.733984
GSM2660285	Cck.Cxcl14.Vip	15.295648000000002	68.65265
GSM2660286	Sst.Pnoc.Calb1.Pvalb	70.28079100000001	-47.162392
GSM2660289	Pvalb.Tac1.Sst	11.336924	-50.944789
GSM2660290	Sst.Pnoc.Calb1.Pvalb	56.432599	-49.134881
GSM2660291	Cck.Lmo1.Vip.Fam19a2	-45.562381	56.35015799999999
GSM2660292	Pvalb.Tac1.Syt2	-9.43842	-50.951297
GSM2660295	Sst.Npy.Serpine2	69.692319	-7.877588999999999
GSM2660296	Cck.Cxcl14.Calb1.Tnfaip8l3	-4.936214	73.709837
GSM2660297	Cacna2d1.Lhx6.Reln	-54.47169	-18.350289
GSM2660298	Cck.Cxcl14.Slc17a8	-34.408128999999995	82.973427
GSM2660299	Sst.Erbb4.Rgs10	-57.029862	11.041494
GSM2660300	Calb2.Vip.Igfbp4	34.60566	29.014708
GSM2660301	Calb2.Vip.Gpd1	43.298668	50.256573
GSM2660302	Calb2.Vip.Igfbp4	20.871971	43.412796
GSM2660303	Sst.Pnoc.Calb1.Igfbp5	67.086388	-62.34089399999999
GSM2660304	Sst.Pnoc.Calb1.Pvalb	79.080658	-28.538177
GSM2660305	Sst.Erbb4.Th	7.7823449999999985	-47.839537
GSM2660307	Cacna2d1.Ndnf.Npy	-42.692906	-19.511394
GSM2660308	Cck.Cxcl14.Calb1.Tnfaip8l3	1.706436	75.387284
GSM2660310	Cck.Lmo1.Vip.Tac2	-41.686169	57.981827
GSM2660311	Ntng1.Synpr	8.066236	63.958695
GSM2660312	Sst.Pnoc.Calb1.Pvalb	65.806201	-48.285606
GSM2660313	Ntng1.Synpr	-7.721214999999999	58.723476
GSM2660314	Calb2.Vip.Gpd1	46.454652	40.463453
GSM2660315	Calb2.Vip.Gpd1	52.194138	33.067346
GSM2660316	Calb2.Vip.Nos1	51.305536	30.346585
GSM2660319	Cck.Lmo1.Npy	-58.071553	57.383495
GSM2660321	Vip.Crh.Pcp4	32.514283	60.924438
GSM2660322	Sst.Nos1	97.46758	17.649169
GSM2660323	Pvalb.C1ql1.Pvalb	-52.134421	-88.631035
GSM2660324	Sst.Pnoc.Calb1.Pvalb	72.254065	-54.315207
GSM2660325	Cacna2d1.Lhx6.Reln	-59.78413199999999	-33.061264
GSM2660327	Calb2.Cntnap5a.Vip	33.940591	26.990826
GSM2660328	Sst.Npy.Cort	33.926334000000004	-14.849994
GSM2660329	Pvalb.Tac1.Syt2	-9.748501	-67.988939
GSM2660330	Cck.Cxcl14.Calb1.Tnfaip8l3	1.095999	70.902364
GSM2660332	Sst.Nos1	102.432273	20.335795
GSM2660333	Pvalb.Tac1.Syt2	-6.716386999999999	-63.73895600000001
GSM2660334	Cck.Cxcl14.Calb1.Igfbp5	-3.881866000000001	74.576514
GSM2660336	Vip.Crh.Pcp4	63.97857800000001	42.863982
GSM2660338	Cacna2d1.Lhx6.Vwa5a	-56.068149	-26.038008
GSM2660342	Sst.Npy.Zbtb20	50.87905	-6.37635
GSM2660343	Cacna2d1.Ndnf.Npy	-31.95568	-1.590796
GSM2660345	Pvalb.C1ql1.Cpne5	-36.314702	-71.68043
GSM2660346	Sst.Pnoc.Calb1.Igfbp5	37.08889600000001	-53.239293
GSM2660347	Sst.Npy.Serpine2	44.982676	-24.650337
GSM2660348	Cck.Cxcl14.Calb1.Igfbp5	-5.815931	67.01548199999999
GSM2660350	Sst.Pnoc.Calb1.Pvalb	67.354879	-47.455071
GSM2660354	Pvalb.C1ql1.Cpne5	-37.821066	-71.377673
GSM2660355	Calb2.Vip.Gpd1	55.458755	46.452822
GSM2660359	Pvalb.C1ql1.Pvalb	-44.84323	-82.195813
GSM2660360	Cck.Cxcl14.Slc17a8	-46.686495	87.326561
GSM2660361	Sst.Pnoc.Calb1.Pvalb	18.343697	-37.655094
GSM2660363	Cacna2d1.Ndnf.Cxcl14	-6.3599260000000015	19.286039
GSM2660365	Cck.Cxcl14.Calb1.Tac2	-22.911633	84.132441
GSM2660366	Calb2.Vip.Nos1	56.400724	31.185305
GSM2660367	Cacna2d1.Lhx6.Vwa5a	-72.65710899999998	-31.933234
GSM2660368	Cacna2d1.Lhx6.Reln	-64.744937	-45.60732
GSM2660370	Sst.Pnoc.Calb1.Igfbp5	45.163896	-50.798006
GSM2660371	Cacna2d1.Lhx6.Reln	-65.784846	-41.012919
GSM2660372	Cck.Cxcl14.Slc17a8	-43.091745	86.314369
GSM2660373	Vip.Crh.Pcp4	38.694465	45.323078
GSM2660374	Vip.Crh.C1ql1	42.51818	50.880395
GSM2660375	Sst.Pnoc.Pvalb	35.098588	-33.891871
GSM2660376	Sst.Erbb4.Th	5.253901	-46.820779
GSM2660377	Sst.Pnoc.Calb1.Igfbp5	45.513147	-65.498847
GSM2660378	Calb2.Vip.Nos1	64.219887	41.359367
GSM2660379	Calb2.Vip.Gpd1	53.318439	35.020487
GSM2660382	Ntng1.Synpr	-55.48596	23.98391
GSM2660383	Cck.Sema5a	-62.596088	34.264414
GSM2660384	Ntng1.Rgs10	-53.633329	22.286581
GSM2660386	Cck.Lypd1	-18.584397	39.183705
GSM2660387	Pvalb.Tac1.Sst	6.3113199999999985	-60.304954
GSM2660388	Pvalb.C1ql1.Pvalb	-55.715334	-82.986526
GSM2660389	Sst.Nos1	98.74953	20.222419
GSM2660390	Sst.Npy.Cort	45.715052	-6.200809
GSM2660392	Sst.Npy.Zbtb20	60.967964	-9.00766
GSM2660394	Calb2.Cntnap5a.Vip	34.557648	28.311266
GSM2660397	Pvalb.C1ql1.Cpne5	-37.924194	-73.21094000000002
GSM2660398	Sst.Erbb4.Crh	15.556551	-42.470246
GSM2660399	Cacna2d1.Lhx6.Reln	-70.639301	-24.30393
GSM2660400	Sst.Erbb4.Crh	17.924548	-38.598098
GSM2660401	Cck.Cxcl14.Calb1.Tnfaip8l3	6.020935	71.120411
GSM2660404	Cacna2d1.Ndnf.Npy	-30.702975	-6.1867269999999985
GSM2660405	Sst.Pnoc.Calb1.Igfbp5	37.467992	-54.97386700000001
GSM2660406	Sst.Pnoc.Calb1.Pvalb	69.567786	-53.30903000000001
GSM2660407	Calb2.Vip.Nos1	47.943461	30.666668
GSM2660408	Sst.Pnoc.Calb1.Igfbp5	39.720483	-44.379374
GSM2660409	Ntng1.Synpr	-8.425174	61.058796
GSM2660410	Cacna2d1.Ndnf.Rgs10	-24.243772	5.359968
GSM2660411	Ntng1.Chrm2	-87.255241	14.977326
GSM2660412	Cacna2d1.Lhx6.Reln	-51.22127800000001	-36.106358
GSM2660413	Cck.Lmo1.Vip.Crh	-37.259499	45.161276
GSM2660414	Cck.Lmo1.Vip.Crh	-44.037958	56.176446
GSM2660415	Sst.Npy.Serpine2	70.330299	-8.682761
GSM2660416	Cck.Cxcl14.Calb1.Tnfaip8l3	-4.750526	67.22711600000001
GSM2660417	Calb2.Vip.Gpd1	49.925946	40.81558
GSM2660420	Sst.Pnoc.Calb1.Pvalb	69.412591	-51.713745
GSM2660421	Ntng1.Rgs10	-56.894351	14.501534
GSM2660423	Pvalb.Tac1.Sst	2.53937	-60.30151899999999
GSM2660424	Calb2.Cntnap5a.Vip	14.92869	35.09911
GSM2660426	Cck.Lmo1.Npy	-55.376061	59.739853
GSM2660427	Vip.Crh.Pcp4	41.685286	38.699609
GSM2660428	Ntng1.Chrm2	-78.943402	13.061599
GSM2660429	Cck.Cxcl14.Calb1.Kctd12	-18.612449	81.11962700000002
GSM2660430	Pvalb.C1ql1.Cpne5	-38.73403	-78.757172
GSM2660431	Sst.Pnoc.Pvalb	32.185590000000005	-33.738409999999995
GSM2660433	Cck.Lmo1.Npy	-51.903533	66.88369499999999
GSM2660434	Calb2.Cntnap5a.Vip	22.343352	19.535501
GSM2660436	Cck.Cxcl14.Vip	26.639293	71.990128
GSM2660437	Cck.Lmo1.Vip.Fam19a2	-48.503238	57.65235600000001
GSM2660439	Cck.Lmo1.Vip.Crh	-41.308092	48.867896
