Cell	CellType	Plot_X	Plot_Y
GSM2659166	Cacna2d1.Lhx6.Reln	-36.660923	23.447449
GSM2659167	Cacna2d1.Ndnf.Cxcl14	-5.2613664	14.997968
GSM2659168	Pvalb.C1ql1.Pvalb	-62.510506	-3.6668158
GSM2659169	Sst.Pnoc.Calb1.Igfbp5	-17.708908	-10.644401
GSM2659171	Cck.Cxcl14.Vip	26.40523	41.037876
GSM2659173	Sst.Pnoc.Calb1.Igfbp5	-22.811972	-16.628876
GSM2659174	Sst.Pnoc.Calb1.Pvalb	-12.983933	-28.94775
GSM2659175	Pvalb.Tac1.Nr4a2	18.254103	-29.181522
GSM2659176	Calb2.Vip.Igfbp4	-1.2641549	42.609585
GSM2659177	Cck.Cxcl14.Calb1.Tnfaip8l3	46.276646	29.723713
GSM2659178	Sst.Pnoc.Calb1.Igfbp5	-17.946608	-20.589025
GSM2659180	Cacna2d1.Lhx6.Vwa5a	-37.369892	32.41945
GSM2659181	Cacna2d1.Lhx6.Reln	-56.189857	28.013594
GSM2659182	Cck.Cxcl14.Calb1.Tac2	26.848991	35.731476
GSM2659183	Cck.Lmo1.Vip.Fam19a2	45.492138	5.8314133
GSM2659184	Cck.Cxcl14.Calb1.Igfbp5	46.187965	24.778824
GSM2659186	Sst.Cryab	-40.17987	38.6335
GSM2659187	Pvalb.Tac1.Akr1c18	29.196592	-47.848785
GSM2659188	Cacna2d1.Lhx6.Vwa5a	-43.888424	31.43708
GSM2659189	Cck.Cxcl14.Calb1.Igfbp5	45.35638	24.465744
GSM2659191	Cck.Lmo1.Vip.Tac2	33.155132	-2.715434
GSM2659193	Calb2.Vip.Gpd1	1.6030916	54.045303
GSM2659194	Sst.Nos1	-2.2460558	-68.61711
GSM2659196	Pvalb.C1ql1.Pvalb	-63.92809	-0.14773005
GSM2659197	Pvalb.Tac1.Syt2	20.642332	-39.790585
GSM2659202	Pvalb.C1ql1.Cpne5	-69.933945	-1.1317058
GSM2659203	Sst.Pnoc.Calb1.Igfbp5	-28.740948	-21.006163
GSM2659204	Cacna2d1.Ndnf.Cxcl14	-6.014347	18.328068
GSM2659205	Calb2.Vip.Igfbp4	7.76517	38.129604
GSM2659208	Cck.Sema5a	30.655098	-7.9675636
GSM2659209	Cacna2d1.Lhx6.Vwa5a	-43.721626	36.13725
GSM2659212	Ntng1.Rgs10	19.718773	2.009827
GSM2659216	Sst.Cryab	-44.30857	30.221594
GSM2659217	Calb2.Vip.Nos1	-3.766738	51.844982
GSM2659218	Pvalb.C1ql1.Pvalb	-69.36003	-5.5354085
GSM2659219	Sst.Npy.Cort	6.821316	-51.211178
GSM2659220	Sst.Erbb4.Th	8.957358	-31.726639
GSM2659221	Sst.Npy.Mgat4c	-13.575266	-51.209934
GSM2659222	Calb2.Cntnap5a.Rspo3	0.8188795	35.70769
GSM2659223	Cck.Cxcl14.Slc17a8	60.687717	2.5694463
GSM2659224	Sst.Cryab	-23.133951	-4.98754
GSM2659226	Sst.Pnoc.Calb1.Igfbp5	-12.272102	-26.38361
GSM2659228	Cacna2d1.Ndnf.Rgs10	-17.99829	9.126033
GSM2659229	Cck.Lmo1.Vip.Tac2	48.915756	-4.2601476
GSM2659230	Cacna2d1.Ndnf.Npy	-23.144264	20.136677
GSM2659231	Cacna2d1.Lhx6.Reln	-46.619747	27.174105
GSM2659232	Cck.Sema5a	26.345324	-5.098593
GSM2659233	Cacna2d1.Lhx6.Reln	-53.883587	17.219458
GSM2659234	Cacna2d1.Ndnf.Rgs10	-21.354448	13.665169
GSM2659235	Sst.Pnoc.Calb1.Igfbp5	-25.157131	-21.682972
GSM2659238	Cck.Lmo1.Npy	41.385513	-6.492464
GSM2659240	Sst.Npy.Cort	-2.8888128	-56.00943
GSM2659245	Calb2.Cntnap5a.Igfbp6	-0.31724906	27.626713
GSM2659246	Cck.Cxcl14.Calb1.Tnfaip8l3	46.05249	29.985207
GSM2659247	Cck.Cxcl14.Vip	26.526861	38.52943
GSM2659249	Calb2.Vip.Gpd1	2.6472652	53.46224
GSM2659250	Cacna2d1.Lhx6.Reln	-45.61766	14.938079
GSM2659252	Sst.Npy.Mgat4c	-23.53418	-43.718884
GSM2659255	Cacna2d1.Lhx6.Reln	-49.4929	27.169577
GSM2659256	Sst.Pnoc.Calb1.Igfbp5	-17.647554	-23.039267
GSM2659257	Sst.Npy.Mgat4c	-23.194025	-26.712769
GSM2659258	Pvalb.Tac1.Sst	19.982601	-44.739758
GSM2659260	Sst.Npy.Cort	2.8441975	-49.526157
GSM2659261	Sst.Pnoc.Pvalb	-0.64345366	-35.848827
GSM2659262	Cacna2d1.Ndnf.Rgs10	-19.033033	7.8622603
GSM2659263	Pvalb.C1ql1.Pvalb	-62.24335	-5.393599
GSM2659264	Pvalb.Tac1.Sst	18.913603	-47.57236
GSM2659265	Sst.Pnoc.Calb1.Pvalb	-16.02158	-36.786552
GSM2659267	Cck.Cxcl14.Vip	39.11696	35.327663
GSM2659272	Pvalb.C1ql1.Pvalb	-62.72274	-5.287609
GSM2659273	Vip.Crh.C1ql1	10.632744	39.338554
GSM2659275	Sst.Pnoc.Calb1.Igfbp5	-12.324108	-26.416113
GSM2659276	Sst.Pnoc.Calb1.Igfbp5	-22.42912	-11.027749
GSM2659277	Pvalb.Tac1.Syt2	20.055836	-33.41691
GSM2659278	Pvalb.Tac1.Syt2	25.716856	-40.08399
GSM2659279	Sst.Pnoc.Pvalb	-10.393553	-33.036762
GSM2659281	Sst.Pnoc.Pvalb	-15.743385	-35.360725
GSM2659282	Calb2.Vip.Nos1	0.0014464431	50.72148
GSM2659284	Vip.Crh.Pcp4	22.429607	40.46879
GSM2659285	Calb2.Vip.Nos1	-3.2456527	52.333282
GSM2659286	Cck.Lmo1.Vip.Tac2	47.2679	-2.7716122
GSM2659287	Sst.Nos1	-2.6013024	-68.435745
GSM2659288	Calb2.Vip.Igfbp4	3.310143	46.05847
GSM2659289	Pvalb.Tac1.Syt2	26.168333	-40.325672
GSM2659290	Sst.Pnoc.Calb1.Igfbp5	-21.71355	-27.881302
GSM2659291	Cck.Sema5a	28.091286	-5.1138883
GSM2659293	Ntng1.Rgs10	20.54182	1.9424595
GSM2659294	Cacna2d1.Lhx6.Reln	-52.399532	30.848078
GSM2659295	Vip.Crh.Pcp4	19.812973	40.58431
GSM2659296	Ntng1.Rgs10	22.846025	-0.808031
GSM2659297	Pvalb.C1ql1.Npy	-41.972347	15.580686
GSM2659298	Calb2.Cntnap5a.Vip	12.579012	28.990889
GSM2659299	Ntng1.Chrm2	8.071112	-2.6365426
GSM2659300	Cck.Cxcl14.Slc17a8	61.934635	6.2821493
GSM2659302	Calb2.Vip.Gpd1	10.162044	54.265625
GSM2659303	Calb2.Cntnap5a.Rspo3	7.6283627	31.997332
GSM2659306	Sst.Pnoc.Calb1.Pvalb	-8.072603	-31.962362
GSM2659308	Cacna2d1.Ndnf.Cxcl14	-6.5088205	17.246733
GSM2659309	Calb2.Cntnap5a.Rspo3	9.645023	31.412395
GSM2659310	Cacna2d1.Lhx6.Reln	-47.072323	28.117626
GSM2659311	Sst.Pnoc.Calb1.Pvalb	-16.424316	-24.707184
GSM2659313	Cck.Lmo1.Vip.Crh	40.183838	5.9478
GSM2659314	Pvalb.C1ql1.Pvalb	-60.40459	-6.5192695
GSM2659315	Calb2.Cryab	8.647061	23.555553
GSM2659316	Cck.Lmo1.Npy	54.301647	-0.25845197
GSM2659317	Sst.Pnoc.Pvalb	0.7972214	-25.438316
GSM2659318	Cacna2d1.Lhx6.Vwa5a	-42.80808	35.802902
GSM2659320	Cck.Calca	36.45455	-10.137185
GSM2659321	Cck.Cxcl14.Calb1.Igfbp5	54.436172	20.86325
GSM2659322	Vip.Crh.Pcp4	13.679639	44.104137
GSM2659325	Ntng1.Synpr	36.63251	23.718054
GSM2659326	Calb2.Vip.Nos1	-2.0069094	53.392723
GSM2659328	Cck.Lmo1.Vip.Tac2	45.906498	1.9384304
GSM2659329	Cck.Cxcl14.Slc17a8	60.537876	12.55419
GSM2659330	Pvalb.C1ql1.Cpne5	-64.906586	-6.3855057
GSM2659331	Pvalb.C1ql1.Pvalb	-61.24736	-3.4165354
GSM2659332	Cacna2d1.Lhx6.Reln	-51.470577	17.595991
GSM2659336	Pvalb.Tac1.Akr1c18	26.349152	-51.5603
GSM2659337	Ntng1.Synpr	33.381233	22.802002
GSM2659338	Cck.Cxcl14.Slc17a8	59.511745	10.729428
GSM2659340	Cck.Lmo1.Vip.Tac2	36.270718	-1.8586884
GSM2659343	Sst.Pnoc.Calb1.Pvalb	-18.867989	-29.635729
GSM2659344	Cck.Cxcl14.Calb1.Kctd12	63.30456	8.701834
GSM2659345	Sst.Npy.Cort	-10.946224	-49.012115
GSM2659347	Cck.Lypd1	32.90756	14.1429615
GSM2659348	Cacna2d1.Ndnf.Npy	-14.207861	20.314896
GSM2659349	Sst.Pnoc.Calb1.Pvalb	-24.980566	-31.465414
GSM2659350	Calb2.Vip.Gpd1	10.375121	43.30136
GSM2659351	Ntng1.Chrm2	4.8282123	-2.373464
GSM2659353	Calb2.Vip.Gpd1	4.689843	43.882515
GSM2659354	Pvalb.Tac1.Nr4a2	20.744707	-33.05312
GSM2659357	Cacna2d1.Lhx6.Reln	-50.753277	31.172752
GSM2659358	Sst.Pnoc.Calb1.Igfbp5	-12.545599	-18.835686
GSM2659359	Cacna2d1.Lhx6.Reln	-51.609734	17.289743
GSM2659360	Cacna2d1.Lhx6.Reln	-51.41285	18.638594
GSM2659361	Cck.Sema5a	30.451696	-10.057487
GSM2659362	Ntng1.Chrm2	6.3374434	-3.696113
GSM2659363	Sst.Npy.Zbtb20	-1.0635055	-56.19631
GSM2659364	Cck.Cxcl14.Vip	29.3508	38.571117
GSM2659366	Cck.Lmo1.Vip.Fam19a2	39.8374	-7.216249
GSM2659367	Pvalb.Tac1.Syt2	27.326658	-41.415287
GSM2659368	Sst.Npy.Serpine2	-11.210859	-41.595642
GSM2659369	Ntng1.Chrm2	6.729366	0.48906127
GSM2659372	Sst.Npy.Mgat4c	-21.680014	-23.683603
GSM2659374	Pvalb.C1ql1.Npy	-57.334564	0.886603
GSM2659379	Pvalb.Tac1.Akr1c18	-1.0302635	-35.945557
GSM2659380	Pvalb.C1ql1.Cpne5	-68.0968	-3.6855865
GSM2659381	Cck.Cxcl14.Slc17a8	59.95411	5.499598
GSM2659384	Sst.Erbb4.Rgs10	-52.908318	14.402579
GSM2659386	Cck.Lmo1.Vip.Fam19a2	39.897915	-1.5546169
GSM2659387	Ntng1.Rgs10	23.584345	-1.3167585
GSM2659388	Cacna2d1.Lhx6.Reln	-47.166233	28.387293
GSM2659389	Cacna2d1.Lhx6.Reln	-53.33302	20.031233
GSM2659390	Cck.Cxcl14.Calb1.Kctd12	56.06584	23.206161
GSM2659393	Cacna2d1.Lhx6.Vwa5a	-37.670177	35.792446
GSM2659394	Sst.Npy.Serpine2	-14.851232	-45.162457
GSM2659395	Pvalb.Tac1.Sst	15.411861	-45.225624
GSM2659396	Pvalb.C1ql1.Npy	-34.66252	29.536667
GSM2659398	Cck.Cxcl14.Slc17a8	61.537586	10.810719
GSM2659399	Sst.Pnoc.Pvalb	-0.63264763	-25.926514
GSM2659401	Cck.Sema5a	30.145952	-11.665914
GSM2659403	Calb2.Vip.Gpd1	4.434276	45.837067
GSM2659404	Sst.Npy.Serpine2	-13.021379	-51.852634
GSM2659405	Pvalb.Tac1.Sst	19.877428	-37.134605
GSM2659407	Sst.Pnoc.Pvalb	0.87277955	-23.95395
GSM2659409	Cck.Cxcl14.Vip	27.443663	40.962345
GSM2659410	Cck.Lmo1.Npy	43.78337	-5.44565
GSM2659411	Sst.Npy.Serpine2	-6.087912	-38.554447
GSM2659413	Calb2.Vip.Igfbp4	2.4857578	45.13769
GSM2659415	Cacna2d1.Ndnf.Cxcl14	-5.4639735	17.719704
GSM2659418	Sst.Npy.Mgat4c	-29.901571	-34.106407
GSM2659419	Sst.Pnoc.Calb1.Pvalb	-15.409132	-23.86581
GSM2659420	Sst.Npy.Serpine2	-8.758681	-41.633995
GSM2659421	Sst.Pnoc.Pvalb	-1.3197625	-29.23137
GSM2659422	Cacna2d1.Lhx6.Reln	-44.04223	38.44386
GSM2659423	Pvalb.Tac1.Akr1c18	30.665483	-46.86894
GSM2659425	Sst.Npy.Serpine2	-9.246664	-35.979885
GSM2659426	Cck.Cxcl14.Calb1.Igfbp5	49.21763	22.007044
GSM2659427	Calb2.Cntnap5a.Rspo3	12.231476	28.419996
GSM2659428	Pvalb.C1ql1.Pvalb	-63.153202	-4.8029037
GSM2659429	Sst.Pnoc.Calb1.Igfbp5	-19.612356	-24.18958
GSM2659430	Sst.Pnoc.Calb1.Igfbp5	-12.164054	-21.095129
GSM2659431	Ntng1.Rgs10	24.368492	-2.8801963
GSM2659433	Sst.Npy.Mgat4c	-24.038218	-28.110119
GSM2659434	Pvalb.C1ql1.Pvalb	-66.34879	-3.7444246
GSM2659436	Pvalb.Tac1.Nr4a2	15.765307	-31.993372
GSM2659437	Cacna2d1.Lhx6.Reln	-52.25151	16.211676
GSM2659440	Sst.Npy.Serpine2	-11.961585	-42.806538
GSM2659441	Pvalb.Tac1.Akr1c18	28.25685	-43.293457
GSM2659445	Sst.Nos1	-2.127941	-68.99236
GSM2659446	Cck.Sema5a	31.23573	-11.934162
GSM2659447	Calb2.Vip.Gpd1	7.326005	57.80736
GSM2659448	Cck.Cxcl14.Slc17a8	62.08606	6.368425
GSM2659450	Cacna2d1.Lhx6.Reln	-59.781612	1.3016503
GSM2659454	Sst.Pnoc.Calb1.Pvalb	-11.648693	-33.604443
GSM2659455	Cck.Lmo1.Vip.Tac2	42.555565	2.7304244
GSM2659456	Calb2.Vip.Igfbp4	1.0947478	43.709515
GSM2659457	Cck.Cxcl14.Calb1.Tnfaip8l3	46.197075	28.934196
GSM2659458	Sst.Pnoc.Pvalb	-1.7749507	-30.296217
GSM2659459	Ntng1.Rgs10	22.375776	-4.410474
GSM2659462	Pvalb.Tac1.Nr4a2	18.155659	-31.433622
GSM2659464	Calb2.Vip.Gpd1	10.597211	49.855568
GSM2659465	Pvalb.Tac1.Sst	12.790408	-36.407158
GSM2659466	Cacna2d1.Lhx6.Reln	-49.15896	28.279957
GSM2659467	Cck.Cxcl14.Calb1.Kctd12	59.90124	12.501929
GSM2659468	Pvalb.C1ql1.Pvalb	-65.58352	-2.4664087
GSM2659469	Cck.Cxcl14.Calb1.Tnfaip8l3	41.62663	33.180218
GSM2659470	Sst.Pnoc.Calb1.Pvalb	-14.89613	-30.303204
GSM2659473	Sst.Nos1	-2.990859	-68.95877
GSM2659475	Sst.Pnoc.Calb1.Igfbp5	-20.080053	-28.841618
GSM2659476	Cck.Cxcl14.Calb1.Igfbp5	49.269527	26.304565
GSM2659478	Cacna2d1.Ndnf.Cxcl14	-5.351427	17.20259
GSM2659480	Sst.Npy.Zbtb20	1.1528456	-50.342796
GSM2659481	Cacna2d1.Lhx6.Reln	-41.08856	36.010544
GSM2659483	Ntng1.Synpr	36.77944	24.076233
GSM2659485	Cck.Cxcl14.Calb1.Tnfaip8l3	39.72847	34.038074
GSM2659486	Sst.Erbb4.Th	14.59642	-37.11519
GSM2659487	Calb2.Vip.Igfbp4	1.282376	48.783314
GSM2659488	Sst.Pnoc.Calb1.Igfbp5	-21.038315	-17.016945
GSM2659489	Sst.Npy.Mgat4c	-25.604076	-41.781715
GSM2659490	Pvalb.C1ql1.Cpne5	-71.10405	-6.680251
GSM2659493	Cck.Lmo1.Vip.Crh	38.272697	1.1569672
GSM2659494	Calb2.Vip.Igfbp4	1.5149169	35.241276
GSM2659495	Cck.Cxcl14.Calb1.Igfbp5	43.750603	21.734833
GSM2659496	Cck.Sema5a	24.113373	-3.1343617
GSM2659498	Sst.Pnoc.Pvalb	-10.1169195	-34.184048
GSM2659501	Cck.Cxcl14.Vip	28.941631	38.966785
GSM2659502	Sst.Pnoc.Pvalb	0.6155365	-24.59679
GSM2659503	Sst.Erbb4.Crh	7.460616	-31.106762
GSM2659504	Cck.Lmo1.Vip.Tac2	48.855186	-4.251147
GSM2659505	Cck.Cxcl14.Calb1.Tnfaip8l3	43.99129	33.43206
GSM2659506	Cck.Cxcl14.Calb1.Kctd12	59.787895	10.141883
GSM2659508	Calb2.Cntnap5a.Vip	9.650005	31.092854
GSM2659512	Calb2.Vip.Igfbp4	-0.61525285	47.17735
GSM2659513	Pvalb.Tac1.Akr1c18	28.654688	-54.5628
GSM2659516	Vip.Crh.Pcp4	18.636194	42.143238
GSM2659519	Sst.Erbb4.Th	13.06173	-35.74615
GSM2659520	Cck.Cxcl14.Calb1.Tnfaip8l3	41.957977	30.743681
GSM2659521	Pvalb.Tac1.Syt2	22.902332	-44.51747
GSM2659522	Sst.Npy.Cort	-16.820421	-26.671307
GSM2659523	Sst.Pnoc.Calb1.Igfbp5	-24.417168	-19.352892
GSM2659524	Cck.Cxcl14.Slc17a8	60.430393	10.787076
GSM2659525	Sst.Pnoc.Calb1.Igfbp5	-18.317417	-38.051933
GSM2659526	Calb2.Vip.Gpd1	9.899508	51.39559
GSM2659528	Cck.Cxcl14.Slc17a8	60.887764	9.639585
GSM2659529	Ntng1.Rgs10	14.675615	1.9715155
GSM2659530	Vip.Crh.Pcp4	15.212319	43.495068
GSM2659531	Cck.Cxcl14.Calb1.Igfbp5	45.9709	22.40562
GSM2659532	Sst.Pnoc.Calb1.Igfbp5	-24.588488	-19.598207
GSM2659533	Sst.Pnoc.Calb1.Igfbp5	-21.978443	-21.84833
GSM2659534	Sst.Pnoc.Calb1.Igfbp5	-16.564005	-16.18413
GSM2659536	Sst.Npy.Serpine2	-11.537726	-42.94272
GSM2659538	Sst.Pnoc.Calb1.Igfbp5	-13.521585	-24.41384
GSM2659540	Cck.Cxcl14.Calb1.Kctd12	51.81029	20.33865
GSM2659542	Cck.Cxcl14.Calb1.Tnfaip8l3	39.294216	33.087524
GSM2659543	Pvalb.C1ql1.Pvalb	-58.154472	-0.45322925
GSM2659544	Cck.Cxcl14.Slc17a8	61.426376	8.09798
GSM2659546	Sst.Npy.Serpine2	-15.815898	-44.848385
GSM2659547	Calb2.Cryab	3.591391	30.397388
GSM2659548	Calb2.Vip.Nos1	5.908862	58.4497
GSM2659549	Cck.Lmo1.Vip.Crh	36.2291	6.4428515
GSM2659550	Cck.Cxcl14.Calb1.Igfbp5	44.63006	25.296925
GSM2659551	Ntng1.Rgs10	11.991183	4.0055795
GSM2659552	Cacna2d1.Ndnf.Npy	-22.616693	16.739124
GSM2659553	Sst.Erbb4.Crh	7.4256835	-30.979866
GSM2659554	Sst.Pnoc.Calb1.Pvalb	-9.651675	-28.654753
GSM2659555	Pvalb.C1ql1.Npy	-58.764675	0.57569593
GSM2659557	Cck.Cxcl14.Slc17a8	58.072224	4.1930017
GSM2659558	Vip.Crh.Pcp4	12.443118	40.93751
GSM2659559	Cacna2d1.Lhx6.Vwa5a	-52.64989	30.56215
GSM2659560	Cck.Lmo1.Vip.Crh	40.31678	7.26501
GSM2659563	Cck.Lmo1.Vip.Tac2	50.130093	-1.0546505
GSM2659564	Cacna2d1.Ndnf.Cxcl14	1.3343819	22.840986
GSM2659570	Calb2.Vip.Nos1	0.08480033	50.463257
GSM2659571	Cck.Cxcl14.Calb1.Igfbp5	49.077892	20.608355
GSM2659573	Sst.Npy.Serpine2	-17.247976	-38.435238
GSM2659574	Cacna2d1.Lhx6.Reln	-45.933987	25.51536
GSM2659575	Sst.Pnoc.Calb1.Pvalb	-26.869741	-34.46594
GSM2659576	Sst.Pnoc.Calb1.Pvalb	-18.428219	-34.793873
GSM2659578	Cacna2d1.Lhx6.Reln	-46.76783	25.095848
GSM2659579	Sst.Pnoc.Pvalb	23.233583	-34.30834
GSM2659580	Cacna2d1.Lhx6.Vwa5a	-51.11605	30.857956
GSM2659581	Sst.Npy.Cort	9.018926	-51.466415
GSM2659582	Cck.Cxcl14.Calb1.Tnfaip8l3	43.427406	27.219757
GSM2659583	Sst.Pnoc.Calb1.Pvalb	-5.4224625	-33.275124
GSM2659584	Sst.Erbb4.Th	12.21369	-32.751152
GSM2659585	Cacna2d1.Ndnf.Rgs10	-20.06547	12.310264
GSM2659586	Sst.Pnoc.Calb1.Igfbp5	-12.078711	-17.72102
GSM2659589	Sst.Npy.Serpine2	-1.539999	-30.914799
GSM2659590	Cacna2d1.Ndnf.Npy	-8.998365	17.518576
GSM2659591	Pvalb.Tac1.Syt2	25.572695	-35.7733
GSM2659596	Sst.Npy.Serpine2	-13.123413	-40.76613
GSM2659597	Cck.Lmo1.Npy	37.82761	-9.102204
GSM2659598	Pvalb.C1ql1.Pvalb	-66.84922	-2.9352145
GSM2659600	Cacna2d1.Ndnf.Npy	-24.10299	14.473634
GSM2659601	Vip.Crh.Pcp4	13.721095	47.709137
GSM2659602	Vip.Crh.C1ql1	6.6673675	58.44943
GSM2659603	Cacna2d1.Ndnf.Rgs10	-17.366802	9.769207
GSM2659604	Sst.Pnoc.Calb1.Igfbp5	-24.576006	-16.971338
GSM2659605	Sst.Npy.Cort	-15.593697	-46.689827
GSM2659606	Ntng1.Rgs10	23.548576	-3.1822975
GSM2659607	Sst.Pnoc.Calb1.Igfbp5	-29.79902	-15.016639
GSM2659609	Cck.Calca	40.5856	-7.7199
GSM2659610	Sst.Npy.Mgat4c	-22.00703	-27.753113
GSM2659611	Cck.Cxcl14.Vip	30.022257	40.637665
GSM2659612	Calb2.Vip.Nos1	6.298814	52.146305
GSM2659613	Sst.Pnoc.Calb1.Pvalb	-11.068001	-22.545898
GSM2659615	Pvalb.C1ql1.Pvalb	-60.98002	-5.1410027
GSM2659619	Sst.Pnoc.Pvalb	2.5395303	-26.592928
GSM2659620	Calb2.Cntnap5a.Rspo3	14.496818	27.909477
GSM2659621	Cck.Lmo1.Npy	42.12498	-5.642094
GSM2659622	Sst.Pnoc.Calb1.Pvalb	-10.556676	-26.699152
GSM2659623	Ntng1.Chrm2	4.572375	-0.3220083
GSM2659624	Sst.Pnoc.Calb1.Igfbp5	-19.91888	-19.87817
GSM2659625	Pvalb.Tac1.Akr1c18	29.914421	-48.62525
GSM2659627	Cck.Cxcl14.Calb1.Tnfaip8l3	43.273785	35.560013
GSM2659628	Calb2.Cntnap5a.Rspo3	8.196423	32.345627
GSM2659631	Sst.Npy.Zbtb20	-1.9668313	-48.188442
GSM2659632	Cacna2d1.Lhx6.Reln	-53.610573	17.204044
GSM2659635	Sst.Pnoc.Calb1.Pvalb	-24.705435	-20.120047
GSM2659636	Cck.Cxcl14.Slc17a8	61.08707	7.3778253
GSM2659637	Ntng1.Rgs10	20.158731	1.5501977
GSM2659638	Calb2.Cntnap5a.Rspo3	8.739943	36.000793
GSM2659639	Cck.Lmo1.Npy	54.377815	0.49245468
GSM2659640	Sst.Pnoc.Calb1.Igfbp5	-11.00578	-20.712534
GSM2659641	Cacna2d1.Lhx6.Vwa5a	-43.369026	31.131042
GSM2659643	Sst.Npy.Serpine2	-10.93421	-44.93019
GSM2659644	Sst.Nos1	-2.2404852	-68.13159
GSM2659647	Ntng1.Chrm2	5.947417	0.11111112
GSM2659648	Cck.Lmo1.Npy	44.15405	-7.700076
GSM2659649	Sst.Pnoc.Calb1.Pvalb	-24.10041	-30.294432
GSM2659650	Sst.Npy.Serpine2	-13.954497	-46.444725
GSM2659652	Cck.Cxcl14.Calb1.Tnfaip8l3	42.68825	29.36693
GSM2659653	Sst.Pnoc.Calb1.Igfbp5	-12.851556	-15.712629
GSM2659654	Pvalb.C1ql1.Pvalb	-65.15242	-11.6783085
GSM2659655	Pvalb.Tac1.Syt2	25.919563	-41.53429
GSM2659656	Sst.Pnoc.Calb1.Igfbp5	-26.773172	-21.864967
GSM2659657	Cck.Cxcl14.Slc17a8	59.03479	4.304986
GSM2659658	Cck.Cxcl14.Calb1.Kctd12	59.53217	14.119638
GSM2659659	Cck.Cxcl14.Slc17a8	59.18051	1.3115046
GSM2659660	Sst.Erbb4.Rgs10	29.302261	-53.538643
GSM2659661	Sst.Npy.Zbtb20	-1.6397253	-54.897327
GSM2659663	Ntng1.Chrm2	7.1055484	-1.3868867
GSM2659667	Cck.Lypd1	31.10056	14.83014
GSM2659668	Pvalb.Tac1.Akr1c18	26.258251	-51.139614
GSM2659669	Sst.Pnoc.Calb1.Igfbp5	-26.383125	-14.108093
GSM2659671	Calb2.Vip.Igfbp4	4.9087095	38.149166
GSM2659672	Pvalb.Tac1.Sst	11.70622	-42.00913
GSM2659673	Cck.Calca	35.55533	-7.250164
GSM2659674	Calb2.Vip.Igfbp4	2.6223416	33.803326
GSM2659676	Ntng1.Rgs10	18.72174	-0.094410054
GSM2659677	Sst.Pnoc.Calb1.Igfbp5	-17.96856	-14.32114
GSM2659681	Ntng1.Chrm2	5.998879	-2.1137903
GSM2659682	Cck.Lmo1.Vip.Fam19a2	38.4756	0.7985128
GSM2659683	Pvalb.Tac1.Sst	22.619436	-36.12912
GSM2659684	Calb2.Cntnap5a.Vip	7.178664	31.545008
GSM2659685	Cck.Cxcl14.Calb1.Tnfaip8l3	41.429802	30.076876
GSM2659686	Calb2.Vip.Igfbp4	-0.89037323	45.651955
GSM2659687	Sst.Pnoc.Calb1.Igfbp5	-20.980843	-15.328123
GSM2659688	Sst.Pnoc.Pvalb	-7.478649	-31.877577
GSM2659689	Cck.Cxcl14.Calb1.Igfbp5	48.295372	22.960054
GSM2659690	Ntng1.Rgs10	18.832514	-1.1165276
GSM2659691	Cck.Cxcl14.Calb1.Kctd12	52.04864	18.68104
GSM2659692	Sst.Pnoc.Calb1.Pvalb	-11.904283	-29.202784
GSM2659693	Sst.Pnoc.Calb1.Pvalb	-23.425695	-19.440784
GSM2659694	Cacna2d1.Lhx6.Reln	-51.554905	17.426123
GSM2659695	Sst.Pnoc.Calb1.Igfbp5	-18.466475	-25.372347
GSM2659696	Pvalb.Tac1.Syt2	22.581493	-42.18592
GSM2659700	Cck.Cxcl14.Calb1.Tnfaip8l3	37.510536	32.394245
GSM2659701	Cck.Calca	34.572544	-9.663758
GSM2659702	Ntng1.Chrm2	7.255955	-1.082874
GSM2659703	Calb2.Cryab	-2.1606817	22.139486
GSM2659704	Calb2.Vip.Gpd1	3.400405	56.185623
GSM2659705	Sst.Cryab	-29.377584	-41.386997
GSM2659706	Sst.Pnoc.Calb1.Igfbp5	-15.249621	-30.89486
GSM2659708	Cck.Cxcl14.Calb1.Kctd12	51.932407	20.369587
GSM2659710	Sst.Pnoc.Calb1.Igfbp5	-4.0868063	-20.56368
GSM2659711	Calb2.Cntnap5a.Vip	5.1547146	31.682623
GSM2659712	Calb2.Vip.Nos1	1.253744	51.85597
GSM2659713	Cck.Sema5a	24.402117	-4.1324
GSM2659714	Pvalb.Tac1.Syt2	27.785856	-41.508053
GSM2659716	Cck.Cxcl14.Vip	29.568419	36.64618
GSM2659717	Calb2.Cntnap5a.Rspo3	9.798862	37.496346
GSM2659718	Cacna2d1.Lhx6.Reln	-42.207455	35.339863
GSM2659719	Cck.Lmo1.Vip.Tac2	52.293194	0.9205514
GSM2659720	Pvalb.C1ql1.Pvalb	-65.463394	-11.6744585
GSM2659721	Pvalb.C1ql1.Pvalb	-66.58664	-4.4896064
GSM2659722	Sst.Pnoc.Calb1.Igfbp5	-8.095677	-33.16214
GSM2659723	Cck.Sema5a	31.286474	-11.053027
GSM2659724	Pvalb.Tac1.Akr1c18	28.5931	-46.531334
GSM2659725	Cck.Lmo1.Npy	43.277916	-6.287254
GSM2659726	Ntng1.Chrm2	7.8728795	-2.4387271
GSM2659727	Pvalb.C1ql1.Npy	-34.394646	27.939732
GSM2659729	Calb2.Cryab	-3.588062	20.64498
GSM2659730	Cck.Lmo1.Npy	48.435432	-5.767015
