Cell	CellType	Plot_X	Plot_Y
GSM2661928	Pvalb.Tac1.Nr4a2	-17.294416	3.6020112
GSM2661929	Calb2.Cryab	21.232868	28.723763
GSM2661930	Pvalb.C1ql1.Pvalb	-46.40272	28.801636
GSM2661932	Pvalb.C1ql1.Cpne5	-52.549797	30.265276
GSM2661933	Ntng1.Synpr	46.78549	2.3447514
GSM2661934	Cck.Cxcl14.Calb1.Tnfaip8l3	58.41174	4.6509476
GSM2661935	Cacna2d1.Ndnf.Cxcl14	22.648315	29.6849
GSM2661936	Sst.Pnoc.Calb1.Pvalb	-38.63998	-21.411043
GSM2661937	Sst.Npy.Zbtb20	-46.625847	-9.425175
GSM2661938	Sst.Erbb4.Th	-15.9453	-1.7016635
GSM2661939	Vip.Crh.C1ql1	16.756586	12.654254
GSM2661940	Sst.Pnoc.Calb1.Igfbp5	-24.745258	-37.260845
GSM2661941	Cck.Calca	40.086224	-35.911137
GSM2661942	Sst.Npy.Zbtb20	-53.734207	-12.688778
GSM2661943	Sst.Pnoc.Calb1.Igfbp5	-17.550634	-29.18003
GSM2661944	Cck.Lmo1.Npy	43.988186	-27.251633
GSM2661945	Sst.Pnoc.Calb1.Igfbp5	-17.689825	-44.807858
GSM2661948	Cacna2d1.Lhx6.Vwa5a	-9.3101635	61.506187
GSM2661949	Cck.Cxcl14.Slc17a8	55.124565	-10.062711
GSM2661950	Cacna2d1.Ndnf.Npy	12.300054	51.536
GSM2661951	Calb2.Cryab	24.3363	28.661959
GSM2661953	Sst.Npy.Serpine2	-40.218136	-22.26602
GSM2661954	Cck.Cxcl14.Slc17a8	57.27677	-13.956668
GSM2661955	Sst.Pnoc.Pvalb	-15.430034	-20.87529
GSM2661956	Calb2.Cryab	25.947542	26.795279
GSM2661958	Cck.Cxcl14.Calb1.Tnfaip8l3	49.09973	10.986241
GSM2661960	Ntng1.Synpr	39.393295	1.5351017
GSM2661961	Sst.Pnoc.Calb1.Igfbp5	-18.821745	-29.206572
GSM2661962	Cck.Cxcl14.Calb1.Kctd12	58.75195	-5.8069596
GSM2661963	Calb2.Cryab	17.318924	20.357012
GSM2661964	Cacna2d1.Ndnf.Npy	25.495052	47.08421
GSM2661965	Pvalb.Tac1.Akr1c18	-30.712223	16.741554
GSM2661968	Cacna2d1.Lhx6.Vwa5a	-9.007625	63.196053
GSM2661969	Cacna2d1.Lhx6.Vwa5a	-4.8092375	61.058987
GSM2661970	Cck.Sema5a	33.242893	-39.62327
GSM2661972	Cacna2d1.Lhx6.Reln	-2.4838655	66.02869
GSM2661973	Pvalb.Tac1.Syt2	-20.584558	13.792763
GSM2661975	Cacna2d1.Ndnf.Rgs10	19.9287	43.626606
GSM2661976	Pvalb.Tac1.Sst	-30.550076	6.232182
GSM2661977	Sst.Npy.Serpine2	-38.53373	-25.078407
GSM2661979	Cck.Calca	34.06246	-37.863445
GSM2661980	Cacna2d1.Lhx6.Vwa5a	-14.345478	59.34277
GSM2661981	Ntng1.Chrm2	14.011767	-57.214985
GSM2661982	Cck.Cxcl14.Calb1.Kctd12	56.15629	-5.930241
GSM2661983	Cck.Cxcl14.Slc17a8	52.467014	-21.507862
GSM2661984	Sst.Npy.Serpine2	-42.447086	-18.278103
GSM2661985	Cck.Cxcl14.Calb1.Tnfaip8l3	50.657654	7.938932
GSM2661986	Pvalb.C1ql1.Npy	-51.686447	27.693914
GSM2661987	Sst.Pnoc.Pvalb	-20.672916	-15.956963
GSM2661988	Calb2.Vip.Nos1	13.068792	-5.555643
GSM2661989	Cacna2d1.Lhx6.Vwa5a	-1.7727854	56.608875
GSM2661991	Cck.Cxcl14.Vip	35.880913	16.39968
GSM2661992	Sst.Npy.Cort	-44.812973	-8.064896
GSM2661995	Cacna2d1.Lhx6.Reln	-17.841095	50.606003
GSM2661997	Sst.Pnoc.Calb1.Pvalb	-21.671335	-26.494007
GSM2661998	Sst.Pnoc.Calb1.Igfbp5	-16.037895	-33.923492
GSM2662000	Sst.Erbb4.Rgs10	-33.767834	5.2035546
GSM2662001	Sst.Pnoc.Calb1.Igfbp5	-11.113032	-32.993515
GSM2662004	Sst.Pnoc.Calb1.Igfbp5	-16.97262	-28.177105
GSM2662005	Cck.Cxcl14.Slc17a8	55.794327	-11.833913
GSM2662006	Cck.Cxcl14.Slc17a8	52.65207	-10.11921
GSM2662007	Cck.Cxcl14.Calb1.Tnfaip8l3	54.234035	8.088076
GSM2662008	Calb2.Cntnap5a.Rspo3	17.796326	14.079031
GSM2662010	Cacna2d1.Lhx6.Vwa5a	-7.7457566	63.202396
GSM2662012	Cacna2d1.Ndnf.Npy	13.278424	-5.440222
GSM2662013	Sst.Pnoc.Calb1.Igfbp5	-29.767302	-42.094395
GSM2662014	Sst.Npy.Mgat4c	-25.917427	-36.57548
GSM2662016	Vip.Crh.Pcp4	20.871899	5.257659
GSM2662017	Cck.Cxcl14.Vip	35.840347	14.506585
GSM2662018	Ntng1.Chrm2	11.076193	-57.517796
GSM2662019	Sst.Pnoc.Calb1.Igfbp5	-25.476341	-39.350964
GSM2662020	Sst.Npy.Cort	-40.225445	-5.837143
GSM2662023	Cck.Cxcl14.Vip	38.785336	14.610894
GSM2662024	Cck.Lmo1.Vip.Fam19a2	37.24905	-24.881836
GSM2662025	Pvalb.C1ql1.Pvalb	-45.337704	31.836464
GSM2662026	Sst.Pnoc.Calb1.Igfbp5	-21.46061	-45.99348
GSM2662027	Sst.Pnoc.Calb1.Igfbp5	-13.238435	-41.525414
GSM2662028	Sst.Pnoc.Calb1.Igfbp5	-24.010424	-34.939682
GSM2662029	Calb2.Vip.Igfbp4	7.8540525	7.1394067
GSM2662030	Cck.Lmo1.Vip.Crh	34.44654	-21.5109
GSM2662031	Cacna2d1.Lhx6.Reln	-16.168211	54.975044
GSM2662033	Vip.Crh.Pcp4	20.117226	2.722969
GSM2662035	Calb2.Vip.Gpd1	13.879031	-9.075638
GSM2662036	Calb2.Vip.Gpd1	15.841067	-4.3969855
GSM2662037	Cck.Cxcl14.Calb1.Tnfaip8l3	48.94828	6.0380692
GSM2662038	Calb2.Vip.Gpd1	16.520725	-4.129902
GSM2662039	Pvalb.Tac1.Akr1c18	-31.844566	13.540828
GSM2662040	Sst.Npy.Serpine2	-48.06765	-21.495306
GSM2662041	Cacna2d1.Ndnf.Cxcl14	23.832666	41.561916
GSM2662043	Vip.Crh.Pcp4	27.171146	8.17294
GSM2662045	Calb2.Vip.Igfbp4	20.420977	4.299356
GSM2662046	Pvalb.C1ql1.Npy	-37.129704	31.789595
GSM2662048	Cacna2d1.Lhx6.Reln	-9.481436	50.016685
GSM2662049	Cck.Cxcl14.Calb1.Tnfaip8l3	52.12216	6.536659
GSM2662051	Calb2.Vip.Gpd1	15.451285	-6.87477
GSM2662052	Sst.Pnoc.Calb1.Pvalb	-40.382652	-28.893122
GSM2662053	Pvalb.Tac1.Akr1c18	-28.654846	12.35031
GSM2662054	Sst.Pnoc.Calb1.Pvalb	-32.007385	-31.027842
GSM2662055	Sst.Erbb4.Crh	-16.243782	-8.889805
GSM2662057	Sst.Pnoc.Calb1.Pvalb	-40.07544	-30.537874
GSM2662058	Calb2.Vip.Igfbp4	9.292335	-10.47673
GSM2662059	Cck.Lmo1.Npy	42.50103	-26.273907
GSM2662061	Cck.Cxcl14.Vip	34.793312	12.889377
GSM2662062	Ntng1.Synpr	47.52519	-1.2458303
GSM2662063	Calb2.Vip.Gpd1	14.691658	-8.30637
GSM2662064	Sst.Pnoc.Pvalb	-19.906864	-26.258661
GSM2662065	Sst.Npy.Mgat4c	-40.528843	-21.84288
GSM2662066	Cacna2d1.Ndnf.Npy	23.800976	47.806618
GSM2662067	Pvalb.C1ql1.Pvalb	-43.20307	28.917591
GSM2662068	Pvalb.Tac1.Nr4a2	-15.628423	3.123673
GSM2662069	Sst.Npy.Zbtb20	-44.69603	-15.008635
GSM2662070	Pvalb.C1ql1.Pvalb	-39.438553	32.787598
GSM2662073	Cacna2d1.Ndnf.Npy	23.218096	45.68536
GSM2662075	Sst.Pnoc.Calb1.Igfbp5	-26.661499	-41.67501
GSM2662076	Sst.Npy.Mgat4c	-46.99284	-22.64403
GSM2662077	Pvalb.Tac1.Akr1c18	-30.753359	15.0707655
GSM2662078	Sst.Pnoc.Calb1.Igfbp5	-18.997257	-38.06915
GSM2662079	Sst.Pnoc.Calb1.Pvalb	-31.932014	-29.932081
GSM2662080	Cck.Cxcl14.Slc17a8	53.7333	-14.509152
GSM2662081	Sst.Pnoc.Calb1.Igfbp5	-25.163023	-38.87938
GSM2662082	Calb2.Vip.Igfbp4	18.971582	-1.0048966
GSM2662083	Sst.Npy.Zbtb20	-50.448925	-9.237311
GSM2662084	Vip.Crh.Pcp4	23.099413	-12.742444
GSM2662086	Ntng1.Synpr	47.787426	1.9856496
GSM2662087	Sst.Pnoc.Calb1.Igfbp5	-28.05933	-36.30419
GSM2662089	Sst.Pnoc.Calb1.Igfbp5	-12.46138	-25.09436
GSM2662090	Cacna2d1.Lhx6.Reln	0.29208046	59.812603
GSM2662091	Cck.Cxcl14.Vip	36.938347	16.595966
GSM2662095	Cacna2d1.Ndnf.Cxcl14	21.753246	29.780611
GSM2662096	Calb2.Vip.Nos1	6.7736154	-4.0612283
GSM2662097	Sst.Pnoc.Pvalb	-22.463686	-15.151887
GSM2662098	Ntng1.Rgs10	17.08653	-44.171623
GSM2662099	Cacna2d1.Ndnf.Rgs10	18.73482	43.473297
GSM2662100	Pvalb.Tac1.Sst	-25.296955	6.326364
GSM2662101	Sst.Npy.Mgat4c	-24.263641	-28.867022
GSM2662105	Cck.Cxcl14.Slc17a8	54.223583	-14.5094595
GSM2662106	Calb2.Cntnap5a.Rspo3	10.766224	13.653549
GSM2662108	Sst.Pnoc.Calb1.Igfbp5	-16.212133	-24.04612
GSM2662109	Cacna2d1.Ndnf.Cxcl14	20.552937	31.562372
GSM2662110	Cacna2d1.Lhx6.Vwa5a	-4.344723	61.13064
GSM2662112	Calb2.Cntnap5a.Vip	11.436478	19.149958
GSM2662113	Calb2.Cntnap5a.Rspo3	7.0515995	17.432804
GSM2662115	Cacna2d1.Ndnf.Rgs10	16.877686	36.135902
GSM2662117	Sst.Npy.Serpine2	-44.100285	-18.627102
GSM2662119	Cck.Lmo1.Vip.Crh	36.34015	-17.772583
GSM2662120	Sst.Npy.Cort	-42.06526	-20.739918
GSM2662121	Cck.Sema5a	27.848484	-38.837326
GSM2662122	Sst.Pnoc.Calb1.Igfbp5	-12.076668	-21.19136
GSM2662123	Sst.Erbb4.Rgs10	-32.707874	-12.1903305
GSM2662124	Sst.Nos1	-58.883945	-0.14348704
GSM2662125	Ntng1.Chrm2	12.402213	-53.30496
GSM2662127	Calb2.Vip.Igfbp4	10.063648	5.6735277
GSM2662128	Cck.Lmo1.Vip.Tac2	36.200066	-20.511946
GSM2662129	Ntng1.Chrm2	8.802452	-54.955254
GSM2662130	Cacna2d1.Ndnf.Rgs10	18.413738	44.751118
GSM2662131	Sst.Pnoc.Calb1.Igfbp5	-20.067055	-40.964104
GSM2662132	Pvalb.Tac1.Sst	-46.15663	27.41986
GSM2662136	Cacna2d1.Ndnf.Npy	17.975582	49.32492
GSM2662137	Ntng1.Chrm2	10.409078	-56.00404
GSM2662139	Calb2.Vip.Igfbp4	6.108476	4.7386117
GSM2662141	Calb2.Vip.Igfbp4	8.348993	4.297603
GSM2662142	Calb2.Vip.Nos1	8.032573	-8.968114
GSM2662143	Pvalb.Tac1.Nr4a2	-15.153804	3.1910946
GSM2662144	Pvalb.Tac1.Akr1c18	-32.37799	9.406835
GSM2662145	Cacna2d1.Lhx6.Reln	-7.7345457	58.69934
GSM2662146	Calb2.Vip.Nos1	9.671093	-10.21109
GSM2662147	Calb2.Vip.Gpd1	17.086859	0.6485579
GSM2662149	Calb2.Vip.Nos1	14.11818	-6.458698
GSM2662151	Cck.Lmo1.Vip.Crh	33.743546	-18.035803
GSM2662152	Sst.Erbb4.Rgs10	-33.492138	-10.769597
GSM2662154	Cacna2d1.Lhx6.Reln	-13.257636	62.366653
GSM2662155	Cacna2d1.Lhx6.Reln	-7.7870345	52.945873
GSM2662160	Pvalb.Tac1.Sst	-40.099907	27.184797
GSM2662164	Cck.Lmo1.Vip.Fam19a2	41.350067	-25.247646
GSM2662165	Sst.Erbb4.Rgs10	-32.960445	-10.857228
GSM2662166	Sst.Pnoc.Calb1.Igfbp5	-15.875612	-32.503895
GSM2662167	Ntng1.Chrm2	10.637033	-50.627327
GSM2662168	Cck.Cxcl14.Vip	37.87129	14.380801
GSM2662169	Sst.Pnoc.Pvalb	-26.596834	-13.372099
GSM2662170	Cacna2d1.Lhx6.Vwa5a	-4.7025948	53.602467
GSM2662173	Pvalb.C1ql1.Cpne5	-43.82536	37.743954
GSM2662174	Cck.Calca	35.753788	-35.186398
GSM2662176	Sst.Npy.Zbtb20	-49.48868	-4.9630733
GSM2662177	Cacna2d1.Lhx6.Reln	-18.810476	45.72994
GSM2662178	Pvalb.C1ql1.Cpne5	-43.735485	27.0256
GSM2662179	Calb2.Vip.Nos1	5.181576	-5.9970045
GSM2662180	Calb2.Vip.Igfbp4	17.854105	6.86627
GSM2662181	Pvalb.Tac1.Sst	-26.152035	-7.8544483
GSM2662182	Sst.Pnoc.Pvalb	-16.253431	-16.418873
GSM2662183	Cck.Cxcl14.Calb1.Igfbp5	54.640583	2.007847
GSM2662184	Cck.Cxcl14.Slc17a8	53.782608	-13.697297
GSM2662185	Cacna2d1.Lhx6.Reln	-3.5249808	52.194332
GSM2662187	Calb2.Vip.Gpd1	20.104269	-12.595926
GSM2662189	Pvalb.C1ql1.Npy	-23.806255	49.811474
GSM2662191	Calb2.Vip.Igfbp4	11.107169	5.414767
GSM2662192	Sst.Pnoc.Calb1.Pvalb	-31.81671	-30.79624
GSM2662193	Pvalb.Tac1.Sst	-26.77093	0.51507944
GSM2662194	Pvalb.Tac1.Sst	-24.441626	13.056881
GSM2662195	Pvalb.Tac1.Sst	-22.574327	5.5227256
GSM2662196	Sst.Pnoc.Calb1.Igfbp5	-22.78567	-39.765232
GSM2662197	Sst.Pnoc.Pvalb	-22.903944	-20.098036
GSM2662198	Cacna2d1.Ndnf.Rgs10	21.322088	42.082703
GSM2662199	Sst.Pnoc.Calb1.Pvalb	-29.031143	-31.64334
GSM2662200	Pvalb.Tac1.Akr1c18	-33.088917	11.3493595
GSM2662201	Calb2.Cntnap5a.Rspo3	18.915895	15.666414
GSM2662202	Calb2.Vip.Gpd1	20.7659	-12.674896
GSM2662203	Sst.Pnoc.Pvalb	-20.728374	-4.7058353
GSM2662204	Cck.Cxcl14.Slc17a8	53.090054	-20.37663
GSM2662205	Sst.Erbb4.Rgs10	-34.35269	-12.469182
GSM2662206	Cck.Cxcl14.Vip	33.26343	12.928075
GSM2662207	Cck.Lmo1.Vip.Tac2	41.15664	-23.854294
GSM2662209	Sst.Erbb4.Th	-17.46758	-0.2600162
GSM2662210	Cacna2d1.Ndnf.Rgs10	12.550954	43.017582
GSM2662212	Calb2.Vip.Gpd1	12.017343	-7.2981195
GSM2662213	Sst.Erbb4.Th	-21.502443	-0.54892606
GSM2662214	Pvalb.Tac1.Sst	-24.072088	8.220054
GSM2662215	Cacna2d1.Lhx6.Reln	-8.386445	61.359154
GSM2662216	Sst.Npy.Serpine2	-37.675198	-16.29409
GSM2662217	Cck.Calca	41.086308	-33.540092
GSM2662219	Cck.Cxcl14.Slc17a8	58.235214	-19.10251
GSM2662220	Cck.Cxcl14.Calb1.Igfbp5	57.256134	-6.527477
GSM2662221	Cck.Lmo1.Vip.Fam19a2	30.938522	-25.78954
GSM2662225	Sst.Erbb4.Crh	-22.341816	3.1672454
GSM2662226	Sst.Pnoc.Calb1.Igfbp5	-25.573353	-33.67352
GSM2662227	Cck.Cxcl14.Calb1.Kctd12	59.452606	-4.7791686
GSM2662228	Calb2.Vip.Igfbp4	13.201624	2.9969428
GSM2662229	Sst.Pnoc.Calb1.Igfbp5	-16.76211	-39.002453
GSM2662230	Cacna2d1.Lhx6.Reln	-20.634325	55.217064
GSM2662233	Cacna2d1.Ndnf.Rgs10	16.31308	40.715626
GSM2662234	Cck.Lmo1.Vip.Fam19a2	37.696667	-24.938082
GSM2662235	Sst.Pnoc.Pvalb	-21.268139	-23.250675
GSM2662237	Calb2.Cryab	24.144064	27.881426
GSM2662238	Pvalb.C1ql1.Pvalb	-46.534096	31.451113
GSM2662239	Sst.Pnoc.Calb1.Igfbp5	-17.289675	-39.40865
GSM2662240	Pvalb.C1ql1.Pvalb	-44.15342	27.827158
GSM2662241	Cacna2d1.Lhx6.Reln	-4.9652476	52.799526
GSM2662242	Cck.Lmo1.Vip.Fam19a2	32.132835	-25.218561
GSM2662243	Cacna2d1.Lhx6.Reln	-12.846173	61.43017
GSM2662244	Sst.Pnoc.Calb1.Igfbp5	-22.466114	-39.664646
GSM2662245	Calb2.Cntnap5a.Rspo3	10.738388	15.275126
GSM2662246	Cck.Lmo1.Vip.Crh	35.05907	-19.61771
GSM2662247	Cck.Lmo1.Vip.Fam19a2	38.765743	-23.847954
GSM2662248	Cacna2d1.Lhx6.Vwa5a	-5.00608	61.132183
GSM2662252	Cacna2d1.Lhx6.Reln	-14.269966	46.09973
GSM2662254	Cck.Lmo1.Vip.Tac2	37.550186	-22.96048
GSM2662256	Cacna2d1.Ndnf.Rgs10	21.18516	43.225792
GSM2662257	Pvalb.C1ql1.Cpne5	-42.3794	38.06216
GSM2662258	Cck.Cxcl14.Calb1.Igfbp5	54.29823	-8.973173
GSM2662259	Cacna2d1.Lhx6.Vwa5a	-2.5899162	61.217995
GSM2662260	Pvalb.C1ql1.Pvalb	-46.600536	27.022545
GSM2662261	Ntng1.Rgs10	20.49908	-39.734478
GSM2662262	Cacna2d1.Lhx6.Reln	-15.198743	58.27322
GSM2662263	Pvalb.C1ql1.Pvalb	-43.155426	27.768623
GSM2662265	Cck.Lmo1.Vip.Tac2	41.953915	-20.714592
GSM2662266	Pvalb.Tac1.Syt2	-21.202768	11.503063
GSM2662267	Sst.Pnoc.Calb1.Igfbp5	-17.26874	-25.441734
GSM2662268	Vip.Crh.Pcp4	22.161367	4.144775
GSM2662269	Pvalb.C1ql1.Pvalb	-45.418495	26.498339
GSM2662270	Cck.Cxcl14.Calb1.Igfbp5	52.61642	0.02584893
GSM2662272	Sst.Pnoc.Calb1.Pvalb	-25.418009	-24.998325
GSM2662273	Sst.Pnoc.Calb1.Pvalb	-26.623257	-40.632507
GSM2662274	Pvalb.Tac1.Akr1c18	-29.964558	8.949743
GSM2662275	Cacna2d1.Ndnf.Npy	21.744415	46.691616
GSM2662276	Cacna2d1.Lhx6.Reln	-5.112216	59.031586
GSM2662277	Sst.Npy.Zbtb20	-35.9905	-36.03486
GSM2662279	Cck.Cxcl14.Vip	35.823277	14.669731
GSM2662280	Cck.Lmo1.Vip.Fam19a2	37.184746	-24.442068
GSM2662281	Calb2.Vip.Gpd1	19.395271	-5.022863
GSM2662282	Ntng1.Synpr	45.383713	0.90251446
GSM2662284	Sst.Npy.Serpine2	-41.783447	-5.1684365
GSM2662286	Cck.Cxcl14.Calb1.Tnfaip8l3	49.603073	9.156795
GSM2662287	Sst.Pnoc.Calb1.Pvalb	-31.320387	-20.049427
GSM2662288	Pvalb.C1ql1.Pvalb	-38.979004	33.16951
GSM2662289	Pvalb.C1ql1.Pvalb	-37.971264	31.889135
GSM2662291	Sst.Pnoc.Calb1.Igfbp5	-14.704347	-33.948616
GSM2662292	Cck.Cxcl14.Calb1.Tnfaip8l3	47.444965	2.1365547
GSM2662293	Sst.Pnoc.Calb1.Igfbp5	-25.620073	-38.75655
GSM2662294	Cacna2d1.Lhx6.Reln	-20.29129	54.23106
GSM2662295	Sst.Npy.Cort	-36.921627	-6.540969
GSM2662296	Cacna2d1.Lhx6.Reln	-7.1196375	62.98394
GSM2662297	Pvalb.C1ql1.Pvalb	-45.5395	31.658092
GSM2662298	Sst.Pnoc.Calb1.Igfbp5	-39.780502	-10.323888
GSM2662299	Cacna2d1.Ndnf.Npy	22.946321	51.187447
GSM2662300	Pvalb.C1ql1.Npy	-22.490866	53.56459
GSM2662301	Cck.Lmo1.Vip.Fam19a2	36.151867	-31.81413
GSM2662302	Cacna2d1.Lhx6.Reln	-12.445356	60.451897
GSM2662303	Cck.Cxcl14.Calb1.Tnfaip8l3	48.022877	-1.8040425
GSM2662305	Cacna2d1.Ndnf.Rgs10	20.38595	46.49736
GSM2662307	Cck.Cxcl14.Calb1.Tnfaip8l3	43.869102	12.225521
GSM2662308	Cck.Cxcl14.Slc17a8	56.74453	-10.081946
GSM2662309	Calb2.Vip.Gpd1	18.01048	-9.490882
GSM2662310	Pvalb.C1ql1.Cpne5	-45.899273	26.541908
GSM2662311	Cacna2d1.Ndnf.Npy	19.548525	48.579113
GSM2662314	Cacna2d1.Lhx6.Vwa5a	-3.3344712	62.564865
GSM2662315	Sst.Pnoc.Calb1.Igfbp5	-23.772692	-36.193043
GSM2662317	Calb2.Vip.Igfbp4	7.613424	-5.9096937
GSM2662318	Pvalb.Tac1.Syt2	-20.958153	10.626889
GSM2662320	Sst.Pnoc.Calb1.Igfbp5	-44.231037	-24.315329
GSM2662321	Cck.Cxcl14.Calb1.Tnfaip8l3	49.548954	8.052822
GSM2662322	Pvalb.C1ql1.Pvalb	-45.836533	26.169384
GSM2662323	Calb2.Cntnap5a.Vip	12.045535	18.654427
GSM2662324	Cacna2d1.Ndnf.Npy	19.93244	42.584667
GSM2662325	Cacna2d1.Lhx6.Reln	-15.484295	61.340446
GSM2662327	Cck.Cxcl14.Vip	35.582645	15.30913
GSM2662328	Calb2.Vip.Igfbp4	9.547244	7.253912
GSM2662329	Sst.Pnoc.Calb1.Igfbp5	-19.2112	-37.912914
GSM2662330	Sst.Pnoc.Calb1.Pvalb	-19.45402	-26.004631
GSM2662331	Sst.Pnoc.Calb1.Pvalb	-27.264471	-24.891428
GSM2662332	Sst.Npy.Zbtb20	-49.281494	-9.527974
GSM2662333	Cacna2d1.Ndnf.Rgs10	21.877678	46.670002
GSM2662334	Cacna2d1.Ndnf.Npy	17.254642	50.82442
GSM2662336	Sst.Npy.Zbtb20	-26.838266	-8.280876
GSM2662338	Calb2.Vip.Gpd1	16.837584	-6.388693
GSM2662339	Sst.Pnoc.Pvalb	-33.383385	-12.334087
GSM2662340	Calb2.Cntnap5a.Igfbp6	10.376241	20.045778
GSM2662342	Pvalb.Tac1.Syt2	-15.11906	8.189017
GSM2662343	Calb2.Vip.Gpd1	16.6668	0.13609515
GSM2662344	Pvalb.Tac1.Syt2	-22.4024	11.736605
GSM2662345	Sst.Npy.Cort	-46.278057	-8.864147
GSM2662346	Sst.Pnoc.Calb1.Igfbp5	-18.797657	-28.497139
GSM2662347	Sst.Npy.Zbtb20	-45.727394	-12.804973
GSM2662348	Pvalb.C1ql1.Cpne5	-44.872414	26.17652
GSM2662349	Calb2.Cryab	16.06299	14.80982
GSM2662350	Cacna2d1.Ndnf.Npy	21.39912	51.372364
GSM2662351	Cck.Lmo1.Vip.Crh	34.061657	-17.347214
GSM2662352	Sst.Pnoc.Calb1.Pvalb	-29.04784	-30.065498
GSM2662353	Cck.Lmo1.Npy	43.9894	-29.93393
GSM2662354	Sst.Pnoc.Calb1.Pvalb	-23.98458	-35.921032
GSM2662355	Sst.Npy.Serpine2	-42.81555	-18.597395
GSM2662356	Sst.Pnoc.Calb1.Pvalb	-30.535679	-27.07146
GSM2662357	Sst.Npy.Mgat4c	-41.739174	-27.201538
GSM2662358	Pvalb.Tac1.Nr4a2	-16.681854	3.8895075
GSM2662359	Cck.Cxcl14.Vip	35.01045	12.649954
GSM2662360	Ntng1.Synpr	36.171787	1.0110432
GSM2662362	Sst.Nos1	-61.894	0.12102747
GSM2662363	Sst.Npy.Serpine2	-13.195859	5.8634043
GSM2662365	Cck.Cxcl14.Calb1.Tac2	58.975643	-10.829776
GSM2662367	Ntng1.Synpr	39.15467	1.9718707
GSM2662368	Sst.Npy.Cort	-42.197678	-3.2765436
GSM2662371	Cacna2d1.Ndnf.Rgs10	16.117178	46.675915
GSM2662372	Cck.Cxcl14.Calb1.Tnfaip8l3	53.898968	7.848711
GSM2662373	Calb2.Vip.Gpd1	16.049849	0.08921702
GSM2662374	Calb2.Cntnap5a.Igfbp6	7.632367	17.998266
GSM2662378	Ntng1.Chrm2	13.704334	-55.45832
GSM2662379	Cck.Cxcl14.Calb1.Igfbp5	56.433064	-2.3070655
GSM2662380	Calb2.Vip.Gpd1	10.08504	0.41112983
GSM2662381	Sst.Npy.Serpine2	-39.691612	-14.769135
GSM2662382	Calb2.Vip.Igfbp4	11.687206	5.916235
GSM2662383	Cacna2d1.Lhx6.Reln	-3.437918	52.053127
GSM2662384	Vip.Crh.C1ql1	10.559044	-11.223313
GSM2662385	Sst.Pnoc.Calb1.Pvalb	-29.79358	-30.406128
GSM2662389	Sst.Pnoc.Calb1.Pvalb	-27.751333	-7.8524837
GSM2662391	Sst.Pnoc.Calb1.Igfbp5	-20.299393	-27.952839
GSM2662392	Cacna2d1.Lhx6.Reln	-1.8397181	62.242382
GSM2662393	Cck.Lmo1.Npy	49.93006	-22.025787
GSM2662396	Calb2.Vip.Gpd1	17.008389	-4.5520887
GSM2662397	Cck.Cxcl14.Calb1.Tnfaip8l3	51.453403	9.170826
GSM2662401	Sst.Erbb4.Th	-17.751179	3.065215
GSM2662402	Pvalb.C1ql1.Pvalb	-40.970123	29.21624
GSM2662404	Cck.Cxcl14.Calb1.Kctd12	54.846355	-4.2522426
GSM2662405	Cacna2d1.Ndnf.Rgs10	18.11651	42.407692
GSM2662406	Cck.Cxcl14.Calb1.Kctd12	58.22262	-0.9100446
GSM2662407	Sst.Npy.Zbtb20	-50.82312	-5.870915
GSM2662408	Calb2.Vip.Nos1	11.627733	5.3767443
GSM2662409	Ntng1.Chrm2	6.9548984	-55.958153
GSM2662410	Cck.Lmo1.Vip.Tac2	29.60849	-23.203173
GSM2662411	Sst.Pnoc.Calb1.Pvalb	-30.800076	-27.373064
GSM2662412	Sst.Pnoc.Calb1.Pvalb	-20.431395	-20.53674
GSM2662416	Calb2.Vip.Gpd1	6.189142	-7.563212
GSM2662417	Cck.Cxcl14.Calb1.Tnfaip8l3	48.11609	12.578159
GSM2662418	Calb2.Vip.Nos1	13.841042	-8.707125
GSM2662421	Sst.Pnoc.Calb1.Pvalb	-30.578005	-26.918344
GSM2662422	Cacna2d1.Lhx6.Reln	-17.656471	57.355415
GSM2662423	Sst.Pnoc.Calb1.Igfbp5	-16.988676	-38.899513
GSM2662424	Sst.Npy.Mgat4c	-19.43862	-45.308243
GSM2662425	Sst.Pnoc.Calb1.Igfbp5	-25.411047	-36.304653
GSM2662426	Sst.Npy.Serpine2	-43.046825	-17.792536
GSM2662427	Calb2.Vip.Gpd1	10.77702	-4.910088
GSM2662428	Calb2.Vip.Gpd1	10.09375	-9.109969
GSM2662429	Cacna2d1.Ndnf.Npy	20.26661	44.21065
GSM2662430	Cck.Cxcl14.Slc17a8	56.16947	-14.9861
GSM2662431	Cck.Cxcl14.Calb1.Tnfaip8l3	56.899235	7.2500076
GSM2662432	Cck.Lypd1	40.194073	-4.4979243
GSM2662434	Pvalb.Tac1.Akr1c18	-30.387978	16.355959
GSM2662436	Calb2.Cntnap5a.Rspo3	18.391706	12.639271
GSM2662438	Cacna2d1.Ndnf.Npy	21.918962	49.799927
GSM2662439	Pvalb.Tac1.Akr1c18	-32.629757	13.106669
GSM2662440	Cck.Cxcl14.Calb1.Tnfaip8l3	48.96434	12.216458
GSM2662441	Sst.Npy.Cort	-33.84039	1.8599638
GSM2662443	Cacna2d1.Ndnf.Rgs10	16.58403	45.72073
