Cell	CellType	Plot_X	Plot_Y
GSM2659152	Pvalb.Tac1.Akr1c18	4.324484	-2.8670924
GSM2659153	Sst.Pnoc.Calb1.Igfbp5	0.16006608	-8.751241
GSM2659155	Sst.Pnoc.Calb1.Igfbp5	1.3041646	-8.88724
GSM2659157	Sst.Npy.Serpine2	4.4212	-7.6548266
GSM2659158	Cck.Cxcl14.Vip	-8.018169	-1.2478726
GSM2659159	Pvalb.Tac1.Nr4a2	1.8372805	-3.269876
GSM2659160	Sst.Cryab	3.9818115	-6.9635305
GSM2659161	Cacna2d1.Lhx6.Reln	-5.216893	11.530814
GSM2659162	Cck.Cxcl14.Calb1.Tac2	-10.571651	-4.1018257
GSM2659163	Pvalb.Tac1.Syt2	1.455212	-2.5512176
GSM2659164	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.345429	-3.491946
GSM2659166	Cacna2d1.Lhx6.Reln	-4.721116	12.382045
GSM2659167	Cacna2d1.Ndnf.Cxcl14	-4.234276	3.6919408
GSM2659168	Pvalb.C1ql1.Pvalb	3.1732726	0.9754585
GSM2659169	Sst.Pnoc.Calb1.Igfbp5	1.9197093	-7.551313
GSM2659171	Cck.Cxcl14.Vip	-7.792098	-0.702706
GSM2659173	Sst.Pnoc.Calb1.Igfbp5	-0.11036812	-8.7273655
GSM2659174	Sst.Pnoc.Calb1.Pvalb	2.0389888	-8.11511
GSM2659175	Pvalb.Tac1.Nr4a2	0.9719015	-5.331599
GSM2659176	Calb2.Vip.Igfbp4	-9.549207	3.3418186
GSM2659177	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.1668854	-4.286957
GSM2659178	Sst.Pnoc.Calb1.Igfbp5	0.7946956	-8.935922
GSM2659180	Cacna2d1.Lhx6.Vwa5a	-5.311245	12.777486
GSM2659181	Cacna2d1.Lhx6.Reln	-4.4484153	11.91711
GSM2659182	Cck.Cxcl14.Calb1.Tac2	-8.228632	-3.6628857
GSM2659183	Cck.Lmo1.Vip.Fam19a2	-9.837169	-3.2569377
GSM2659184	Cck.Cxcl14.Calb1.Igfbp5	-5.1429257	-5.0208907
GSM2659186	Sst.Cryab	-6.0855803	12.190229
GSM2659187	Pvalb.Tac1.Akr1c18	4.155806	-3.707646
GSM2659188	Cacna2d1.Lhx6.Vwa5a	-4.790177	12.146925
GSM2659189	Cck.Cxcl14.Calb1.Igfbp5	-4.9122777	-5.3574324
GSM2659191	Cck.Lmo1.Vip.Tac2	-9.536027	-2.8571193
GSM2659193	Calb2.Vip.Gpd1	-11.236407	1.919209
GSM2659194	Sst.Nos1	7.8224397	-6.027305
GSM2659196	Pvalb.C1ql1.Pvalb	4.067626	1.8039314
GSM2659197	Pvalb.Tac1.Syt2	2.715288	-3.112185
GSM2659202	Pvalb.C1ql1.Cpne5	4.5674763	1.4483716
GSM2659203	Sst.Pnoc.Calb1.Igfbp5	0.25504604	-8.631589
GSM2659204	Cacna2d1.Ndnf.Cxcl14	-4.7061653	3.4317007
GSM2659205	Calb2.Vip.Igfbp4	-8.117509	2.7445364
GSM2659208	Cck.Sema5a	-7.881692	-2.92587
GSM2659209	Cacna2d1.Lhx6.Vwa5a	-5.4680333	11.961738
GSM2659212	Ntng1.Rgs10	-4.583133	-0.97313267
GSM2659216	Sst.Cryab	-4.465299	12.452313
GSM2659217	Calb2.Vip.Nos1	-10.068459	2.4268084
GSM2659218	Pvalb.C1ql1.Pvalb	4.8780417	0.7284138
GSM2659219	Sst.Npy.Cort	4.312805	-5.264779
GSM2659220	Sst.Erbb4.Th	1.9190158	-5.76346
GSM2659221	Sst.Npy.Mgat4c	4.6638503	-9.588565
GSM2659222	Calb2.Cntnap5a.Rspo3	-8.231149	2.133748
GSM2659223	Cck.Cxcl14.Slc17a8	-9.848295	-7.1022615
GSM2659224	Sst.Cryab	2.0981154	-9.86696
GSM2659226	Sst.Pnoc.Calb1.Igfbp5	1.6543915	-7.679971
GSM2659228	Cacna2d1.Ndnf.Rgs10	-3.4145677	4.708693
GSM2659229	Cck.Lmo1.Vip.Tac2	-11.281779	-4.034502
GSM2659230	Cacna2d1.Ndnf.Npy	-4.6873813	6.519346
GSM2659231	Cacna2d1.Lhx6.Reln	-3.722842	12.832393
GSM2659232	Cck.Sema5a	-6.7639484	-1.9702389
GSM2659233	Cacna2d1.Lhx6.Reln	-3.9033754	12.421631
GSM2659234	Cacna2d1.Ndnf.Rgs10	-4.620641	5.443225
GSM2659235	Sst.Pnoc.Calb1.Igfbp5	0.50519645	-9.763059
GSM2659238	Cck.Lmo1.Npy	-9.096108	-4.5843863
GSM2659240	Sst.Npy.Cort	5.7185283	-5.2918034
GSM2659245	Calb2.Cntnap5a.Igfbp6	-6.6383715	2.422501
GSM2659246	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.106471	-4.1098285
GSM2659247	Cck.Cxcl14.Vip	-7.9841633	-0.8865629
GSM2659249	Calb2.Vip.Gpd1	-11.071339	2.113717
GSM2659250	Cacna2d1.Lhx6.Reln	-3.554606	11.535869
GSM2659252	Sst.Npy.Mgat4c	3.4198964	-9.775712
GSM2659255	Cacna2d1.Lhx6.Reln	-3.4792585	12.602131
GSM2659256	Sst.Pnoc.Calb1.Igfbp5	1.3373055	-9.102238
GSM2659257	Sst.Npy.Mgat4c	1.5745151	-9.992922
GSM2659258	Pvalb.Tac1.Sst	3.3074503	-3.7606528
GSM2659260	Sst.Npy.Cort	3.9261127	-7.1538444
GSM2659261	Sst.Pnoc.Pvalb	2.9227421	-5.9235816
GSM2659262	Cacna2d1.Ndnf.Rgs10	-4.1795735	4.4990425
GSM2659263	Pvalb.C1ql1.Pvalb	3.2748659	0.5153172
GSM2659264	Pvalb.Tac1.Sst	3.9011054	-4.478297
GSM2659265	Sst.Pnoc.Calb1.Pvalb	3.5260608	-8.499266
GSM2659267	Cck.Cxcl14.Vip	-5.9782205	-2.6674237
GSM2659272	Pvalb.C1ql1.Pvalb	3.6664586	0.7121384
GSM2659273	Vip.Crh.C1ql1	-8.639542	1.9871615
GSM2659275	Sst.Pnoc.Calb1.Igfbp5	1.5535573	-7.8939896
GSM2659276	Sst.Pnoc.Calb1.Igfbp5	0.31955227	-8.440748
GSM2659277	Pvalb.Tac1.Syt2	0.89555246	-3.3198261
GSM2659278	Pvalb.Tac1.Syt2	2.166614	-2.4774194
GSM2659279	Sst.Pnoc.Pvalb	3.3186104	-7.568187
GSM2659281	Sst.Pnoc.Pvalb	2.954151	-8.612061
GSM2659282	Calb2.Vip.Nos1	-11.109527	1.8538694
GSM2659284	Vip.Crh.Pcp4	-8.044241	-0.30857494
GSM2659285	Calb2.Vip.Nos1	-10.178101	3.0563285
GSM2659286	Cck.Lmo1.Vip.Tac2	-11.013021	-3.9005675
GSM2659287	Sst.Nos1	8.186702	-6.3177495
GSM2659288	Calb2.Vip.Igfbp4	-10.199848	2.055081
GSM2659289	Pvalb.Tac1.Syt2	2.611604	-2.4418032
GSM2659290	Sst.Pnoc.Calb1.Igfbp5	1.6626567	-8.6229105
GSM2659291	Cck.Sema5a	-7.26799	-2.3620312
GSM2659293	Ntng1.Rgs10	-5.244079	-1.3805761
GSM2659294	Cacna2d1.Lhx6.Reln	-4.4493766	11.855711
GSM2659295	Vip.Crh.Pcp4	-8.017657	0.16620222
GSM2659296	Ntng1.Rgs10	-5.5624433	-0.76858366
GSM2659297	Pvalb.C1ql1.Npy	-4.2231054	11.172064
GSM2659298	Calb2.Cntnap5a.Vip	-7.8102765	1.4653275
GSM2659299	Ntng1.Chrm2	-3.1471472	-0.573529
GSM2659300	Cck.Cxcl14.Slc17a8	-9.017674	-7.3488526
GSM2659302	Calb2.Vip.Gpd1	-10.375424	0.5201999
GSM2659303	Calb2.Cntnap5a.Rspo3	-7.435417	2.151054
GSM2659306	Sst.Pnoc.Calb1.Pvalb	2.484836	-7.9027
GSM2659308	Cacna2d1.Ndnf.Cxcl14	-5.013435	3.5472813
GSM2659309	Calb2.Cntnap5a.Rspo3	-7.733139	1.750986
GSM2659310	Cacna2d1.Lhx6.Reln	-3.712632	11.952652
GSM2659311	Sst.Pnoc.Calb1.Pvalb	1.525697	-8.34102
GSM2659313	Cck.Lmo1.Vip.Crh	-11.211036	-2.5130956
GSM2659314	Pvalb.C1ql1.Pvalb	2.9515142	0.30413467
GSM2659315	Calb2.Cryab	-6.246239	1.1946391
GSM2659316	Cck.Lmo1.Npy	-9.834624	-5.455784
GSM2659317	Sst.Pnoc.Pvalb	1.7990434	-6.6373115
GSM2659318	Cacna2d1.Lhx6.Vwa5a	-5.696496	12.425281
GSM2659320	Cck.Calca	-8.827571	-3.684091
GSM2659321	Cck.Cxcl14.Calb1.Igfbp5	-5.9621077	-6.327275
GSM2659322	Vip.Crh.Pcp4	-9.166058	0.83472264
GSM2659325	Ntng1.Synpr	-3.942848	-3.7856815
GSM2659326	Calb2.Vip.Nos1	-11.183071	2.4084458
GSM2659328	Cck.Lmo1.Vip.Tac2	-10.550797	-3.7168012
GSM2659329	Cck.Cxcl14.Slc17a8	-7.3605103	-7.5148253
GSM2659330	Pvalb.C1ql1.Cpne5	4.3443995	0.5884296
GSM2659331	Pvalb.C1ql1.Pvalb	2.8287175	0.76700306
GSM2659332	Cacna2d1.Lhx6.Reln	-2.31701	11.808353
GSM2659336	Pvalb.Tac1.Akr1c18	4.403592	-2.8507354
GSM2659337	Ntng1.Synpr	-4.028714	-2.5741014
GSM2659338	Cck.Cxcl14.Slc17a8	-8.02468	-7.5707903
GSM2659340	Cck.Lmo1.Vip.Tac2	-9.228906	-2.9513137
GSM2659343	Sst.Pnoc.Calb1.Pvalb	1.8871751	-9.16813
GSM2659344	Cck.Cxcl14.Calb1.Kctd12	-8.363125	-7.630661
GSM2659345	Sst.Npy.Cort	4.3623414	-7.6535916
GSM2659347	Cck.Lypd1	-3.7863266	-2.8018994
GSM2659348	Cacna2d1.Ndnf.Npy	-3.9367783	6.1444736
GSM2659349	Sst.Pnoc.Calb1.Pvalb	2.1191993	-9.100222
GSM2659350	Calb2.Vip.Gpd1	-9.571571	1.7420214
GSM2659351	Ntng1.Chrm2	-2.9069853	0.069947876
GSM2659353	Calb2.Vip.Gpd1	-9.417625	2.372911
GSM2659354	Pvalb.Tac1.Nr4a2	1.406298	-3.3941193
GSM2659357	Cacna2d1.Lhx6.Reln	-4.4781847	11.77342
GSM2659358	Sst.Pnoc.Calb1.Igfbp5	0.6253473	-8.183524
GSM2659359	Cacna2d1.Lhx6.Reln	-2.9467475	11.861996
GSM2659360	Cacna2d1.Lhx6.Reln	-2.3689106	11.566265
GSM2659361	Cck.Sema5a	-7.492237	-3.1629596
GSM2659362	Ntng1.Chrm2	-2.3962605	-0.72445315
GSM2659363	Sst.Npy.Zbtb20	5.399591	-6.362563
GSM2659364	Cck.Cxcl14.Vip	-7.487695	-1.217497
GSM2659366	Cck.Lmo1.Vip.Fam19a2	-9.54254	-4.1136813
GSM2659367	Pvalb.Tac1.Syt2	2.2249005	-2.2902908
GSM2659368	Sst.Npy.Serpine2	4.0297794	-7.9066954
GSM2659369	Ntng1.Chrm2	-2.9100926	0.23071289
GSM2659372	Sst.Npy.Mgat4c	1.6370971	-9.707906
GSM2659374	Pvalb.C1ql1.Npy	2.9534662	1.6689208
GSM2659379	Pvalb.Tac1.Akr1c18	3.8269787	-4.9610972
GSM2659380	Pvalb.C1ql1.Cpne5	4.6874676	1.0734037
GSM2659381	Cck.Cxcl14.Slc17a8	-9.256561	-7.2109427
GSM2659384	Sst.Erbb4.Rgs10	-2.9199355	11.561904
GSM2659386	Cck.Lmo1.Vip.Fam19a2	-10.0757265	-2.8823562
GSM2659387	Ntng1.Rgs10	-5.7267823	-1.4760791
GSM2659388	Cacna2d1.Lhx6.Reln	-3.6250231	12.246896
GSM2659389	Cacna2d1.Lhx6.Reln	-3.2615926	11.851765
GSM2659390	Cck.Cxcl14.Calb1.Kctd12	-6.8219085	-6.1734314
GSM2659393	Cacna2d1.Lhx6.Vwa5a	-5.794425	12.175734
GSM2659394	Sst.Npy.Serpine2	4.159483	-8.622289
GSM2659395	Pvalb.Tac1.Sst	3.3331776	-4.5424128
GSM2659396	Pvalb.C1ql1.Npy	-5.2001114	11.567446
GSM2659398	Cck.Cxcl14.Slc17a8	-7.9619055	-7.79547
GSM2659399	Sst.Pnoc.Pvalb	1.2359779	-6.790336
GSM2659401	Cck.Sema5a	-7.6372333	-3.5926113
GSM2659403	Calb2.Vip.Gpd1	-9.983497	1.5422521
GSM2659404	Sst.Npy.Serpine2	5.1905627	-8.689949
GSM2659405	Pvalb.Tac1.Sst	1.837909	-3.9318888
GSM2659407	Sst.Pnoc.Pvalb	1.6445838	-6.1176095
GSM2659409	Cck.Cxcl14.Vip	-7.585638	-0.8333681
GSM2659410	Cck.Lmo1.Npy	-10.206207	-4.5672803
GSM2659411	Sst.Npy.Serpine2	4.167327	-7.3857183
GSM2659413	Calb2.Vip.Igfbp4	-9.916263	2.5852575
GSM2659415	Cacna2d1.Ndnf.Cxcl14	-4.619599	3.0611897
GSM2659418	Sst.Npy.Mgat4c	2.6273391	-10.3329
GSM2659419	Sst.Pnoc.Calb1.Pvalb	1.9186393	-7.89061
GSM2659420	Sst.Npy.Serpine2	4.276647	-7.9738536
GSM2659421	Sst.Pnoc.Pvalb	2.7179518	-6.663208
GSM2659422	Cacna2d1.Lhx6.Reln	-5.165716	11.690655
GSM2659423	Pvalb.Tac1.Akr1c18	3.9495544	-3.5707374
GSM2659425	Sst.Npy.Serpine2	3.6854439	-8.035641
GSM2659426	Cck.Cxcl14.Calb1.Igfbp5	-5.5904293	-5.613163
GSM2659427	Calb2.Cntnap5a.Rspo3	-7.078426	1.2316536
GSM2659428	Pvalb.C1ql1.Pvalb	3.8265042	0.6390969
GSM2659429	Sst.Pnoc.Calb1.Igfbp5	1.4823172	-8.727343
GSM2659430	Sst.Pnoc.Calb1.Igfbp5	0.7634077	-8.274171
GSM2659431	Ntng1.Rgs10	-5.827174	-1.8429042
GSM2659433	Sst.Npy.Mgat4c	2.0054314	-10.245946
GSM2659434	Pvalb.C1ql1.Pvalb	4.0541067	0.9195719
GSM2659436	Pvalb.Tac1.Nr4a2	0.68104684	-4.2603855
GSM2659437	Cacna2d1.Lhx6.Reln	-2.3109145	11.593352
GSM2659440	Sst.Npy.Serpine2	4.725484	-8.563002
GSM2659441	Pvalb.Tac1.Akr1c18	3.0974057	-2.7286403
GSM2659445	Sst.Nos1	7.783616	-6.1998067
GSM2659446	Cck.Sema5a	-8.032101	-3.5924494
GSM2659447	Calb2.Vip.Gpd1	-10.289291	0.5919169
GSM2659448	Cck.Cxcl14.Slc17a8	-8.588418	-7.3837667
GSM2659450	Cacna2d1.Lhx6.Reln	2.6346648	1.2089437
GSM2659454	Sst.Pnoc.Calb1.Pvalb	2.3759205	-7.7722344
GSM2659455	Cck.Lmo1.Vip.Tac2	-10.83657	-2.773481
GSM2659456	Calb2.Vip.Igfbp4	-9.210878	2.968687
GSM2659457	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.9976244	-4.3487506
GSM2659458	Sst.Pnoc.Pvalb	2.8763804	-6.2531033
GSM2659459	Ntng1.Rgs10	-6.2435927	-1.441425
GSM2659462	Pvalb.Tac1.Nr4a2	0.55617285	-4.0040507
GSM2659464	Calb2.Vip.Gpd1	-9.899528	0.85337186
GSM2659465	Pvalb.Tac1.Sst	1.7932667	-5.1419215
GSM2659466	Cacna2d1.Lhx6.Reln	-3.9269018	11.9054365
GSM2659467	Cck.Cxcl14.Calb1.Kctd12	-7.313871	-6.9800844
GSM2659468	Pvalb.C1ql1.Pvalb	3.8547535	1.5649858
GSM2659469	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.361347	-3.2373755
GSM2659470	Sst.Pnoc.Calb1.Pvalb	2.0823421	-7.9735765
GSM2659473	Sst.Nos1	7.968333	-6.4611006
GSM2659475	Sst.Pnoc.Calb1.Igfbp5	1.4133964	-8.4843
GSM2659476	Cck.Cxcl14.Calb1.Igfbp5	-6.049336	-5.2169642
GSM2659478	Cacna2d1.Ndnf.Cxcl14	-4.515714	3.0497792
GSM2659480	Sst.Npy.Zbtb20	5.0092525	-7.161828
GSM2659481	Cacna2d1.Lhx6.Reln	-6.125474	12.187039
GSM2659483	Ntng1.Synpr	-3.9480364	-3.6217942
GSM2659485	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.838754	-3.1191845
GSM2659486	Sst.Erbb4.Th	1.6803975	-4.632565
GSM2659487	Calb2.Vip.Igfbp4	-10.421429	2.7499218
GSM2659488	Sst.Pnoc.Calb1.Igfbp5	0.03644309	-9.288785
GSM2659489	Sst.Npy.Mgat4c	3.0038126	-9.919342
GSM2659490	Pvalb.C1ql1.Cpne5	4.5142264	0.9220541
GSM2659493	Cck.Lmo1.Vip.Crh	-9.999118	-2.4935143
GSM2659494	Calb2.Vip.Igfbp4	-8.489258	2.8252342
GSM2659495	Cck.Cxcl14.Calb1.Igfbp5	-4.8071084	-5.1324506
GSM2659496	Cck.Sema5a	-6.194271	-1.5120167
GSM2659498	Sst.Pnoc.Pvalb	3.471091	-7.2362084
GSM2659501	Cck.Cxcl14.Vip	-7.579658	-1.3859476
GSM2659502	Sst.Pnoc.Pvalb	1.2660372	-6.329694
GSM2659503	Sst.Erbb4.Crh	1.4984556	-6.22554
GSM2659504	Cck.Lmo1.Vip.Tac2	-11.324566	-3.8516724
GSM2659505	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.8069124	-3.3521183
GSM2659506	Cck.Cxcl14.Calb1.Kctd12	-7.9786196	-7.1497827
GSM2659508	Calb2.Cntnap5a.Vip	-7.383651	1.8778474
GSM2659512	Calb2.Vip.Igfbp4	-9.920647	3.2980509
GSM2659513	Pvalb.Tac1.Akr1c18	4.278503	-2.8582568
GSM2659516	Vip.Crh.Pcp4	-8.40968	0.88249296
GSM2659519	Sst.Erbb4.Th	1.501901	-4.7121973
GSM2659520	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.443417	-3.782887
GSM2659521	Pvalb.Tac1.Syt2	3.3686695	-3.0726295
GSM2659522	Sst.Npy.Cort	2.5950766	-7.9291887
GSM2659523	Sst.Pnoc.Calb1.Igfbp5	0.49423486	-9.423059
GSM2659524	Cck.Cxcl14.Slc17a8	-7.9287	-7.584251
GSM2659525	Sst.Pnoc.Calb1.Igfbp5	1.8742095	-9.646413
GSM2659526	Calb2.Vip.Gpd1	-10.416735	0.43324423
GSM2659528	Cck.Cxcl14.Slc17a8	-8.366573	-7.7452855
GSM2659529	Ntng1.Rgs10	-4.5595803	-0.06396999
GSM2659530	Vip.Crh.Pcp4	-8.802122	0.7734256
GSM2659531	Cck.Cxcl14.Calb1.Igfbp5	-5.1320524	-5.5247455
GSM2659532	Sst.Pnoc.Calb1.Igfbp5	0.6055213	-9.318465
GSM2659533	Sst.Pnoc.Calb1.Igfbp5	0.7731136	-9.944163
GSM2659534	Sst.Pnoc.Calb1.Igfbp5	0.7541591	-7.848226
GSM2659536	Sst.Npy.Serpine2	4.7772126	-7.9921556
GSM2659538	Sst.Pnoc.Calb1.Igfbp5	1.8428952	-7.736883
GSM2659540	Cck.Cxcl14.Calb1.Kctd12	-6.5567465	-6.4828014
GSM2659542	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.0306835	-2.7949243
GSM2659543	Pvalb.C1ql1.Pvalb	2.7367523	1.2875596
GSM2659544	Cck.Cxcl14.Slc17a8	-8.40632	-7.46946
GSM2659546	Sst.Npy.Serpine2	4.7112775	-9.327786
GSM2659547	Calb2.Cryab	-7.130493	2.6765583
GSM2659548	Calb2.Vip.Nos1	-10.707318	0.6042328
GSM2659549	Cck.Lmo1.Vip.Crh	-10.335647	-1.2029351
GSM2659550	Cck.Cxcl14.Calb1.Igfbp5	-5.2175436	-4.7434583
GSM2659551	Ntng1.Rgs10	-4.202238	0.23307039
GSM2659552	Cacna2d1.Ndnf.Npy	-4.437118	5.6998034
GSM2659553	Sst.Erbb4.Crh	1.4137634	-6.0076413
GSM2659554	Sst.Pnoc.Calb1.Pvalb	2.3410761	-7.765897
GSM2659555	Pvalb.C1ql1.Npy	3.035128	1.735621
GSM2659557	Cck.Cxcl14.Slc17a8	-9.464629	-6.653469
GSM2659558	Vip.Crh.Pcp4	-8.492658	1.6402036
GSM2659559	Cacna2d1.Lhx6.Vwa5a	-4.5808377	12.117288
GSM2659560	Cck.Lmo1.Vip.Crh	-10.943166	-2.798149
GSM2659563	Cck.Lmo1.Vip.Tac2	-10.393195	-4.131857
GSM2659564	Cacna2d1.Ndnf.Cxcl14	-6.445268	2.724668
GSM2659570	Calb2.Vip.Nos1	-11.106205	2.4614992
GSM2659571	Cck.Cxcl14.Calb1.Igfbp5	-5.76334	-5.70419
GSM2659573	Sst.Npy.Serpine2	3.4652576	-9.580187
GSM2659574	Cacna2d1.Lhx6.Reln	-3.6720312	12.663627
GSM2659575	Sst.Pnoc.Calb1.Pvalb	2.5833192	-9.421367
GSM2659576	Sst.Pnoc.Calb1.Pvalb	2.9550574	-9.172925
GSM2659578	Cacna2d1.Lhx6.Reln	-3.8136322	13.104484
GSM2659579	Sst.Pnoc.Pvalb	1.5243064	-3.9998229
GSM2659580	Cacna2d1.Lhx6.Vwa5a	-4.1096287	11.460111
GSM2659581	Sst.Npy.Cort	3.832474	-5.2421064
GSM2659582	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.72334	-4.4963884
GSM2659583	Sst.Pnoc.Calb1.Pvalb	2.0807276	-6.9755373
GSM2659584	Sst.Erbb4.Th	1.0979955	-5.3318753
GSM2659585	Cacna2d1.Ndnf.Rgs10	-3.9515831	5.3718443
GSM2659586	Sst.Pnoc.Calb1.Igfbp5	0.7194655	-7.9838333
GSM2659589	Sst.Npy.Serpine2	2.927093	-6.8728147
GSM2659590	Cacna2d1.Ndnf.Npy	-4.6446676	4.515539
GSM2659591	Pvalb.Tac1.Syt2	2.0776713	-2.9611807
GSM2659596	Sst.Npy.Serpine2	4.4516406	-8.604142
GSM2659597	Cck.Lmo1.Npy	-9.278486	-3.5153124
GSM2659598	Pvalb.C1ql1.Pvalb	4.255874	0.9594878
GSM2659600	Cacna2d1.Ndnf.Npy	-4.5813136	5.463537
GSM2659601	Vip.Crh.Pcp4	-9.1714945	0.7916985
GSM2659602	Vip.Crh.C1ql1	-10.088344	0.20166954
GSM2659603	Cacna2d1.Ndnf.Rgs10	-3.7156684	4.5549917
GSM2659604	Sst.Pnoc.Calb1.Igfbp5	-0.20237544	-9.4591875
GSM2659605	Sst.Npy.Cort	3.0131698	-8.527796
GSM2659606	Ntng1.Rgs10	-6.2794037	-1.5811678
GSM2659607	Sst.Pnoc.Calb1.Igfbp5	0.033508673	-8.998215
GSM2659609	Cck.Calca	-8.846761	-3.9116676
GSM2659610	Sst.Npy.Mgat4c	1.4620928	-8.495375
GSM2659611	Cck.Cxcl14.Vip	-7.5472903	-0.9245151
GSM2659612	Calb2.Vip.Nos1	-10.392391	0.9699666
GSM2659613	Sst.Pnoc.Calb1.Pvalb	1.0919516	-8.540525
GSM2659615	Pvalb.C1ql1.Pvalb	2.8665144	0.5634642
GSM2659619	Sst.Pnoc.Pvalb	1.5284421	-5.513362
GSM2659620	Calb2.Cntnap5a.Rspo3	-6.3146644	1.0336456
GSM2659621	Cck.Lmo1.Npy	-9.811321	-4.546158
GSM2659622	Sst.Pnoc.Calb1.Pvalb	2.4039516	-8.615535
GSM2659623	Ntng1.Chrm2	-2.5786235	0.13990365
GSM2659624	Sst.Pnoc.Calb1.Igfbp5	0.9133021	-8.894685
GSM2659625	Pvalb.Tac1.Akr1c18	4.4567695	-3.9388046
GSM2659627	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.7436657	-3.0505452
GSM2659628	Calb2.Cntnap5a.Rspo3	-7.88157	2.6787302
GSM2659631	Sst.Npy.Zbtb20	4.6151595	-6.4229302
GSM2659632	Cacna2d1.Lhx6.Reln	-3.0584257	11.481399
GSM2659635	Sst.Pnoc.Calb1.Pvalb	0.9854341	-9.599361
GSM2659636	Cck.Cxcl14.Slc17a8	-9.29939	-6.7597218
GSM2659637	Ntng1.Rgs10	-4.842079	-1.0760062
GSM2659638	Calb2.Cntnap5a.Rspo3	-7.639588	3.2578888
GSM2659639	Cck.Lmo1.Npy	-9.661027	-5.6659408
GSM2659640	Sst.Pnoc.Calb1.Igfbp5	0.59577227	-7.308462
GSM2659641	Cacna2d1.Lhx6.Vwa5a	-4.909466	13.00018
GSM2659643	Sst.Npy.Serpine2	5.437134	-8.474441
GSM2659644	Sst.Nos1	8.027579	-6.1576767
GSM2659647	Ntng1.Chrm2	-2.8613107	0.43214458
GSM2659648	Cck.Lmo1.Npy	-9.497489	-5.061225
GSM2659649	Sst.Pnoc.Calb1.Pvalb	2.1059356	-9.079664
GSM2659650	Sst.Npy.Serpine2	5.2043157	-7.98577
GSM2659652	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.235416	-3.7404265
GSM2659653	Sst.Pnoc.Calb1.Igfbp5	-0.20990321	-7.868094
GSM2659654	Pvalb.C1ql1.Pvalb	4.3392916	0.0043011378
GSM2659655	Pvalb.Tac1.Syt2	2.419262	-2.4165046
GSM2659656	Sst.Pnoc.Calb1.Igfbp5	0.738794	-9.765106
GSM2659657	Cck.Cxcl14.Slc17a8	-9.644422	-6.864599
GSM2659658	Cck.Cxcl14.Calb1.Kctd12	-7.090985	-6.98655
GSM2659659	Cck.Cxcl14.Slc17a8	-9.47539	-6.756357
GSM2659660	Sst.Erbb4.Rgs10	4.311818	-4.474811
GSM2659661	Sst.Npy.Zbtb20	5.66084	-6.0872912
GSM2659663	Ntng1.Chrm2	-2.6161027	-0.5039466
GSM2659667	Cck.Lypd1	-3.8290365	-2.3586109
GSM2659668	Pvalb.Tac1.Akr1c18	4.35609	-2.6292593
GSM2659669	Sst.Pnoc.Calb1.Igfbp5	-0.39031392	-8.545849
GSM2659671	Calb2.Vip.Igfbp4	-8.5661545	1.9615378
GSM2659672	Pvalb.Tac1.Sst	2.3233564	-5.1942086
GSM2659673	Cck.Calca	-8.918733	-3.467354
GSM2659674	Calb2.Vip.Igfbp4	-8.293382	1.6861681
GSM2659676	Ntng1.Rgs10	-5.090048	-0.7540504
GSM2659677	Sst.Pnoc.Calb1.Igfbp5	0.09229823	-7.8245063
GSM2659681	Ntng1.Chrm2	-2.6226416	-0.2081078
GSM2659682	Cck.Lmo1.Vip.Fam19a2	-9.983916	-2.8859746
GSM2659683	Pvalb.Tac1.Sst	1.8702615	-3.09291
GSM2659684	Calb2.Cntnap5a.Vip	-7.4548945	1.8762879
GSM2659685	Cck.Cxcl14.Calb1.Tnfaip8l3	-5.721619	-3.5446293
GSM2659686	Calb2.Vip.Igfbp4	-9.784201	3.0891483
GSM2659687	Sst.Pnoc.Calb1.Igfbp5	0.24488771	-9.438216
GSM2659688	Sst.Pnoc.Pvalb	2.8208013	-7.5540266
GSM2659689	Cck.Cxcl14.Calb1.Igfbp5	-5.539257	-5.695467
GSM2659690	Ntng1.Rgs10	-4.4465337	-0.7189186
GSM2659691	Cck.Cxcl14.Calb1.Kctd12	-6.69243	-5.959757
GSM2659692	Sst.Pnoc.Calb1.Pvalb	2.2798505	-7.7959247
GSM2659693	Sst.Pnoc.Calb1.Pvalb	1.0755943	-9.908541
GSM2659694	Cacna2d1.Lhx6.Reln	-2.4410663	11.524093
GSM2659695	Sst.Pnoc.Calb1.Igfbp5	1.568983	-7.818633
GSM2659696	Pvalb.Tac1.Syt2	2.770193	-2.8271813
GSM2659700	Cck.Cxcl14.Calb1.Tnfaip8l3	-6.3321567	-3.7541032
GSM2659701	Cck.Calca	-8.721871	-3.4942234
GSM2659702	Ntng1.Chrm2	-2.6392617	-0.13569604
