C1ql1	Rbp4	Crhbp	Gng13	Tac1	Pthlh	Unc5b	Snca	Cdh13	Cck	Pde11a	Gpx3	Th	Pnoc	Cbln2	Syt2	Ptprk	Gfra2	mt-Atp8	Satb1	Etl4	Elfn1	Krt12	Cort	Nfib	Trib2	Stac2	Trps1	Akr1c18	Slc30a3	Ntf3	Pcdh8	Cacng3	Fstl5	Ephx4	Fxyd6	Slc30a10	Dscam	Lypd6b	Itih5	Sntb1	Arhgef3	Stxbp6	Chrna3	Mybpc1	Nyap2	Clstn2	Elmo1	Cox8b	Ak5	Gsg1l	Tmem132c	Car4	Cntn5	Cpne2	Htra1	Hpca	Thsd7a	Mmp17	Cidea	Fras1	Cd24a	Cryab	Synm	Serpine2	Utrn	Pxdc1	Apoc3	Aldoc	Nr4a2	Gabra4	Cryba2	Rpp25	Fgf13	Kcnip4	Ephb6	Tpbgl	Gpc4	Slc24a3	Tspan12	Nell2	Sst	Synpr	Sertm1	Nrtn	Marcksl1	Tmem91	Tnnt1	Kit	Patj	Npas3	Sh2d1a	Vipr2	Kirrel3	Serpinf1	Slit2	Vmn1r209	Klf5	Pgam2	Rasgrf2	Dpf3	Mafb	Wnt5a	Trhde	Mcur1	Sstr1	Hspb3	Ddit4l	St6galnac5	Tcerg1l	Crtac1	Shisa8	Nrp1	Mctp2	Ifi27	Trmt9b	Plekhd1	Moxd1	A330070K13Rik	As3mt	Cartpt	Ramp1	Adamts8	Creb3l2	Pde3a	Lhfpl3	Vgf	Pcdh19	Cdcp1	Tmsb10	Cela1	Calca	Cacna2d3	Itga6	Sdsl	Cpne5	Ifitm10	Plcb1	Sdk1	Ldb2	Acan	Rgs10	Clec2d	Arhgap18	Dbp	Cntn4	Chn2	Cd59a	Nectin3	Prkcg	
GSM2656741	GSM2656837	GSM2656850	GSM2656855	GSM2656896	GSM2656942	GSM2656944	GSM2656983	GSM2657075	GSM2657118	GSM2657129	GSM2657182	GSM2657185	GSM2657191	GSM2657198	GSM2657200	GSM2657235	GSM2657264	GSM2657345	GSM2657396	GSM2657444	GSM2657494	GSM2657523	GSM2657567	GSM2657586	GSM2657590	GSM2657611	GSM2657616	GSM2657627	GSM2657648	GSM2657673	GSM2657729	GSM2657754	GSM2657796	GSM2657811	GSM2657815	GSM2657826	GSM2657860	GSM2657961	GSM2657989	GSM2658045	GSM2658048	GSM2658096	GSM2658124	GSM2658245	GSM2658363	GSM2658514	GSM2658630	GSM2658682	GSM2658706	GSM2658737	GSM2658818	GSM2658840	GSM2658875	GSM2658882	GSM2658894	GSM2658900	GSM2659032	GSM2659152	GSM2659159	GSM2659163	GSM2659168	GSM2659175	GSM2659187	GSM2659196	GSM2659197	GSM2659202	GSM2659218	GSM2659258	GSM2659263	GSM2659264	GSM2659272	GSM2659277	GSM2659278	GSM2659289	GSM2659297	GSM2659314	GSM2659330	GSM2659331	GSM2659336	GSM2659354	GSM2659367	GSM2659374	GSM2659379	GSM2659380	GSM2659395	GSM2659396	GSM2659405	GSM2659423	GSM2659428	GSM2659434	GSM2659436	GSM2659441	GSM2659462	GSM2659465	GSM2659468	GSM2659490	GSM2659513	GSM2659521	GSM2659543	GSM2659555	GSM2659591	GSM2659598	GSM2659615	GSM2659625	GSM2659654	GSM2659655	GSM2659668	GSM2659672	GSM2659683	GSM2659696	GSM2659714	GSM2659720	GSM2659721	GSM2659724	GSM2659727	GSM2659742	GSM2659747	GSM2659769	GSM2659805	GSM2659821	GSM2659829	GSM2659832	GSM2659834	GSM2659835	GSM2659838	GSM2659844	GSM2659863	GSM2659867	GSM2659871	GSM2659885	GSM2659891	GSM2659907	GSM2659921	GSM2659944	GSM2659946	GSM2659961	GSM2659964	GSM2659970	GSM2659999	GSM2660007	GSM2660019	GSM2660029	GSM2660032	GSM2660042	GSM2660055	GSM2660059	GSM2660060	GSM2660061	GSM2660062	GSM2660091	GSM2660100	GSM2660139	GSM2660172	GSM2660200	GSM2660209	GSM2660222	GSM2660224	GSM2660226	GSM2660231	GSM2660238	GSM2660247	GSM2660251	GSM2660254	GSM2660280	GSM2660289	GSM2660292	GSM2660323	GSM2660329	GSM2660333	GSM2660345	GSM2660354	GSM2660359	GSM2660387	GSM2660388	GSM2660397	GSM2660423	GSM2660430	GSM2660455	GSM2660465	GSM2660491	GSM2660515	GSM2660544	GSM2660552	GSM2660558	GSM2660560	GSM2660567	GSM2660580	GSM2660582	GSM2660588	GSM2660589	GSM2660603	GSM2660610	GSM2660615	GSM2660628	GSM2660635	GSM2660637	GSM2660647	GSM2660674	GSM2660675	GSM2660677	GSM2660690	GSM2660704	GSM2660705	GSM2660714	GSM2660750	GSM2660755	GSM2660763	GSM2660775	GSM2660787	GSM2660821	GSM2660825	GSM2660827	GSM2660831	GSM2660870	GSM2660876	GSM2660882	GSM2660886	GSM2660891	GSM2660905	GSM2660916	GSM2660919	GSM2660920	GSM2660934	GSM2660940	GSM2660941	GSM2660945	GSM2660948	GSM2660978	GSM2660990	GSM2661014	GSM2661016	GSM2661020	GSM2661029	GSM2661030	GSM2661034	GSM2661036	GSM2661040	GSM2661067	GSM2661086	GSM2661105	GSM2661119	GSM2661123	GSM2661144	GSM2661148	GSM2661152	GSM2661193	GSM2661195	GSM2661204	GSM2661210	GSM2661218	GSM2661249	GSM2661253	GSM2661265	GSM2661276	GSM2661296	GSM2661298	GSM2661315	GSM2661329	GSM2661335	GSM2661336	GSM2661340	GSM2661352	GSM2661370	GSM2661407	GSM2661422	GSM2661435	GSM2661449	GSM2661451	GSM2661452	GSM2661460	GSM2661484	GSM2661504	GSM2661508	GSM2661527	GSM2661541	GSM2661546	GSM2661553	GSM2661556	GSM2661580	GSM2661585	GSM2661586	GSM2661590	GSM2661593	GSM2661594	GSM2661600	GSM2661606	GSM2661607	GSM2661608	GSM2661610	GSM2661618	GSM2661629	GSM2661661	GSM2661664	GSM2661679	GSM2661682	GSM2661708	GSM2661709	GSM2661722	GSM2661730	GSM2661738	GSM2661742	GSM2661759	GSM2661770	GSM2661773	GSM2661781	GSM2661814	GSM2661830	GSM2661834	GSM2661843	GSM2661858	GSM2661874	GSM2661880	GSM2661889	GSM2661891	GSM2661909	GSM2661923	GSM2661928	GSM2661930	GSM2661932	GSM2661965	GSM2661973	GSM2661976	GSM2661986	GSM2662025	GSM2662039	GSM2662046	GSM2662053	GSM2662067	GSM2662068	GSM2662070	GSM2662077	GSM2662100	GSM2662132	GSM2662143	GSM2662144	GSM2662160	GSM2662173	GSM2662178	GSM2662181	GSM2662189	GSM2662193	GSM2662194	GSM2662195	GSM2662200	GSM2662214	GSM2662238	GSM2662240	GSM2662257	GSM2662260	GSM2662263	GSM2662266	GSM2662269	GSM2662274	GSM2662288	GSM2662289	GSM2662297	GSM2662300	GSM2662310	GSM2662318	GSM2662322	GSM2662342	GSM2662344	GSM2662348	GSM2662358	GSM2662402	GSM2662434	GSM2662439	GSM2662451	GSM2662486	GSM2662494	GSM2662499	GSM2662525	GSM2662540	GSM2662554	GSM2662559	GSM2662566	GSM2662576	GSM2662583	GSM2662584	GSM2662592	GSM2662603	GSM2662620	GSM2662634	GSM2662637	GSM2662645	GSM2662648	GSM2662654	GSM2662656	GSM2662666	GSM2662671	GSM2662688	GSM2662692	GSM2662695	GSM2662708	GSM2662709	GSM2662717	GSM2662744	GSM2662745	GSM2662748	GSM2662758	GSM2662759	GSM2662760	GSM2662773	GSM2662778	GSM2662781	GSM2662782	GSM2662806	GSM2662807	GSM2662822	GSM2662838	GSM2662839	GSM2662841	GSM2662846	GSM2662857	GSM2662858	GSM2662859	GSM2662866	GSM2662876	GSM2662881	GSM2662890	GSM2662928	GSM2662929	GSM2662936	GSM2662944	GSM2662966	GSM2662972	GSM2662988	GSM2662994	GSM2663030	GSM2663044	GSM2663064	GSM2663081	GSM2663112	GSM2663134	GSM2663141	GSM2663143	GSM2663161	GSM2663163	GSM2663177	GSM2663187	GSM2663192	GSM2663219	GSM2663226	GSM2663229	GSM2663231	GSM2663243	GSM2663258	GSM2663260	GSM2663261	GSM2663273	GSM2663282	GSM2663283	GSM2663292	GSM2663312	GSM2663350	GSM2663365	GSM2663375	GSM2663386	GSM2663399	GSM2663402	GSM2663406	GSM2663440	GSM2663451	GSM2663467	GSM2663483	GSM2663486	GSM2663522	GSM2663526	GSM2663529	GSM2663551	GSM2663557	GSM2663566	GSM2663617	GSM2663681	GSM2663683	GSM2663703	GSM2663706	GSM2663731	
.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Lgals8	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Lgals8	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Lgals8	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Lgals8	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.Cidea	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Syt2.Lgals8	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.Rbp4.Syt2.Lgals8	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.Cidea	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.Cidea	.C1ql1.mt-Atp8.Gng13	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.C1ql1.Cidea	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Ptprk	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.C1ql1.Cidea	.Rbp4.Snca.Cck	.C1ql1.Cidea	.C1ql1.Cidea	.Rbp4.Syt2.Lgals8	.Rbp4.Syt2.Tmsb10	.C1ql1.mt-Atp8.Gng13	.C1ql1.mt-Atp8.Gm10288	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Lgals8	.C1ql1.Cidea	.Rbp4.Syt2.Lgals8	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gng13	.Rbp4.Snca.Cck	.C1ql1.Cidea	.Rbp4.Snca.Cck	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Snca.Cck	.C1ql1.mt-Atp8.Gm10288	.Rbp4.Syt2.Tmsb10	.Rbp4.Syt2.Tmsb10	.Rbp4.Snca.Ptprk	.C1ql1.mt-Atp8.Gng13	.C1ql1.Cidea	.C1ql1.Cidea	
